iter,f_old,f_new
1000,13.15865205514579,13.354987729042591
1001,13.158629823975708,13.35340168062559
1002,13.158641108736727,13.358209850496356
1003,13.158649521979935,13.355221065933451
1004,13.158632135906126,13.355653168696936
1005,13.15863269958316,13.355399903245035
1006,13.1586393815904,13.355302914148858
1007,13.158636505328845,13.357657591268238
1008,13.158629218820158,13.359478853610318
1009,13.158643773370159,13.356934309488109
1010,13.158641963770483,13.358493787162262
1011,13.158635594684768,13.358017352810975
1012,13.158639595506784,13.358602324041657
1013,13.158642776790023,13.356426073349361
1014,13.15863637018678,13.35752157219058
1015,13.158635133344779,13.353899698405282
1016,13.15864308329214,13.357984977892857
1017,13.158643844001794,13.351704359010323
1018,13.158632886487112,13.35826534954052
1019,13.158627023561268,13.355233550375376
1020,13.158629792233425,13.356793796865198
1021,13.158631517434666,13.354735998545404
1022,13.158628776349966,13.359418522339405
1023,13.158640726820515,13.354847575080402
1024,13.158638782835792,13.35686885457948
1025,13.158640409721855,13.356145519109978
1026,13.158646297908227,13.35777606250913
1027,13.158643324850033,13.355438309913884
1028,13.158632625177622,13.358174050226097
1029,13.158627359598634,13.354847639623014
1030,13.158638956017173,13.357685286088888
1031,13.158641569694053,13.355009822316308
1032,13.158631488749817,13.355421987551354
1033,13.158637043723198,13.356738906944624
1034,13.15863734077273,13.354836141990166
1035,13.15864143506059,13.355802596170628
1036,13.158632969333615,13.356714803355942
1037,13.15864052360641,13.356152943135445
1038,13.158631322519705,13.356736627914099
1039,13.158647942949871,13.354579561415845
1040,13.158646036161226,13.355401573351239
1041,13.158634757400566,13.35645045351182
1042,13.15861891023265,13.358845816040095
1043,13.158648679888463,13.358666911619595
1044,13.158635410492165,13.354400785568485
1045,13.158624647279776,13.358162798870202
1046,13.158629373193095,13.356764116449625
1047,13.158632788366544,13.355045820664571
1048,13.158636055904681,13.35613109482611
1049,13.158638521958052,13.356532992139726
1050,13.158640616566398,13.35815013033519
1051,13.158630076346832,13.355204214710772
1052,13.15863268291747,13.355361497066363
1053,13.1586342299412,13.357845270520485
1054,13.15864404849459,13.356852985844522
1055,13.158642599473742,13.356775093391676
1056,13.158633189592468,13.35908450909019
1057,13.158634724089623,13.354441866451785
1058,13.158633679532777,13.356348530261876
1059,13.15864739351443,13.357243757104348
1060,13.158637252835492,13.357639226439817
1061,13.158642870529071,13.359072861510874
1062,13.158630570794678,13.356500376206007
1063,13.158634592814401,13.355965873959294
1064,13.158637908296024,13.356093199232228
1065,13.158637734284273,13.358862070123982
1066,13.158631002627994,13.351708111043928
1067,13.158633289955809,13.357280781611227
1068,13.158640655864456,13.357210040823533
1069,13.158634403836516,13.356979396580998
1070,13.158637159670933,13.355934602928176
1071,13.158621849244145,13.356747199469641
1072,13.158631554992429,13.359119331196835
1073,13.158634085821154,13.355960785824657
1074,13.158635456205236,13.353151617056676
1075,13.15863468257783,13.35505319390446
1076,13.158642571331647,13.35442114821822
1077,13.158637553686173,13.355813208811455
1078,13.158634487000658,13.356803910859668
1079,13.158633786225574,13.356926852751936
1080,13.15863479449194,13.356753329106201
1081,13.158646538303312,13.355240441440898
1082,13.158640569325346,13.35606950298089
1083,13.158634967631688,13.356227688805106
1084,13.158624066103544,13.357163705603131
1085,13.158639841093873,13.356402772908572
1086,13.158640187244918,13.356009740867083
1087,13.158641227528634,13.35447295215424
1088,13.158634592704708,13.353999826286538
1089,13.158628764438829,13.355545768289911
1090,13.15863357400538,13.358370896888449
1091,13.15863140899525,13.353238537901124
1092,13.158639395126617,13.353994019560924
1093,13.158635510826414,13.355092441407297
1094,13.158623219843204,13.356396734972202
1095,13.158628732316487,13.357688713744189
1096,13.158636461862221,13.356131327801336
1097,13.158620792827454,13.355231404586586
1098,13.158631454424565,13.355539438831086
1099,13.158626319461613,13.356645296623988
1100,13.158646973700279,13.359068876929195
1101,13.15863259215018,13.354381931004939
1102,13.158643726914384,13.35768179731996
1103,13.158645797541157,13.356924383625222
1104,13.15863250870474,13.354257626202537
1105,13.158642185740336,13.356859369460611
1106,13.158649179114377,13.358898189939445
1107,13.158632836390273,13.355758594684191
1108,13.158646967918964,13.358757036665823
1109,13.158637376606876,13.358506082840453
1110,13.158635660060487,13.356147883191253
1111,13.158627359628923,13.355264306089483
1112,13.15863122610549,13.355405050980588
1113,13.158637759308121,13.355889811637665
1114,13.158638627632834,13.35920059237272
1115,13.1586265841788,13.360187922544915
1116,13.158643934608298,13.35548649207934
1117,13.15863497326221,13.354652114231191
1118,13.158636651563123,13.358053727677657
1119,13.15864707645499,13.355330627643609
1120,13.15863447692118,13.356777690810558
1121,13.158647740081417,13.3570490555752
1122,13.1586366594757,13.354888672217085
1123,13.158634019402422,13.357946051382466
