iter,f_old,f_new
1000,6.68621839566014e-5,0.20179287146177355
1001,6.260483284382713e-5,0.19997429493165034
1002,7.734009087853154e-5,0.20035740252161247
1003,6.233730793239043e-5,0.1998012408597298
1004,7.086837911438615e-5,0.19979991029830568
1005,6.936879066894638e-5,0.20151000156145768
1006,6.832688650335468e-5,0.20021716814127144
1007,6.45141930868702e-5,0.20192651963551364
1008,6.3146270850779e-5,0.19756217816303634
1009,6.571816893171459e-5,0.20351350462597034
1010,6.871431411581384e-5,0.20154883080966027
1011,7.040369739429353e-5,0.19885054485766554
1012,6.424570941941031e-5,0.19659889442668688
1013,6.262648918064898e-5,0.19956185434184126
1014,6.967752912923656e-5,0.20084703911030904
1015,6.57057668452003e-5,0.1981373799447176
1016,6.738365945670488e-5,0.20200735286533217
1017,6.134825553418048e-5,0.20336158740984073
1018,7.155960690203896e-5,0.2039043654899492
1019,7.772040621515771e-5,0.19942331668515806
1020,6.077704480590193e-5,0.20032465632877514
1021,6.856311287684151e-5,0.2015527511590501
1022,7.495314264301268e-5,0.19722553329003745
1023,6.274997698535189e-5,0.20002144002664704
1024,6.123179135630557e-5,0.20007859740434228
1025,6.986395640275489e-5,0.20221239104219005
1026,7.266014989160005e-5,0.201282534170648
1027,6.202988481300712e-5,0.2025155299325792
1028,7.693440636951203e-5,0.20142346603310107
1029,7.139523010142571e-5,0.20129645486345382
1030,7.470372785844017e-5,0.1985304926735992
1031,7.364151837926091e-5,0.20153026914000724
1032,6.227928817977375e-5,0.20169480159624031
1033,6.230506544186812e-5,0.19859803141284513
1034,6.584940536472585e-5,0.19893368326496425
1035,7.466753178136133e-5,0.20187531548979
1036,6.966187314622997e-5,0.1983987855485697
1037,7.34241335322502e-5,0.20094061313494008
1038,6.442208724448835e-5,0.19859521969043528
1039,7.002980440458053e-5,0.2011502684871354
1040,6.017253936673737e-5,0.19895965228666276
1041,6.616212804229821e-5,0.20085157615233076
1042,6.628811627405318e-5,0.19893328175534056
1043,7.503952026021173e-5,0.2025460325283368
1044,5.884749849394176e-5,0.2007644266360626
1045,6.215208154526595e-5,0.2004636873642202
1046,6.025240209208959e-5,0.19934055982155693
1047,6.531997290772581e-5,0.20265140048504943
1048,6.341576972571744e-5,0.19994225042868824
1049,6.559004186391567e-5,0.1986621213440825
