iter,f_old,f_new
500,7.136702103064302e-5,0.19914213249692972
501,9.06619806117237e-5,0.20146155158682474
502,1.0017569806341833e-4,0.19678659664545733
503,9.383729796868334e-5,0.20357820254255954
504,1.0693361974920261e-4,0.19424434661546572
505,8.549760348555208e-5,0.1983681538726446
506,9.026445600170801e-5,0.1985102502405622
507,8.802740093912191e-5,0.20006699252204482
508,8.773516701561298e-5,0.19651029602885373
509,9.612984268873693e-5,0.19658583345277184
510,8.675799076333269e-5,0.19887641878606727
511,1.0130275912478751e-4,0.19722054602557415
512,9.42687815346199e-5,0.20239370579985297
513,9.083880555205861e-5,0.20167133890958894
514,1.0768764537664362e-4,0.20045769581879255
515,7.560495843719489e-5,0.20113562349157366
516,9.469695385719881e-5,0.20095608745963434
517,8.415091671268409e-5,0.20026331964474042
518,1.0026971767466659e-4,0.2002332547448378
519,8.484766294347301e-5,0.19779376131246862
520,9.002582561787035e-5,0.19868700965803843
521,1.0051103076065845e-4,0.19526992683514124
522,9.000459459154264e-5,0.1989670121870487
523,9.410801834407181e-5,0.19843387150866695
524,9.94249915861453e-5,0.2025569367743498
525,9.386477844749574e-5,0.1991252836199506
526,9.072932299276019e-5,0.20182410424379152
527,9.286278985612379e-5,0.20036897617029217
528,9.66567801409946e-5,0.20054148529156943
529,9.423338833402671e-5,0.20337338601718538
530,7.648594327421324e-5,0.19686371403391859
531,9.25224729491351e-5,0.20074953115582594
532,8.977150126140502e-5,0.19717246111257714
533,1.0107155904068321e-4,0.19783314406005653
534,8.85362551073469e-5,0.19774100035733633
535,9.956475712463775e-5,0.20362057820693902
536,8.112075994715484e-5,0.20219353384678146
537,8.272076867939738e-5,0.19907252682748217
538,9.151506016453048e-5,0.19954399444254065
539,8.96246387959509e-5,0.19858282632472787
540,9.274470966846122e-5,0.20037309338731893
541,1.082844457325746e-4,0.19940724774883725
542,8.121305555446317e-5,0.1993288229877872
543,9.287573801428969e-5,0.1969027897341883
544,9.574563925327132e-5,0.19872522236152693
545,8.257162349195343e-5,0.20022523080835836
546,9.126807539550437e-5,0.19816985038497342
547,8.734051683473792e-5,0.20120000482744357
548,9.311620594634636e-5,0.1992840321627814
549,1.088911980991947e-4,0.20290917725386634
550,9.153297398932028e-5,0.1980799577530696
551,8.971275021897703e-5,0.20091155760005472
552,9.17310318370165e-5,0.19944458580962932
553,9.477144294026372e-5,0.19849621057812136
554,8.890463657672883e-5,0.1997179923922492
555,9.640532879911201e-5,0.19578734336568568
556,9.979306099569466e-5,0.20175467730751612
557,9.243890945344084e-5,0.19949728486176974
558,8.303383112053499e-5,0.2020854805771567
559,8.575658448864059e-5,0.20109366975786777
560,9.724389376688546e-5,0.20060943224643357
561,1.0104586763900435e-4,0.1999487388707429
562,8.805401537145912e-5,0.19625687171642434
563,9.767909727601486e-5,0.2034328189886674
564,8.867464224376324e-5,0.19974106303932912
565,8.032447114041249e-5,0.19872546980999245
566,9.173854708146525e-5,0.199860424358855
567,9.954645255353407e-5,0.20161332367225254
568,8.092434835159873e-5,0.19957470468586044
569,1.0008956421527758e-4,0.20022062995437148
570,9.119942205792121e-5,0.2031071607657368
571,7.419972434481433e-5,0.1985263224075745
572,8.665055120406875e-5,0.2014680383702604
573,1.029187839583705e-4,0.20139877762917419
574,9.612352283473526e-5,0.19841919739745797
575,8.859528438228886e-5,0.20269787221417418
576,9.005780066108398e-5,0.20128433618492605
577,8.467153136790061e-5,0.20392158998017318
578,9.885345069214727e-5,0.2012358207445139
579,9.091449698250393e-5,0.19981160602329934
580,7.88026923020161e-5,0.20141566639464803
581,1.1135424447381365e-4,0.20080891456941846
582,8.401344205600334e-5,0.1989983031350835
583,9.032212499888241e-5,0.200789145932579
584,8.738100765559909e-5,0.20067441671812095
585,8.556773817239744e-5,0.20022525142248243
586,9.277215778128397e-5,0.19816046063649173
587,9.280634700925657e-5,0.20337635406139357
588,1.0225856064852147e-4,0.20043725552338143
589,9.455742011638368e-5,0.20162323502135668
590,9.586153737703802e-5,0.19966237246137614
591,8.698016742323975e-5,0.19673184895226167
592,9.463658526299259e-5,0.20092962668615624
593,8.753783498286968e-5,0.19887791679895375
594,9.722258445260265e-5,0.20405823333990086
595,9.085303567177422e-5,0.20092303687368168
596,9.368593156336587e-5,0.2005844533604676
597,1.0110835114707719e-4,0.20099044055027399
598,8.76002252136994e-5,0.20066420262219387
599,9.504527792545737e-5,0.19989959899645965
600,9.470401817533227e-5,0.19781096953467564
601,8.199949709144636e-5,0.19733607341112677
602,8.694318548841765e-5,0.20180060192674718
603,8.455228390271298e-5,0.20247183606372743
604,1.0130458816793633e-4,0.19882121139055778
605,9.15443615935357e-5,0.20303253944108804
606,9.062722345134713e-5,0.19850011116026578
607,8.323487206011251e-5,0.20307817687226049
608,9.74633404624238e-5,0.19927924849655843
609,9.272293687491848e-5,0.19593709318058242
610,1.0414360926114312e-4,0.19899271159492585
611,8.605755445352155e-5,0.19699493336270738
612,9.330896534112989e-5,0.19872699881782624
613,9.680719159635426e-5,0.19974729712754866
614,8.41968158755161e-5,0.19810702194886168
615,9.235450658994191e-5,0.20037653325528584
616,9.281594597897293e-5,0.19803109843927805
617,9.103928307728827e-5,0.19551020962908502
618,1.0230966751840656e-4,0.1962005712562566
619,1.1375314413414495e-4,0.20132721383395683
620,9.815639040916081e-5,0.19640749407876779
621,9.006623333428907e-5,0.20209729791820943
622,9.110164016278618e-5,0.20090540621657949
623,9.529089563027005e-5,0.19881484177545264
624,9.606630760480312e-5,0.20370337955738935
625,8.645742926727979e-5,0.19805478404142318
626,9.84368659539207e-5,0.2009446671910103
627,1.0235847105401269e-4,0.19989702692101535
628,9.616286578984736e-5,0.19848426477780956
629,1.0433449193036705e-4,0.19736578179913605
630,9.317268896020041e-5,0.20176664902442537
631,9.41087690278754e-5,0.19722788328337074
632,8.459595386172868e-5,0.19994720426181667
633,9.049081757054181e-5,0.20069317471486622
634,8.8074729945307e-5,0.19436624927069676
635,9.142966027412308e-5,0.19908425969995328
636,8.918418975137353e-5,0.20234084062762847
637,9.869809688278746e-5,0.20095061461975733
638,8.980969705711935e-5,0.20049050788584083
639,7.845267634241247e-5,0.20258762423563842
640,9.002853656639021e-5,0.20257762419536945
641,9.813297230948498e-5,0.20020889564908004
642,9.256651707473011e-5,0.1998406890072932
643,8.922375689824746e-5,0.19926835367530396
644,8.936284356790904e-5,0.19790727853868845
645,8.81800631003028e-5,0.2013961194433691
646,9.275170361042395e-5,0.19992950604704693
647,8.522843788070489e-5,0.19875230898480115
648,8.44937741377719e-5,0.19836456876596925
649,8.87942772886408e-5,0.19451820386428137
650,8.409261671406258e-5,0.19813008957873432
651,9.447252813737717e-5,0.19803327531634926
652,1.0862747521909373e-4,0.20053269464997509
653,9.76664205737278e-5,0.20038680050582744
654,9.578303412088351e-5,0.20455495083849337
655,9.232835871933175e-5,0.20077107679927167
656,8.511481125398437e-5,0.20107543373278347
657,8.466571554863135e-5,0.2006243031971181
658,1.0056582388867181e-4,0.19920513149273564
659,1.0002010846074167e-4,0.19950252800149174
660,1.103275473990224e-4,0.2012527446930139
661,9.487939044130488e-5,0.2000781715682668
662,9.811327288625657e-5,0.20254239733335122
663,8.646269798358788e-5,0.20329165939858299
664,7.462483684636302e-5,0.1989181409766628
665,8.910458175979266e-5,0.19787722845658698
666,9.588926218992068e-5,0.20008896632497794
667,8.214240748330509e-5,0.20233888206413744
668,9.331579212233882e-5,0.20011266190025712
669,8.12339347509247e-5,0.19815558976160005
670,8.255904839369708e-5,0.20111972826760813
671,9.403404756342694e-5,0.1985598378275188
672,1.0028442487216461e-4,0.1994136960367266
673,1.0315588552543339e-4,0.20282069404437175
674,1.0098104548829861e-4,0.19980840806146938
675,7.655647669760701e-5,0.19789112515725904
676,8.392584502367509e-5,0.19902438167666034
677,8.241190678437986e-5,0.20364653088357443
678,8.729162364326876e-5,0.20078629625727618
679,9.627136030372316e-5,0.20094528550093183
680,9.569242279235206e-5,0.20183084979688462
681,1.055606025780385e-4,0.2034826915987859
682,9.241912531361872e-5,0.19916876550861504
683,1.0111359666523106e-4,0.2024384135237513
684,8.972435111013231e-5,0.19642996287476971
685,9.204947051680434e-5,0.1983695197871341
686,1.0508958444213589e-4,0.20017565978883817
687,9.507898852014776e-5,0.2009227428623411
688,9.038897060083988e-5,0.20086328163436204
689,9.53303644924663e-5,0.2024923994527066
690,8.814784902588377e-5,0.19985918034330227
691,9.514180856889431e-5,0.20131669763119633
692,8.326014564323376e-5,0.19933866750149468
693,8.22284366600317e-5,0.19792927900675597
694,8.59892799896855e-5,0.1984215100330924
695,1.0391765517744661e-4,0.19663119404698776
696,8.788129286348263e-5,0.20197366038508263
697,8.343467667375426e-5,0.20088779552062203
698,9.634377195006868e-5,0.19994039632394248
699,9.970843516646967e-5,0.2019654979300941
700,9.032997358322048e-5,0.2029673528199661
701,1.0073509644944953e-4,0.1992362494419304
702,9.695173038391126e-5,0.2024843965276599
703,1.0393685256033425e-4,0.19999821721033376
704,9.753059556571867e-5,0.1978284800613966
705,9.786905960124372e-5,0.19707136418651253
706,8.605490452843151e-5,0.19964260024390712
707,9.390231966307506e-5,0.2058551688348132
708,8.628200692037863e-5,0.19983440557747173
709,8.31156893215158e-5,0.20118938889110918
710,9.332726486241947e-5,0.20116357915912533
711,9.615976665740142e-5,0.1987965246255453
712,9.291693253792294e-5,0.19992335114269594
713,8.67548850279438e-5,0.20060845307622596
714,9.771678950594338e-5,0.19547454514002335
715,9.154236407764008e-5,0.20205602126245092
716,8.412073625872925e-5,0.20039224488954285
717,1.129480087858475e-4,0.20068598359669132
718,9.808768297559779e-5,0.20033067413992858
719,9.011331899166344e-5,0.19990839639522442
720,8.19218472490645e-5,0.2028120292460712
721,9.126862605134867e-5,0.19717983125803681
722,9.483216220884335e-5,0.20170297933015616
723,8.466971387079764e-5,0.20150931584408596
724,1.050663854789169e-4,0.20138288734847895
725,1.0067029773897744e-4,0.20297108446323575
726,9.406893840685684e-5,0.196585124733908
727,9.581184148517927e-5,0.19873106975232366
728,9.885439244547244e-5,0.2007395566825369
729,9.29395088380919e-5,0.20147194760164464
730,1.0111871595677674e-4,0.19822197669523645
731,9.803507865602687e-5,0.2010826679050646
732,9.948183260789598e-5,0.1982808353721377
733,1.0229851570074513e-4,0.19816242668746628
734,9.300936664307352e-5,0.1979152840450375
735,9.396096596127711e-5,0.1998455839103122
736,9.21103259541907e-5,0.197356531981498
737,9.281808595079931e-5,0.19986202824625107
738,8.243082420924959e-5,0.1974891808495748
739,1.0014633464924836e-4,0.19445067256773163
740,7.9326484182434007e-05,0.19794500479583213
741,8.993237746006977e-5,0.20421003701337886
742,9.042416609954559e-5,0.1988401957020968
743,8.911339094447754e-5,0.20173864485155418
744,1.0727834200945605e-4,0.2002770088361259
745,1.0040745909829884e-4,0.20047784270277225
746,8.835079142533208e-5,0.20294726703684268
747,9.57030223413144e-5,0.19922976139196125
748,9.355192155589777e-5,0.20072502990546676
749,8.91608335053118e-5,0.1988522829739333
750,9.45953538065398e-5,0.19665472619699795
751,1.102566497723607e-4,0.20007379233859413
752,7.762348351258057e-5,0.20411226440508018
753,8.732432012649021e-5,0.19864361399901645
754,8.738969158967424e-5,0.1995484193164923
755,8.817822812297842e-5,0.20125005160885726
756,8.317898981991141e-5,0.19972761951776355
757,9.295668219385637e-5,0.19809923189416845
758,8.04573050560792e-5,0.20047823476399793
759,8.850297838301424e-5,0.20194006668585734
760,8.950084350659902e-5,0.20176953050889812
761,9.978586221894344e-5,0.20195039856775993
762,8.842869724229348e-5,0.19784103950272713
763,7.950427173720745e-5,0.1994930306213762
764,9.244256686123834e-5,0.19903778829551688
765,8.950128590353802e-5,0.20161338975811297
766,1.1505125646197422e-4,0.20062688476949261
767,1.0180727278181581e-4,0.1995677296533592
768,9.20834356616639e-5,0.1986028343424347
769,1.0042191220685678e-4,0.19897622746613666
770,1.08518805570037e-4,0.19905835952015824
771,9.347967572558493e-5,0.20278822231509003
772,9.157141898767684e-5,0.20128076781954965
773,9.947841037628634e-5,0.1970292183838778
774,8.797480614419434e-5,0.20092603902387615
775,9.451698407700999e-5,0.1966325051761387
776,9.892814344784088e-5,0.19620376244691237
777,9.160581369763969e-5,0.19673243714109673
778,9.686202590181986e-5,0.1978341005772188
779,9.629014462295733e-5,0.20028388046281953
780,9.871371216465392e-5,0.19827278711460564
781,9.727458056616393e-5,0.1995621927078275
782,9.530019396324066e-5,0.1994428775520531
783,8.885813614231878e-5,0.20143123510652847
784,7.808243111789415e-5,0.19649748565319547
785,8.991334249367191e-5,0.19961712259238626
786,9.48460970664354e-5,0.1997854073249107
787,9.520039446999253e-5,0.20003130539514422
788,8.125111695649962e-5,0.19498151832831997
789,8.545627666704243e-5,0.19912797566030474
790,7.451435356573651e-5,0.20291994142594383
791,8.717480578316844e-5,0.20118318300289106
792,8.239547880943303e-5,0.20083871606291437
793,8.692361602965068e-5,0.20181041417769724
794,9.416880645032388e-5,0.1978277771502119
795,8.485349755202436e-5,0.1981427119849555
796,9.043306454955378e-5,0.20029202249409483
797,9.140139384329983e-5,0.20158372774565672
798,9.344849189137463e-5,0.20207919374692881
799,7.758383827523194e-5,0.2017995600501962
800,9.288811633257082e-5,0.19788564907771433
801,7.156125953394477e-5,0.20049419471901442
802,8.299261015523909e-5,0.1988785156780061
803,9.816261579592413e-5,0.19709947131665403
804,1.0139519639431868e-4,0.19930537305691923
805,9.972884369002848e-5,0.20041739295183947
806,8.3899116672387e-5,0.20327223432243188
807,9.541068537137841e-5,0.20012717751095083
808,9.486348658539745e-5,0.19867301505057372
809,8.335778255857341e-5,0.20101962471601778
810,8.786947441658156e-5,0.2000964992196515
811,9.463228199131101e-5,0.20181729570575097
812,1.039279022340365e-4,0.19991893873490746
813,8.9417657296194e-5,0.19923794084656685
814,9.699330261178184e-5,0.20081172264807304
815,9.249623336853702e-5,0.20257484360404482
