iter,f_old,f_new
1000,6.596942408863103e-5,0.20126893347314748
1001,6.528484130738138e-5,0.20019342518230607
1002,7.203558678452856e-5,0.1981674441709748
1003,6.382385322306463e-5,0.19856398859415
1004,6.70688627096223e-5,0.19779571761827133
1005,6.573639329526117e-5,0.20081058145942168
1006,7.256820572037859e-5,0.2003710350793605
1007,6.460023938691696e-5,0.20235398454253078
1008,6.1017627500911416e-5,0.19491035138549206
1009,6.359936840911016e-5,0.20118758811052453
1010,6.896737965854936e-5,0.20040486991947623
1011,6.748106945354097e-5,0.19610018528413284
1012,6.118767788670193e-5,0.19126943400275714
1013,5.84156228438055e-5,0.19646947431891743
1014,6.796693531589839e-5,0.20081034667072561
1015,5.987445425278225e-5,0.19646831239503096
1016,6.44155325259847e-5,0.19818351258847852
1017,6.262991633391908e-5,0.20413369101894382
1018,7.082016195600862e-5,0.20217769795103693
1019,7.272264555483714e-5,0.19570657843681738
1020,6.492285615260065e-5,0.20009260726660497
1021,6.87851258249496e-5,0.1985666482322324
1022,7.758046024796806e-5,0.1964434269359943
1023,6.526475542926922e-5,0.1999564114887326
1024,6.154306529811317e-5,0.19665492239368926
1025,6.665146666843065e-5,0.19695124853507723
1026,6.425540860083782e-5,0.2037336861426452
1027,6.15700126562662e-5,0.20135368649950394
1028,7.205254713741789e-5,0.20178788077820742
1029,6.950540205231836e-5,0.2000764936621425
1030,7.54401079681366e-5,0.1956791162759468
1031,6.767989357829942e-5,0.2036074956718228
1032,5.725741290966816e-5,0.1995814345711776
1033,6.007111738839701e-5,0.19385930103410948
1034,6.139195802396351e-5,0.19469333449207638
1035,7.17514856564052e-5,0.1991637571726209
1036,6.757648516237534e-5,0.196161772977211
1037,7.289549575203049e-5,0.20005553991848352
1038,6.16377236740657e-5,0.1968468844195488
1039,7.140478398749612e-5,0.19973269142865724
1040,6.006025316831493e-5,0.19737180262954937
1041,6.238482264938355e-5,0.1993821878072709
1042,6.838476317949573e-5,0.19690653763740187
1043,7.0071357436428993e-05,0.20241118732886215
1044,5.563681558964228e-5,0.1986131504973329
1045,6.189042167223063e-5,0.2000286954800713
1046,6.083702920042124e-5,0.1962599163897725
1047,6.306150930657654e-5,0.20222026107199165
1048,6.079521358377875e-5,0.1984654904400205
1049,6.61513843381986e-5,0.19705964779896615
1050,6.683323170886682e-5,0.19915347735587477
1051,6.259765689750175e-5,0.19417173003917926
1052,6.983566650009152e-5,0.20198048949914613
1053,6.650076494271174e-5,0.1995213739596876
1054,6.822993573497582e-5,0.19705422740084885
1055,6.140172674882138e-5,0.19902032375642942
1056,6.515700417320212e-5,0.19890162658883379
1057,6.829792101440038e-5,0.20057448503545622
1058,5.502439885817969e-5,0.1979054180859357
1059,7.388836414099509e-5,0.19770236423346074
1060,6.280830717765393e-5,0.1974120923270422
1061,5.8022996663093826e-5,0.19945425565027172
1062,6.859554896666887e-5,0.1982937829671947
1063,6.316142490007407e-5,0.19882354813725484
1064,6.353907330441607e-5,0.20180653454251413
1065,6.603188437575169e-5,0.19546045896852024
1066,5.652516647345202e-5,0.19908010857741493
1067,5.948627098562883e-5,0.20027887553888876
1068,6.425547014810481e-5,0.2023360299318253
1069,7.04048651341933e-5,0.2024057386011213
1070,6.320507066443271e-5,0.19796075734618168
1071,7.147803015717366e-5,0.1942447478359148
1072,5.931788992889937e-5,0.2038708622668672
1073,6.154630213324125e-5,0.2022442128120177
1074,6.870607195360262e-5,0.2031618488273062
1075,5.9693727658793835e-5,0.20112960757747927
1076,6.170869186638088e-5,0.20038124160144688
1077,5.857071406892472e-5,0.2001116011214766
1078,7.183650215660226e-5,0.1967726650628344
1079,5.947646960223696e-5,0.19744094660401895
1080,6.244991544020531e-5,0.20013413368475863
1081,6.311623896172683e-5,0.19615357148873436
1082,5.3129749821346566e-5,0.19875911027654278
1083,6.460217923281131e-5,0.19714556532158953
1084,6.898247493674902e-5,0.19768443321456547
1085,6.628782332063592e-5,0.19466235455789893
1086,6.3018859239625e-5,0.20356514773805987
1087,6.278123758621213e-5,0.19905337982542526
1088,6.817300168701558e-5,0.19626425561987318
1089,6.714079601722593e-5,0.19987925077978214
1090,6.921102537188282e-5,0.1986960114329369
1091,6.825454684725083e-5,0.1995084784275357
1092,6.0333179362439885e-5,0.19853003754257126
1093,6.302817834618828e-5,0.19886226668632676
1094,5.8744488247983166e-5,0.2014692884686737
1095,6.266429898038893e-5,0.19799862492256728
1096,6.142489163734656e-5,0.19897703938806124
1097,6.526896669672987e-5,0.20124450630824292
1098,6.929284431965889e-5,0.19747434681621143
1099,6.420039603377155e-5,0.2012937477277343
1100,7.072911362945497e-5,0.19785316424295388
1101,6.0705129033940605e-5,0.19586056021536036
1102,6.388961128483129e-5,0.19565040181552024
1103,6.648951183195512e-5,0.20241154781939427
1104,6.45580985678705e-5,0.1974496338689509
1105,6.412615720584754e-5,0.20142550627201414
1106,5.7703394580502874e-5,0.20276187182115452
1107,6.686822476601931e-5,0.19583863838025933
1108,7.251674657325459e-5,0.20159017549727423
1109,6.373922324013975e-5,0.2004667983707301
1110,5.9942900019900265e-5,0.2009921579187331
1111,6.267220394336851e-5,0.2011422263484635
1112,7.507179649389256e-5,0.1963476511629422
1113,7.191221538624146e-5,0.19523467220800703
1114,6.956632715148573e-5,0.20040770543028746
1115,5.848908595489208e-5,0.19918158223712723
1116,6.677316125176752e-5,0.1965362870260936
1117,6.314618882486268e-5,0.19411938412481844
1118,7.020935273026789e-5,0.19864522844497493
1119,7.953365570073343e-5,0.1968148118541168
1120,7.182754508574106e-5,0.20260115474888146
1121,7.698260832155893e-5,0.1999886464066769
1122,7.262610882161755e-5,0.19499824104162244
1123,6.790148906947142e-5,0.19834818290949152
1124,6.878897218605149e-5,0.1964497244815159
1125,7.53852379781605e-5,0.1982143620614054
1126,6.515584798689474e-5,0.19541924828066753
1127,7.152720989527342e-5,0.19737946966934408
1128,6.961994101218434e-5,0.19857012764460383
1129,6.381355753173192e-5,0.1998216051130847
1130,6.418314975153323e-5,0.1937928015328691
1131,5.963939091896428e-5,0.19606566821435437
1132,6.22225920382895e-5,0.19788745304094185
1133,6.489502446053537e-5,0.2028415935631689
1134,6.88084829662584e-5,0.19654706371503014
1135,6.404768477249324e-5,0.19726066711638718
1136,6.51944398404667e-5,0.2003882273740312
1137,6.826110250007924e-5,0.20369120970283014
1138,7.09717422518595e-5,0.1926349389879993
1139,7.348831880161844e-5,0.1973766817107511
1140,6.532899454469211e-5,0.20198809402874562
1141,6.297387273713127e-5,0.199365988318184
1142,6.712245177024635e-5,0.19688824836416358
1143,6.590722380325637e-5,0.20171912323295169
1144,7.651326784962065e-5,0.19816718672312345
1145,6.470455159350474e-5,0.20260129745234903
1146,6.344410239620843e-5,0.1947802874816808
1147,6.54451449712255e-5,0.1973697284820763
1148,6.464314915118146e-5,0.19924923788638688
1149,6.734285038392442e-5,0.19930792246069556
1150,6.321375657835558e-5,0.19790365231653495
1151,6.724393545984973e-5,0.2004852588546938
1152,6.068078093293073e-5,0.19752696579315412
1153,6.219584426983006e-5,0.198447395299884
1154,7.086748873702066e-5,0.20065321347861445
1155,6.398417570450535e-5,0.20097981039606239
1156,6.034757849175944e-5,0.19989288846706016
1157,7.171374108291209e-5,0.19703941213640938
1158,7.212860947486902e-5,0.20040093530913272
1159,6.695393524736015e-5,0.20014400420455686
1160,6.727993622866467e-5,0.19675631963234164
1161,6.567549354485835e-5,0.20489580742899854
1162,7.265741750244252e-5,0.20051604392327524
1163,6.241007447898517e-5,0.19682980242398695
1164,5.838218524415881e-5,0.19609551568201303
1165,5.990817330675116e-5,0.1984413104691587
1166,6.232606010365476e-5,0.19891218914717035
1167,6.981016245601257e-5,0.19776964288077728
1168,7.235205115337424e-5,0.19840579880769973
1169,5.929234157000854e-5,0.1987267148163653
1170,6.282308319988563e-5,0.20165341378997712
1171,6.791059029658283e-5,0.19685624545728334
1172,7.772607824983308e-5,0.19848377524541885
1173,6.468515336693015e-5,0.1970731823525069
1174,6.436020765411118e-5,0.19954010244508086
1175,6.431577680551822e-5,0.20046796284670512
1176,6.27383278024284e-5,0.1933477311104204
1177,5.779235410906565e-5,0.19857262921142455
1178,7.008806742418657e-5,0.19709183634487384
1179,6.581674280428089e-5,0.20079198456831568
1180,7.472508669609132e-5,0.2005891701366912
1181,6.202147474073046e-5,0.19778389708885755
1182,6.681543619058111e-5,0.1998068963596174
1183,6.187981691956769e-5,0.1990680893327617
1184,5.9610787581135556e-5,0.20095823521403997
1185,6.69609729104027e-5,0.19618790768129707
1186,6.212700507408629e-5,0.20400213207237
1187,6.686597779947335e-5,0.1982746638603103
1188,8.083641996610426e-5,0.19769677338523836
1189,6.536266828685781e-5,0.206174621237191
1190,6.061187273834451e-5,0.19653495967530496
1191,5.9540239002680944e-5,0.19845599506283682
1192,5.964341185331792e-5,0.19882526844215795
1193,6.131489701178809e-5,0.19739477968449318
1194,7.418177839169112e-5,0.19433117163537816
1195,6.778092053704727e-5,0.19815379978445713
1196,6.435352306834397e-5,0.20363869979097393
1197,6.730664867595039e-5,0.1982087683610238
1198,7.437257736193486e-5,0.19973474539308758
1199,6.34061229078596e-5,0.19969729668296618
1200,7.535653306227177e-5,0.20075259743158264
1201,6.897710444885279e-5,0.20133538028452586
1202,7.216710909632722e-5,0.19644733341606838
1203,6.696492359331786e-5,0.19775874147416236
1204,6.039890153810744e-5,0.19674054747595032
1205,6.12607280774945e-5,0.2006337138590535
1206,6.535172534672962e-5,0.20250089857275166
1207,5.6811254437902295e-5,0.19856762555723506
1208,7.624129253377024e-5,0.19742368184076667
1209,7.334984478851745e-5,0.19904041192319272
1210,6.290257278795857e-5,0.1947870609310728
1211,6.635613138089081e-5,0.19605948981686422
1212,6.316866737632978e-5,0.1996067108216795
1213,7.70034206624237e-5,0.19573951847839738
1214,6.809568725622158e-5,0.19571400406250125
1215,5.9579970324030984e-5,0.1949194927931182
1216,7.051293206641242e-5,0.2007113860939382
1217,6.145318931973653e-5,0.2003431749973092
1218,7.735619695104004e-5,0.19769277067005223
