iter,f_old,f_new
1000,13.158981267456733,13.354250723853859
1001,13.158962219053075,13.353150949739176
1002,13.158971938219741,13.35607100943176
1003,13.158979951510792,13.35413704145625
1004,13.158964626571617,13.354953886316663
1005,13.158962981154003,13.35334145114097
1006,13.158970400357283,13.354556818109174
1007,13.158964538106758,13.355982179521906
1008,13.15895758376471,13.357102866555525
1009,13.158968808574588,13.355166201281182
1010,13.158972427356144,13.356418168805483
1011,13.158962642435531,13.354865832327
1012,13.15896994343232,13.35704905937878
1013,13.158972784554205,13.35497627345866
1014,13.158964865211937,13.356052881421688
1015,13.158962019231861,13.353405751613797
1016,13.158972892476989,13.356854021411163
1017,13.158973028497797,13.351729795728668
1018,13.158961830112819,13.355593408673416
1019,13.158956556039046,13.35525781138726
1020,13.15896289942658,13.356499857325057
1021,13.158967466254806,13.3548663241216
1022,13.158955777404977,13.357520328001979
1023,13.158972060054792,13.35366495453382
1024,13.15896962805764,13.354590647514877
1025,13.15896862624546,13.355168112123392
1026,13.15897634137349,13.356758361015173
1027,13.158971718193307,13.35318269388048
1028,13.158966234834605,13.35807043165987
1029,13.15895225674386,13.353467110478228
1030,13.158966071441407,13.356901790588779
1031,13.158967289448867,13.353509891071484
1032,13.158965292487068,13.354184301227976
1033,13.158961655249234,13.354317492195097
1034,13.158966067844474,13.35368536707373
1035,13.158974033552589,13.355012303214055
1036,13.158963440546469,13.354296980973718
1037,13.158976887728137,13.35375226689844
1038,13.158957997888987,13.355328870784342
1039,13.158974474472846,13.352162327162528
1040,13.158976234934688,13.353120846613992
1041,13.158960853748683,13.353929322379479
1042,13.158950039906856,13.35784427848344
1043,13.158973877990606,13.357500920274182
1044,13.158966823909072,13.354276896491783
1045,13.158954850307262,13.356782544500241
1046,13.158966282672559,13.35511582414212
1047,13.158965594421087,13.354513208161244
1048,13.158969108504367,13.354694189148963
1049,13.158960839790916,13.3545330182693
1050,13.15896450487613,13.356402431010254
1051,13.158956440852542,13.355274122398521
1052,13.158959541222808,13.353596950219906
1053,13.15896715372411,13.356115281938978
1054,13.158965196636322,13.3550251210832
1055,13.158977367897636,13.356712766920415
1056,13.1589660700519,13.358523074832235
1057,13.158965309674837,13.353910430494576
1058,13.158968384516802,13.354899996551874
