iter,pi_g,true_pi
1142,0.018227265350771054,0.01
1143,0.017288879644630578,0.01
1144,0.008693450195970074,0.01
1145,0.015406138024282867,0.01
1146,0.016773263315388587,0.01
1147,0.01550768098848686,0.01
1148,0.012541827914339087,0.01
1149,0.009591705239353869,0.01
1150,0.015233174902119015,0.01
1151,0.013861596600354058,0.01
1152,0.008439896712714974,0.01
1153,0.015655003007624218,0.01
1154,0.013106407133943756,0.01
1155,0.012169201127119115,0.01
1156,0.013923091399751904,0.01
1157,0.012988736537799857,0.01
1158,0.01744096299393618,0.01
1159,0.014736982745877977,0.01
1160,0.02318639597285427,0.01
1161,0.006400896255209556,0.01
1162,0.016741742839345663,0.01
1163,0.01158951905201151,0.01
1164,0.019627061178037378,0.01
1165,0.014713913378371121,0.01
1166,0.015477895391628929,0.01
1167,0.018008802648471295,0.01
1168,0.009896429080845962,0.01
1169,0.020012654944515363,0.01
1170,0.015408127411846476,0.01
1171,0.012755008440673368,0.01
1172,0.011980173581222433,0.01
1173,0.011055664614906344,0.01
1174,0.011004759131125091,0.01
1175,0.02509308999315765,0.01
1176,0.018474676009541887,0.01
1177,0.008934972280898075,0.01
1178,0.014450390735951854,0.01
1179,0.012946548854215359,0.01
1180,0.01251170972515242,0.01
1181,0.010427225130873442,0.01
1182,0.01778060130380685,0.01
1183,0.009255134258600377,0.01
1184,0.01288057303790345,0.01
1185,0.015013651033281275,0.01
1186,0.010348467382066172,0.01
1187,0.0180908417225049,0.01
1188,0.028860602628751935,0.01
1189,0.014006127977206026,0.01
1190,0.012050509476781334,0.01
1191,0.01423429732055003,0.01
1192,0.013430067363065705,0.01
1193,0.016086242739744232,0.01
1194,0.014411762169573766,0.01
1195,0.01552987774962532,0.01
1196,0.01811552092585419,0.01
1197,0.014746733199189576,0.01
1198,0.016845714135035054,0.01
1199,0.027622187850735336,0.01
1200,0.009116994727392436,0.01
1201,0.01650710957261696,0.01
1202,0.014440352997772176,0.01
1203,0.009112812764682355,0.01
1204,0.016053637728390087,0.01
1205,0.0080501662716806,0.01
1206,0.012697935592586055,0.01
1207,0.016431107243584958,0.01
1208,0.010898085435527284,0.01
1209,0.014289057338057434,0.01
1210,0.019404215801885682,0.01
1211,0.008346042628519025,0.01
1212,0.01731993896633182,0.01
1213,0.020686714181095786,0.01
1214,0.01918481235800813,0.01
1215,0.01582317360953816,0.01
1216,0.01137195942979613,0.01
1217,0.01546413510478169,0.01
1218,0.015232116998099876,0.01
1219,0.021403805705193603,0.01
1220,0.012067695024987316,0.01
1221,0.009178366541971046,0.01
1222,0.022323734207687684,0.01
1223,0.01568302343163078,0.01
1224,0.016300001694030123,0.01
1225,0.009766332161698229,0.01
1226,0.01327203528842302,0.01
1227,0.019044412329479628,0.01
1228,0.01576068725552384,0.01
1229,0.01313166330014918,0.01
1230,0.011932149918655731,0.01
1231,0.014871126051732008,0.01
1232,0.020166002175633455,0.01
1233,0.008079563351934925,0.01
1234,0.01595125593310932,0.01
1235,0.012216490897515728,0.01
1236,0.007717681131535686,0.01
1237,0.016416250680845453,0.01
1238,0.01293304659398322,0.01
1239,0.01687225719548165,0.01
1240,0.012312119073897641,0.01
1241,0.015725643030177008,0.01
1242,0.014248366210901413,0.01
1243,0.010963151970227708,0.01
1244,0.015654110749349765,0.01
1245,0.010063942517231039,0.01
1246,0.009966464251925693,0.01
1247,0.015366434376052925,0.01
1248,0.009601277392439033,0.01
1249,0.014065329639565723,0.01
1250,0.019699249194057508,0.01
1251,0.019590775730251506,0.01
1252,0.01912747427940582,0.01
1253,0.013331545329382148,0.01
1254,0.008260305697935098,0.01
1255,0.018089282721876317,0.01
1256,0.018859846758116857,0.01
1257,0.011438411649393472,0.01
1258,0.01588034942292904,0.01
1259,0.009853471932560412,0.01
1260,0.017912667964629623,0.01
1261,0.018552750255795235,0.01
1262,0.010818978035786173,0.01
1263,0.012127551339220327,0.01
1264,0.01235808795079796,0.01
1265,0.01944659478859612,0.01
1266,0.011817237668084825,0.01
1267,0.014402852273906855,0.01
1268,0.019561179575209395,0.01
1269,0.01130468528351138,0.01
1270,0.013422221781780338,0.01
1271,0.015313681492927621,0.01
1272,0.012652497078668461,0.01
1273,0.01801619213784671,0.01
1274,0.013942492885103745,0.01
1275,0.011295717182215918,0.01
1276,0.01107215838260553,0.01
1277,0.019053350211588316,0.01
1278,0.014654621214787805,0.01
1279,0.01957174302198382,0.01
1280,0.018996968879415668,0.01
1281,0.016014234961679766,0.01
1282,0.016706840688397475,0.01
1283,0.012253552686587534,0.01
1284,0.014156527019567777,0.01
1285,0.012069064189262502,0.01
1286,0.01414870491505061,0.01
1287,0.014213148708692808,0.01
1288,0.013966399546557725,0.01
1289,0.017784375325778694,0.01
1290,0.011127504020074615,0.01
1291,0.012759391230409527,0.01
1292,0.015642411156177278,0.01
1293,0.013939362764150464,0.01
1294,0.01132880782653924,0.01
1295,0.012232568061047236,0.01
1296,0.00559861428532895,0.01
1297,0.008635657047630472,0.01
1298,0.012118424737264426,0.01
1299,0.012659620698279521,0.01
1300,0.007205621413646143,0.01
1301,0.01770042730969301,0.01
1302,0.015371733391945908,0.01
1303,0.015354574853392984,0.01
1304,0.012954523044051987,0.01
1305,0.017189069563093715,0.01
1306,0.01798337362561386,0.01
1307,0.01428898422124548,0.01
1308,0.015890271489733713,0.01
1309,0.011762297081543313,0.01
1310,0.017334742681502546,0.01
1311,0.01630111210770339,0.01
1312,0.019817020743558813,0.01
1313,0.010497972379171973,0.01
1314,0.013883975658410548,0.01
1315,0.013369625920475548,0.01
1316,0.014552471223607215,0.01
1317,0.012130513548133532,0.01
1318,0.013678281701215817,0.01
1319,0.018979801430951904,0.01
1320,0.012508275976448806,0.01
1321,0.010971376112534466,0.01
1322,0.011059291736853345,0.01
1323,0.01568952821549515,0.01
1324,0.013934316709310222,0.01
1325,0.012336160408447474,0.01
1326,0.008329868873226136,0.01
1327,0.01341437776561847,0.01
1328,0.009754415260070957,0.01
1329,0.017993306750593456,0.01
1330,0.010725999564462704,0.01
1331,0.015497147002317158,0.01
1332,0.01280132425164364,0.01
1333,0.015233710468074212,0.01
1334,0.021211577965530706,0.01
1335,0.010267859176344908,0.01
1336,0.013438985672975289,0.01
1337,0.014734746327837289,0.01
1338,0.007617774182254145,0.01
1339,0.013730139946266453,0.01
1340,0.011903043466153085,0.01
1341,0.014527145525173988,0.01
1342,0.02328488217556523,0.01
1343,0.010760005125171801,0.01
1344,0.01043372286783798,0.01
1345,0.008905312261015172,0.01
1346,0.01280869011343502,0.01
1347,0.012990522396082298,0.01
1348,0.016212670923279052,0.01
1349,0.010348928537903776,0.01
1350,0.01792069925904114,0.01
1351,0.018006407614918573,0.01
1352,0.012848070105420321,0.01
1353,0.017596318187764068,0.01
1354,0.017868980009331025,0.01
1355,0.019500347390300887,0.01
1356,0.01638623029278379,0.01
1357,0.009714105242931695,0.01
1358,0.019537492014940098,0.01
1359,0.010324304058369356,0.01
1360,0.009844831273875304,0.01
1361,0.009686286942371086,0.01
1362,0.014392345753754735,0.01
1363,0.016888261447121855,0.01
1364,0.020670810136099393,0.01
1365,0.0066781076317080305,0.01
1366,0.010914112855768578,0.01
1367,0.013973737971200453,0.01
1368,0.01868039051151383,0.01
1369,0.011189943342065868,0.01
1370,0.014455060902652027,0.01
1371,0.009125361401597453,0.01
1372,0.013165540213270372,0.01
1373,0.010891568505579914,0.01
1374,0.015059462893341074,0.01
1375,0.01524668688795797,0.01
1376,0.024277595412021423,0.01
1377,0.01016877515351353,0.01
1378,0.023410430715358914,0.01
1379,0.013212182420790464,0.01
1380,0.014611739589072137,0.01
1381,0.010916931062534857,0.01
1382,0.01265069832576194,0.01
1383,0.023387846044420957,0.01
1384,0.017749310266283597,0.01
1385,0.012256603003678342,0.01
1386,0.011334742263486868,0.01
1387,0.013366928580886589,0.01
1388,0.016011524905537235,0.01
1389,0.014439906633981278,0.01
1390,0.014509979522011426,0.01
1391,0.00822522875318486,0.01
1392,0.00862920852358588,0.01
1393,0.01252303965436001,0.01
1394,0.016388972751083832,0.01
1395,0.012989299420694198,0.01
1396,0.01481344552311117,0.01
1397,0.006969632736972322,0.01
1398,0.011657777655573515,0.01
1399,0.009442742791374699,0.01
1400,0.022033907147380283,0.01
1401,0.009369675483445571,0.01
1402,0.011346312823478925,0.01
1403,0.00945835706845007,0.01
1404,0.014244240354938452,0.01
1405,0.011779058445218144,0.01
1406,0.015889419353912224,0.01
1407,0.01472610248227084,0.01
1408,0.013399091409309801,0.01
1409,0.019904358276372314,0.01
1410,0.02234161621559685,0.01
1411,0.016879164145102835,0.01
1412,0.011641345380240451,0.01
1413,0.008944331524754164,0.01
1414,0.016193443792752976,0.01
1415,0.012236199622096018,0.01
1416,0.014913208430286717,0.01
1417,0.016183561451873732,0.01
1418,0.014056834574448515,0.01
1419,0.012517848370637956,0.01
1420,0.017752559207786466,0.01
1421,0.015562002480738761,0.01
1422,0.013778399789740433,0.01
1423,0.013694853504793603,0.01
1424,0.014259266739969799,0.01
1425,0.01962375383442447,0.01
1426,0.018499420366630808,0.01
1427,0.008204148982974984,0.01
1428,0.018273754527148467,0.01
1429,0.012698051078122729,0.01
1430,0.01692948977689792,0.01
1431,0.01710438615892262,0.01
1432,0.013660226476500757,0.01
1433,0.011101868802732118,0.01
1434,0.01518905804877074,0.01
1435,0.008836082078060647,0.01
1436,0.01702532558277125,0.01
1437,0.01188684041679968,0.01
1438,0.015107067032850426,0.01
1439,0.016770708015456156,0.01
1440,0.012354819888738761,0.01
1441,0.01697617700730675,0.01
1442,0.025899835334898372,0.01
1443,0.015707433269341906,0.01
1444,0.008997964140054618,0.01
1445,0.014800016207543018,0.01
1446,0.011767884961715961,0.01
1447,0.013302398368729096,0.01
1448,0.020240479279763083,0.01
1449,0.010251062719697971,0.01
1450,0.012323752658578425,0.01
1451,0.00999745516133205,0.01
1452,0.015116707714015425,0.01
1453,0.010580504509149278,0.01
1454,0.0175125724819206,0.01
1455,0.0174729343902622,0.01
1456,0.008660075122579505,0.01
1457,0.010603566675513222,0.01
1458,0.010172325586177233,0.01
1459,0.01924804665012457,0.01
1460,0.009908503832879804,0.01
1461,0.01716093624551401,0.01
1462,0.011812600322214883,0.01
1463,0.013686994142871544,0.01
1464,0.00890659584508386,0.01
1465,0.014431254771891548,0.01
1466,0.01739724311419867,0.01
1467,0.012123814828818608,0.01
1468,0.017883302330164653,0.01
1469,0.014168333424553542,0.01
1470,0.010743969095265395,0.01
1471,0.0244707729602586,0.01
1472,0.012950386987798117,0.01
1473,0.01078558390211893,0.01
1474,0.00905608256852574,0.01
1475,0.011639873196175548,0.01
1476,0.01137489104855775,0.01
1477,0.011904486630670947,0.01
1478,0.011124707533464138,0.01
1479,0.011656852713659903,0.01
1480,0.012904634017811974,0.01
1481,0.009510904439064473,0.01
1482,0.012044945025113916,0.01
1483,0.014375844083431235,0.01
1484,0.011121895545801636,0.01
1485,0.014358691268420633,0.01
1486,0.009655267023701723,0.01
1487,0.016318941953988135,0.01
1488,0.017989274711055776,0.01
1489,0.009505762628158979,0.01
1490,0.010221659385703826,0.01
1491,0.014697270347402794,0.01
1492,0.012857365265391772,0.01
1493,0.012497644428162213,0.01
1494,0.010492667617788335,0.01
1495,0.011147991777826802,0.01
1496,0.018491065082810797,0.01
1497,0.020276773046507424,0.01
1498,0.0086179670799673945,0.01
1499,0.007393931173573317,0.01
1500,0.007405604108954115,0.01
1501,0.011391676742865767,0.01
1502,0.009688513458552523,0.01
1503,0.02064348825848282,0.01
1504,0.02142862894545733,0.01
1505,0.022125203131119715,0.01
1506,0.011477037920356623,0.01
1507,0.011011255596980095,0.01
1508,0.012888688137505544,0.01
1509,0.013935881687348842,0.01
1510,0.014152677007952676,0.01
1511,0.020400118480972465,0.01
1512,0.010526623386217772,0.01
1513,0.012555611766392475,0.01
1514,0.018588954367618166,0.01
1515,0.01746663149108882,0.01
1516,0.012416637658548297,0.01
1517,0.01307663233256907,0.01
1518,0.01734882777525671,0.01
1519,0.0095464106983108,0.01
1520,0.01533562684103086,0.01
1521,0.014383694460459633,0.01
1522,0.01015762368064415,0.01
1523,0.015514160088107326,0.01
1524,0.01388180511077061,0.01
1525,0.014914016624122235,0.01
1526,0.015063133369075141,0.01
1527,0.013434109388453472,0.01
1528,0.010016729689704483,0.01
1529,0.01917137566117512,0.01
1530,0.01329567411598187,0.01
1531,0.013155826885782027,0.01
1532,0.01347222260415423,0.01
1533,0.02226859732046806,0.01
1534,0.017610461924471875,0.01
1535,0.015552809062502749,0.01
1536,0.009072701385944628,0.01
1537,0.01323417605492877,0.01
1538,0.01996626124358077,0.01
1539,0.01964121786837234,0.01
1540,0.0155958815585524,0.01
1541,0.01369505781968637,0.01
1542,0.012070769284593446,0.01
1543,0.0172778619098454,0.01
1544,0.021765321980192084,0.01
1545,0.017590240657589563,0.01
1546,0.009406410123776906,0.01
1547,0.011884346967403366,0.01
1548,0.01365652378788837,0.01
1549,0.010401966809058222,0.01
1550,0.023669032525854446,0.01
1551,0.016108858401898265,0.01
1552,0.013711877560777512,0.01
1553,0.022436634644052673,0.01
1554,0.015305627691595537,0.01
1555,0.013351703574613145,0.01
1556,0.010965157438538174,0.01
1557,0.009599390027494112,0.01
1558,0.01976122233267427,0.01
1559,0.013053722217194324,0.01
1560,0.012405797671703587,0.01
1561,0.0114129708640469,0.01
1562,0.010738019387682568,0.01
1563,0.015657494351088996,0.01
1564,0.01806012076227013,0.01
1565,0.015113894256643376,0.01
1566,0.014789931926418068,0.01
1567,0.012226826259770385,0.01
1568,0.017001011180312074,0.01
1569,0.02043262560077085,0.01
1570,0.013153026675518662,0.01
1571,0.01468224947034658,0.01
1572,0.011758591746016492,0.01
1573,0.012401295427516243,0.01
1574,0.01391625364258935,0.01
1575,0.019958245162076855,0.01
1576,0.01091483835094913,0.01
1577,0.012892588122021025,0.01
1578,0.012999769093200608,0.01
1579,0.012618748461942763,0.01
1580,0.010235776655530097,0.01
1581,0.011462655659282886,0.01
1582,0.018129674630509695,0.01
1583,0.02168252876798486,0.01
1584,0.013443293222198067,0.01
1585,0.018511262195762556,0.01
1586,0.008555263967905341,0.01
1587,0.012986936073711462,0.01
1588,0.013778284885220277,0.01
1589,0.014301033518758402,0.01
1590,0.013610063865167762,0.01
1591,0.012081700450685321,0.01
1592,0.009284493573646456,0.01
1593,0.011207663260021773,0.01
1594,0.012430910866535168,0.01
1595,0.018929108148199772,0.01
1596,0.011098428665494653,0.01
1597,0.010698670567221685,0.01
1598,0.013072241633705831,0.01
1599,0.012862579691330102,0.01
1600,0.01594687973102554,0.01
1601,0.018325282711391243,0.01
1602,0.018406273167939406,0.01
1603,0.01645918521140303,0.01
1604,0.012187084579486727,0.01
1605,0.012184538478573535,0.01
1606,0.014050884001911675,0.01
1607,0.010044174795055108,0.01
1608,0.01450676423728583,0.01
1609,0.01302725884675538,0.01
1610,0.01662354761160551,0.01
1611,0.012571342932585636,0.01
1612,0.011920095191373574,0.01
1613,0.012252853140945569,0.01
1614,0.01243742543737503,0.01
1615,0.018204815050977204,0.01
1616,0.020362424913183366,0.01
1617,0.011591523617843167,0.01
1618,0.010492292815613834,0.01
1619,0.014371875771232768,0.01
1620,0.016025422933370708,0.01
1621,0.01300199576730976,0.01
1622,0.015252765394807634,0.01
1623,0.018487668192390377,0.01
1624,0.016700311563757654,0.01
1625,0.018415333073438178,0.01
1626,0.008054109543959567,0.01
1627,0.014791656923344467,0.01
1628,0.011455957945064486,0.01
1629,0.013036206515323641,0.01
1630,0.015211795705797752,0.01
1631,0.009505007021493641,0.01
1632,0.009725579647944939,0.01
1633,0.012176643992274675,0.01
1634,0.012749168469704556,0.01
1635,0.012081723899493062,0.01
1636,0.012351016060313398,0.01
1637,0.014286085507895495,0.01
1638,0.0070800381774655296,0.01
1639,0.013177883899482856,0.01
1640,0.01850424172024974,0.01
1641,0.02006017381300661,0.01
1642,0.013814383880563452,0.01
1643,0.015265123706518627,0.01
1644,0.008075532271449911,0.01
1645,0.01984793209070041,0.01
1646,0.020690907907082307,0.01
1647,0.013721072552527035,0.01
1648,0.01811368095456845,0.01
1649,0.01620290047109515,0.01
1650,0.01633057248862008,0.01
1651,0.012474193954886666,0.01
1652,0.020612264321349997,0.01
1653,0.014736021617416656,0.01
1654,0.013517638004758739,0.01
1655,0.01338115974458995,0.01
1656,0.011971899798745524,0.01
1657,0.013738491452650369,0.01
1658,0.012588849896089072,0.01
1659,0.015830652323083484,0.01
1660,0.016644802509764467,0.01
1661,0.015060066954796808,0.01
1662,0.01168166743713657,0.01
1663,0.012592065128785586,0.01
1664,0.017576418101921853,0.01
1665,0.008311721121673643,0.01
1666,0.013329794164926898,0.01
1667,0.011760981867932646,0.01
1668,0.010470532057080534,0.01
1669,0.01708984187575545,0.01
1670,0.013501545158003097,0.01
1671,0.022688547837276876,0.01
1672,0.00867644874382282,0.01
1673,0.013564306290740118,0.01
1674,0.017264523567957494,0.01
1675,0.01023275880508942,0.01
1676,0.017434676984848962,0.01
1677,0.01706236870391138,0.01
1678,0.0175679755661894,0.01
1679,0.01069150534042456,0.01
1680,0.012428364568277686,0.01
1681,0.0098475100844078,0.01
1682,0.017540973996048613,0.01
1683,0.012714244704047833,0.01
1684,0.011107118346340067,0.01
1685,0.011527998702099874,0.01
1686,0.013177153076530218,0.01
1687,0.016350688246311935,0.01
1688,0.010404882221676645,0.01
1689,0.011668568811860456,0.01
1690,0.013864344907511431,0.01
1691,0.011597851299941748,0.01
1692,0.015280299663582245,0.01
1693,0.017676158875706244,0.01
1694,0.015968152949261263,0.01
1695,0.014746414143182285,0.01
1696,0.012921765605723614,0.01
1697,0.013002143626416494,0.01
1698,0.01585868622044519,0.01
1699,0.01321971334428654,0.01
1700,0.016182538177747865,0.01
1701,0.01798122011517615,0.01
1702,0.011426279388850774,0.01
1703,0.014058834767262588,0.01
1704,0.01671233928684589,0.01
1705,0.01125602688566558,0.01
1706,0.01473566719841706,0.01
1707,0.015813521380838674,0.01
1708,0.015292119074911353,0.01
1709,0.011050483850812278,0.01
1710,0.010783757956264546,0.01
1711,0.011806138758030164,0.01
1712,0.01657092477218288,0.01
1713,0.00837477075912413,0.01
1714,0.018606085777341016,0.01
1715,0.012075618086369259,0.01
1716,0.014451776179434436,0.01
1717,0.010020026454744271,0.01
1718,0.015317629076232369,0.01
1719,0.01737028877375861,0.01
1720,0.014357100388220436,0.01
1721,0.00902987015263616,0.01
1722,0.010345428703113852,0.01
1723,0.008047413306349394,0.01
1724,0.010537961312932855,0.01
1725,0.009919281686397935,0.01
1726,0.014007077645625848,0.01
1727,0.013774998917480628,0.01
1728,0.011128056629151936,0.01
1729,0.01247182280713929,0.01
1730,0.013973532301731258,0.01
1731,0.012197750188531519,0.01
1732,0.018434862433517205,0.01
1733,0.01411330369394487,0.01
1734,0.014665381943149359,0.01
1735,0.019713176974886226,0.01
1736,0.00946111638681353,0.01
1737,0.012301691458527613,0.01
1738,0.015155078316655513,0.01
1739,0.025834163578406715,0.01
1740,0.01522532145461385,0.01
1741,0.015965184354278645,0.01
1742,0.012950742526266908,0.01
1743,0.010609492488253386,0.01
1744,0.010554660804251118,0.01
1745,0.013708485009449654,0.01
1746,0.015180070969475098,0.01
1747,0.006515114209322446,0.01
1748,0.013058415572764858,0.01
1749,0.015606253409609786,0.01
1750,0.007236053189912259,0.01
1751,0.0108000944441292,0.01
1752,0.016487782651869697,0.01
1753,0.007667542733060573,0.01
1754,0.011785020748418472,0.01
1755,0.009014725565307217,0.01
1756,0.012316541896133133,0.01
1757,0.011775407763972984,0.01
1758,0.010322499322775338,0.01
1759,0.020260092060849767,0.01
1760,0.016947243933201944,0.01
1761,0.014486957584549324,0.01
1762,0.016811378538045985,0.01
1763,0.017057958557719643,0.01
1764,0.018514133636373175,0.01
1765,0.008854942420147381,0.01
1766,0.008079790623487317,0.01
1767,0.0159361736613115,0.01
1768,0.010763348550029788,0.01
1769,0.008854375045346346,0.01
1770,0.018192057833331565,0.01
1771,0.009381846412329841,0.01
1772,0.014406260413429814,0.01
1773,0.009400872903979536,0.01
1774,0.011657800332371931,0.01
1775,0.011906413642523544,0.01
1776,0.017042537732849864,0.01
1777,0.01574208519682671,0.01
1778,0.012552542052346351,0.01
1779,0.00915165586446812,0.01
1780,0.011227526623233588,0.01
1781,0.013900589799460263,0.01
1782,0.007977969056504582,0.01
1783,0.014955502000782885,0.01
1784,0.011573871165587831,0.01
1785,0.010331158088666996,0.01
1786,0.013472483543163646,0.01
1787,0.012888112070101834,0.01
1788,0.01254781735038619,0.01
1789,0.012259007305197927,0.01
1790,0.00842594276462575,0.01
1791,0.009247965247074634,0.01
1792,0.013201785273693983,0.01
1793,0.014758062126016528,0.01
1794,0.01744908039325563,0.01
1795,0.016391943195343636,0.01
1796,0.018569833834852792,0.01
1797,0.010893529534332886,0.01
1798,0.00974468239465549,0.01
1799,0.02210187063624679,0.01
1800,0.011466281465546919,0.01
1801,0.017779871726409935,0.01
1802,0.01533615280273036,0.01
1803,0.014250298259791199,0.01
1804,0.013967814859019325,0.01
1805,0.011756836597672774,0.01
1806,0.007953330568715911,0.01
1807,0.012426036724524256,0.01
1808,0.012272113390720117,0.01
1809,0.01618133906867991,0.01
1810,0.010501383341734546,0.01
1811,0.015837591525087357,0.01
1812,0.013850818493265252,0.01
1813,0.012815778274365336,0.01
1814,0.011843869859902918,0.01
1815,0.015415379816734182,0.01
1816,0.015295094538928316,0.01
1817,0.014209092477378366,0.01
1818,0.009428934723403505,0.01
1819,0.016739023094875866,0.01
1820,0.010965176317085854,0.01
1821,0.01750790076994316,0.01
1822,0.020617832433631682,0.01
1823,0.015142840849111234,0.01
1824,0.008596638136472913,0.01
1825,0.013308650071133608,0.01
1826,0.011827525067159486,0.01
1827,0.015439433921616869,0.01
1828,0.023630577099561217,0.01
1829,0.011759563669061716,0.01
1830,0.010589840406580607,0.01
1831,0.012409287462633017,0.01
1832,0.018887825532488058,0.01
1833,0.013971672782337035,0.01
1834,0.010991916215062516,0.01
1835,0.009852946508054307,0.01
1836,0.014314955024366697,0.01
1837,0.009686890983679206,0.01
1838,0.010101042591697421,0.01
1839,0.011885844104784497,0.01
1840,0.009995942101109294,0.01
1841,0.008840353221419529,0.01
1842,0.007172199774148243,0.01
1843,0.014641521434619482,0.01
1844,0.015335875835511216,0.01
1845,0.007851227099470285,0.01
1846,0.014686398888719499,0.01
1847,0.016293550312497403,0.01
1848,0.010943088411891854,0.01
1849,0.010563936410216654,0.01
1850,0.01883373298178008,0.01
1851,0.012554820285386606,0.01
1852,0.009276771767252157,0.01
1853,0.011012898040623914,0.01
1854,0.009590251391649894,0.01
1855,0.012926934318440506,0.01
1856,0.010299288895955041,0.01
1857,0.020065607877999415,0.01
1858,0.013690040126791155,0.01
1859,0.011255229848108474,0.01
1860,0.008286548035268411,0.01
1861,0.014531484440939647,0.01
1862,0.014609916272065744,0.01
1863,0.012090304820380435,0.01
1864,0.01855733099621048,0.01
1865,0.01197260872054254,0.01
1866,0.009255552142782257,0.01
1867,0.010893346586788305,0.01
1868,0.01790256226465848,0.01
1869,0.01127581406577335,0.01
1870,0.012907360497607162,0.01
1871,0.008330881792217262,0.01
1872,0.0176120186657351,0.01
