iter,pi_g,true_pi
1068,1.0878503348141933e-6,0
1069,2.4625274289804467e-6,0
1070,2.0998442141584075e-5,0
1071,5.441809758132285e-7,0
1072,1.4501593612256057e-4,0
1073,9.546117853394985e-11,0
1074,3.381056047206324e-5,0
1075,6.551410537959681e-12,0
1076,4.531404653719757e-5,0
1077,1.805867801703532e-5,0
1078,5.095838168557932e-13,0
1079,2.8513210345206346e-14,0
1080,1.5311900936273069e-6,0
1081,6.525518008207974e-7,0
1082,5.922024572021135e-5,0
1083,3.1539147463784236e-9,0
1084,5.642121220094647e-7,0
1085,1.1193697434919784e-13,0
1086,2.6754388691009745e-6,0
1087,1.398147876452646e-12,0
1088,8.661191048263302e-15,0
1089,2.4619653248450893e-6,0
1090,9.171076038152707e-5,0
1091,8.57410524692977e-6,0
1092,2.477260931574931e-5,0
1093,3.4355499118253502e-9,0
1094,2.4753005836330517e-4,0
1095,1.9680880888416617e-5,0
1096,1.5628125499626157e-10,0
1097,6.588599413091853e-11,0
1098,3.746676797537856e-18,0
1099,6.028744278834285e-7,0
1100,8.717971529170577e-21,0
1101,3.614763091413276e-5,0
1102,3.380443982654599e-10,0
1103,1.1527867619289199e-7,0
1104,1.0578240292022707e-7,0
1105,2.1323559189627577e-13,0
1106,3.613101729670885e-14,0
1107,2.434324565004961e-8,0
1108,7.151882369514264e-9,0
1109,4.408647509403496e-5,0
1110,3.2111820995360087e-10,0
1111,8.330137064496109e-6,0
1112,1.9244755716660597e-5,0
1113,6.428894875109599e-11,0
1114,1.3884299382050595e-9,0
1115,2.4995434520711786e-8,0
1116,3.330639418052815e-16,0
1117,2.5562545893548477e-4,0
1118,1.8725110566295947e-13,0
1119,1.5101874518328516e-4,0
1120,6.857534846555575e-10,0
1121,1.393400393678782e-16,0
1122,3.1203478843336264e-6,0
1123,2.5068965298036874e-8,0
1124,2.846797435121737e-7,0
1125,8.432445873038302e-9,0
1126,7.690777618011461e-7,0
1127,1.89757792992659e-12,0
1128,9.403989322473182e-6,0
1129,8.584304197244383e-5,0
1130,1.387976599420177e-8,0
1131,7.232077635374097e-7,0
1132,1.1582244241074737e-14,0
1133,8.623003297956706e-7,0
1134,6.450454111312586e-5,0
1135,2.1369921859732066e-8,0
1136,4.576516304533666e-9,0
1137,9.424046744684076e-16,0
1138,1.9290000266799447e-10,0
1139,2.198294437377778e-8,0
1140,8.161291605962206e-5,0
1141,9.08726512517966e-9,0
1142,2.14424701594915e-9,0
1143,7.294316049190552e-8,0
1144,4.1720073503118976e-10,0
1145,2.9785288225728175e-11,0
1146,8.727295150930807e-18,0
1147,2.2465216177220015e-6,0
1148,3.100938966786268e-5,0
1149,1.3622786229366148e-7,0
1150,7.60897521698699e-5,0
1151,2.9084193443826677e-6,0
1152,1.0996660273104861e-7,0
1153,1.9462171945795647e-9,0
1154,3.444443298347175e-7,0
1155,4.691329430839955e-14,0
1156,4.3781707164668977e-11,0
1157,2.232196428215743e-4,0
1158,6.8620986012628315e-9,0
1159,4.4308275474769395e-32,0
1160,7.003074766811795e-19,0
1161,1.503276290008897e-8,0
1162,2.9351845933958096e-4,0
1163,1.3453336397251635e-13,0
1164,3.831240872996957e-12,0
1165,1.872467309868765e-8,0
1166,3.418699012799218e-4,0
1167,1.542966308090117e-7,0
1168,3.4080260318648404e-6,0
1169,8.582538486341612e-20,0
1170,5.80073724331159e-11,0
1171,1.4539365550807374e-6,0
1172,1.638298857310862e-24,0
1173,1.4927507657698429e-5,0
1174,8.543740119040594e-6,0
1175,1.4671418253863475e-4,0
1176,1.4243541334789722e-11,0
1177,3.165816234497764e-5,0
1178,1.2739328430432655e-9,0
1179,4.139333752983901e-6,0
1180,2.768095791543985e-7,0
1181,8.067474101985379e-5,0
1182,5.0422507320656153e-8,0
1183,1.0385992992550912e-6,0
1184,1.0767640361725176e-9,0
1185,3.4660059218217505e-5,0
1186,9.80493458430127e-10,0
1187,4.500858597683339e-14,0
1188,9.92333320472411e-7,0
1189,7.832403434812189e-7,0
1190,3.3268400045792795e-11,0
1191,6.031319728879499e-7,0
1192,6.367545658834112e-4,0
1193,2.265736000143705e-11,0
1194,5.89895892285613e-8,0
1195,4.676155364521971e-10,0
1196,9.837262817417219e-6,0
1197,8.187557861161695e-9,0
1198,3.162020974728833e-8,0
1199,9.487604959109554e-10,0
1200,4.427379339748271e-8,0
1201,2.1911165785134563e-7,0
1202,1.990557292059355e-5,0
1203,6.4511185373748954e-12,0
1204,1.1195430641082711e-6,0
1205,6.415677641989932e-6,0
1206,1.0785762145856448e-5,0
1207,1.6495463657483123e-6,0
1208,2.9413129068862485e-5,0
1209,1.3552769891768022e-7,0
1210,5.7767192786276774e-5,0
1211,1.0340384058429054e-6,0
1212,2.5260490950729996e-8,0
1213,2.0064202463769798e-7,0
1214,2.481581475023461e-6,0
1215,1.5333289045414576e-10,0
1216,1.7539744704780583e-13,0
1217,2.985600397041801e-9,0
1218,1.314303624360174e-9,0
1219,1.955317452499986e-7,0
1220,2.802226939046169e-6,0
1221,1.7209236704013358e-8,0
1222,3.074374061949142e-15,0
1223,1.9355720230016744e-4,0
1224,5.272981087504308e-6,0
1225,5.016686994891747e-6,0
1226,9.810684611150795e-5,0
1227,1.4649778507116788e-6,0
1228,2.8937287969721834e-5,0
1229,2.1309681645335856e-4,0
1230,7.943136020725043e-17,0
1231,7.651268044762136e-11,0
1232,2.902311463730497e-28,0
1233,1.4395008150556619e-8,0
1234,1.4854381847420343e-4,0
1235,1.3808146710456458e-7,0
1236,1.7394845881939414e-21,0
1237,3.200032649098257e-7,0
1238,4.318503202350693e-8,0
1239,1.3984329877305985e-5,0
1240,2.3915404193049508e-8,0
1241,2.650502568511655e-6,0
1242,7.5145815758876508e-09,0
1243,4.219653446949868e-8,0
1244,9.737588686283599e-9,0
1245,1.5836836297820247e-8,0
1246,6.43554419894825e-10,0
1247,1.8601624728962202e-7,0
1248,1.3013583868508584e-4,0
1249,1.36977001168809e-6,0
1250,8.967005303622862e-6,0
1251,1.5187448417030637e-6,0
1252,7.004379823511219e-7,0
1253,2.4159235754591385e-10,0
1254,4.145215647863153e-9,0
1255,3.2098828320446305e-4,0
1256,6.096327108865477e-8,0
1257,1.0455086950305992e-5,0
1258,1.7731754386818799e-15,0
1259,6.255869697700145e-8,0
1260,4.475303655743804e-6,0
1261,1.7722972411547397e-7,0
1262,2.097707787728725e-13,0
1263,2.412609848237512e-5,0
1264,2.019063400282068e-9,0
1265,2.433969933642041e-6,0
1266,1.2257515804773682e-14,0
1267,3.7016798179793124e-20,0
1268,1.0261933674838436e-8,0
1269,1.4673386180096636e-8,0
1270,1.31836537421805e-10,0
1271,1.806273262858394e-4,0
1272,7.292550966109036e-6,0
1273,5.679867118060313e-5,0
1274,1.5609798728557758e-16,0
1275,1.2064966511414404e-26,0
1276,7.289233749332359e-8,0
1277,1.7296790577803745e-4,0
1278,4.078141991883187e-6,0
1279,1.5562703275815498e-17,0
1280,2.7045975920420965e-15,0
1281,2.2652534023974597e-8,0
1282,2.1506248085731168e-5,0
1283,9.958734577169281e-13,0
1284,1.3851846979161918e-9,0
1285,4.738779013944975e-15,0
1286,3.5538402011905154e-4,0
1287,1.135901143197496e-4,0
1288,1.3464900760074392e-15,0
1289,2.0839789677137103e-6,0
1290,3.6417793884557764e-5,0
1291,8.937553238376353e-9,0
1292,4.285839954764299e-6,0
1293,1.5977174978878577e-7,0
1294,1.4902484791526556e-5,0
1295,3.179247845007563e-7,0
1296,1.8643125683766638e-6,0
1297,7.193746710847188e-7,0
1298,2.9884279887783063e-12,0
1299,3.2974716692212365e-5,0
1300,1.690885471788631e-10,0
1301,5.0715014801939705e-11,0
1302,6.110615531846877e-20,0
1303,5.761594099859112e-6,0
1304,3.7025922869640003e-22,0
1305,9.666094375974049e-11,0
1306,1.9093845166867087e-7,0
1307,3.208830784674089e-5,0
1308,1.9434113128028773e-11,0
1309,9.344539678474348e-6,0
1310,2.4764825745898554e-9,0
1311,1.793130970188418e-11,0
1312,2.759686713947785e-15,0
1313,8.040115542465292e-6,0
1314,1.629670586594654e-8,0
1315,3.5459972307266355e-11,0
1316,4.0071430097859586e-5,0
1317,1.989796639142513e-6,0
1318,1.6286285571220897e-8,0
1319,1.1811210173219685e-8,0
1320,2.1749052623260816e-14,0
1321,3.601132080793724e-18,0
1322,3.8220674023407026e-7,0
1323,6.552694833599717e-7,0
1324,1.2453703034365735e-8,0
1325,6.584423249337736e-13,0
1326,3.176353337142808e-5,0
1327,1.2553198319680308e-7,0
1328,4.9113025555933274e-5,0
1329,1.997523715827752e-9,0
1330,6.425526537092341e-22,0
1331,4.170595672305351e-6,0
1332,5.604317389312314e-7,0
1333,9.410589804613114e-9,0
1334,9.00856526235937e-15,0
1335,3.940306057851111e-10,0
1336,1.9874733161210267e-25,0
1337,4.260088797265286e-6,0
1338,7.251796955280514e-8,0
1339,2.788131469920572e-8,0
1340,1.3221386530810966e-10,0
1341,1.3525734392052228e-5,0
1342,1.5094806742250383e-9,0
1343,6.324256773051047e-16,0
1344,2.836707436616219e-6,0
1345,2.4351668120785283e-11,0
1346,2.654457216717576e-10,0
1347,4.804586403636008e-15,0
1348,2.587137658896572e-5,0
1349,3.305304532117111e-27,0
1350,1.1590891860536943e-4,0
1351,6.908373811533005e-7,0
1352,2.9461600820371226e-8,0
1353,2.2907580481652748e-6,0
1354,7.730430650629302e-15,0
1355,1.5876969900593403e-7,0
1356,5.156522697635855e-15,0
1357,1.7564918490440906e-6,0
1358,4.6179464914212724e-12,0
1359,3.3357824643649624e-7,0
1360,1.753514469998427e-6,0
1361,3.7640888458749024e-7,0
1362,1.1552403827663135e-4,0
1363,2.5033946999615956e-10,0
1364,7.521527936322655e-7,0
1365,1.6032947055061088e-12,0
1366,1.4170177761742014e-10,0
1367,3.1736023836335013e-7,0
1368,1.3336031742171434e-6,0
1369,2.2526566188270083e-7,0
1370,1.3348141829135714e-8,0
1371,2.389223393053782e-9,0
1372,1.1197328577583006e-10,0
1373,1.3704702313022997e-4,0
1374,3.017769990806278e-10,0
1375,4.813673163816869e-9,0
1376,3.577759435452678e-5,0
1377,3.7439687869024154e-11,0
1378,1.3477004651081771e-7,0
1379,8.348674174957698e-7,0
1380,4.280557230166878e-15,0
1381,3.847033572287056e-7,0
1382,4.651885852315478e-5,0
1383,5.652001515792213e-6,0
1384,1.5004225421050899e-9,0
1385,3.794146315324373e-16,0
1386,2.0797110793677618e-10,0
1387,2.372732420210793e-18,0
1388,9.916370878636692e-5,0
1389,8.571243014907573e-12,0
1390,3.41993666760183e-5,0
1391,1.1331869940424751e-11,0
1392,2.7503473436584e-7,0
1393,2.9157621414719853e-6,0
1394,5.25513766846565e-5,0
1395,2.742189779460004e-4,0
1396,7.363660709767252e-22,0
1397,9.207543315245727e-7,0
1398,1.1598151137394257e-11,0
1399,5.580249517766747e-11,0
1400,1.237712600143982e-4,0
1401,7.227790979405951e-8,0
1402,3.1498469714052844e-4,0
1403,1.1973107462031834e-5,0
1404,2.794202728141964e-10,0
1405,4.056783363289628e-5,0
1406,3.0283574696667825e-6,0
1407,9.695271542595107e-12,0
1408,1.2279504380420953e-7,0
1409,2.1676964131098657e-6,0
1410,6.520253852620769e-6,0
1411,8.766824803685944e-11,0
1412,8.429761808844637e-9,0
1413,3.3740713870379375e-13,0
1414,2.5675709309157815e-7,0
1415,8.41002111789617e-18,0
1416,7.535087570684559e-10,0
1417,3.3021780203759774e-5,0
1418,5.373087684772811e-7,0
1419,1.6738693245770004e-8,0
1420,3.2654316001386122e-6,0
1421,3.2118998915315055e-5,0
1422,1.255266784824844e-9,0
1423,7.251120919778596e-5,0
1424,3.8322062557253865e-17,0
1425,3.2093350556368874e-8,0
1426,7.320139895678721e-5,0
1427,8.513524640837958e-11,0
1428,7.909473605771766e-5,0
1429,1.5367626918110258e-7,0
1430,6.7436222256519645e-9,0
1431,2.967760968635368e-4,0
1432,7.16314806389854e-5,0
1433,4.906318955429047e-23,0
1434,5.186880305945014e-7,0
1435,2.3389498670249573e-5,0
1436,5.4440792335954956e-8,0
1437,7.266955221687987e-17,0
1438,7.825531521881481e-14,0
1439,1.5516786389055785e-11,0
1440,4.8337579156527954e-5,0
1441,1.0196761332771552e-5,0
1442,1.305667148986152e-6,0
1443,2.0529630366731516e-5,0
1444,1.2445545839752862e-9,0
1445,6.400167555355107e-5,0
1446,6.144175073237734e-18,0
1447,4.085444732563003e-17,0
1448,1.053316537727437e-7,0
1449,1.4170296509481576e-13,0
1450,1.6809813631331554e-6,0
1451,4.029280834450383e-6,0
1452,1.0548635570523019e-4,0
1453,2.509558231245438e-7,0
1454,5.379238833448309e-7,0
1455,4.9390040682368606e-14,0
1456,5.692301105410008e-20,0
1457,2.2592241973210694e-9,0
1458,1.421397959713239e-5,0
1459,9.097973859323281e-8,0
1460,2.57573967331345e-12,0
1461,2.7393322158963974e-6,0
1462,3.007615195912065e-17,0
1463,1.0678160045381633e-5,0
1464,2.2910148447624035e-7,0
1465,6.472050211052647e-12,0
1466,9.699146056364747e-8,0
1467,2.9869980279240715e-6,0
1468,2.9897344562570894e-13,0
1469,6.25569280930114e-11,0
1470,1.5846727977191244e-5,0
1471,8.072567567113952e-5,0
1472,5.606261680913743e-7,0
1473,3.44407479977314e-10,0
1474,9.542352721842978e-7,0
1475,1.2055753147146933e-5,0
1476,1.651253821121303e-8,0
1477,2.2897480333933165e-5,0
1478,2.041631949356131e-7,0
1479,3.0107584642908144e-7,0
1480,9.993650566027096e-6,0
1481,2.3287272606487266e-5,0
1482,2.0166187892160393e-7,0
1483,4.677455191981767e-15,0
1484,5.827355437632732e-5,0
1485,4.177474898691656e-5,0
1486,3.635884036060317e-12,0
1487,3.065006565008497e-5,0
1488,7.226347845797668e-6,0
1489,6.68772104995172e-7,0
1490,4.671003145795872e-7,0
1491,1.2662831791768593e-9,0
1492,1.8790830687265757e-12,0
1493,9.389009659977554e-10,0
1494,8.127395089564871e-5,0
1495,2.0459278745172744e-6,0
1496,3.7419699466880116e-5,0
1497,3.675705383294634e-8,0
1498,4.100179847937499e-6,0
1499,5.702779526259159e-5,0
1500,1.0850605071038015e-15,0
1501,3.655347183724283e-4,0
1502,4.186793498647731e-7,0
1503,1.4706018955653984e-14,0
1504,2.473936122210591e-7,0
1505,3.6557101406774436e-11,0
1506,2.7509347571463582e-9,0
1507,4.5037318084030865e-11,0
1508,4.574686242059602e-8,0
1509,3.4426130608276927e-7,0
1510,7.521687452110545e-5,0
1511,3.281677799642402e-8,0
1512,4.76947313307595e-5,0
1513,2.6762462244616147e-7,0
1514,1.1371260632097642e-13,0
1515,7.758105585293951e-15,0
1516,3.6098640526518795e-7,0
1517,2.897752718090131e-7,0
1518,1.4834115654798426e-4,0
1519,5.320567639290711e-8,0
1520,3.2685860270557332e-6,0
1521,1.853919274323671e-7,0
1522,1.0616302026099386e-8,0
1523,3.410996582181452e-4,0
1524,9.369574975441493e-9,0
1525,4.742981721355262e-16,0
1526,1.3387184463845093e-4,0
1527,2.1811594441120458e-4,0
1528,3.364360820156431e-8,0
1529,6.398903426469016e-17,0
1530,1.7117806231236517e-7,0
1531,8.35933255609104e-8,0
1532,2.6121280015348967e-4,0
1533,2.9353397169071447e-5,0
1534,4.133402329868104e-8,0
1535,3.396237992783716e-4,0
1536,1.5513488352942997e-5,0
1537,1.6278802357053992e-5,0
1538,5.8828362842972946e-5,0
1539,6.443323274868969e-14,0
1540,2.3688330247740742e-5,0
1541,3.357421887989701e-8,0
1542,3.706110500308269e-10,0
1543,7.117497482352813e-5,0
1544,2.5697656458925297e-18,0
1545,2.962255816885543e-5,0
1546,1.3551611938415566e-10,0
1547,7.032273325632925e-20,0
1548,7.029872310937892e-11,0
1549,7.781632773320654e-14,0
1550,3.4907785988932964e-6,0
1551,6.072814188112387e-13,0
1552,5.530419786055858e-7,0
1553,2.4995472248934105e-13,0
1554,2.88867873982415e-7,0
1555,6.532682985998168e-7,0
1556,1.6794462065475643e-7,0
1557,1.0065267396173275e-4,0
1558,1.1841806218066317e-5,0
1559,1.7346112984042357e-13,0
1560,1.4361811844762414e-4,0
1561,2.4546370719671827e-5,0
1562,1.7112680010144642e-9,0
1563,6.445614385589246e-5,0
1564,1.1726016116255944e-5,0
1565,2.38493858567174e-6,0
1566,6.554932276897339e-7,0
1567,3.1778099777529885e-6,0
1568,4.778124234377826e-8,0
1569,2.6685960646945164e-52,0
1570,1.914185818521667e-11,0
1571,1.0313721838207023e-7,0
1572,6.662452725914653e-5,0
1573,3.2416117047409054e-8,0
1574,4.666591833885788e-6,0
1575,7.852608579952282e-8,0
1576,4.254573382176985e-6,0
1577,1.9244869063703203e-14,0
1578,6.837729448496554e-8,0
1579,1.4153406341547974e-14,0
1580,1.5357693127801909e-6,0
1581,3.7949250079438364e-5,0
1582,2.0808586922203273e-5,0
1583,2.3091993412872048e-7,0
1584,1.36792378460316e-12,0
1585,1.7746995099952688e-18,0
1586,8.004002710506073e-16,0
1587,3.2262844887065155e-11,0
1588,1.3549291631959493e-13,0
1589,9.461099430464542e-9,0
1590,1.6967518930024445e-14,0
1591,4.910699641120987e-6,0
1592,7.674781873008793e-9,0
1593,5.18441954043223e-8,0
1594,4.3925247300194405e-5,0
1595,1.0887765143456548e-18,0
1596,1.5933695059134398e-5,0
1597,3.378524182981664e-6,0
1598,6.931855595728417e-18,0
1599,8.040850007150798e-8,0
1600,6.716486492723494e-10,0
1601,1.1670271240023776e-6,0
1602,7.474311778601306e-13,0
1603,2.2432606700965347e-7,0
1604,4.959176056682139e-6,0
1605,1.983680063039245e-7,0
1606,2.0961807634402598e-8,0
1607,5.219726128952683e-10,0
1608,4.277413127235919e-19,0
1609,9.57026679199926e-9,0
1610,9.739754194685053e-6,0
1611,1.3165233917994627e-11,0
1612,5.5805537779279005e-11,0
1613,2.9381080325534322e-5,0
1614,2.830238822712971e-8,0
1615,2.1795272555289404e-16,0
1616,5.886500385702214e-11,0
1617,2.3706620987855667e-6,0
1618,2.452715094851141e-17,0
1619,1.8210638835026204e-6,0
1620,2.306992266790834e-9,0
1621,9.782331151342725e-6,0
1622,1.394009824893368e-11,0
1623,3.6604492553558755e-7,0
1624,1.1346283002830795e-6,0
1625,1.1516309257380512e-12,0
1626,4.697193961544019e-5,0
1627,3.9029474275743166e-7,0
1628,5.818599123478426e-8,0
1629,7.856908764968678e-7,0
1630,1.9088582050854156e-8,0
1631,9.368290425554834e-16,0
1632,3.1755830190189805e-9,0
1633,3.2535070314933378e-9,0
1634,8.20855671834278e-6,0
1635,5.6652894701747425e-8,0
1636,9.09929568190776e-6,0
1637,3.906926047427012e-5,0
1638,8.620079858973585e-7,0
1639,1.5174270034573462e-4,0
1640,1.0554190587402965e-12,0
1641,7.1865887972542715e-6,0
1642,1.1447123830475081e-6,0
1643,3.895085259886722e-5,0
1644,6.063901463897978e-7,0
1645,8.05742269261895e-12,0
1646,1.301497189022602e-8,0
1647,2.4651550465303065e-6,0
1648,6.992928869288996e-10,0
1649,9.65911144334262e-5,0
1650,4.8966125429733316e-5,0
1651,2.1583919841625213e-4,0
1652,2.6159888088352818e-17,0
1653,2.407508962741653e-7,0
1654,8.78876927533596e-8,0
1655,3.1544985608807965e-11,0
1656,9.237513298205442e-6,0
1657,2.1862487137909428e-7,0
1658,1.4771968626730438e-7,0
1659,1.3061972888088453e-6,0
1660,1.6335873141217322e-11,0
1661,1.0662247564246405e-5,0
1662,2.421934526120453e-15,0
1663,7.501115970093175e-9,0
1664,1.6260318090160923e-8,0
1665,3.6162709228201355e-22,0
1666,3.5004525067934563e-10,0
1667,2.0481323703847614e-16,0
1668,1.5199125348563344e-6,0
1669,5.604189510229477e-12,0
1670,3.343280295857345e-8,0
1671,1.872901562509019e-11,0
1672,6.586873581629088e-31,0
1673,1.5364042018944658e-4,0
1674,6.979881670300611e-9,0
1675,1.6501438247393218e-13,0
1676,4.610989622919235e-7,0
1677,1.742839505106654e-8,0
1678,4.2984345567678333e-10,0
1679,3.420145654192339e-6,0
1680,2.0839350388423812e-4,0
1681,2.0083585722132484e-6,0
1682,3.4802648083889015e-22,0
1683,7.103591744009312e-10,0
1684,4.0330456552811056e-19,0
1685,9.150943690466875e-14,0
1686,1.2115045382650163e-5,0
1687,3.0482568829505727e-6,0
1688,6.0496432199313346e-9,0
1689,9.40277326748988e-9,0
1690,3.081451684083907e-9,0
1691,1.4977085011717782e-4,0
1692,2.4288804749985456e-7,0
1693,4.247926954516572e-7,0
1694,2.5296974695471042e-6,0
1695,7.465805582448777e-12,0
1696,7.236862933431858e-5,0
1697,1.3496133162195477e-6,0
1698,1.970302254356401e-5,0
1699,1.4188628229697679e-4,0
1700,1.1500507451425056e-25,0
1701,9.195980922441407e-13,0
1702,5.558200332517764e-12,0
1703,5.406854535050576e-7,0
1704,3.98565190580461e-8,0
1705,8.147226065932231e-5,0
1706,8.404361780894452e-6,0
1707,3.724410238137555e-6,0
1708,5.874462105225476e-7,0
1709,1.87198504666434e-9,0
1710,5.342151497549657e-5,0
1711,1.7111030055101815e-7,0
1712,7.950137579136777e-9,0
1713,2.5469841989520917e-7,0
1714,1.4849614684033472e-5,0
1715,1.4111900960243553e-8,0
1716,4.93584502989636e-6,0
1717,1.8902721309746295e-8,0
1718,1.5179298120774644e-4,0
1719,4.370433378444332e-5,0
1720,3.0450355144929753e-15,0
1721,3.3281376205668203e-10,0
1722,3.144807691411353e-5,0
1723,9.713920290535783e-5,0
1724,1.1843465190258152e-12,0
1725,1.5443718146085423e-5,0
1726,7.80425455297272e-5,0
1727,8.94664806093734e-19,0
1728,5.642906537505791e-7,0
1729,4.0072757263165164e-5,0
1730,3.6802231364023134e-8,0
1731,4.991509136273398e-19,0
1732,4.1896079917227536e-8,0
1733,2.3476822521289443e-9,0
1734,3.1555925432202154e-7,0
1735,6.568693419970773e-9,0
1736,1.5928059971421678e-19,0
1737,1.8352829256433958e-8,0
1738,3.0560747386790853e-6,0
1739,1.4000862146900703e-15,0
1740,7.741316036121554e-5,0
1741,5.4899972231411e-17,0
1742,5.3751162049739056e-11,0
1743,1.935682946557264e-8,0
1744,8.850343151217775e-6,0
1745,1.3463834650849465e-19,0
1746,1.874968395238098e-5,0
1747,2.2352000353259654e-6,0
1748,5.844828415923856e-8,0
1749,1.1157904999711032e-9,0
1750,7.721423097422635e-8,0
1751,8.959161590261842e-6,0
1752,3.3098756322990954e-6,0
1753,9.963757036929157e-9,0
1754,5.4091483100839454e-8,0
1755,7.996471417631472e-5,0
1756,1.1465449128717263e-7,0
1757,1.4686451702231902e-4,0
1758,1.0653764853574442e-19,0
1759,2.7055271487914076e-8,0
1760,5.3381386621395656e-8,0
1761,2.6457453140623444e-6,0
1762,1.0065999734340391e-5,0
1763,1.9436832464292892e-19,0
1764,5.355836262432518e-9,0
1765,1.4053850173778676e-12,0
1766,2.0106209303267177e-6,0
1767,3.001472135006099e-7,0
1768,2.2923799343228832e-5,0
1769,6.275324510485869e-8,0
1770,1.685408104530425e-7,0
1771,2.9133203366815355e-5,0
1772,1.4786331409176023e-6,0
1773,6.022053054196914e-5,0
1774,6.484941661832705e-5,0
1775,5.722398690994146e-7,0
1776,1.2946547663414991e-12,0
1777,1.418743341445779e-9,0
1778,1.2191605257242286e-6,0
1779,4.502864342004502e-8,0
1780,1.6074494250986738e-7,0
1781,1.7225975715907435e-14,0
1782,3.549785957641195e-14,0
1783,3.2105373830029166e-15,0
1784,2.1548881780908024e-27,0
1785,3.463120290498316e-5,0
1786,4.4457257241964837e-7,0
1787,1.2313433697210392e-7,0
1788,1.1231917154704726e-6,0
1789,3.8176011051845175e-11,0
1790,2.8490873406944533e-5,0
1791,3.318688374059594e-5,0
1792,4.52987483004318e-6,0
1793,2.93092386480626e-11,0
1794,2.963681218963869e-17,0
1795,8.584403843814806e-13,0
1796,1.8311813551157107e-14,0
1797,2.3843427081742646e-25,0
1798,1.0166638153756534e-10,0
1799,2.889818447227934e-10,0
1800,3.4926723904307337e-6,0
1801,9.617763306254529e-9,0
1802,1.9913297770229192e-10,0
1803,1.860050766390602e-21,0
1804,5.007965683389731e-10,0
1805,3.581727708143046e-11,0
1806,2.4840267042425847e-5,0
1807,6.054809935846148e-7,0
1808,4.2527617249686846e-8,0
1809,2.6258995376321084e-7,0
1810,1.3721698795408503e-6,0
1811,1.0814343171686352e-23,0
1812,3.1469916638363578e-12,0
1813,1.2395983889442396e-5,0
1814,3.0705439394548424e-15,0
1815,6.822944369749349e-7,0
1816,5.52657450196283e-7,0
1817,3.2019101010914676e-6,0
1818,1.0121747852868872e-8,0
1819,2.5286758797369486e-9,0
1820,2.0285669222143898e-17,0
1821,6.417582371556331e-20,0
1822,9.704680741795298e-6,0
1823,4.040062898549627e-6,0
1824,4.655383418753773e-8,0
1825,2.0061318151019474e-9,0
1826,1.2812152463592702e-6,0
1827,2.327584566058386e-5,0
1828,5.4107491705119714e-8,0
1829,1.7440849063820437e-8,0
1830,3.741497561679785e-17,0
1831,2.3671599157042036e-8,0
1832,1.1465241020658939e-11,0
1833,4.6833768546373545e-5,0
1834,2.3831414065593426e-6,0
1835,3.411569509464935e-8,0
1836,4.942636545004264e-6,0
1837,7.566235053560437e-37,0
1838,6.14930607109564e-8,0
1839,9.072492967303408e-6,0
1840,4.511607207244997e-11,0
1841,1.3986873169719367e-9,0
1842,5.801172752086725e-7,0
1843,5.130311842965581e-6,0
1844,1.1806674022860032e-14,0
1845,2.936029570047888e-6,0
1846,4.9520334994657055e-5,0
1847,2.0152159173849407e-5,0
