iter,pi_g,true_pi,read_count
1777,0.15642015978939597,0.15,500
1778,0.16016220216057034,0.15,500
1779,0.16350392249847098,0.15,500
1780,0.12611003014339767,0.15,500
1781,0.15111670644002642,0.15,500
1782,0.15641302951678487,0.15,500
1783,0.16618673418293817,0.15,500
1784,0.1370267621970393,0.15,500
1785,0.14469742867823546,0.15,500
1786,0.15384772015191045,0.15,500
1787,0.12741667483125982,0.15,500
1788,0.13075507147073911,0.15,500
1789,0.14396388309302707,0.15,500
1790,0.12560493433811631,0.15,500
1791,0.14010802435988065,0.15,500
1792,0.12686112036763372,0.15,500
1793,0.16892209573170575,0.15,500
1794,0.14778862829210077,0.15,500
1795,0.17571926878750152,0.15,500
1796,0.16286340165252838,0.15,500
1797,0.11847817418033944,0.15,500
1798,0.12276930841319368,0.15,500
1799,0.1534803923804657,0.15,500
1800,0.1616995089578732,0.15,500
1801,0.17326600071967707,0.15,500
1802,0.14759867123732023,0.15,500
1803,0.13766576450177595,0.15,500
1804,0.13536635631367638,0.15,500
1805,0.14391471000147496,0.15,500
1806,0.13653095894329775,0.15,500
1807,0.14291270994881533,0.15,500
1808,0.13538102805190685,0.15,500
1809,0.1270760566280147,0.15,500
1810,0.15028636602283552,0.15,500
1811,0.15170627329290695,0.15,500
1812,0.17515836631465825,0.15,500
1813,0.11854270866704548,0.15,500
1814,0.16298013937623124,0.15,500
1815,0.156104903826745,0.15,500
1816,0.11109404846100338,0.15,500
1817,0.1494745300316894,0.15,500
1818,0.15750612915131057,0.15,500
1819,0.13714720487386467,0.15,500
1820,0.11844822671717507,0.15,500
1821,0.14616095872006285,0.15,500
1822,0.1223314873039973,0.15,500
1823,0.14491316717939642,0.15,500
1824,0.12413900130910065,0.15,500
1825,0.12864141153015618,0.15,500
1826,0.14109173782912923,0.15,500
1827,0.17525270873595705,0.15,500
1828,0.14419507449189511,0.15,500
1829,0.15655526361560537,0.15,500
1830,0.13862457222462343,0.15,500
1831,0.11970343194008308,0.15,500
1832,0.14763283885767955,0.15,500
1833,0.13227816593432742,0.15,500
1834,0.15769487948650449,0.15,500
1835,0.1594044410644966,0.15,500
1836,0.15003193687232788,0.15,500
1837,0.12460917716405312,0.15,500
1838,0.12199227710641203,0.15,500
1839,0.15280569045413453,0.15,500
1840,0.15713407764476195,0.15,500
1841,0.1867300774217653,0.15,500
1842,0.16302650488739936,0.15,500
1843,0.15202845544344748,0.15,500
1844,0.15238797333790713,0.15,500
1845,0.15805947176081858,0.15,500
1846,0.16558422272462595,0.15,500
1847,0.14378440497840567,0.15,500
1848,0.1645431006892052,0.15,500
1849,0.13744871072700937,0.15,500
1850,0.12014892979485588,0.15,500
1851,0.15072502400353796,0.15,500
1852,0.11676256565827689,0.15,500
1853,0.1390695593837649,0.15,500
1854,0.17060546395724147,0.15,500
1855,0.16077995512696747,0.15,500
1856,0.14769042216296444,0.15,500
1857,0.14970122978809233,0.15,500
1858,0.14787165608864836,0.15,500
1859,0.1592873452177352,0.15,500
1860,0.14034185265958124,0.15,500
1861,0.15550100402823872,0.15,500
1862,0.16347659224512295,0.15,500
1863,0.1266356423552815,0.15,500
1864,0.18992800837032012,0.15,500
1865,0.16334556115704782,0.15,500
1866,0.16811919642689618,0.15,500
1867,0.1420008860247109,0.15,500
1868,0.15528245919330347,0.15,500
1869,0.14690333126961008,0.15,500
1870,0.13881970766735316,0.15,500
1871,0.13976180120239987,0.15,500
1872,0.15982826923200724,0.15,500
1873,0.12176151361005845,0.15,500
1874,0.15038098873292957,0.15,500
1875,0.10616770562537609,0.15,500
1876,0.13803031919618206,0.15,500
1877,0.13822718074747187,0.15,500
1878,0.14926696246558804,0.15,500
1879,0.12784375763598882,0.15,500
1880,0.16828486212518798,0.15,500
1881,0.11405523696615626,0.15,500
1882,0.1534189222560872,0.15,500
1883,0.12532449162900636,0.15,500
1884,0.1426359797184554,0.15,500
1885,0.12577897575284894,0.15,500
1886,0.16434226921808692,0.15,500
1887,0.1551431819980974,0.15,500
1888,0.15357929277080581,0.15,500
1889,0.12848574244367447,0.15,500
1890,0.1622151022199896,0.15,500
1891,0.13202691263856606,0.15,500
1892,0.13486939066250583,0.15,500
1893,0.15164525234834914,0.15,500
1894,0.13908623409951312,0.15,500
1895,0.14798144028097449,0.15,500
1896,0.1455351078819205,0.15,500
1897,0.1207171918096832,0.15,500
1898,0.1544750011736872,0.15,500
1899,0.14399557139297633,0.15,500
1900,0.1746260711104842,0.15,500
1901,0.1762866873821919,0.15,500
1902,0.12218593905771159,0.15,500
1903,0.1557646184843646,0.15,500
1904,0.1482994033315883,0.15,500
1905,0.13569914670552424,0.15,500
1906,0.14189578336983927,0.15,500
1907,0.14492866226125556,0.15,500
1908,0.15662258669703405,0.15,500
1909,0.16543030787266053,0.15,500
1910,0.17178674696982285,0.15,500
1911,0.16331252795284748,0.15,500
1912,0.1427112934747837,0.15,500
1913,0.12617928863922268,0.15,500
1914,0.12881568364215992,0.15,500
1915,0.1383747717040195,0.15,500
1916,0.14533926223644822,0.15,500
1917,0.12106682289537796,0.15,500
1918,0.14048917958458212,0.15,500
1919,0.13611108218809576,0.15,500
1920,0.13036476856472015,0.15,500
1921,0.14667892095698146,0.15,500
1922,0.13143911878155923,0.15,500
1923,0.1321292123637205,0.15,500
1924,0.17164156406042055,0.15,500
1925,0.14731899757054176,0.15,500
1926,0.1292307815288707,0.15,500
1927,0.16735458191548538,0.15,500
1928,0.1456547385271874,0.15,500
1929,0.17630703466847963,0.15,500
1930,0.15775863939774154,0.15,500
1931,0.14729469249040977,0.15,500
1932,0.12340474049689693,0.15,500
1933,0.14211794089026294,0.15,500
1934,0.1500457229115229,0.15,500
1935,0.14221549403634298,0.15,500
1936,0.13861332378985003,0.15,500
1937,0.14692884130019943,0.15,500
1938,0.1498462570383631,0.15,500
1939,0.1318204105207508,0.15,500
1940,0.1370087199577747,0.15,500
1941,0.171450206265565,0.15,500
1942,0.16336108802462404,0.15,500
1943,0.15635341394911395,0.15,500
1944,0.12859405984754174,0.15,500
1945,0.12916424097408963,0.15,500
1946,0.14288763863445134,0.15,500
1947,0.12687450176419454,0.15,500
1948,0.14779543561682823,0.15,500
1949,0.17060771570151814,0.15,500
1950,0.1295369122530221,0.15,500
1951,0.14237413256800985,0.15,500
1952,0.15098172654007788,0.15,500
1953,0.12996280771383237,0.15,500
1954,0.14735454919463567,0.15,500
1955,0.1444302040995741,0.15,500
1956,0.16404904169112533,0.15,500
1957,0.12479541553630813,0.15,500
1958,0.14969656113306132,0.15,500
1959,0.16220247273756314,0.15,500
1960,0.14547043217644623,0.15,500
1961,0.15173426563978037,0.15,500
1962,0.1486962304512518,0.15,500
1963,0.13110408077475746,0.15,500
1964,0.14928750583396141,0.15,500
1965,0.1460124193689759,0.15,500
1966,0.13390204402611686,0.15,500
1967,0.1531156773236946,0.15,500
1968,0.14418064071417808,0.15,500
1969,0.12754563850397438,0.15,500
1970,0.1827945591538617,0.15,500
1971,0.1488568286747059,0.15,500
1972,0.12613616499680833,0.15,500
1973,0.1417621107375209,0.15,500
1974,0.1425827414360591,0.15,500
1975,0.1545033131342804,0.15,500
1976,0.12331343886945935,0.15,500
1977,0.13122071756407586,0.15,500
1978,0.14236406165593904,0.15,500
1979,0.15444827744192344,0.15,500
1980,0.15196533371061036,0.15,500
1981,0.1294541418276225,0.15,500
1982,0.1586360514645713,0.15,500
1983,0.13576165804873222,0.15,500
1984,0.14476975097451203,0.15,500
1985,0.13316436762426884,0.15,500
1986,0.1264133005048916,0.15,500
1987,0.16189602620577587,0.15,500
1988,0.15397392242348457,0.15,500
1989,0.13481544460003544,0.15,500
1990,0.14004276655325096,0.15,500
1991,0.11786215340413514,0.15,500
1992,0.12487158629662555,0.15,500
1993,0.14372359539568097,0.15,500
1994,0.16218402031452694,0.15,500
1995,0.1268499778350599,0.15,500
1996,0.16798544853512448,0.15,500
1997,0.13346000654389556,0.15,500
1998,0.13390250007947022,0.15,500
1999,0.13742170184822222,0.15,500
2000,0.14851508889342557,0.15,500
