iter,pi_g,true_pi
1101,7.969412754488354e-4,0.001
1102,5.123940203719482e-4,0.001
1103,8.441794604594838e-4,0.001
1104,6.152372186559348e-4,0.001
1105,8.269085661148878e-4,0.001
1106,4.568740399537534e-4,0.001
1107,0.0013355463860390336,0.001
1108,4.921408117034953e-4,0.001
1109,0.001370946105447415,0.001
1110,3.1576953953440894e-4,0.001
1111,0.0016667179860313664,0.001
1112,0.0016967341831163642,0.001
1113,4.888040690781645e-4,0.001
1114,0.0014852030801108572,0.001
1115,6.336135892280622e-4,0.001
1116,8.686370675028518e-4,0.001
1117,6.079575703307117e-4,0.001
1118,9.655745750108279e-4,0.001
1119,9.97781751547253e-4,0.001
1120,0.0016232764877447017,0.001
1121,4.8742401780415407e-4,0.001
1122,1.9076626906947645e-4,0.001
1123,0.0013861609932370978,0.001
1124,5.828953451531714e-4,0.001
1125,0.0015015674331266343,0.001
1126,0.0011433846134863406,0.001
1127,0.001319541745788249,0.001
1128,0.0013305599834323833,0.001
1129,3.884586966176797e-4,0.001
1130,4.832169361363025e-4,0.001
1131,4.037640022344284e-4,0.001
1132,9.358496347410066e-4,0.001
1133,0.0011679176427730235,0.001
1134,7.391447570176289e-4,0.001
1135,0.0012981843052620456,0.001
1136,8.143907737188247e-4,0.001
1137,3.756778358147e-4,0.001
1138,7.181198432335971e-4,0.001
1139,0.0010908505382138645,0.001
1140,0.00087887632547691105,0.001
1141,0.0012529433537783181,0.001
1142,2.70631214554541e-4,0.001
1143,0.0011504806909168584,0.001
1144,9.491556494196699e-4,0.001
1145,0.0017124164975318823,0.001
1146,7.708083239537626e-4,0.001
1147,8.153524411601107e-4,0.001
1148,4.8476486880218915e-4,0.001
1149,9.322866511504591e-4,0.001
1150,3.959528729291493e-4,0.001
1151,0.001161077152809387,0.001
1152,5.752047672526063e-4,0.001
1153,8.675720189320312e-4,0.001
1154,5.44321423676256e-4,0.001
1155,4.420548837200831e-4,0.001
1156,8.52855460939406e-4,0.001
1157,0.0010705863691654856,0.001
1158,3.9363434981796585e-4,0.001
1159,4.477620698682882e-4,0.001
1160,0.001583978335310418,0.001
1161,2.724196273040896e-4,0.001
1162,8.71625712111997e-4,0.001
1163,1.7815891698968436e-4,0.001
1164,9.425870743246229e-4,0.001
1165,2.6323763094985984e-4,0.001
1166,0.001251363405736396,0.001
1167,6.042557892662537e-4,0.001
1168,4.567803860141775e-4,0.001
1169,7.383494537365426e-4,0.001
1170,3.450421098644551e-4,0.001
1171,6.030767078707446e-4,0.001
1172,5.582149695591501e-4,0.001
1173,0.00092269077140841435,0.001
1174,0.0010782103134111668,0.001
1175,0.0013877561656709518,0.001
1176,0.0010671411638732199,0.001
1177,3.607424946998649e-4,0.001
1178,9.527948101823987e-4,0.001
1179,8.788441891790288e-4,0.001
1180,5.922000105732434e-4,0.001
1181,8.119115237393037e-4,0.001
1182,3.8690978282123547e-4,0.001
1183,0.0015835096848359311,0.001
1184,3.7695060294896867e-4,0.001
1185,6.228426654022369e-4,0.001
1186,9.106119104686385e-4,0.001
1187,8.847604685850843e-4,0.001
1188,0.0015090048770166206,0.001
1189,9.61210925005007e-4,0.001
1190,6.926552373744835e-4,0.001
1191,0.001382094405984519,0.001
1192,3.8025179989038067e-4,0.001
1193,7.494614691027321e-4,0.001
1194,3.5793527134144474e-4,0.001
1195,3.2466641487778446e-4,0.001
1196,7.261671718385026e-4,0.001
1197,0.0014620817208462525,0.001
1198,0.0015578693678473057,0.001
1199,9.632175444849626e-4,0.001
1200,9.424781428924593e-4,0.001
1201,6.555280932802309e-4,0.001
1202,6.252388186603876e-4,0.001
1203,5.233897921355599e-4,0.001
1204,8.182434220425518e-4,0.001
1205,8.818795746931425e-4,0.001
1206,9.234861466747206e-4,0.001
1207,7.799202410389836e-4,0.001
1208,5.356245362892935e-4,0.001
1209,8.964810043115953e-4,0.001
1210,1.915116314196401e-4,0.001
1211,3.0158143417925e-4,0.001
1212,8.41882861683702e-4,0.001
1213,7.088303489132422e-4,0.001
1214,7.728645006090644e-4,0.001
1215,7.96438135823679e-4,0.001
1216,0.0010865618578105205,0.001
1217,0.0010189550140707426,0.001
1218,8.437029003656597e-4,0.001
1219,0.0011179664117603935,0.001
1220,4.2317715002616137e-4,0.001
1221,2.8051191969850285e-4,0.001
1222,1.3528668038166226e-4,0.001
1223,5.415942609300077e-4,0.001
1224,0.0012184754946087748,0.001
1225,0.0012008515110517998,0.001
1226,9.537072176214096e-4,0.001
1227,0.0010084897945478856,0.001
1228,4.17042043074001e-4,0.001
1229,9.760851637988989e-4,0.001
1230,9.596431468871594e-4,0.001
1231,9.251610196102019e-4,0.001
1232,5.910466625303557e-4,0.001
1233,4.888019949425786e-4,0.001
1234,5.757911965206132e-4,0.001
1235,5.4909837538371e-4,0.001
1236,6.154824308042566e-4,0.001
1237,9.177875730633269e-4,0.001
1238,9.635780327465183e-4,0.001
1239,0.001506771421650136,0.001
1240,6.462754196405013e-4,0.001
1241,8.858062024068149e-4,0.001
1242,6.63280669614557e-4,0.001
1243,0.0014507047451731046,0.001
1244,0.0012388573178791166,0.001
1245,0.0011983699496650728,0.001
1246,5.214267083548022e-4,0.001
1247,3.815860504658982e-4,0.001
1248,8.397273335075853e-4,0.001
1249,8.900943538647924e-4,0.001
1250,0.0014003965319025324,0.001
1251,4.6326922329152724e-4,0.001
1252,0.0015307568111894447,0.001
1253,8.370755775798693e-4,0.001
1254,8.264089524447225e-4,0.001
1255,0.001917314375393199,0.001
1256,9.826516542278528e-4,0.001
1257,8.980206321868235e-4,0.001
1258,0.0010405345248193027,0.001
1259,5.776733711069493e-4,0.001
1260,7.426516632409323e-4,0.001
1261,0.0014330601337072745,0.001
1262,5.965349335701892e-4,0.001
1263,4.61939962880737e-4,0.001
1264,5.943405944290465e-4,0.001
1265,0.0018429224756546768,0.001
1266,0.0011759445645401205,0.001
1267,6.457122387228985e-4,0.001
1268,4.1781613913819543e-4,0.001
1269,0.0010145910527123146,0.001
1270,6.939257298444413e-4,0.001
1271,0.001274586312932394,0.001
1272,5.356191003342203e-4,0.001
1273,4.1064559402279223e-4,0.001
1274,4.797621342008338e-4,0.001
1275,0.001590592749761784,0.001
1276,3.7951181764298085e-4,0.001
1277,7.931692664437432e-4,0.001
1278,2.755851137522177e-4,0.001
1279,8.820731819164876e-4,0.001
1280,8.923680539423385e-4,0.001
1281,7.489150187390477e-4,0.001
1282,0.0012098563359790092,0.001
1283,2.602587747970404e-4,0.001
1284,5.232388464248233e-4,0.001
1285,3.473007592250409e-4,0.001
1286,4.5496595106178986e-4,0.001
1287,7.462652585612928e-4,0.001
1288,6.409642968988205e-4,0.001
1289,4.851531552610771e-4,0.001
1290,0.0017241246668221616,0.001
1291,9.724047331318927e-4,0.001
1292,7.842357167849472e-4,0.001
1293,5.428303671252082e-4,0.001
1294,2.3534645244092697e-4,0.001
1295,5.039017092596783e-4,0.001
1296,0.0012122585676321938,0.001
1297,6.652265796464656e-4,0.001
1298,1.4793512942972513e-4,0.001
1299,6.835172889964643e-4,0.001
1300,6.333111090063261e-4,0.001
1301,9.248424082926454e-4,0.001
1302,9.135588304043795e-4,0.001
1303,8.418399797490801e-4,0.001
1304,7.216209393990064e-4,0.001
1305,0.0010379966804583466,0.001
1306,7.715981343143364e-4,0.001
1307,3.4333510406820116e-4,0.001
1308,7.934109805880904e-4,0.001
1309,5.64255862076849e-4,0.001
1310,7.693603508858283e-4,0.001
1311,0.0012107907544083646,0.001
1312,0.0010669451609918016,0.001
1313,8.731621859991157e-4,0.001
1314,6.439280556916771e-4,0.001
1315,0.0018626587439444164,0.001
1316,7.031099673535976e-4,0.001
1317,2.495589035862954e-4,0.001
1318,3.8570515494314633e-4,0.001
1319,5.048178206463416e-4,0.001
1320,6.857824437200462e-4,0.001
1321,9.878168126902717e-4,0.001
1322,0.001132759712751296,0.001
1323,5.282120163030267e-4,0.001
1324,8.182282601934239e-4,0.001
1325,0.001098463333396327,0.001
1326,0.0016454523924919477,0.001
1327,9.216886339378227e-4,0.001
1328,5.922522983548275e-4,0.001
1329,0.001159488477953277,0.001
1330,5.212786765557272e-4,0.001
1331,2.3367662664683294e-4,0.001
1332,8.532331891999594e-4,0.001
1333,7.327821704554592e-4,0.001
1334,5.543059341333457e-4,0.001
1335,3.8426685670759584e-4,0.001
1336,5.818112096021381e-4,0.001
1337,5.845479930697416e-4,0.001
1338,0.0011082627103611846,0.001
1339,0.0010236024316791544,0.001
1340,9.512609613116385e-4,0.001
1341,8.220135074341869e-4,0.001
1342,4.1868737497519613e-4,0.001
1343,0.001004472305287699,0.001
1344,4.0134182236328797e-4,0.001
1345,0.001272355519000189,0.001
1346,4.893559161887045e-4,0.001
1347,0.0010806984079654068,0.001
1348,4.173763118046957e-4,0.001
1349,6.662277633515127e-4,0.001
1350,0.002260137229490949,0.001
1351,0.0013762418414629103,0.001
1352,3.34120797347782e-4,0.001
1353,7.922690861114008e-4,0.001
1354,9.06420744536015e-4,0.001
1355,0.0014945161072651581,0.001
1356,9.445926100894082e-4,0.001
1357,3.6199397845966617e-4,0.001
1358,8.432252657342267e-4,0.001
1359,7.453558307016794e-4,0.001
1360,0.0013341555303751308,0.001
1361,0.0016128954002922042,0.001
1362,6.591041960495521e-4,0.001
1363,2.933532574324361e-4,0.001
1364,2.575663482053337e-4,0.001
1365,4.2505573767563214e-4,0.001
1366,0.0013897390284269156,0.001
1367,6.403890381039787e-4,0.001
1368,9.235277951803963e-4,0.001
1369,7.898690961989218e-4,0.001
1370,0.0010441891257807596,0.001
1371,7.679590717666814e-5,0.001
1372,8.276816946163884e-4,0.001
1373,8.494298694735492e-4,0.001
1374,0.0013797918555264763,0.001
1375,6.860484016922296e-4,0.001
1376,5.585752057377611e-4,0.001
1377,9.654494163635552e-4,0.001
1378,6.449525330749976e-4,0.001
1379,0.0010998667131280363,0.001
1380,3.361693914258723e-4,0.001
1381,3.291349956405705e-4,0.001
1382,7.947218311218314e-4,0.001
1383,5.411425753937559e-4,0.001
1384,0.001311620658637325,0.001
1385,7.896718985468099e-4,0.001
1386,5.705320327849094e-4,0.001
1387,7.644019283642099e-4,0.001
1388,8.496973726419405e-4,0.001
1389,0.0010955547976713215,0.001
1390,4.782023293686598e-4,0.001
1391,7.595885141153622e-4,0.001
1392,2.614284137910407e-4,0.001
1393,2.703859043511512e-4,0.001
1394,1.1309212241580965e-4,0.001
1395,0.0010550990119780575,0.001
1396,2.1178326030254474e-4,0.001
1397,0.0027053684337379575,0.001
1398,0.0012047301803896774,0.001
1399,5.813540326089743e-4,0.001
1400,0.0014253626874559029,0.001
1401,6.730847402760931e-4,0.001
1402,5.84150317613204e-4,0.001
1403,2.6777517480137605e-4,0.001
1404,0.0014098418343635975,0.001
1405,5.131380041066893e-4,0.001
1406,0.0011835342977154317,0.001
1407,3.4515214323768874e-4,0.001
1408,0.0017367322424969645,0.001
1409,0.0011736049577118135,0.001
1410,2.118991747132679e-4,0.001
1411,9.454309333213317e-4,0.001
1412,8.393843584302987e-4,0.001
1413,9.748502591197469e-4,0.001
1414,0.0010255712213990973,0.001
1415,0.0013199846882122872,0.001
1416,9.489121831119268e-4,0.001
1417,0.0010851120793134068,0.001
1418,0.0016977828874074287,0.001
1419,4.022235564979795e-4,0.001
1420,9.167082365177897e-4,0.001
1421,2.1571219524683295e-4,0.001
1422,9.68772407242247e-4,0.001
1423,4.882846213986278e-4,0.001
1424,3.138416832523878e-4,0.001
1425,5.662405982531915e-4,0.001
1426,0.001032015306879319,0.001
1427,7.17236558842809e-4,0.001
1428,5.852988648234048e-4,0.001
1429,0.0011158592812497408,0.001
1430,6.896322262791196e-4,0.001
1431,5.921209802865814e-4,0.001
1432,2.1982531902325407e-4,0.001
1433,7.018842112508018e-4,0.001
1434,4.0984485514885275e-4,0.001
1435,4.46096261252957e-4,0.001
1436,7.69977915117467e-4,0.001
1437,5.078214284231719e-4,0.001
1438,5.033116287637616e-4,0.001
1439,3.909649602671394e-4,0.001
1440,5.872449049983068e-4,0.001
1441,5.345312139451438e-4,0.001
1442,0.0011079206369219,0.001
1443,8.425205024719607e-4,0.001
1444,4.006616410031716e-4,0.001
1445,3.8551564473531956e-4,0.001
1446,4.2486085525684754e-4,0.001
1447,1.892990895498391e-4,0.001
1448,5.561772712702679e-4,0.001
1449,5.549904395617798e-4,0.001
1450,5.786919343662182e-4,0.001
1451,7.075869639510023e-4,0.001
1452,7.361472625486718e-4,0.001
1453,0.0010467265569890952,0.001
1454,0.001130203184839577,0.001
1455,2.672453409935271e-4,0.001
1456,5.846288838511873e-4,0.001
1457,7.135095932161091e-4,0.001
1458,6.454296547074363e-4,0.001
1459,6.243108948949444e-4,0.001
1460,7.522310063836636e-4,0.001
1461,9.494040480845482e-4,0.001
1462,3.484060733986297e-4,0.001
1463,0.0012286048872331033,0.001
1464,8.779724661876175e-4,0.001
1465,8.954695065449508e-4,0.001
1466,0.0013709856356661576,0.001
1467,9.364262911777163e-4,0.001
1468,6.520726727173552e-4,0.001
1469,6.537706865550445e-4,0.001
1470,1.991699496028763e-4,0.001
1471,9.089737422496651e-4,0.001
1472,7.562082613724552e-4,0.001
1473,7.78393586054559e-4,0.001
1474,2.1427159545409771e-4,0.001
1475,7.447482312883175e-4,0.001
1476,0.0012390562061715524,0.001
1477,4.2545307740775735e-4,0.001
1478,9.693691868907377e-4,0.001
1479,9.094296346826967e-4,0.001
1480,0.0015285119049667378,0.001
1481,7.759041003280756e-4,0.001
1482,0.0020403034933405687,0.001
1483,0.00140046567627243,0.001
1484,0.0013034964580125295,0.001
1485,0.0010880472128640308,0.001
1486,8.94100539372057e-4,0.001
1487,4.535629212804939e-4,0.001
1488,4.235708720584492e-4,0.001
1489,0.0010266738916113064,0.001
1490,0.0013250346139631272,0.001
1491,4.014101151270974e-4,0.001
1492,3.9699221613062683e-4,0.001
1493,7.373187483222189e-4,0.001
1494,7.232997342283622e-4,0.001
1495,8.74796620660172e-4,0.001
1496,0.002419654002658515,0.001
1497,6.748752817311882e-4,0.001
1498,0.00224190607575909,0.001
1499,0.0011919430070050248,0.001
1500,7.914450529910141e-4,0.001
1501,0.0010282784314921112,0.001
1502,5.273118120385309e-4,0.001
1503,0.0013599983114114663,0.001
1504,3.8408305225084006e-4,0.001
1505,6.660949535856064e-4,0.001
1506,0.0010912641617300467,0.001
1507,7.361525705267585e-4,0.001
1508,6.954514575592765e-4,0.001
1509,5.255032630996451e-4,0.001
1510,0.0010657378976112047,0.001
1511,0.0012520288392488372,0.001
1512,3.150492051505236e-4,0.001
1513,7.922359888144525e-4,0.001
1514,7.522853906785027e-4,0.001
1515,6.667862257674145e-4,0.001
1516,0.001480087984047697,0.001
1517,4.882035775715534e-4,0.001
1518,4.957520508942941e-4,0.001
1519,6.596880146424207e-4,0.001
1520,0.0013289466471007884,0.001
1521,7.182356040859753e-4,0.001
1522,4.826131388630671e-4,0.001
1523,6.140812585305318e-4,0.001
1524,4.1645840989617183e-4,0.001
1525,3.7514691989349214e-4,0.001
1526,0.0014320840351490047,0.001
1527,2.448128230247446e-4,0.001
1528,6.012279172249229e-4,0.001
1529,5.914139053702427e-4,0.001
1530,4.7482801596789877e-4,0.001
1531,4.174312176953646e-4,0.001
1532,0.0010247776717921453,0.001
1533,6.636004415919564e-4,0.001
1534,6.079648366998263e-4,0.001
1535,0.001812291059171652,0.001
1536,4.3268213698179807e-4,0.001
1537,0.0010309072546837246,0.001
1538,0.0013435969244035132,0.001
1539,2.644190088081983e-4,0.001
1540,4.936048636321305e-4,0.001
1541,0.0012753731195884598,0.001
1542,9.747741468188522e-4,0.001
1543,9.200307445505929e-4,0.001
1544,6.375687061335218e-4,0.001
1545,5.299820177165333e-4,0.001
1546,0.001345409376632255,0.001
1547,0.0013829469145469136,0.001
1548,9.606476684660349e-4,0.001
1549,7.794150788043549e-4,0.001
1550,0.0021072228944661367,0.001
1551,0.0011429133427841515,0.001
1552,2.891336185470537e-4,0.001
1553,5.044572795706412e-4,0.001
1554,0.0010143990196782547,0.001
1555,0.001016058309231806,0.001
1556,5.707649842100956e-4,0.001
1557,8.092121385632323e-4,0.001
1558,5.810459682927094e-4,0.001
1559,5.828379796480728e-4,0.001
1560,7.385823588971491e-4,0.001
1561,0.0011079697830015613,0.001
1562,0.0010989311628503582,0.001
1563,3.0326998948312597e-4,0.001
1564,0.001137384140652091,0.001
1565,0.0016513780450154631,0.001
1566,8.702378176219429e-4,0.001
1567,7.524221168349944e-4,0.001
1568,5.532984536560299e-4,0.001
1569,0.0014066362813812754,0.001
1570,4.2308881314890407e-4,0.001
1571,5.11301215946678e-4,0.001
1572,2.761966698753475e-4,0.001
1573,8.117186988664237e-4,0.001
1574,6.381213118421964e-4,0.001
1575,0.0011083874475155836,0.001
1576,8.217002180081998e-4,0.001
1577,0.001048259923071482,0.001
1578,5.166943343688176e-4,0.001
1579,6.031936635020543e-4,0.001
1580,3.5116573708534736e-4,0.001
1581,0.0012594952617232635,0.001
1582,3.681760008717508e-4,0.001
1583,8.530353523298767e-4,0.001
1584,0.001347112057919205,0.001
1585,0.0010803516471565961,0.001
1586,6.701852378068686e-4,0.001
1587,6.41044062757957e-4,0.001
1588,4.3028008262069106e-4,0.001
1589,5.032219922215803e-4,0.001
1590,6.012387802470888e-4,0.001
1591,3.200269351216583e-4,0.001
1592,8.684135180855138e-4,0.001
1593,3.1171833290371403e-4,0.001
1594,4.772437282124471e-4,0.001
1595,4.3286344938538184e-4,0.001
1596,4.2784087137616504e-4,0.001
1597,5.677769307040563e-4,0.001
1598,8.178558087743795e-4,0.001
1599,2.859803796686473e-4,0.001
1600,0.0013838143497888389,0.001
1601,7.986918650139418e-4,0.001
1602,3.8653793104838726e-4,0.001
1603,2.794582419630384e-4,0.001
1604,4.2421034833213045e-4,0.001
1605,7.815530900349593e-4,0.001
1606,5.785067993260567e-4,0.001
1607,0.0012543077139940176,0.001
1608,4.656695101469651e-4,0.001
1609,2.6875331801599846e-4,0.001
1610,4.35932428075675e-4,0.001
1611,6.575122985891988e-4,0.001
1612,0.0020060420161941294,0.001
1613,0.0010554865516046782,0.001
1614,8.140748183364684e-4,0.001
1615,7.3869607304158e-4,0.001
1616,0.0012766625922765425,0.001
1617,2.9427041706527496e-4,0.001
1618,0.0010463848968094464,0.001
1619,0.00162678497449595,0.001
1620,7.474220680761046e-4,0.001
1621,7.799528303759909e-4,0.001
1622,6.039728348677535e-4,0.001
1623,3.837621525069667e-4,0.001
1624,0.001530682304103884,0.001
1625,4.119793998807771e-4,0.001
1626,5.165086271677122e-4,0.001
1627,5.871634963284376e-4,0.001
1628,4.018887772001903e-4,0.001
1629,2.200325294023973e-4,0.001
1630,6.385202179292893e-4,0.001
1631,3.627299606458182e-4,0.001
1632,0.0010246800731120746,0.001
1633,0.0010043963372675753,0.001
1634,6.495325042711326e-4,0.001
1635,0.0011649450705296695,0.001
1636,0.0012070125753200383,0.001
1637,0.0010724235538640465,0.001
1638,0.0013523832863331605,0.001
1639,8.784094247183346e-4,0.001
1640,3.2000242382193816e-4,0.001
1641,5.253269957018593e-4,0.001
1642,9.219222750176903e-4,0.001
1643,7.36060177052992e-4,0.001
1644,5.034896917865203e-4,0.001
1645,5.595208649564748e-4,0.001
1646,0.0010240243288216066,0.001
1647,3.975887597368006e-4,0.001
1648,8.258790840968852e-4,0.001
1649,7.905952875536824e-4,0.001
1650,7.638137060403211e-4,0.001
1651,5.532171485188029e-4,0.001
1652,3.130360855058969e-4,0.001
1653,5.470015189930782e-4,0.001
1654,4.169028598893047e-4,0.001
1655,7.978264644864113e-4,0.001
1656,6.467254476143247e-4,0.001
1657,0.0010101020810204184,0.001
1658,0.0011404177356603821,0.001
1659,0.0015390758196934895,0.001
1660,8.89324804809964e-4,0.001
1661,4.745410223326795e-4,0.001
1662,8.922580750278469e-4,0.001
1663,5.936567602381494e-4,0.001
1664,6.279215440907524e-4,0.001
1665,6.521937228913638e-4,0.001
1666,4.0403102959909353e-4,0.001
1667,4.682352928191128e-4,0.001
1668,5.106753744689282e-4,0.001
1669,8.38005307123697e-4,0.001
1670,0.001565087857665551,0.001
1671,0.0011827030436003453,0.001
1672,0.0012575806053120606,0.001
1673,4.864687555479147e-4,0.001
1674,0.0010436601787831375,0.001
1675,0.0017658374868033079,0.001
1676,3.467157791924843e-4,0.001
1677,2.9269546788866064e-4,0.001
1678,3.58244683145786e-4,0.001
1679,7.658406527084776e-4,0.001
1680,8.218889479034334e-4,0.001
1681,8.490047434697122e-4,0.001
1682,4.392728633211508e-4,0.001
1683,0.0010246672284981422,0.001
1684,0.0015177083264547005,0.001
1685,0.0011333465291029398,0.001
1686,8.597660240825722e-4,0.001
1687,6.38450815719713e-4,0.001
1688,6.366537870761702e-4,0.001
1689,7.662659534202883e-4,0.001
1690,7.72431451251316e-4,0.001
1691,6.289166701090894e-4,0.001
1692,8.410498126062479e-4,0.001
1693,8.175058806617596e-4,0.001
1694,3.370693302073065e-4,0.001
1695,0.0012965760382983185,0.001
1696,9.121846918632203e-4,0.001
1697,0.001228593862453255,0.001
1698,0.0010174295680075419,0.001
1699,8.30515958217745e-4,0.001
1700,8.081173389025442e-4,0.001
1701,0.0015835942576767547,0.001
1702,9.114730049532511e-4,0.001
1703,4.2846368637386174e-4,0.001
1704,4.7285407352419057e-4,0.001
1705,5.007187337978557e-4,0.001
1706,9.59029392411109e-4,0.001
1707,5.727270138100488e-4,0.001
1708,6.734397996380229e-4,0.001
1709,0.0010962794168345327,0.001
1710,4.939174966547566e-4,0.001
1711,3.3684707749667735e-4,0.001
1712,8.01909924386064e-4,0.001
1713,2.0030503873354785e-4,0.001
1714,4.52353383771666e-4,0.001
1715,8.263230907982224e-4,0.001
1716,3.0707195764070986e-4,0.001
1717,7.824366357515973e-4,0.001
1718,9.473621097593048e-4,0.001
1719,0.001196211552088411,0.001
1720,3.2215881958711564e-4,0.001
1721,5.159276109157512e-4,0.001
1722,3.351291940645725e-4,0.001
1723,5.347575737799691e-4,0.001
1724,4.8623502610722934e-4,0.001
1725,0.0010933495480406534,0.001
1726,5.044050679068139e-4,0.001
1727,9.979669334211389e-4,0.001
1728,0.0017609887570006028,0.001
1729,3.609475514052716e-4,0.001
1730,7.540767247707755e-4,0.001
1731,0.001033352138020697,0.001
1732,0.0012459502938673385,0.001
1733,0.001071653573267143,0.001
1734,5.637222571700266e-4,0.001
1735,5.572695194227734e-4,0.001
1736,2.483445104398646e-4,0.001
1737,6.313544287096688e-4,0.001
1738,4.807516872131221e-4,0.001
1739,7.258852366427783e-4,0.001
1740,0.0016085095726646721,0.001
1741,5.208579257378093e-4,0.001
1742,0.002621196485047127,0.001
1743,4.779591089994606e-4,0.001
1744,7.416297642260502e-4,0.001
1745,8.755815356265799e-4,0.001
1746,3.17786618839289e-4,0.001
1747,7.909513114519536e-4,0.001
1748,7.129007056720375e-4,0.001
1749,5.66183116004663e-4,0.001
1750,0.0011610460248440168,0.001
1751,7.880381949530704e-4,0.001
1752,9.413082194978908e-4,0.001
1753,6.024732542736895e-4,0.001
1754,0.0012728400247644905,0.001
1755,0.0012310796658402897,0.001
1756,3.6362083542229676e-4,0.001
1757,0.001516993966967153,0.001
1758,2.3899649636423024e-4,0.001
1759,6.474421916426963e-4,0.001
1760,5.092136975889344e-4,0.001
1761,0.001135955152732471,0.001
1762,9.311811496588349e-4,0.001
1763,0.0010327316439982784,0.001
1764,3.0270060728174056e-4,0.001
1765,6.243350722474148e-4,0.001
1766,2.0292597444585884e-4,0.001
1767,4.1705858629972827e-4,0.001
1768,3.4196077106343314e-4,0.001
1769,0.0011374542546881185,0.001
1770,0.0011085724384312886,0.001
1771,8.423642273991778e-4,0.001
1772,3.937405292898439e-4,0.001
1773,5.541627501426451e-4,0.001
1774,0.0015616450877848028,0.001
1775,3.1947040172153736e-4,0.001
1776,5.323012407548545e-4,0.001
1777,6.337610677512744e-4,0.001
1778,3.1850182952743937e-4,0.001
1779,0.0014908240822171686,0.001
1780,0.0010397860122105995,0.001
1781,8.816211354929879e-4,0.001
1782,3.994490085621423e-4,0.001
1783,0.0014422359548406925,0.001
1784,0.0018233580514248825,0.001
