iter,f_old,f_new
1000,0.32937887482164047,0.5211734412857072
1001,0.32936633499183177,0.5306579878638055
1002,0.32937241338788353,0.5277501499378409
1003,0.3293709045006869,0.5297009593028582
1004,0.32938943340300353,0.5263010426758777
1005,0.32937948226303326,0.5294416205099218
1006,0.32937583835527284,0.5217419401990904
1007,0.32937409767526604,0.5207313647669034
1008,0.3293750350535933,0.5269362458212697
1009,0.32936859174644656,0.5251865823999308
1010,0.32936889021128096,0.5237000659575286
1011,0.3293824185736765,0.5285292283625375
1012,0.32937324730488016,0.5300168606882347
1013,0.32938665216526425,0.5218235051929616
1014,0.32939256431623065,0.5266369901246395
1015,0.32937256897355033,0.5305122810560357
1016,0.329368934032077,0.5261149598918452
1017,0.329361766981786,0.5278084842890223
1018,0.32937777099202886,0.5246665959781517
1019,0.32938187265227753,0.5270304860780584
1020,0.3293751127370597,0.5232091008301105
1021,0.3293783475738307,0.5259945065359773
1022,0.32938160401093786,0.5250052182562949
1023,0.3293620480457914,0.5203611486612133
1024,0.3293741907346792,0.526823013615583
1025,0.32937609942295865,0.5277024790176331
1026,0.32938811975339066,0.5238171557676439
1027,0.32938089828345546,0.5209510302579696
1028,0.3293778833620561,0.5335388826706754
1029,0.3293644594206885,0.5257207907167638
1030,0.32937443722969423,0.5282352159948726
1031,0.32938194316088465,0.5252682882847162
1032,0.3293914912435125,0.5282190242067704
1033,0.32937506446601167,0.5342161203866521
1034,0.32935920930206647,0.5244310860322381
1035,0.32936322442221616,0.5342240660474533
1036,0.32937344824461523,0.5195120485831646
1037,0.32937772971914564,0.5291916731671715
1038,0.3293700691824292,0.524118620326612
1039,0.32936253561461315,0.528337863569409
1040,0.3293694041553742,0.5266279884197083
1041,0.3293782507645961,0.5269412453754306
1042,0.32936609938531786,0.530895273588925
1043,0.32938809618203263,0.526042486221324
1044,0.3293634776409313,0.523932652758716
1045,0.3293815457079452,0.526730510259861
1046,0.32937754753354087,0.5222640516335497
1047,0.3293888915423831,0.5307702812821158
1048,0.32937426808036413,0.5197295798754589
1049,0.3293706505684393,0.5341787606279141
1050,0.3293750841523093,0.5233188787757967
1051,0.3293751401252341,0.5236896537442167
1052,0.3293554408741067,0.5242700223376358
1053,0.3293673976836972,0.5286389616058506
1054,0.32935985358915565,0.5226438875536887
1055,0.32937720055993397,0.5321931463492233
1056,0.32937657840005674,0.5227999756031906
1057,0.3293909884218582,0.5195359127870445
1058,0.3293788062465799,0.523523133102001
1059,0.32938373731999737,0.5311849188467049
1060,0.3293779433285044,0.5255323587305619
1061,0.3293655315809407,0.5299282122514103
1062,0.3293705151744601,0.5243991285743529
1063,0.32937379487152985,0.5291104784472749
1064,0.3293804560998571,0.5247156625484678
1065,0.32937046362996975,0.5213845650640426
1066,0.32939027596066045,0.5298589443907405
1067,0.3293708636122336,0.5309308098652973
1068,0.32938214065820537,0.5298044228532534
1069,0.32937893676543684,0.5299919326211153
1070,0.32937635142274435,0.5249462900579255
1071,0.3293620605341201,0.5260579952068575
1072,0.3293620047508957,0.5267875338273321
1073,0.3293680751594164,0.5251627495601445
1074,0.3293696067538355,0.5251127289221083
1075,0.32937587156686954,0.5262965862728188
1076,0.32937559693649915,0.529109446582127
1077,0.32938245643465897,0.5256710455209791
1078,0.3293662612731993,0.523764269090116
1079,0.32939219967605354,0.5260816619914463
1080,0.3293873629629778,0.5304424898809342
1081,0.3293911876745891,0.5234498410912144
1082,0.32936012818320987,0.5298454997842444
1083,0.3293877762017457,0.5267778651034749
1084,0.32938209202209967,0.5267655926654657
1085,0.32937557214832336,0.5234336095613837
