iter,pi_g,true_pi,read_count
1087,0.051374693846643074,0.05,2000
1088,0.05326257110768047,0.05,2000
1089,0.04859477342200145,0.05,2000
1090,0.05282577802762801,0.05,2000
1091,0.05165861463965242,0.05,2000
1092,0.05787534872728884,0.05,2000
1093,0.04709162621451056,0.05,2000
1094,0.04861699422311861,0.05,2000
1095,0.05679625794405108,0.05,2000
1096,0.05653517361866042,0.05,2000
1097,0.04118907330585391,0.05,2000
1098,0.06023836729089405,0.05,2000
1099,0.04861635022324578,0.05,2000
1100,0.0554340642834789,0.05,2000
1101,0.04878845824052476,0.05,2000
1102,0.052792494133576326,0.05,2000
1103,0.048228519215333256,0.05,2000
1104,0.0578394862563511,0.05,2000
1105,0.05028193436585512,0.05,2000
1106,0.06037497227590462,0.05,2000
1107,0.0516962856902329,0.05,2000
1108,0.05738505431606741,0.05,2000
1109,0.05385815692881891,0.05,2000
1110,0.05533659004210203,0.05,2000
1111,0.05095461335788812,0.05,2000
1112,0.0519361234977051,0.05,2000
1113,0.05236974035986042,0.05,2000
1114,0.0542425094590959,0.05,2000
1115,0.0466315428102475,0.05,2000
1116,0.05605847647312493,0.05,2000
1117,0.06034409020119686,0.05,2000
1118,0.050476793855156854,0.05,2000
1119,0.05352976702001124,0.05,2000
1120,0.054420875529991426,0.05,2000
1121,0.0438593726785474,0.05,2000
1122,0.05746063216735035,0.05,2000
1123,0.05763684131360669,0.05,2000
1124,0.05834327392703339,0.05,2000
1125,0.05415809655517366,0.05,2000
1126,0.057250728776572155,0.05,2000
1127,0.05586710275876727,0.05,2000
1128,0.05456205309902216,0.05,2000
1129,0.05491202921227333,0.05,2000
1130,0.06012125103546333,0.05,2000
1131,0.05069762650249119,0.05,2000
1132,0.054698961380547556,0.05,2000
1133,0.045528106980173545,0.05,2000
1134,0.05304644419352803,0.05,2000
1135,0.05208653847845595,0.05,2000
1136,0.06293718873975097,0.05,2000
1137,0.0528322163798525,0.05,2000
1138,0.05783309831431585,0.05,2000
1139,0.05197848074210578,0.05,2000
1140,0.059944794073616116,0.05,2000
1141,0.05413641521584472,0.05,2000
1142,0.04970956933343479,0.05,2000
1143,0.052971802974677455,0.05,2000
1144,0.05368213627396622,0.05,2000
1145,0.04963545955046556,0.05,2000
1146,0.054049020342836124,0.05,2000
1147,0.05020365315729386,0.05,2000
1148,0.05582351746232299,0.05,2000
1149,0.05564546602155046,0.05,2000
1150,0.057230098444679786,0.05,2000
1151,0.04830400269833204,0.05,2000
1152,0.05833523753667733,0.05,2000
1153,0.057475480051186925,0.05,2000
1154,0.04958870019785411,0.05,2000
1155,0.054511470350969427,0.05,2000
1156,0.05339719235455127,0.05,2000
1157,0.04852972906661886,0.05,2000
1158,0.0547634358351456,0.05,2000
1159,0.04895243589380597,0.05,2000
1160,0.0633992970785335,0.05,2000
1161,0.0584133229087266,0.05,2000
1162,0.05555808551953606,0.05,2000
1163,0.04961543280588567,0.05,2000
1164,0.06343176178554674,0.05,2000
1165,0.047829872950686234,0.05,2000
1166,0.05226416994416343,0.05,2000
1167,0.06444197522032946,0.05,2000
1168,0.052706505230931684,0.05,2000
1169,0.05471724169188069,0.05,2000
1170,0.04887187937552256,0.05,2000
1171,0.05087311608915583,0.05,2000
1172,0.04811623719833283,0.05,2000
1173,0.05362630942158314,0.05,2000
1174,0.05272012960948938,0.05,2000
1175,0.04329202609123955,0.05,2000
1176,0.05595208419814781,0.05,2000
1177,0.05735161968467186,0.05,2000
1178,0.042170471276359846,0.05,2000
1179,0.05026916665043159,0.05,2000
1180,0.041690361210345334,0.05,2000
1181,0.05107048438278396,0.05,2000
1182,0.054105748260716555,0.05,2000
1183,0.061713986211421955,0.05,2000
1184,0.0450775834488616,0.05,2000
1185,0.04662630397608046,0.05,2000
1186,0.06175459990711209,0.05,2000
1187,0.05216848091188332,0.05,2000
1188,0.047141548442008296,0.05,2000
1189,0.04417114531552517,0.05,2000
1190,0.05501106204570526,0.05,2000
1191,0.05850144623849562,0.05,2000
1192,0.05217447134365991,0.05,2000
1193,0.04755747836581402,0.05,2000
1194,0.057983916910198656,0.05,2000
1195,0.05683539680387976,0.05,2000
1196,0.05200012150884834,0.05,2000
1197,0.0503767050899316,0.05,2000
1198,0.05870347328447776,0.05,2000
1199,0.051503760712519324,0.05,2000
1200,0.04564356178030657,0.05,2000
1201,0.051644234839293895,0.05,2000
1202,0.04766643637298661,0.05,2000
1203,0.04556016194130127,0.05,2000
1204,0.05667912982740148,0.05,2000
1205,0.05820706634356431,0.05,2000
1206,0.05359643056270257,0.05,2000
1207,0.05122002918667058,0.05,2000
1208,0.04575784245166347,0.05,2000
1209,0.047817192536204985,0.05,2000
1210,0.052356600242512506,0.05,2000
1211,0.051583405269195595,0.05,2000
1212,0.055693558535279325,0.05,2000
1213,0.05554360377809812,0.05,2000
1214,0.05043359618079694,0.05,2000
1215,0.051488054838033585,0.05,2000
1216,0.044412296893550716,0.05,2000
1217,0.049497800582888114,0.05,2000
1218,0.05702483650834074,0.05,2000
1219,0.050532086495218204,0.05,2000
1220,0.05565523556196459,0.05,2000
1221,0.054379965477523266,0.05,2000
1222,0.04963182087128011,0.05,2000
1223,0.0516771653845277,0.05,2000
1224,0.04825766417001052,0.05,2000
1225,0.04680847396085161,0.05,2000
1226,0.05963761882179921,0.05,2000
1227,0.05554749471616635,0.05,2000
1228,0.05191007570715714,0.05,2000
1229,0.04749919331783176,0.05,2000
1230,0.0522824409799069,0.05,2000
1231,0.04561606703857057,0.05,2000
1232,0.060036765148896956,0.05,2000
1233,0.0585800815450284,0.05,2000
1234,0.04728406637432375,0.05,2000
1235,0.05294466219119787,0.05,2000
1236,0.05400649850257238,0.05,2000
1237,0.05173066010521652,0.05,2000
1238,0.05434849437814915,0.05,2000
1239,0.06601583272834727,0.05,2000
1240,0.05145863661309467,0.05,2000
1241,0.05661013981819255,0.05,2000
1242,0.05608611221890106,0.05,2000
1243,0.05841152646967044,0.05,2000
1244,0.057595356355906444,0.05,2000
1245,0.0470367700302721,0.05,2000
1246,0.056630344266241625,0.05,2000
1247,0.04475352154729665,0.05,2000
1248,0.0562577608463766,0.05,2000
1249,0.05855715929229477,0.05,2000
1250,0.0533677138478714,0.05,2000
1251,0.049131347319535695,0.05,2000
1252,0.05405874258805276,0.05,2000
1253,0.049877946923942325,0.05,2000
1254,0.0451175888424913,0.05,2000
1255,0.049506408821659985,0.05,2000
1256,0.06212442374095844,0.05,2000
1257,0.05400374142111884,0.05,2000
1258,0.05483776007467859,0.05,2000
1259,0.05619524469907315,0.05,2000
1260,0.05448939748867283,0.05,2000
1261,0.059498429406777506,0.05,2000
1262,0.04848764975969281,0.05,2000
1263,0.05200676499584731,0.05,2000
1264,0.047628095779171035,0.05,2000
1265,0.04955802281652095,0.05,2000
1266,0.05597686935745851,0.05,2000
1267,0.04969823962665711,0.05,2000
1268,0.05553524955416449,0.05,2000
1269,0.044960287151867034,0.05,2000
1270,0.04359565460976156,0.05,2000
1271,0.0557167819259439,0.05,2000
1272,0.05609346031931612,0.05,2000
1273,0.05041804826961103,0.05,2000
1274,0.05139423706954912,0.05,2000
1275,0.05164335590908745,0.05,2000
1276,0.04473218862166796,0.05,2000
1277,0.05179055513815074,0.05,2000
1278,0.05546620394534905,0.05,2000
1279,0.058565485779788956,0.05,2000
1280,0.054550344968135746,0.05,2000
1281,0.055423054396650226,0.05,2000
1282,0.05130213611533703,0.05,2000
1283,0.04842100448285123,0.05,2000
1284,0.049149367441006446,0.05,2000
1285,0.04558658566254019,0.05,2000
1286,0.05517487110719967,0.05,2000
1287,0.0457093031461448,0.05,2000
1288,0.05544942764049022,0.05,2000
1289,0.05074106908054238,0.05,2000
1290,0.05757142186692139,0.05,2000
1291,0.061977049814656876,0.05,2000
1292,0.05864469968861959,0.05,2000
1293,0.045473375584933216,0.05,2000
1294,0.06079072906753494,0.05,2000
1295,0.061461972581597996,0.05,2000
1296,0.05434578652124349,0.05,2000
1297,0.04805150683474123,0.05,2000
1298,0.05773508934081341,0.05,2000
1299,0.05125199589424917,0.05,2000
1300,0.04903324618998306,0.05,2000
1301,0.04894319051445974,0.05,2000
1302,0.052489452015619845,0.05,2000
1303,0.0673469350004822,0.05,2000
1304,0.061252511834450435,0.05,2000
1305,0.05013846255012834,0.05,2000
1306,0.052934117662993364,0.05,2000
1307,0.05490789141366456,0.05,2000
1308,0.0494076435005778,0.05,2000
1309,0.04608398873813472,0.05,2000
1310,0.05609057707609896,0.05,2000
1311,0.057993479922474014,0.05,2000
1312,0.05425539568003392,0.05,2000
1313,0.054500384923060585,0.05,2000
1314,0.048087529295979536,0.05,2000
1315,0.051956403312648815,0.05,2000
1316,0.05204885113676962,0.05,2000
1317,0.05821370255050968,0.05,2000
1318,0.059723440272560116,0.05,2000
1319,0.049525680311914615,0.05,2000
1320,0.052049740130894355,0.05,2000
1321,0.05301533594413423,0.05,2000
1322,0.054409266690751336,0.05,2000
1323,0.049774582870201305,0.05,2000
1324,0.05216988476785985,0.05,2000
1325,0.050941584140169596,0.05,2000
1326,0.04771124225438652,0.05,2000
1327,0.04847346136311749,0.05,2000
1328,0.05531160863480102,0.05,2000
1329,0.062354157882029665,0.05,2000
1330,0.05622248465243312,0.05,2000
1331,0.06149574362306361,0.05,2000
1332,0.053718009458079224,0.05,2000
1333,0.06160117980787389,0.05,2000
1334,0.05594612080934519,0.05,2000
1335,0.0504313154701482,0.05,2000
1336,0.06227410244733732,0.05,2000
1337,0.05554348745556251,0.05,2000
1338,0.055007644573355705,0.05,2000
1339,0.05005515743783282,0.05,2000
1340,0.049142527742330376,0.05,2000
1341,0.05055030615536055,0.05,2000
1342,0.05822981494398922,0.05,2000
1343,0.054646654645831814,0.05,2000
1344,0.04711055257579672,0.05,2000
1345,0.05581226405445619,0.05,2000
1346,0.053718847207994025,0.05,2000
1347,0.05168709155588015,0.05,2000
1348,0.05133587731446691,0.05,2000
1349,0.050422829903872604,0.05,2000
1350,0.049061211928701214,0.05,2000
1351,0.05499197817578901,0.05,2000
1352,0.0479851053212951,0.05,2000
1353,0.05640474670834223,0.05,2000
1354,0.04925181380342818,0.05,2000
1355,0.05697571916151605,0.05,2000
1356,0.07043205877132042,0.05,2000
1357,0.0570572679217305,0.05,2000
1358,0.051724914986838476,0.05,2000
1359,0.05201035891132977,0.05,2000
1360,0.048247279779790875,0.05,2000
1361,0.0701993421505629,0.05,2000
1362,0.06176056737145061,0.05,2000
1363,0.057122045679502895,0.05,2000
1364,0.04843251898591485,0.05,2000
1365,0.05254857454383455,0.05,2000
1366,0.050693573423168936,0.05,2000
1367,0.05611629992981101,0.05,2000
1368,0.05315524947975998,0.05,2000
1369,0.05095682826735769,0.05,2000
1370,0.049596431171326456,0.05,2000
1371,0.060532626065642414,0.05,2000
1372,0.05228501461318953,0.05,2000
1373,0.04395992247252694,0.05,2000
1374,0.051730188252811324,0.05,2000
1375,0.05443518479201865,0.05,2000
1376,0.05211256192811059,0.05,2000
1377,0.05039192526901354,0.05,2000
1378,0.04738012687332648,0.05,2000
1379,0.06255127268407397,0.05,2000
1380,0.044989953704771685,0.05,2000
1381,0.04719899912701357,0.05,2000
1382,0.04070522570779181,0.05,2000
1383,0.046043289576547804,0.05,2000
1384,0.05581910693951492,0.05,2000
1385,0.05474574632784715,0.05,2000
1386,0.057294305823957295,0.05,2000
1387,0.049108944230283724,0.05,2000
1388,0.051212664992608244,0.05,2000
1389,0.048373764299578466,0.05,2000
1390,0.05694672720252391,0.05,2000
1391,0.05306513412097885,0.05,2000
1392,0.05639860651050672,0.05,2000
1393,0.053253573916990087,0.05,2000
1394,0.05437695602344115,0.05,2000
1395,0.05972024061703121,0.05,2000
1396,0.04708155315510492,0.05,2000
1397,0.05094488677225363,0.05,2000
1398,0.049768930865051714,0.05,2000
1399,0.04887499695985957,0.05,2000
1400,0.052644219734452526,0.05,2000
1401,0.05444607599505496,0.05,2000
1402,0.05618095238343719,0.05,2000
1403,0.06387525859484326,0.05,2000
1404,0.0469558373767157,0.05,2000
1405,0.04952744288488471,0.05,2000
1406,0.05270282194101423,0.05,2000
1407,0.051804077212224894,0.05,2000
1408,0.057514105423421356,0.05,2000
1409,0.04833658751372107,0.05,2000
1410,0.05559531108185102,0.05,2000
1411,0.0495718537529294,0.05,2000
1412,0.05277375103838225,0.05,2000
1413,0.047030854867706265,0.05,2000
1414,0.0545012124515452,0.05,2000
1415,0.0595651614781763,0.05,2000
1416,0.05106003394046547,0.05,2000
1417,0.05412639683980606,0.05,2000
1418,0.048766888140325246,0.05,2000
1419,0.06208543598630467,0.05,2000
1420,0.05075070530856467,0.05,2000
1421,0.05578120719043333,0.05,2000
1422,0.0516939964773755,0.05,2000
1423,0.051093694684032485,0.05,2000
1424,0.05480967673156184,0.05,2000
1425,0.050732821807910236,0.05,2000
1426,0.047788722296789723,0.05,2000
1427,0.04940425271743979,0.05,2000
1428,0.04480797741675258,0.05,2000
1429,0.05646311431714447,0.05,2000
1430,0.05375662183381775,0.05,2000
1431,0.05462219266292181,0.05,2000
1432,0.04979215859712401,0.05,2000
1433,0.04535312377585797,0.05,2000
1434,0.05561047741649721,0.05,2000
1435,0.057183616360059565,0.05,2000
1436,0.05448376859836939,0.05,2000
1437,0.049587985925055936,0.05,2000
1438,0.056388268075645766,0.05,2000
1439,0.05615051794465137,0.05,2000
1440,0.05398457579028123,0.05,2000
1441,0.050803391468694656,0.05,2000
1442,0.05388187204262377,0.05,2000
1443,0.04447942046313692,0.05,2000
1444,0.06519308422664773,0.05,2000
1445,0.04822283503627921,0.05,2000
1446,0.047871332458918635,0.05,2000
1447,0.05672289469187771,0.05,2000
1448,0.04939832436837037,0.05,2000
1449,0.05588301426255581,0.05,2000
1450,0.04520623031295233,0.05,2000
1451,0.04003450652261449,0.05,2000
1452,0.05055706065116752,0.05,2000
1453,0.05515293125936094,0.05,2000
1454,0.0589385719528089,0.05,2000
1455,0.05235190976493935,0.05,2000
1456,0.041953962914683306,0.05,2000
1457,0.053123896832092087,0.05,2000
1458,0.0525289721604534,0.05,2000
1459,0.05273513603948396,0.05,2000
1460,0.054415334713896354,0.05,2000
1461,0.054691579157321646,0.05,2000
1462,0.04427653965599225,0.05,2000
1463,0.04860289917774044,0.05,2000
1464,0.04463157774902064,0.05,2000
1465,0.06150360142478174,0.05,2000
1466,0.04983693885565093,0.05,2000
1467,0.05998018001077942,0.05,2000
1468,0.05089780028255974,0.05,2000
1469,0.048866954715921104,0.05,2000
1470,0.05321408924041201,0.05,2000
1471,0.05016024503464234,0.05,2000
1472,0.06146530070876373,0.05,2000
1473,0.0578456349079969,0.05,2000
1474,0.057998032534859065,0.05,2000
1475,0.05678357125356939,0.05,2000
1476,0.04805472269487303,0.05,2000
1477,0.05591462620476738,0.05,2000
1478,0.053060197785539186,0.05,2000
1479,0.04780401439935426,0.05,2000
1480,0.05162515641200334,0.05,2000
1481,0.05538491129899735,0.05,2000
1482,0.05000761432203593,0.05,2000
1483,0.05357647266736958,0.05,2000
1484,0.05423478250092349,0.05,2000
1485,0.05400079821110385,0.05,2000
1486,0.04851413334715536,0.05,2000
1487,0.06621493405763984,0.05,2000
1488,0.04908704013201011,0.05,2000
1489,0.05418724473960964,0.05,2000
1490,0.05817497977819552,0.05,2000
1491,0.05472772533417903,0.05,2000
1492,0.05754817490434894,0.05,2000
1493,0.04844795009488813,0.05,2000
1494,0.060661995281243795,0.05,2000
1495,0.04656609351632778,0.05,2000
1496,0.052085517047177274,0.05,2000
1497,0.055686770553190906,0.05,2000
1498,0.05682962256134809,0.05,2000
1499,0.0544893435815895,0.05,2000
1500,0.04507849224331009,0.05,2000
1501,0.04691056163134948,0.05,2000
1502,0.05429708281293338,0.05,2000
1503,0.04626745965866288,0.05,2000
1504,0.04532149355972789,0.05,2000
1505,0.04255229070987713,0.05,2000
1506,0.05786052863526831,0.05,2000
1507,0.04686463543402691,0.05,2000
1508,0.038640473017609166,0.05,2000
1509,0.052262039743976745,0.05,2000
1510,0.0555210451815487,0.05,2000
1511,0.046657814265540734,0.05,2000
1512,0.054491815216724755,0.05,2000
1513,0.0510051754817203,0.05,2000
1514,0.04929107449887013,0.05,2000
1515,0.05552476492239962,0.05,2000
1516,0.04773350648888282,0.05,2000
1517,0.05388544442337523,0.05,2000
1518,0.060689315265237506,0.05,2000
1519,0.054415383903748,0.05,2000
1520,0.046627505824013704,0.05,2000
1521,0.053972615256691246,0.05,2000
1522,0.05326241907338882,0.05,2000
1523,0.06312813390577686,0.05,2000
1524,0.04930484412715273,0.05,2000
1525,0.05478266165428872,0.05,2000
1526,0.04705394694268091,0.05,2000
1527,0.04684963201103427,0.05,2000
1528,0.059629506644815845,0.05,2000
1529,0.06000460313428398,0.05,2000
1530,0.05539804755970194,0.05,2000
1531,0.049275345120064463,0.05,2000
1532,0.050330094160185454,0.05,2000
1533,0.05401951139783665,0.05,2000
1534,0.05086073771517734,0.05,2000
1535,0.051705355045649895,0.05,2000
1536,0.047131736340460854,0.05,2000
1537,0.05641320140542466,0.05,2000
1538,0.05394871001757593,0.05,2000
1539,0.05323594405055281,0.05,2000
1540,0.04841878818272157,0.05,2000
1541,0.05823771876949443,0.05,2000
1542,0.058739754295745586,0.05,2000
1543,0.05527035182498697,0.05,2000
1544,0.04859446231708207,0.05,2000
1545,0.05398325544616938,0.05,2000
1546,0.05532647910591714,0.05,2000
1547,0.06284987549667193,0.05,2000
1548,0.04483762810054198,0.05,2000
1549,0.05824944006557433,0.05,2000
1550,0.05579852446267853,0.05,2000
1551,0.05037637497875637,0.05,2000
1552,0.047719081999856944,0.05,2000
1553,0.05668340115830533,0.05,2000
1554,0.05626425717248643,0.05,2000
1555,0.04905690944722063,0.05,2000
1556,0.060410978660794847,0.05,2000
1557,0.05584137988933798,0.05,2000
1558,0.05886690028798645,0.05,2000
1559,0.04885688184169386,0.05,2000
1560,0.045696976134049654,0.05,2000
1561,0.057416894798848046,0.05,2000
1562,0.04754692192684473,0.05,2000
1563,0.05363783819161703,0.05,2000
1564,0.047942223778251615,0.05,2000
1565,0.04780635106356066,0.05,2000
1566,0.052488019813392156,0.05,2000
1567,0.0512121876420662,0.05,2000
1568,0.05020707570768457,0.05,2000
1569,0.045035031721267556,0.05,2000
1570,0.05556495790583072,0.05,2000
1571,0.0469629031992067,0.05,2000
1572,0.045067850743873795,0.05,2000
1573,0.04855082611764685,0.05,2000
1574,0.053489364217011275,0.05,2000
1575,0.04943265521144889,0.05,2000
1576,0.05650829036811846,0.05,2000
1577,0.05688353339085498,0.05,2000
1578,0.04972361786124312,0.05,2000
1579,0.05900097391887776,0.05,2000
1580,0.05263843083877358,0.05,2000
1581,0.05073338924472126,0.05,2000
1582,0.053999167510596344,0.05,2000
1583,0.06315707282311024,0.05,2000
1584,0.04731933751254949,0.05,2000
1585,0.049108263770510197,0.05,2000
1586,0.060714957704485206,0.05,2000
1587,0.053713274990429806,0.05,2000
1588,0.047074571397691015,0.05,2000
1589,0.047403582449547746,0.05,2000
1590,0.04569873111821365,0.05,2000
1591,0.0541282566408575,0.05,2000
1592,0.053360679944923196,0.05,2000
1593,0.04844023099482106,0.05,2000
1594,0.06802902173054688,0.05,2000
1595,0.05632423399740203,0.05,2000
1596,0.05194859813697447,0.05,2000
1597,0.05962627394341985,0.05,2000
1598,0.06033927532899652,0.05,2000
1599,0.060781170504718485,0.05,2000
1600,0.052153905015563905,0.05,2000
1601,0.044795242708837044,0.05,2000
1602,0.05832401245328859,0.05,2000
1603,0.057119666996915675,0.05,2000
1604,0.05399168985379429,0.05,2000
1605,0.04829193123715397,0.05,2000
1606,0.05608041184239959,0.05,2000
1607,0.060155192657015105,0.05,2000
1608,0.053221192757656924,0.05,2000
1609,0.05171899315632603,0.05,2000
1610,0.05540859183403771,0.05,2000
1611,0.04980226184319224,0.05,2000
1612,0.057109027874233866,0.05,2000
1613,0.044195487059539185,0.05,2000
1614,0.053130034270292545,0.05,2000
1615,0.045011892478555554,0.05,2000
1616,0.05435419912533691,0.05,2000
1617,0.056115870600808214,0.05,2000
1618,0.054988743161672814,0.05,2000
1619,0.04810230282861772,0.05,2000
1620,0.058987248210757424,0.05,2000
1621,0.04400255437493682,0.05,2000
1622,0.05634272827284871,0.05,2000
1623,0.051970642757520766,0.05,2000
1624,0.05124310427391915,0.05,2000
1625,0.05567718282520059,0.05,2000
1626,0.051381967664797544,0.05,2000
1627,0.05246019743163464,0.05,2000
1628,0.05286638445323557,0.05,2000
1629,0.0577157688618285,0.05,2000
1630,0.06537065889365055,0.05,2000
1631,0.06031253065989252,0.05,2000
1632,0.052356243343133144,0.05,2000
1633,0.052087734149330905,0.05,2000
1634,0.047694428477315434,0.05,2000
1635,0.05140657316925469,0.05,2000
1636,0.053561381695785386,0.05,2000
1637,0.05491534713396336,0.05,2000
1638,0.05063859015998472,0.05,2000
1639,0.05427072128609963,0.05,2000
1640,0.06277397462151048,0.05,2000
1641,0.05720487608715489,0.05,2000
1642,0.05521058009592302,0.05,2000
1643,0.05469916987438021,0.05,2000
1644,0.05209132985044685,0.05,2000
1645,0.051307717779468284,0.05,2000
1646,0.050609252381119456,0.05,2000
1647,0.053601100186646836,0.05,2000
1648,0.06309810467084712,0.05,2000
1649,0.05115268844121993,0.05,2000
1650,0.04995628792037136,0.05,2000
1651,0.05125112431815149,0.05,2000
1652,0.05141365907145868,0.05,2000
1653,0.05131717222451978,0.05,2000
1654,0.05821264029679817,0.05,2000
1655,0.05726009224513238,0.05,2000
1656,0.05960361678520878,0.05,2000
1657,0.05075583544939582,0.05,2000
1658,0.04905722719286454,0.05,2000
1659,0.05947128751931292,0.05,2000
1660,0.05089303146941489,0.05,2000
1661,0.061871619262222434,0.05,2000
1662,0.04891053168419986,0.05,2000
1663,0.05673797653750399,0.05,2000
1664,0.043238673375419076,0.05,2000
1665,0.04797815864628501,0.05,2000
1666,0.054474227483601534,0.05,2000
1667,0.05910148960548817,0.05,2000
1668,0.054736146492314126,0.05,2000
1669,0.0522092027196005,0.05,2000
1670,0.054810838510864025,0.05,2000
1671,0.04877799656850618,0.05,2000
1672,0.0512891404937688,0.05,2000
1673,0.05296820891993941,0.05,2000
1674,0.04913149936290675,0.05,2000
1675,0.058766545124674774,0.05,2000
1676,0.05923170634201473,0.05,2000
1677,0.05323407560816195,0.05,2000
1678,0.06008332245844624,0.05,2000
1679,0.05342558703542119,0.05,2000
1680,0.049290991202308086,0.05,2000
1681,0.04765668484595396,0.05,2000
1682,0.06465509065340286,0.05,2000
1683,0.05560778863113416,0.05,2000
1684,0.05864288324407891,0.05,2000
1685,0.05150943230958346,0.05,2000
1686,0.052449998836586686,0.05,2000
1687,0.053875631309853844,0.05,2000
1688,0.049786400558832045,0.05,2000
1689,0.05887528201020351,0.05,2000
1690,0.051413440789125735,0.05,2000
1691,0.044102810414777815,0.05,2000
1692,0.057579213519203865,0.05,2000
1693,0.05152315109902473,0.05,2000
1694,0.04569985608247211,0.05,2000
1695,0.04598411478344125,0.05,2000
1696,0.044579651261866984,0.05,2000
1697,0.05091709852934265,0.05,2000
1698,0.04889449292586468,0.05,2000
1699,0.04651480820788698,0.05,2000
1700,0.05176863123652027,0.05,2000
1701,0.04811220253283955,0.05,2000
1702,0.044286551520148966,0.05,2000
1703,0.05791459871426153,0.05,2000
1704,0.054832560221111375,0.05,2000
1705,0.045295186107952475,0.05,2000
1706,0.04877160287236897,0.05,2000
1707,0.04925799126550054,0.05,2000
1708,0.0504255008589171,0.05,2000
1709,0.051693562655835426,0.05,2000
1710,0.062489079359878394,0.05,2000
1711,0.04904482027165957,0.05,2000
1712,0.06068882476798247,0.05,2000
1713,0.0440191860916779,0.05,2000
1714,0.05404474186576328,0.05,2000
1715,0.05361856339924461,0.05,2000
1716,0.050860016497940495,0.05,2000
1717,0.06395101949453377,0.05,2000
1718,0.0543421449897732,0.05,2000
1719,0.050663967880583485,0.05,2000
1720,0.05455431320095718,0.05,2000
1721,0.0532201195436212,0.05,2000
1722,0.0633955963802936,0.05,2000
1723,0.05201503599139829,0.05,2000
1724,0.048632698089746976,0.05,2000
1725,0.05058598324067337,0.05,2000
1726,0.05211357211987811,0.05,2000
1727,0.04579860890029893,0.05,2000
1728,0.047681311265758336,0.05,2000
1729,0.049036045595646095,0.05,2000
1730,0.05389398974905024,0.05,2000
1731,0.04684263078036387,0.05,2000
1732,0.05619465612006058,0.05,2000
1733,0.050598692910982304,0.05,2000
1734,0.05694366175702234,0.05,2000
