iter,f_old,f_new
1000,7.908870027257113e-5,0.20178719079974564
1001,6.518462248933129e-5,0.19983626577804192
1002,7.180356012868725e-5,0.2000000409385367
1003,6.96773613534075e-5,0.20266056059650414
1004,7.297493237347493e-5,0.20057301378922102
1005,7.456597003818743e-5,0.20293499574200594
1006,7.297657770793214e-5,0.20074722433154224
1007,6.546854837783854e-5,0.1990544441613824
1008,6.087831655542398e-5,0.20008281487075336
1009,6.448302261313517e-5,0.20132867363537088
1010,6.939475049326522e-5,0.20218982879896677
1011,6.829196771923065e-5,0.19952753936517495
1012,6.833784260118916e-5,0.201657539221727
1013,7.386151789821421e-5,0.20085259699595734
1014,7.501718544684023e-5,0.2023086647779189
1015,6.884132213715624e-5,0.20041915820914138
1016,5.987799801684323e-5,0.20097183683454908
1017,6.706876933266644e-5,0.20287166811279314
1018,7.962783304912984e-5,0.20322505484088774
1019,7.245660420726415e-5,0.1974866561768814
1020,6.734336731394271e-5,0.19904743945238257
1021,6.170327363316745e-5,0.20040996903584646
1022,7.434734909887025e-5,0.19756742991381857
1023,7.413216221538047e-5,0.20095791770598412
1024,6.791424962576174e-5,0.2018645867964911
1025,7.780685156814686e-5,0.20033331286293815
1026,7.624536963392145e-5,0.20068418126990004
1027,6.764838175995157e-5,0.2033197839522323
1028,7.091160010318623e-5,0.19868512474889213
1029,7.356272911008913e-5,0.19841222305711498
1030,6.42690662823785e-5,0.1994578586322687
1031,6.964755725824751e-5,0.20090883756273772
1032,7.385230430166328e-5,0.2014996399467525
1033,7.021223035904136e-5,0.20245518118362474
1034,7.61231682170623e-5,0.20327542046632738
1035,8.164286065902182e-5,0.20091285360695232
1036,6.676423115357482e-5,0.19898006000619053
1037,6.890191436864343e-5,0.20070301875662674
1038,6.501194491420242e-5,0.20150742655698578
1039,6.214175024292104e-5,0.20008682732772515
1040,7.915650791672054e-5,0.20180048396690306
1041,7.862124652215771e-5,0.20126232411388617
1042,6.303027399734937e-5,0.1980403611134603
1043,7.185567430238084e-5,0.19956158704027435
1044,6.0585894190345924e-5,0.20358571624176577
1045,6.942006351934085e-5,0.2008566160222794
1046,6.275995102916803e-5,0.20112130655069368
1047,7.267710912281622e-5,0.20116776750519957
1048,7.160818701504704e-5,0.20121141809369816
1049,6.688201248281146e-5,0.20000929032944476
1050,5.745377124255819e-5,0.19942763369901334
1051,7.282687301544398e-5,0.19874647437998635
1052,6.298361719020944e-5,0.20011287826644997
1053,7.028258504973925e-5,0.20050330646343537
1054,6.711542227345206e-5,0.20096832810882623
1055,7.162472977685767e-5,0.20111378682837167
1056,6.708012852402842e-5,0.20035034938340668
1057,6.273454432069485e-5,0.19975436000492158
1058,7.25224765257491e-5,0.20433450655573757
1059,7.91855283867323e-5,0.20043717780904408
1060,6.438635869692229e-5,0.19932836598320325
1061,6.563231062705665e-5,0.2009713307373354
1062,6.740456176107998e-5,0.19981455668602402
1063,6.377086340756519e-5,0.20105734477895576
1064,6.163247623363117e-5,0.20167470656348704
1065,7.136526427410426e-5,0.20132419714807212
1066,6.650625842143715e-5,0.20391160000593553
1067,7.508259352212297e-5,0.2002114087617501
1068,6.913896770678078e-5,0.2023253950563036
1069,6.933876443215937e-5,0.20286669491522014
1070,6.748240563746863e-5,0.199882282690077
1071,6.815813123429227e-5,0.19733150140978753
1072,6.151445503952012e-5,0.1998723298004323
1073,8.041893405033026e-5,0.2019762975141759
1074,7.026280876775599e-5,0.19897841870441713
1075,5.57883154842313e-5,0.20153321744639682
1076,6.241010242784967e-5,0.20202777327813892
1077,5.740553783337907e-5,0.19955760507964032
1078,6.451713912517845e-5,0.2014469370274478
