iter,f_old,f_new
1000,3.290217523825825,3.4922179293940716
1001,3.290218298682969,3.4896770389366534
1002,3.290231921646019,3.4944245841964627
1003,3.290225792594709,3.4856167095970503
1004,3.290238961611091,3.4836157979947493
1005,3.2902325928841396,3.4813282102941225
1006,3.2902399728994336,3.4864240509479254
1007,3.2902279664143395,3.4861564698114242
1008,3.2902265139862634,3.4863746823382322
1009,3.290230150497278,3.4868583921390943
1010,3.2902443498883414,3.4871443522517813
1011,3.2902304428632747,3.4859963952213278
1012,3.290224739387736,3.487579834763478
1013,3.2902246427451733,3.4878149233680533
1014,3.2902258584847432,3.4852779900175705
1015,3.2902216433394287,3.489545385432582
1016,3.290223551350788,3.4864030816489207
1017,3.290226529326278,3.4876511693583816
1018,3.2902183533248963,3.4877345043366845
1019,3.290210573353187,3.4889603214961604
1020,3.2902306583793455,3.4849057779572985
1021,3.290210730163941,3.4865400702727665
1022,3.290228247375342,3.4890370321113964
1023,3.2902292018611456,3.4827212474327807
1024,3.2902334156121618,3.490320060218669
1025,3.2902380446989614,3.4836946568218465
1026,3.290210118805975,3.484011829908649
1027,3.2902242951870533,3.480714949600213
1028,3.290222747467799,3.486531597801378
1029,3.290248159463305,3.4897492893696502
1030,3.2902437102434012,3.488691148029061
1031,3.2902218431408143,3.4891109710032486
1032,3.290222988528307,3.491823718302419
1033,3.290225332096986,3.4854352784646725
1034,3.2902348384783004,3.4884872299413954
1035,3.29023053669216,3.4881837999859617
1036,3.2902315640980904,3.489442220335222
1037,3.290228117425624,3.487843988932826
1038,3.2902345209274655,3.4881744356808317
1039,3.290230439967356,3.4845258698291133
1040,3.290228919854114,3.4885760978507676
1041,3.2902256661118896,3.486811579091839
1042,3.290227335031073,3.489965734826697
1043,3.290231135951158,3.493172980598363
1044,3.2902231516791747,3.4871270500360145
1045,3.2902261204963583,3.4882648056850623
1046,3.290229816545214,3.489774199573495
1047,3.2902235731210276,3.4828210257113668
1048,3.2902290470841464,3.4857671997969355
1049,3.29022514192665,3.4830975450895183
1050,3.290225241303515,3.4886729910806054
1051,3.2902182809207288,3.489917788712781
1052,3.2902404420526468,3.4869860092174605
1053,3.2902267532751464,3.490041138521086
1054,3.2902422642442293,3.48633229568282
1055,3.290235182579141,3.4892858523323924
1056,3.2902317630672013,3.4867344529171596
1057,3.2902268836486224,3.4845292415281746
1058,3.290225911834341,3.48463067351159
1059,3.2902383152572034,3.4881948836045984
1060,3.2902178031633746,3.4920527733821802
1061,3.2902091937932285,3.488867310648097
1062,3.2902212161377724,3.4798871507415208
1063,3.2902324972581396,3.4869896890510192
1064,3.290216631154872,3.486612662633104
1065,3.2902274040676103,3.486803590304116
1066,3.2902193350951245,3.489269242101843
1067,3.290233390200681,3.4913200282644645
1068,3.290233650251579,3.490693047545124
1069,3.2902150500250693,3.4884888179321694
1070,3.2902275059943142,3.484197778339257
1071,3.290237274645613,3.4895439888397415
1072,3.290222660781257,3.486427063666817
1073,3.29023180567673,3.4945939029714843
1074,3.2902345545619807,3.485719894234112
1075,3.290235894275034,3.487413724857129
1076,3.290223630165423,3.489311833070173
