iter,f_old,f_new
1000,13.158320476411735,13.353455713436148
1001,13.158306226997095,13.357609639709727
1002,13.158304505327548,13.350420176694954
1003,13.158321176700117,13.356081219761318
1004,13.158312668205967,13.358364679110462
1005,13.15831025828781,13.357046304628117
1006,13.15831313994281,13.355961955913802
1007,13.158302837179281,13.356710998360322
1008,13.158312673767556,13.35350050802494
1009,13.158307467861356,13.355440749889851
1010,13.158303654107614,13.355412575705714
1011,13.15831083488157,13.35667520768425
1012,13.15830604870943,13.357377701194254
1013,13.158302435505691,13.356898183961624
1014,13.158300530021181,13.354454995814546
1015,13.158312824130398,13.359687843170118
1016,13.158305373785238,13.35360141220084
1017,13.158311117549149,13.351761822416668
1018,13.158310658785364,13.361127065625208
1019,13.158300792484692,13.356372980909123
1020,13.158296788228514,13.354945424275225
1021,13.158297920110027,13.354548393937913
1022,13.158303096149767,13.358874472625283
1023,13.158302596637128,13.351848824920927
1024,13.158312266538246,13.355144633622809
1025,13.158309486265788,13.352443136266798
1026,13.158310718570082,13.356965310299397
1027,13.158318197718957,13.356565872277407
1028,13.158306506733265,13.356360365116162
1029,13.158310796290285,13.35634179808328
1030,13.15830903207645,13.355779941063371
1031,13.158308763147055,13.359381259014127
1032,13.15830571858284,13.356451459768275
1033,13.158304297151592,13.358692854661971
1034,13.158300378917236,13.356316761460238
1035,13.15830951958484,13.356205654150164
1036,13.158298704320954,13.353520753028555
1037,13.158305463484272,13.357473967230591
1038,13.158301632331877,13.357972592358001
1039,13.158314029603615,13.353442701893105
1040,13.158309198396587,13.352135513284269
1041,13.15830402392051,13.35563808305001
1042,13.158288901244427,13.357337229530515
1043,13.158319783911875,13.354797822854835
1044,13.15830811122712,13.353232797309419
1045,13.158299054211271,13.35418679353823
1046,13.158301647246887,13.357417435465074
1047,13.15830527237521,13.356129676873863
1048,13.158312575396172,13.356978882796218
1049,13.158312802167984,13.356586750059977
1050,13.15830584984958,13.356112779775392
1051,13.158300946448698,13.357604086970078
1052,13.158307327267947,13.356237452100368
1053,13.15830391209929,13.356746306366471
1054,13.15831400638165,13.35499803408863
1055,13.158308495348388,13.353472624078236
1056,13.158300820090586,13.358632803227328
1057,13.158309399171252,13.355903149794973
1058,13.15830394325614,13.357765223145817
1059,13.158311864612472,13.356463508804762
1060,13.158305752141892,13.356634467132432
1061,13.158305638483542,13.354484098876178
1062,13.158302877024102,13.354712482988486
1063,13.158305596613447,13.356220979107974
1064,13.158310888277526,13.357795306743725
1065,13.158314091375326,13.358656876526652
1066,13.158304338765813,13.354581938609755
1067,13.158294902168231,13.355161301700688
1068,13.158306544769244,13.353620746904424
1069,13.158300583551222,13.358611145940916
1070,13.158297330495326,13.352386847435392
1071,13.158291936322348,13.355704549412485
1072,13.158291684742004,13.35766426032561
1073,13.158316143413712,13.352758581408269
1074,13.158305158083724,13.349115622363628
