iter,pi_g,true_pi,read_count
1090,0.11685325895384369,0.1,500
1091,0.1040682515746304,0.1,500
1092,0.09078793918684928,0.1,500
1093,0.10181391702303116,0.1,500
1094,0.09588608084125724,0.1,500
1095,0.11227664297931302,0.1,500
1096,0.0843776722891703,0.1,500
1097,0.09424762901329078,0.1,500
1098,0.10021393861865108,0.1,500
1099,0.11422306671558208,0.1,500
1100,0.09571841890528024,0.1,500
1101,0.1022593359599182,0.1,500
1102,0.1119571610010575,0.1,500
1103,0.10881652343436622,0.1,500
1104,0.11572833707224797,0.1,500
1105,0.08984550249150337,0.1,500
1106,0.10667797047695719,0.1,500
1107,0.10574015531913246,0.1,500
1108,0.09125260021698685,0.1,500
1109,0.0989340674215705,0.1,500
1110,0.09354465115596451,0.1,500
1111,0.11860957641250273,0.1,500
1112,0.09844247422689863,0.1,500
1113,0.08632467343292298,0.1,500
1114,0.07433818632405001,0.1,500
1115,0.10002551324860964,0.1,500
1116,0.10941517540146031,0.1,500
1117,0.08079101488775461,0.1,500
1118,0.11518538275106291,0.1,500
1119,0.10960552412970126,0.1,500
1120,0.12520728691493813,0.1,500
1121,0.09903020407228824,0.1,500
1122,0.07768814684796758,0.1,500
1123,0.11822761922807852,0.1,500
1124,0.11043779723837364,0.1,500
1125,0.08820248782346471,0.1,500
1126,0.10671104147792933,0.1,500
1127,0.12089968817737912,0.1,500
1128,0.09701358262609953,0.1,500
1129,0.09146713303946347,0.1,500
1130,0.10014688655032285,0.1,500
1131,0.09411321027192122,0.1,500
1132,0.11210261487062467,0.1,500
1133,0.08409365806658986,0.1,500
1134,0.12895646203452846,0.1,500
1135,0.13058865861005345,0.1,500
1136,0.1058644475265314,0.1,500
1137,0.08785584808158015,0.1,500
1138,0.1087112484376583,0.1,500
1139,0.09098573208040152,0.1,500
1140,0.12697962038348767,0.1,500
1141,0.10549173230681556,0.1,500
1142,0.09170099843954893,0.1,500
1143,0.0862316273487996,0.1,500
1144,0.09877113488962655,0.1,500
1145,0.08680154333215694,0.1,500
1146,0.11819642337324719,0.1,500
1147,0.09354979892728116,0.1,500
1148,0.10571222963845185,0.1,500
1149,0.09785655784597214,0.1,500
1150,0.10916471641229696,0.1,500
1151,0.085475695290945,0.1,500
1152,0.1003001680160064,0.1,500
1153,0.10905034072248215,0.1,500
1154,0.07798259441458025,0.1,500
1155,0.12163750872281835,0.1,500
1156,0.10366606293534403,0.1,500
1157,0.12252735044961949,0.1,500
1158,0.09064926108487117,0.1,500
1159,0.12380401284609654,0.1,500
1160,0.1223608851154866,0.1,500
1161,0.10538884397983199,0.1,500
1162,0.07872406202190495,0.1,500
1163,0.10851563948725636,0.1,500
1164,0.119252380071583,0.1,500
1165,0.0926189630176584,0.1,500
1166,0.11254965772699889,0.1,500
1167,0.08709523411657732,0.1,500
1168,0.1261703858641394,0.1,500
1169,0.11598940157803853,0.1,500
1170,0.09152404283366573,0.1,500
1171,0.10567303656949965,0.1,500
1172,0.07712514423701856,0.1,500
1173,0.10260558297892304,0.1,500
1174,0.10993952815355779,0.1,500
1175,0.09999675369377659,0.1,500
1176,0.06360077083036948,0.1,500
1177,0.10254532795907571,0.1,500
1178,0.10202248356714531,0.1,500
1179,0.1111788571939729,0.1,500
1180,0.08501531592383488,0.1,500
1181,0.07182574732510032,0.1,500
1182,0.10088509888811677,0.1,500
1183,0.08114579345523003,0.1,500
1184,0.09130502070452622,0.1,500
1185,0.10382267464300289,0.1,500
1186,0.10435104285146955,0.1,500
1187,0.12780189773726897,0.1,500
1188,0.08014336552885902,0.1,500
1189,0.10266671211370015,0.1,500
1190,0.10892165456770443,0.1,500
1191,0.10410535954077028,0.1,500
1192,0.09426031174477585,0.1,500
1193,0.08091427769719603,0.1,500
1194,0.0925236215445422,0.1,500
1195,0.11101362334780343,0.1,500
1196,0.08623145777022768,0.1,500
1197,0.11642766929945166,0.1,500
1198,0.11087773055696018,0.1,500
1199,0.10422086385953158,0.1,500
1200,0.09710051656898168,0.1,500
1201,0.10397408228822035,0.1,500
1202,0.1152289472667309,0.1,500
1203,0.11494704210237496,0.1,500
1204,0.10463782598816296,0.1,500
1205,0.10832568995176178,0.1,500
1206,0.08023091587454186,0.1,500
1207,0.0907673589412089,0.1,500
1208,0.0955296623800823,0.1,500
1209,0.0905209988238532,0.1,500
1210,0.09800757767424213,0.1,500
1211,0.11039926834321252,0.1,500
1212,0.11120934321580485,0.1,500
1213,0.116573016508175,0.1,500
1214,0.1139597665189174,0.1,500
1215,0.12722619000578242,0.1,500
1216,0.09066265523771057,0.1,500
1217,0.09432796165729074,0.1,500
1218,0.10200680583335191,0.1,500
1219,0.09961344419301049,0.1,500
1220,0.1114789984141716,0.1,500
1221,0.09430543893933864,0.1,500
1222,0.09945860183271148,0.1,500
1223,0.09585425239060189,0.1,500
1224,0.08945226721031385,0.1,500
1225,0.09812546139804786,0.1,500
1226,0.10357886287923768,0.1,500
1227,0.10939106403314675,0.1,500
1228,0.1128192439706099,0.1,500
1229,0.09091043254400202,0.1,500
1230,0.1216789355722094,0.1,500
1231,0.10259903307676761,0.1,500
1232,0.09381193002082734,0.1,500
1233,0.09890811361045546,0.1,500
1234,0.08375780986516616,0.1,500
1235,0.12389922120710438,0.1,500
1236,0.07973530851809242,0.1,500
1237,0.10158186819665539,0.1,500
1238,0.10315079695292294,0.1,500
1239,0.09975973651615239,0.1,500
1240,0.10418226929987205,0.1,500
1241,0.09279491684198253,0.1,500
1242,0.08981419629948915,0.1,500
1243,0.10135946949706139,0.1,500
1244,0.10205429768222504,0.1,500
1245,0.09223453042730312,0.1,500
1246,0.10458498220704092,0.1,500
1247,0.11075467618613084,0.1,500
1248,0.09808771105159497,0.1,500
1249,0.08796184053227087,0.1,500
1250,0.11134978735000942,0.1,500
1251,0.0874782435447314,0.1,500
1252,0.12247099798998745,0.1,500
1253,0.10262200599853329,0.1,500
1254,0.1159087590741973,0.1,500
1255,0.08986548468103472,0.1,500
1256,0.12045863009859728,0.1,500
1257,0.07860205073559588,0.1,500
1258,0.1165440218387137,0.1,500
1259,0.09851079068596494,0.1,500
1260,0.11027166346478444,0.1,500
1261,0.10321863877384432,0.1,500
1262,0.09270935337394404,0.1,500
1263,0.09449532187985477,0.1,500
1264,0.08595832401816361,0.1,500
1265,0.09110271306260301,0.1,500
1266,0.13069145362915258,0.1,500
1267,0.10934458362934767,0.1,500
1268,0.10723398882558537,0.1,500
1269,0.10252612414413995,0.1,500
1270,0.10317687088431356,0.1,500
1271,0.09958166797547384,0.1,500
1272,0.07773560708581422,0.1,500
1273,0.12352855105385069,0.1,500
1274,0.09783608377339802,0.1,500
1275,0.08526175366421984,0.1,500
1276,0.11112410909346038,0.1,500
1277,0.0869687763730778,0.1,500
1278,0.0860323321279912,0.1,500
1279,0.09900575255156656,0.1,500
1280,0.08427123092667528,0.1,500
1281,0.07653388275594601,0.1,500
1282,0.09046285613447341,0.1,500
1283,0.09754827647288296,0.1,500
1284,0.1077581826785723,0.1,500
1285,0.10506266519717553,0.1,500
1286,0.11293235815592455,0.1,500
1287,0.10688384742040428,0.1,500
1288,0.08729660067804516,0.1,500
1289,0.10786067433201574,0.1,500
1290,0.07827517270393211,0.1,500
1291,0.10633790396750117,0.1,500
1292,0.09513350141363527,0.1,500
1293,0.10500273139218355,0.1,500
1294,0.09356995875922433,0.1,500
1295,0.11527050852704475,0.1,500
1296,0.10821015769860784,0.1,500
1297,0.08344270192294471,0.1,500
1298,0.10415840289975417,0.1,500
1299,0.10820823872065567,0.1,500
1300,0.10221761049326157,0.1,500
1301,0.09470582132285116,0.1,500
1302,0.128247935123239,0.1,500
1303,0.09154961449645425,0.1,500
1304,0.10272416781073723,0.1,500
1305,0.10412338395278362,0.1,500
1306,0.09462705723035862,0.1,500
1307,0.09426667184747242,0.1,500
1308,0.10140090010877689,0.1,500
1309,0.07967647818496246,0.1,500
1310,0.10533242873120434,0.1,500
1311,0.12622367287813435,0.1,500
1312,0.10490614685607261,0.1,500
1313,0.10259954114883948,0.1,500
1314,0.09333976226509115,0.1,500
1315,0.1219191821341346,0.1,500
1316,0.11378587745293696,0.1,500
1317,0.08547430436488981,0.1,500
1318,0.11364727904049413,0.1,500
1319,0.06880494873411433,0.1,500
1320,0.1318507507311283,0.1,500
1321,0.08522206002575282,0.1,500
1322,0.11873230281836325,0.1,500
1323,0.10688815931374637,0.1,500
1324,0.11154501141412301,0.1,500
1325,0.09957597319890404,0.1,500
1326,0.11022507927486057,0.1,500
1327,0.08030480838878595,0.1,500
1328,0.11259938303798729,0.1,500
1329,0.11422979634720232,0.1,500
1330,0.0881837528563971,0.1,500
1331,0.09328020344130881,0.1,500
1332,0.07830705029175232,0.1,500
1333,0.0787307774554638,0.1,500
1334,0.0840654693522007,0.1,500
1335,0.06630808362896236,0.1,500
1336,0.12125304306709492,0.1,500
1337,0.099069943533453525,0.1,500
1338,0.09449400111878956,0.1,500
1339,0.1055348881734037,0.1,500
1340,0.09931523745857714,0.1,500
1341,0.07211334057171451,0.1,500
1342,0.0901751279957014,0.1,500
1343,0.08718725020445142,0.1,500
1344,0.09626161466432165,0.1,500
1345,0.10766315094643805,0.1,500
1346,0.1324356132270911,0.1,500
1347,0.10060110431404762,0.1,500
1348,0.1285407355290835,0.1,500
1349,0.11813298249875934,0.1,500
1350,0.11303596832044424,0.1,500
1351,0.10645176584341051,0.1,500
1352,0.08429272180436767,0.1,500
1353,0.11180203204649025,0.1,500
1354,0.1032258301278065,0.1,500
1355,0.0938123593845275,0.1,500
1356,0.08149373668450981,0.1,500
1357,0.09843689309224325,0.1,500
1358,0.11570601616785146,0.1,500
1359,0.10414010856365243,0.1,500
1360,0.09959703579769884,0.1,500
1361,0.08698315409095822,0.1,500
1362,0.08896488660497932,0.1,500
1363,0.08735720907510297,0.1,500
1364,0.09844649860528083,0.1,500
1365,0.08756275691859101,0.1,500
1366,0.11808600607244435,0.1,500
1367,0.11189998014626666,0.1,500
1368,0.12266920101557988,0.1,500
1369,0.10022230607048897,0.1,500
1370,0.09407310531753146,0.1,500
1371,0.09120221861849534,0.1,500
1372,0.10178344017807753,0.1,500
1373,0.09702169325475694,0.1,500
1374,0.09540883445160007,0.1,500
1375,0.09528170167830813,0.1,500
1376,0.10480736569449432,0.1,500
1377,0.09345845988587481,0.1,500
1378,0.08492275858911734,0.1,500
1379,0.11662288222327487,0.1,500
1380,0.095300676105087,0.1,500
1381,0.08583340232343266,0.1,500
1382,0.08638620800497228,0.1,500
1383,0.10448236035235643,0.1,500
1384,0.08929886107473016,0.1,500
1385,0.08388766782213916,0.1,500
1386,0.09883529861923583,0.1,500
1387,0.1080808755555345,0.1,500
1388,0.11879992733783483,0.1,500
1389,0.10355539434869142,0.1,500
1390,0.09956629149155086,0.1,500
1391,0.10072238343944027,0.1,500
1392,0.09642887734040183,0.1,500
1393,0.10150475600329435,0.1,500
1394,0.09630667055592522,0.1,500
1395,0.10251892285610513,0.1,500
1396,0.1060132087973213,0.1,500
1397,0.13372599198232532,0.1,500
1398,0.10617721040637501,0.1,500
1399,0.11303321744298392,0.1,500
1400,0.08537933915746476,0.1,500
1401,0.09272155028627538,0.1,500
1402,0.11321726478910844,0.1,500
1403,0.12053017271782913,0.1,500
1404,0.09219836707245169,0.1,500
1405,0.0982373025875057,0.1,500
1406,0.10092657901074391,0.1,500
1407,0.09298282091631242,0.1,500
1408,0.10382317343309516,0.1,500
1409,0.12129141063544806,0.1,500
1410,0.08967253119087196,0.1,500
1411,0.09856781216964192,0.1,500
1412,0.0857267774069391,0.1,500
1413,0.11333658509225358,0.1,500
1414,0.10657503269174176,0.1,500
1415,0.11269926128304228,0.1,500
1416,0.08343752301565988,0.1,500
1417,0.08979392046899373,0.1,500
1418,0.10861113505102386,0.1,500
1419,0.11266802835203212,0.1,500
1420,0.10211330798986788,0.1,500
1421,0.08778331843636192,0.1,500
1422,0.12144133901670018,0.1,500
1423,0.10457252540503072,0.1,500
1424,0.10902272268114374,0.1,500
1425,0.1212818568901066,0.1,500
1426,0.10629147474048103,0.1,500
1427,0.11025424080514322,0.1,500
1428,0.09411247429875938,0.1,500
1429,0.09605883479638769,0.1,500
1430,0.11670773262889321,0.1,500
1431,0.13691384569126594,0.1,500
1432,0.09508747649673928,0.1,500
1433,0.11700110041749542,0.1,500
1434,0.11814102252173767,0.1,500
1435,0.10558772335847137,0.1,500
1436,0.09784154702900981,0.1,500
1437,0.0989257482215343,0.1,500
1438,0.09738124768422488,0.1,500
1439,0.0912983089511331,0.1,500
1440,0.09818950956422466,0.1,500
1441,0.11769635449781404,0.1,500
1442,0.13149814949021782,0.1,500
1443,0.10213310982935186,0.1,500
1444,0.11196918991585017,0.1,500
1445,0.11338534591040532,0.1,500
1446,0.10457826575568739,0.1,500
1447,0.10206467230115318,0.1,500
1448,0.09431520660850273,0.1,500
1449,0.11075874240449855,0.1,500
1450,0.09495369722499025,0.1,500
1451,0.10548657381075616,0.1,500
1452,0.10551531642615561,0.1,500
1453,0.1041758984144425,0.1,500
1454,0.09959447348470452,0.1,500
1455,0.09306963277993835,0.1,500
1456,0.11492475932834231,0.1,500
1457,0.12133736680736994,0.1,500
1458,0.09128492117962646,0.1,500
1459,0.10871216512145812,0.1,500
1460,0.10965910226738787,0.1,500
1461,0.12371958673680374,0.1,500
1462,0.12185451802131776,0.1,500
1463,0.08001032132752724,0.1,500
1464,0.09406475148589848,0.1,500
1465,0.1103797893355444,0.1,500
1466,0.09647182889634913,0.1,500
1467,0.10787139334838843,0.1,500
1468,0.10423281742597493,0.1,500
1469,0.11045931492358176,0.1,500
1470,0.11188554362217133,0.1,500
1471,0.09963947713323454,0.1,500
1472,0.11144444930233004,0.1,500
1473,0.09709531807997654,0.1,500
1474,0.10897697973562431,0.1,500
1475,0.08381124343931413,0.1,500
1476,0.09925441221602989,0.1,500
1477,0.10424289576441675,0.1,500
1478,0.12521040864136748,0.1,500
1479,0.10136924680946395,0.1,500
1480,0.09918694652483064,0.1,500
1481,0.1169384872587024,0.1,500
1482,0.10962174817812965,0.1,500
1483,0.10333615984533776,0.1,500
1484,0.11621899873662804,0.1,500
1485,0.10134235763786523,0.1,500
1486,0.08564783400854352,0.1,500
1487,0.09383019527294004,0.1,500
1488,0.09616602101934847,0.1,500
1489,0.09877895444662452,0.1,500
1490,0.10912558484288645,0.1,500
1491,0.0871367037701519,0.1,500
1492,0.098895761556476,0.1,500
1493,0.10660926774394416,0.1,500
1494,0.09010368732911507,0.1,500
1495,0.12800980420466443,0.1,500
1496,0.07390436018132236,0.1,500
1497,0.1130066335602488,0.1,500
1498,0.08462896113594977,0.1,500
1499,0.12569405124049757,0.1,500
1500,0.11908473975593588,0.1,500
1501,0.09760135326383425,0.1,500
1502,0.08383045835088368,0.1,500
1503,0.1046738373397014,0.1,500
1504,0.11652732914223023,0.1,500
1505,0.1024181930913704,0.1,500
1506,0.10353336784618425,0.1,500
1507,0.12165372537646982,0.1,500
1508,0.09530455400506573,0.1,500
1509,0.09900374826048851,0.1,500
1510,0.0732882303339706,0.1,500
1511,0.11644071594118915,0.1,500
1512,0.10354407282391719,0.1,500
1513,0.09924588171600943,0.1,500
1514,0.1319664818097889,0.1,500
1515,0.10712011906204776,0.1,500
1516,0.07905512127387539,0.1,500
1517,0.09920111141479367,0.1,500
1518,0.10002762278176296,0.1,500
1519,0.11073234598019278,0.1,500
1520,0.1128333555197139,0.1,500
1521,0.10354404121638262,0.1,500
1522,0.09263304582179978,0.1,500
1523,0.0976407813951667,0.1,500
1524,0.108992504097639,0.1,500
1525,0.11650977809454842,0.1,500
1526,0.11553297819830577,0.1,500
1527,0.10924764927489423,0.1,500
1528,0.11494489618084265,0.1,500
1529,0.10637429793988494,0.1,500
1530,0.12741716717963156,0.1,500
1531,0.09368275481740469,0.1,500
1532,0.10004567331088889,0.1,500
1533,0.11053910081928875,0.1,500
1534,0.11443194449261009,0.1,500
1535,0.12208227952596389,0.1,500
1536,0.11317613180017363,0.1,500
1537,0.10910032703569779,0.1,500
1538,0.09969288854445871,0.1,500
1539,0.11262874853843975,0.1,500
1540,0.09682676748590695,0.1,500
1541,0.09138945924571927,0.1,500
1542,0.11584342542380834,0.1,500
1543,0.09938452226972336,0.1,500
1544,0.09314636958735002,0.1,500
1545,0.0938964364344411,0.1,500
1546,0.07465198981631622,0.1,500
1547,0.10109759454595704,0.1,500
1548,0.09464282620284216,0.1,500
1549,0.09958185775875125,0.1,500
1550,0.10416356459163993,0.1,500
1551,0.10018592289708937,0.1,500
1552,0.09388665979784283,0.1,500
1553,0.09974388795391871,0.1,500
1554,0.11298742979930713,0.1,500
1555,0.10936441693182088,0.1,500
1556,0.08634959002285574,0.1,500
1557,0.08540049986996516,0.1,500
1558,0.08721282216187819,0.1,500
1559,0.09845506790341044,0.1,500
1560,0.10832851420101848,0.1,500
1561,0.0956644188518661,0.1,500
1562,0.11867384871187407,0.1,500
1563,0.09098777438854826,0.1,500
1564,0.12054128416121493,0.1,500
1565,0.09084628949311377,0.1,500
1566,0.1087875777220844,0.1,500
1567,0.12307168397325588,0.1,500
1568,0.11893618530606746,0.1,500
1569,0.11207287602953583,0.1,500
1570,0.09988024950214668,0.1,500
1571,0.08083254774665175,0.1,500
1572,0.11243274454788443,0.1,500
1573,0.12187257855414182,0.1,500
1574,0.10340163162254228,0.1,500
1575,0.09774292126454807,0.1,500
1576,0.12171019088241489,0.1,500
1577,0.10226436315702751,0.1,500
1578,0.11858693943667444,0.1,500
1579,0.11133207061885324,0.1,500
1580,0.09382166728639875,0.1,500
1581,0.0900068100608924,0.1,500
1582,0.10904885273999955,0.1,500
1583,0.10870678094745698,0.1,500
1584,0.09716235854139203,0.1,500
1585,0.10214953782611098,0.1,500
1586,0.12213189574593043,0.1,500
1587,0.09411357525920959,0.1,500
1588,0.08117861517408222,0.1,500
1589,0.13498240667988476,0.1,500
1590,0.11577856080745075,0.1,500
1591,0.08011804853649539,0.1,500
1592,0.10247622728397189,0.1,500
1593,0.1098180823032329,0.1,500
1594,0.09084228962809064,0.1,500
1595,0.10479816234386082,0.1,500
1596,0.10590345953493079,0.1,500
1597,0.10191357630458793,0.1,500
1598,0.09760782113734336,0.1,500
1599,0.08397048408170617,0.1,500
1600,0.09553243632770116,0.1,500
1601,0.11777571953933015,0.1,500
1602,0.10128643346351822,0.1,500
1603,0.09909431737565089,0.1,500
1604,0.08288687991960682,0.1,500
1605,0.10515363071417178,0.1,500
1606,0.08389332227811803,0.1,500
1607,0.10618410275648729,0.1,500
1608,0.11376548112607339,0.1,500
1609,0.12050880087428367,0.1,500
1610,0.09352535787869816,0.1,500
1611,0.10125178252652833,0.1,500
1612,0.08836489937082673,0.1,500
1613,0.09312420499955451,0.1,500
1614,0.10429595476899384,0.1,500
1615,0.09455696562002125,0.1,500
1616,0.10608610606054543,0.1,500
1617,0.11877687974287543,0.1,500
1618,0.10762570270992394,0.1,500
1619,0.11220903074559095,0.1,500
1620,0.11665935056417236,0.1,500
1621,0.10201681838529175,0.1,500
1622,0.07981887339046577,0.1,500
1623,0.11556641000408636,0.1,500
1624,0.1007485943094901,0.1,500
1625,0.10570657163844634,0.1,500
1626,0.09562651331936263,0.1,500
1627,0.09428382473345527,0.1,500
1628,0.09248509538029914,0.1,500
1629,0.1357343476517095,0.1,500
1630,0.09847838460300808,0.1,500
1631,0.11338722519315159,0.1,500
1632,0.102319193954772,0.1,500
1633,0.1150279299831411,0.1,500
1634,0.10821117666026675,0.1,500
1635,0.10839266630835416,0.1,500
1636,0.10439692468247229,0.1,500
1637,0.11049597882719435,0.1,500
1638,0.10937068497865349,0.1,500
1639,0.10688727329399379,0.1,500
1640,0.07984043530774496,0.1,500
1641,0.10845436903606825,0.1,500
1642,0.09695863698717994,0.1,500
1643,0.10020846344769359,0.1,500
1644,0.09737859705272418,0.1,500
1645,0.11141100521075285,0.1,500
1646,0.10649346196526922,0.1,500
1647,0.10057317024710107,0.1,500
1648,0.08641743695648622,0.1,500
1649,0.10159828992483844,0.1,500
1650,0.11066200357925655,0.1,500
1651,0.10138884514370802,0.1,500
1652,0.08699397095784486,0.1,500
1653,0.08712491224642238,0.1,500
1654,0.1071980425061612,0.1,500
1655,0.10964235529982809,0.1,500
1656,0.1077416998603496,0.1,500
1657,0.09658239017207532,0.1,500
1658,0.10481783770138527,0.1,500
1659,0.11089869432982578,0.1,500
1660,0.09264132156409796,0.1,500
1661,0.0890839483853909,0.1,500
1662,0.09381195059688421,0.1,500
1663,0.08786332529875383,0.1,500
1664,0.09714385562417255,0.1,500
1665,0.1124033521339112,0.1,500
1666,0.0968755197683295,0.1,500
1667,0.11574744332386587,0.1,500
1668,0.09645375239166808,0.1,500
1669,0.08575084097769518,0.1,500
1670,0.09595439796938422,0.1,500
1671,0.09905987314805503,0.1,500
1672,0.10748963060111325,0.1,500
1673,0.11833097593513488,0.1,500
1674,0.10257871759031063,0.1,500
1675,0.09624338569013785,0.1,500
1676,0.09873546779166117,0.1,500
1677,0.09774257272099991,0.1,500
1678,0.10666003319013252,0.1,500
1679,0.10404326374437069,0.1,500
1680,0.1271375776792143,0.1,500
1681,0.09538512790160443,0.1,500
1682,0.08014407949034236,0.1,500
1683,0.09259308949500399,0.1,500
1684,0.09200784210162499,0.1,500
1685,0.10910395350666964,0.1,500
1686,0.10598918244039192,0.1,500
1687,0.11777915473950017,0.1,500
1688,0.09880220169237587,0.1,500
1689,0.13018249966274947,0.1,500
1690,0.10772898242633569,0.1,500
1691,0.10505737741092541,0.1,500
1692,0.1017987519732752,0.1,500
1693,0.1249763567228254,0.1,500
1694,0.0995311063278535,0.1,500
1695,0.15467197188529241,0.1,500
1696,0.09538046836951318,0.1,500
1697,0.11105230100628545,0.1,500
1698,0.08652517049790667,0.1,500
1699,0.0803553587851105,0.1,500
1700,0.10181278354373308,0.1,500
1701,0.11612078625529632,0.1,500
1702,0.06459254324981999,0.1,500
1703,0.12355643442197148,0.1,500
1704,0.1365224511371626,0.1,500
1705,0.09459627980301878,0.1,500
1706,0.11059596890092331,0.1,500
1707,0.10525871026712355,0.1,500
1708,0.10101627095160204,0.1,500
1709,0.08907324907084467,0.1,500
1710,0.10536617482491463,0.1,500
1711,0.10969716017418116,0.1,500
1712,0.11337348487287255,0.1,500
1713,0.10598224250679572,0.1,500
1714,0.10140320221138661,0.1,500
1715,0.09343612630144772,0.1,500
1716,0.07669391414876146,0.1,500
1717,0.08905265938346026,0.1,500
1718,0.09745979191223862,0.1,500
1719,0.09459139095057204,0.1,500
1720,0.10508656180000037,0.1,500
1721,0.07765038078938837,0.1,500
1722,0.11694018467770559,0.1,500
1723,0.10675246781348016,0.1,500
1724,0.1301097006715586,0.1,500
1725,0.1004699751588096,0.1,500
1726,0.08781434301701091,0.1,500
1727,0.095214470279959,0.1,500
1728,0.0899627779385444,0.1,500
1729,0.1334435205312652,0.1,500
1730,0.09190195137423653,0.1,500
1731,0.11405578868320614,0.1,500
1732,0.11839479065603097,0.1,500
1733,0.0979659519842288,0.1,500
1734,0.10317214825364548,0.1,500
1735,0.09361703706288059,0.1,500
1736,0.09547395423006168,0.1,500
1737,0.12421622324129922,0.1,500
1738,0.11744468818073273,0.1,500
1739,0.09564330138103101,0.1,500
1740,0.10395075703470351,0.1,500
1741,0.08027311810826394,0.1,500
1742,0.1212005444490699,0.1,500
1743,0.11474006826908283,0.1,500
1744,0.10948917823501195,0.1,500
1745,0.08460732548590127,0.1,500
1746,0.11594503906790687,0.1,500
1747,0.11740638921105276,0.1,500
1748,0.10492663403749528,0.1,500
1749,0.11028181912358948,0.1,500
1750,0.11777576048849074,0.1,500
1751,0.09556959064625228,0.1,500
1752,0.08613984776779146,0.1,500
1753,0.08477842953499615,0.1,500
1754,0.12050743201351438,0.1,500
1755,0.11064371230542525,0.1,500
1756,0.10645863051511241,0.1,500
1757,0.08620253068621184,0.1,500
1758,0.0931628225157553,0.1,500
1759,0.09938367082071137,0.1,500
1760,0.10137080685463755,0.1,500
1761,0.117586694393752,0.1,500
1762,0.09643491796976979,0.1,500
1763,0.11774720707457544,0.1,500
1764,0.08817271745320605,0.1,500
1765,0.10150253654481142,0.1,500
1766,0.11846793013325763,0.1,500
1767,0.104493421666636,0.1,500
1768,0.10092606021714962,0.1,500
1769,0.10669060086429676,0.1,500
1770,0.08411245219521496,0.1,500
1771,0.10008976607380639,0.1,500
1772,0.09092711766563893,0.1,500
1773,0.09056744654983503,0.1,500
1774,0.09966827091742397,0.1,500
1775,0.07224987616130654,0.1,500
