iter,pi_g,true_pi
1337,0.05596100460024092,0.05
1338,0.04964643322925871,0.05
1339,0.055843909667390064,0.05
1340,0.053789404442351745,0.05
1341,0.05936579176476526,0.05
1342,0.05352891236195792,0.05
1343,0.05880932482539372,0.05
1344,0.05359933102736877,0.05
1345,0.05694285855247455,0.05
1346,0.059211162488682564,0.05
1347,0.05267468019786445,0.05
1348,0.050126924565435584,0.05
1349,0.053868169453342274,0.05
1350,0.05712803894054392,0.05
1351,0.05352654671368984,0.05
1352,0.05605530493505067,0.05
1353,0.0543046126241202,0.05
1354,0.05134351423913419,0.05
1355,0.05968868946948358,0.05
1356,0.05490165780671232,0.05
1357,0.05391819362384097,0.05
1358,0.05724971216550362,0.05
1359,0.055469126293355916,0.05
1360,0.05138440043366928,0.05
1361,0.04850490964779455,0.05
1362,0.0529599792746335,0.05
1363,0.05443115532682452,0.05
1364,0.05104008715802318,0.05
1365,0.05115409768816834,0.05
1366,0.05818351017734538,0.05
1367,0.05605398348354182,0.05
1368,0.06089963376299177,0.05
1369,0.05177014991673846,0.05
1370,0.055274907625630774,0.05
1371,0.045303315938565354,0.05
1372,0.052257725038354644,0.05
1373,0.05086946028210206,0.05
1374,0.054453011192593236,0.05
1375,0.05622664506413616,0.05
1376,0.0603646152409354,0.05
1377,0.053916935727182605,0.05
1378,0.05374835049223882,0.05
1379,0.051305441602827795,0.05
1380,0.05771579069042713,0.05
1381,0.05168519576193908,0.05
1382,0.04902075047548835,0.05
1383,0.060513571120616956,0.05
1384,0.05365950403560383,0.05
1385,0.05437901022585844,0.05
1386,0.05473433069830204,0.05
1387,0.05609610775991772,0.05
1388,0.051989911211425544,0.05
1389,0.05445000310838783,0.05
1390,0.053091377418595216,0.05
1391,0.05380908224756917,0.05
1392,0.05143616200124635,0.05
1393,0.05484956694938135,0.05
1394,0.05073584659987909,0.05
1395,0.056656038875927406,0.05
1396,0.051409341251642066,0.05
1397,0.056899308641888406,0.05
1398,0.05544407331232952,0.05
1399,0.05654148146477046,0.05
1400,0.05150143928810423,0.05
1401,0.05511251700763873,0.05
1402,0.055166977190248566,0.05
1403,0.053291467117020964,0.05
1404,0.05222595499949731,0.05
1405,0.05370865171049394,0.05
1406,0.050391828223142345,0.05
1407,0.05394862855114597,0.05
1408,0.0569735192777636,0.05
1409,0.05377705613834435,0.05
1410,0.053878053055562175,0.05
1411,0.05774464612963603,0.05
1412,0.058718655727141335,0.05
1413,0.05643986185178807,0.05
1414,0.05140522122541465,0.05
1415,0.04715606474082098,0.05
1416,0.05300010915881606,0.05
1417,0.05537422017446947,0.05
1418,0.05654426686852838,0.05
1419,0.05324556060187482,0.05
1420,0.05645523758223464,0.05
1421,0.054281366861786175,0.05
1422,0.05476462260053529,0.05
1423,0.05497013741030328,0.05
1424,0.05818407215457735,0.05
1425,0.051586396142639386,0.05
1426,0.048730965084011514,0.05
1427,0.0554257590514086,0.05
1428,0.054976216372220714,0.05
1429,0.05263185654437334,0.05
1430,0.05711771768950217,0.05
1431,0.05156079406047026,0.05
1432,0.053238126169238224,0.05
1433,0.05482239376147591,0.05
1434,0.054289237126811656,0.05
1435,0.056396340202798344,0.05
1436,0.05012889663468821,0.05
1437,0.049714864082841814,0.05
1438,0.05489956980144008,0.05
1439,0.0543263054771396,0.05
1440,0.051629375401947085,0.05
1441,0.05048367185859598,0.05
1442,0.05571687854688379,0.05
1443,0.05384897921796966,0.05
1444,0.052114056241546275,0.05
1445,0.05206616861927278,0.05
1446,0.05866152386648717,0.05
1447,0.059946684050055536,0.05
1448,0.053164167691992274,0.05
1449,0.05456832884360014,0.05
1450,0.05292129367195725,0.05
1451,0.05955218697279288,0.05
1452,0.0553073141491895,0.05
1453,0.0531295796854253,0.05
1454,0.048112429280365285,0.05
1455,0.051114042102738455,0.05
1456,0.051741926416259736,0.05
1457,0.049867446363711466,0.05
1458,0.05700033125279955,0.05
1459,0.05347246992283811,0.05
1460,0.053492682215818994,0.05
1461,0.05746362394725882,0.05
1462,0.05328325613616306,0.05
1463,0.054867286303137315,0.05
1464,0.054925649380624754,0.05
1465,0.049064857661605794,0.05
1466,0.05838633252618211,0.05
1467,0.05046721845629169,0.05
1468,0.05421621528106709,0.05
1469,0.04637273848750925,0.05
1470,0.05057015630000505,0.05
1471,0.05201450642176231,0.05
1472,0.052846566997771134,0.05
1473,0.05202075972935748,0.05
1474,0.05401057934845487,0.05
1475,0.057003051361065746,0.05
1476,0.05290322608884611,0.05
1477,0.05354520550097801,0.05
1478,0.053576966048638944,0.05
1479,0.05395988007470405,0.05
1480,0.05222898148618123,0.05
1481,0.057977652414300813,0.05
1482,0.06068157089768468,0.05
1483,0.056139249403272806,0.05
1484,0.059488655757313,0.05
1485,0.054335494990902095,0.05
1486,0.05485294997692762,0.05
1487,0.054962959134077394,0.05
1488,0.0519627754397006,0.05
1489,0.053935065859819685,0.05
1490,0.0575377043840219,0.05
1491,0.05788260163679865,0.05
1492,0.05519674802197709,0.05
1493,0.05750726312849737,0.05
1494,0.04813265520497053,0.05
1495,0.04943990864149846,0.05
1496,0.05724404388429598,0.05
1497,0.04590050008918793,0.05
1498,0.05281005594817725,0.05
1499,0.051084900687252785,0.05
1500,0.05020778822024963,0.05
1501,0.04911415145276662,0.05
1502,0.05463553576728849,0.05
1503,0.0538257251062417,0.05
1504,0.05273897778498857,0.05
1505,0.051410710979958266,0.05
1506,0.05341603442553896,0.05
1507,0.05299901008363087,0.05
1508,0.054658288630922924,0.05
1509,0.05210501431799713,0.05
1510,0.05567583331904831,0.05
1511,0.053495084147076946,0.05
1512,0.05157641456909953,0.05
1513,0.05413097458265289,0.05
1514,0.05240765436538675,0.05
1515,0.04832948820091782,0.05
1516,0.055605326575108874,0.05
1517,0.05125948062242602,0.05
1518,0.05756787122729632,0.05
1519,0.06112185605465058,0.05
1520,0.05109607728936181,0.05
1521,0.049593898880357486,0.05
1522,0.06081704525745275,0.05
1523,0.060439491823108545,0.05
1524,0.056122795885041654,0.05
1525,0.05532032933891752,0.05
1526,0.05440117045124227,0.05
1527,0.05567892317856883,0.05
1528,0.04972136076375239,0.05
1529,0.05081983091137863,0.05
1530,0.05982732024821425,0.05
1531,0.0582574984887037,0.05
1532,0.06007937105176669,0.05
1533,0.049942960463205274,0.05
1534,0.053401318060164286,0.05
1535,0.0537075106642596,0.05
1536,0.05899337503214307,0.05
1537,0.059491926258041956,0.05
1538,0.052939123168409055,0.05
1539,0.05543984121077364,0.05
1540,0.05720340872449118,0.05
1541,0.05354086275966007,0.05
1542,0.057294110485227326,0.05
1543,0.05054368500369817,0.05
1544,0.05089040658208234,0.05
1545,0.0519622820086926,0.05
1546,0.051065026996403015,0.05
1547,0.053634894647794924,0.05
1548,0.056863601506347214,0.05
1549,0.056138077202944135,0.05
1550,0.053703639309451996,0.05
1551,0.05846393278985113,0.05
1552,0.05258342104087435,0.05
1553,0.05201067810878148,0.05
1554,0.05348933412293362,0.05
1555,0.05429363093241831,0.05
1556,0.05222048629156244,0.05
1557,0.05239302982402509,0.05
1558,0.06036183574053778,0.05
1559,0.05610537705665712,0.05
1560,0.057024504329019364,0.05
1561,0.0539716631199997,0.05
1562,0.05263132060645202,0.05
1563,0.05407895173319758,0.05
1564,0.050487956849467476,0.05
1565,0.060956176668319324,0.05
1566,0.05910518894085165,0.05
1567,0.04962144174302045,0.05
1568,0.05492307389653165,0.05
1569,0.05005130021132165,0.05
1570,0.05552672649546148,0.05
1571,0.04805334670690488,0.05
1572,0.05515070362031619,0.05
1573,0.05388636783848057,0.05
1574,0.05506089137010875,0.05
1575,0.05849591846266364,0.05
1576,0.04545488260151776,0.05
1577,0.05834175793560266,0.05
1578,0.057574416204978454,0.05
1579,0.0612130759667871,0.05
1580,0.0516830256548044,0.05
1581,0.05601858683516903,0.05
1582,0.05280246239997109,0.05
1583,0.058034781527184956,0.05
1584,0.046859126501056336,0.05
1585,0.0516896347741959,0.05
1586,0.05271361480947142,0.05
1587,0.04757556124908959,0.05
1588,0.05963559729828254,0.05
1589,0.05403444721707478,0.05
1590,0.05392268899472518,0.05
1591,0.05200425996610162,0.05
1592,0.05088605686918859,0.05
1593,0.05754387816826452,0.05
1594,0.05656695520016955,0.05
1595,0.05333090517018303,0.05
1596,0.053971479725838864,0.05
1597,0.05526511184633303,0.05
1598,0.05873070577542562,0.05
1599,0.05641335927203483,0.05
1600,0.05597341092425567,0.05
1601,0.05000843815588664,0.05
1602,0.04906508461248956,0.05
1603,0.05365703849209884,0.05
1604,0.05009056298330269,0.05
1605,0.05402668319364329,0.05
1606,0.057897201843427996,0.05
1607,0.05871241628551099,0.05
1608,0.05099551134943522,0.05
1609,0.0549784542896813,0.05
1610,0.057462756042709374,0.05
1611,0.0540235166046071,0.05
1612,0.04941425538289327,0.05
1613,0.05178016314436166,0.05
1614,0.053777077224694644,0.05
1615,0.05131770350705435,0.05
1616,0.05866623952109956,0.05
1617,0.059597248128289294,0.05
1618,0.0583441987453142,0.05
1619,0.05479188956111435,0.05
1620,0.05673808438324106,0.05
1621,0.04939696092894223,0.05
1622,0.05611727950267219,0.05
1623,0.061801691959559445,0.05
1624,0.050788502188890375,0.05
1625,0.04886941722506018,0.05
1626,0.05721055168860618,0.05
1627,0.05542353052087821,0.05
1628,0.05103951575226776,0.05
1629,0.05354147104796881,0.05
1630,0.049843338292629595,0.05
1631,0.056206345622991795,0.05
1632,0.050123865444951475,0.05
1633,0.051069086683547274,0.05
1634,0.05898627869785578,0.05
1635,0.05020955793840874,0.05
1636,0.0472731381641553,0.05
1637,0.0532000210422095,0.05
1638,0.05819703025083952,0.05
1639,0.056320129128357176,0.05
1640,0.04805809031968531,0.05
1641,0.05658305137640512,0.05
1642,0.052705809906628105,0.05
1643,0.056273027055796114,0.05
1644,0.052984030227870606,0.05
1645,0.05571488071794524,0.05
1646,0.0508714900240704,0.05
1647,0.05447552864981346,0.05
1648,0.05797249930577789,0.05
1649,0.05452599129747185,0.05
1650,0.05308481094126717,0.05
1651,0.05654779432980986,0.05
1652,0.055344536860376575,0.05
1653,0.05309825361733162,0.05
1654,0.0530023921094256,0.05
1655,0.053175334368257346,0.05
1656,0.054198255298936994,0.05
1657,0.05330971814617027,0.05
1658,0.05415845085592475,0.05
1659,0.05873304477559017,0.05
1660,0.06292489261766665,0.05
1661,0.05261726246083419,0.05
1662,0.05361065152069904,0.05
1663,0.04618771885631743,0.05
1664,0.05826628965744059,0.05
1665,0.0511133782237072,0.05
1666,0.05053199305744215,0.05
1667,0.05416591462749959,0.05
1668,0.054242147412151324,0.05
1669,0.04839173282821979,0.05
1670,0.055004858922329175,0.05
1671,0.054359137784415326,0.05
1672,0.0591445830210934,0.05
1673,0.0508864995254788,0.05
1674,0.052855270146343926,0.05
1675,0.052068410535505726,0.05
1676,0.048657736653101726,0.05
1677,0.0559819734639194,0.05
1678,0.05502186641021808,0.05
1679,0.05743899057767647,0.05
1680,0.05251959172537654,0.05
1681,0.05294771472192072,0.05
1682,0.0575405483642776,0.05
1683,0.05135251176882468,0.05
1684,0.05004778331332497,0.05
1685,0.05313640453901149,0.05
1686,0.052333705159633696,0.05
1687,0.05307389070662502,0.05
1688,0.055960168304929774,0.05
1689,0.057590500218302185,0.05
1690,0.05712950968702694,0.05
1691,0.050467092600381215,0.05
1692,0.05201788727886807,0.05
1693,0.05067382120679269,0.05
1694,0.056148086681780555,0.05
1695,0.05608390739925249,0.05
1696,0.0512198402345663,0.05
1697,0.05264754734974883,0.05
1698,0.05096934806355313,0.05
1699,0.05512012066432847,0.05
1700,0.053054709115534664,0.05
1701,0.05219224399707845,0.05
1702,0.0515729002563036,0.05
1703,0.052808575688211956,0.05
1704,0.05487693063166195,0.05
1705,0.05129170410037764,0.05
1706,0.06059348733071057,0.05
1707,0.05625619188801907,0.05
1708,0.05709784256282956,0.05
1709,0.05797698244871126,0.05
1710,0.05855197923031923,0.05
1711,0.0548120699595149,0.05
1712,0.055464461504644534,0.05
1713,0.054402930101650836,0.05
1714,0.052484078947544005,0.05
1715,0.05396286853184061,0.05
1716,0.05138577390187324,0.05
1717,0.057721622349689215,0.05
1718,0.05375539188472747,0.05
1719,0.058281662267120955,0.05
1720,0.05263078904981003,0.05
1721,0.04412748023051988,0.05
1722,0.052728913441185916,0.05
1723,0.05693506160010951,0.05
1724,0.05484520906245712,0.05
1725,0.05447037166292524,0.05
1726,0.05597785041563239,0.05
1727,0.051941633089123064,0.05
1728,0.05351413549076055,0.05
1729,0.056107630126404184,0.05
1730,0.051698663869393854,0.05
1731,0.05843738663311182,0.05
1732,0.05150943937893943,0.05
1733,0.06066510333319787,0.05
1734,0.04979188001840499,0.05
1735,0.05434929308103706,0.05
1736,0.0608332823432476,0.05
1737,0.05820378488282402,0.05
1738,0.058337154433451915,0.05
1739,0.05545583029830198,0.05
1740,0.05315760094582938,0.05
1741,0.057921258036899154,0.05
1742,0.05406387843610582,0.05
1743,0.052923484503586624,0.05
1744,0.053056530291193185,0.05
1745,0.04704580704454838,0.05
1746,0.05807213768682929,0.05
1747,0.0564636578790208,0.05
1748,0.05483726980049657,0.05
1749,0.05290174724915986,0.05
1750,0.05009192877897778,0.05
1751,0.059938394080812,0.05
1752,0.05540789089515467,0.05
1753,0.053614187165242064,0.05
1754,0.05212286259629508,0.05
1755,0.04862561486575538,0.05
1756,0.057047651829060714,0.05
1757,0.0504216762010802,0.05
1758,0.04806332399840615,0.05
1759,0.04907322213397804,0.05
1760,0.058651536874375396,0.05
1761,0.0541140770879532,0.05
1762,0.0511895137210551,0.05
1763,0.056468718764964856,0.05
1764,0.056935459527272,0.05
1765,0.05286512162419513,0.05
1766,0.05483100634516612,0.05
1767,0.05202856676087887,0.05
1768,0.0565100884798938,0.05
1769,0.051474563645508,0.05
1770,0.05219927993896596,0.05
1771,0.04426757811123522,0.05
1772,0.055386791085997394,0.05
1773,0.050622503924727134,0.05
1774,0.0524529465519785,0.05
1775,0.04989609155048495,0.05
1776,0.05386395530759208,0.05
1777,0.05472979745304251,0.05
1778,0.05733267283093851,0.05
1779,0.05767305488837744,0.05
1780,0.058605204703131915,0.05
1781,0.052447018938048075,0.05
1782,0.05477176137428874,0.05
1783,0.053824914799580334,0.05
1784,0.057029287896830407,0.05
1785,0.0510999782588436,0.05
1786,0.055001261268179134,0.05
1787,0.05214766199117842,0.05
1788,0.06035384645677956,0.05
1789,0.055271515677176246,0.05
1790,0.052477773804510325,0.05
1791,0.05309538480971044,0.05
1792,0.05187036038646243,0.05
1793,0.05442220710492875,0.05
1794,0.05851107912655673,0.05
1795,0.05745225096204561,0.05
1796,0.05201880668229051,0.05
1797,0.055660465937242165,0.05
1798,0.05795084884624882,0.05
1799,0.051117419286537145,0.05
1800,0.04966170327515729,0.05
1801,0.05180437677398954,0.05
1802,0.052477282742696085,0.05
1803,0.051941130143042136,0.05
1804,0.05265406777056962,0.05
1805,0.050768027069466225,0.05
1806,0.05510134767121901,0.05
1807,0.05168421569916569,0.05
1808,0.05569569122014822,0.05
1809,0.05054494958655037,0.05
1810,0.056638249759052905,0.05
1811,0.052266483670172365,0.05
1812,0.04976729765681755,0.05
1813,0.052594862206224405,0.05
1814,0.047556982916009065,0.05
1815,0.0533353214688315,0.05
1816,0.049592238383340655,0.05
1817,0.05633907151904685,0.05
1818,0.05600397204425137,0.05
1819,0.051799862961006984,0.05
1820,0.0557140610402585,0.05
1821,0.057852676322056235,0.05
1822,0.05275229983735186,0.05
1823,0.05588512932206504,0.05
1824,0.05357013672369721,0.05
1825,0.05093273408562519,0.05
1826,0.05173118418472082,0.05
1827,0.05666494998351632,0.05
1828,0.05731293226024983,0.05
1829,0.05754283582617664,0.05
1830,0.0487542089198806,0.05
1831,0.049027537420121066,0.05
1832,0.05222980547011864,0.05
1833,0.057354501340778186,0.05
1834,0.05313842976910349,0.05
1835,0.052963605600986736,0.05
1836,0.05593750741813903,0.05
1837,0.053330446307739164,0.05
1838,0.05491943547828567,0.05
1839,0.05708131670436155,0.05
1840,0.04806501804732887,0.05
1841,0.056075985785123336,0.05
1842,0.052130348527062734,0.05
1843,0.0526509998761907,0.05
1844,0.06113257882478541,0.05
1845,0.04839369740267255,0.05
1846,0.05659511261000748,0.05
1847,0.055106390414055746,0.05
1848,0.053530055141401536,0.05
1849,0.05358716490514375,0.05
1850,0.05190400210866375,0.05
1851,0.051772866250558144,0.05
1852,0.05510678521256219,0.05
1853,0.05983007531385458,0.05
1854,0.049544466937948936,0.05
1855,0.05163066307001613,0.05
1856,0.055559829703829264,0.05
1857,0.05366899727146127,0.05
1858,0.04853663072368584,0.05
1859,0.057836097257779,0.05
1860,0.058336261221011085,0.05
1861,0.05937111476575392,0.05
1862,0.0555731236055537,0.05
1863,0.05599310465200768,0.05
1864,0.05615385109281356,0.05
1865,0.05160224749351159,0.05
1866,0.05203195263306755,0.05
1867,0.05663556013614669,0.05
1868,0.051756902918198185,0.05
1869,0.05387113125135712,0.05
1870,0.05809365632678674,0.05
1871,0.050767422959138386,0.05
1872,0.056776884527422466,0.05
