iter,pi_g,true_pi
1256,0.060958807062046,0.1
1257,0.07817609030427367,0.1
1258,0.08064119817596882,0.1
1259,0.04694348341177598,0.1
1260,0.05334044383828094,0.1
1261,0.03786973710830803,0.1
1262,0.0815315586143573,0.1
1263,0.05317822982400354,0.1
1264,0.055273358811368155,0.1
1265,0.08141022678420423,0.1
1266,0.020070265518290747,0.1
1267,0.021597362116958455,0.1
1268,0.03356448812697278,0.1
1269,0.06092738095486755,0.1
1270,0.05147864666690128,0.1
1271,0.050140039501077045,0.1
1272,0.10394341931170427,0.1
1273,0.06405560418043649,0.1
1274,0.03916956408035244,0.1
1275,0.06429241554398007,0.1
1276,0.14196980770085504,0.1
1277,0.09694700372273474,0.1
1278,0.06731947441971614,0.1
1279,0.1278760507088056,0.1
1280,0.0683424692872195,0.1
1281,0.09350240119312851,0.1
1282,0.004079717266909179,0.1
1283,0.12336124976814598,0.1
1284,0.0570642043099244,0.1
1285,0.061999632914622044,0.1
1286,0.04786053124110918,0.1
1287,0.04907193738713245,0.1
1288,0.03897648228139428,0.1
1289,0.06163947675704205,0.1
1290,0.03828195891293754,0.1
1291,0.16625678638508384,0.1
1292,0.01413055201569124,0.1
1293,0.0943077793817263,0.1
1294,0.06440246128958994,0.1
1295,0.05006772822992304,0.1
1296,0.09095777815784743,0.1
1297,0.09572855545977699,0.1
1298,0.05363881228908798,0.1
1299,0.012861700883523789,0.1
1300,0.13110126681449155,0.1
1301,0.07054499402960425,0.1
1302,0.072105002243323807,0.1
1303,0.04128621980602697,0.1
1304,0.14425996568062238,0.1
1305,0.0536977486168437,0.1
1306,0.11339149357775867,0.1
1307,0.13528671825028887,0.1
1308,0.025995149926747774,0.1
1309,0.08040259922500355,0.1
1310,0.07636570950321343,0.1
1311,0.10599494931351543,0.1
1312,0.0748970485519694,0.1
1313,0.06206700837158488,0.1
1314,0.030759013779394145,0.1
1315,0.038214981483845445,0.1
1316,0.07397482785982949,0.1
1317,0.14204771251917314,0.1
1318,0.0738285530491979,0.1
1319,0.07166597093421503,0.1
1320,0.06960644504138838,0.1
1321,0.06614855544342545,0.1
1322,0.1391356811828774,0.1
1323,0.109272042570198,0.1
1324,0.05841047857579875,0.1
1325,0.14051110569383066,0.1
1326,0.102649980214453,0.1
1327,0.06427556688603174,0.1
1328,0.10174709371927576,0.1
1329,0.08875652899986734,0.1
1330,0.05338215434189678,0.1
1331,0.06702203842339544,0.1
1332,0.0896079554413676,0.1
1333,0.06981986510046734,0.1
1334,0.05203777323068671,0.1
1335,0.050648342785145926,0.1
1336,0.02722061326092799,0.1
1337,0.026920712486809863,0.1
1338,0.05057781740569785,0.1
1339,0.03534856304270481,0.1
1340,0.10128208722068012,0.1
1341,0.017507636371498252,0.1
1342,0.1203447381457857,0.1
1343,0.09781083271843453,0.1
1344,0.059774856428433845,0.1
1345,0.035079679928360204,0.1
1346,0.04062808767877866,0.1
1347,0.057129771942931055,0.1
1348,0.06381159340118162,0.1
1349,0.033381299413559475,0.1
1350,0.05017648580922778,0.1
1351,0.07037041373516607,0.1
1352,0.08796541597151332,0.1
1353,0.09639726358287395,0.1
1354,0.07455699681314308,0.1
1355,0.03175217732374799,0.1
1356,0.09162227661377062,0.1
1357,0.06613413427591155,0.1
1358,0.11041033173630904,0.1
1359,0.07810984431889943,0.1
1360,0.07463832391203157,0.1
1361,0.09098517900363103,0.1
1362,0.041030567817708495,0.1
1363,0.05468622770859789,0.1
1364,0.042215964848982435,0.1
1365,0.06748164038317474,0.1
1366,0.0849878098245129,0.1
1367,0.08194961870188112,0.1
1368,0.024608042757178872,0.1
1369,0.025157148439105687,0.1
1370,0.06511117152831906,0.1
1371,0.03574063592996199,0.1
1372,0.12711603019234435,0.1
1373,0.09369495849451732,0.1
1374,0.026659251873976986,0.1
1375,0.09756880152727865,0.1
1376,0.045572763430828674,0.1
1377,0.08118701612064655,0.1
1378,0.07153375798917715,0.1
1379,0.055184304852228354,0.1
1380,0.1139246494716242,0.1
1381,0.052898532133520144,0.1
1382,0.06087492728016297,0.1
1383,0.05416158493137951,0.1
1384,0.11910543299407729,0.1
1385,0.072157332731492,0.1
1386,0.06880125701594383,0.1
1387,0.05701429005549832,0.1
1388,0.08137187262301536,0.1
1389,0.05610349609433052,0.1
1390,0.1293672318432869,0.1
1391,0.16616716552701527,0.1
1392,0.11798142790789011,0.1
1393,0.07126938016823499,0.1
1394,0.1460895903554163,0.1
1395,0.07057313872496458,0.1
1396,0.06187426481492568,0.1
1397,0.1064432417308841,0.1
1398,0.023273352643648222,0.1
1399,0.10038134458053162,0.1
1400,0.05554041112829701,0.1
1401,0.017239682204504822,0.1
1402,0.12425187596541733,0.1
1403,0.05086775144520433,0.1
1404,0.06381718199935507,0.1
1405,0.0620734042032915,0.1
1406,0.06172146339115215,0.1
1407,0.05725228343052861,0.1
1408,0.01516178338896,0.1
1409,0.08839042053726479,0.1
1410,0.04292529296971087,0.1
1411,0.07209079241371452,0.1
1412,0.05794629559919053,0.1
1413,0.10451749055087844,0.1
1414,0.09157753608994819,0.1
1415,0.09361618877489396,0.1
1416,0.05011532885807275,0.1
1417,0.14771216506844226,0.1
1418,0.012862723974822363,0.1
1419,0.05606305520974562,0.1
1420,0.07693863875554004,0.1
1421,0.02559715198603351,0.1
1422,0.04785651857580171,0.1
1423,0.07133937011768876,0.1
1424,0.06136676869218802,0.1
1425,0.02695129922739861,0.1
1426,0.0987968472103324,0.1
1427,0.04244314110329041,0.1
1428,0.0632031187088188,0.1
1429,0.08303310631784115,0.1
1430,0.047028246317536604,0.1
1431,0.1638799979456895,0.1
1432,0.10415793171015761,0.1
1433,0.03832877876712944,0.1
1434,0.06090504676241422,0.1
1435,0.045033598166098296,0.1
1436,0.02341842609371443,0.1
1437,0.07577371299348074,0.1
1438,0.022137658510394922,0.1
1439,0.0506157253252798,0.1
1440,0.037362627941191426,0.1
1441,0.06798438692440524,0.1
1442,0.023561901701880487,0.1
1443,0.04274054431344389,0.1
1444,0.10792540879351714,0.1
1445,0.04359518658961042,0.1
1446,0.033364462959986234,0.1
1447,0.04724518628922391,0.1
1448,0.021814939510691696,0.1
1449,0.04807944546638878,0.1
1450,0.026517490321653625,0.1
1451,0.11144181530250592,0.1
1452,0.10980387841257312,0.1
1453,0.08948781562982838,0.1
1454,0.06505093558879033,0.1
1455,0.034715843022315576,0.1
1456,0.07809597938666572,0.1
1457,0.0835244527550236,0.1
1458,0.03651555608801518,0.1
1459,0.04268375768448994,0.1
1460,0.036794234636069074,0.1
1461,0.090216728117539155,0.1
1462,0.08025817742183486,0.1
1463,0.04180230334457336,0.1
1464,0.1001111722055991,0.1
1465,0.040772638105920064,0.1
1466,0.025925510958767425,0.1
1467,0.03912924720570777,0.1
1468,0.06826553907864776,0.1
1469,0.034960158098242586,0.1
1470,0.03797181789677701,0.1
1471,0.1000825010322813,0.1
1472,0.0559193405597284,0.1
1473,0.03965803414811622,0.1
1474,0.05218599521785394,0.1
1475,0.06886218214912507,0.1
1476,0.04453082782524969,0.1
1477,0.0767902113452961,0.1
1478,0.03214058663090264,0.1
1479,0.05429448713922248,0.1
1480,0.045842994684737334,0.1
1481,0.04018552961080434,0.1
1482,0.036584414621275485,0.1
1483,0.08476691881464535,0.1
1484,0.08890079870862252,0.1
1485,0.040674382309146634,0.1
1486,0.08498619765447878,0.1
1487,0.07698516724181978,0.1
1488,0.026689736852426583,0.1
1489,0.05061899935555855,0.1
1490,0.14542642455687146,0.1
1491,0.10914006651376622,0.1
1492,0.0316932472341965,0.1
1493,0.05439988503892143,0.1
1494,0.048090033174869325,0.1
1495,0.0500101332495682,0.1
1496,0.07474787160643517,0.1
1497,0.08310738953556232,0.1
1498,0.07501136642647571,0.1
1499,0.05788952699118337,0.1
1500,0.04475372132467033,0.1
1501,0.15085796079119393,0.1
1502,0.0507350895053809,0.1
1503,0.021272939510691622,0.1
1504,0.020334320567025724,0.1
1505,0.029793326467064656,0.1
1506,0.13596402687330233,0.1
1507,0.09325813993083276,0.1
1508,0.06135402563663726,0.1
1509,0.06541850206313404,0.1
1510,0.09144374026579312,0.1
1511,0.05831371097492004,0.1
1512,0.025347487700536596,0.1
1513,0.052073059096129144,0.1
1514,0.05238042527086227,0.1
1515,0.055730563878840844,0.1
1516,0.12238694734715223,0.1
1517,0.07909203051055849,0.1
1518,0.04024687414042319,0.1
1519,0.09942547372844553,0.1
1520,0.05585732836062421,0.1
1521,0.04844516991629408,0.1
1522,0.0518167589007202,0.1
1523,0.09328419174916448,0.1
1524,0.04135787316824245,0.1
1525,0.0929159402395114,0.1
1526,0.0997894791734505,0.1
1527,0.04510482540575909,0.1
1528,0.09222795555554675,0.1
1529,0.04142244675034297,0.1
1530,0.08013490268125635,0.1
1531,0.1164527778456397,0.1
1532,0.08292477189217158,0.1
1533,0.03991214288656975,0.1
1534,0.08701507259101553,0.1
1535,0.024690765265830517,0.1
1536,0.07522141486409309,0.1
1537,0.11705046767003285,0.1
1538,0.09506095000590833,0.1
1539,0.05255358520673042,0.1
1540,0.11127210684576656,0.1
1541,0.12206786281350898,0.1
1542,0.11683914011401074,0.1
1543,0.04064758033916521,0.1
1544,0.03277504936350718,0.1
1545,0.06527808332111305,0.1
1546,0.0817768770130225,0.1
1547,0.06027994193612538,0.1
1548,0.03413370864922047,0.1
1549,0.08728743079920845,0.1
1550,0.03803893501324446,0.1
1551,0.08288271415311912,0.1
1552,0.05964535040145337,0.1
1553,0.0859715548449802,0.1
1554,0.03187255740576427,0.1
1555,0.07144334237406837,0.1
1556,0.10730744737783274,0.1
1557,0.02737031874358273,0.1
1558,0.03141564803662891,0.1
1559,0.06067041808719418,0.1
1560,0.17287188140021192,0.1
1561,0.037862298488696974,0.1
1562,0.053821960067755754,0.1
1563,0.10527852809738185,0.1
1564,0.04248277153100578,0.1
1565,0.06873475642049888,0.1
1566,0.07095125571018082,0.1
1567,0.0645643927982505,0.1
1568,0.08734965923406758,0.1
1569,0.04254860282923844,0.1
1570,0.029106235014002446,0.1
1571,0.06828160581250294,0.1
1572,0.03191444440690059,0.1
1573,0.049537034642385055,0.1
1574,0.08482340716637629,0.1
1575,0.06578093045863709,0.1
1576,0.08121061612735833,0.1
1577,0.1004848137298998,0.1
1578,0.06980339088209936,0.1
1579,0.08958273880541663,0.1
1580,0.02864235102359018,0.1
1581,0.06539911506821641,0.1
1582,0.036379812443470105,0.1
1583,0.03561030656631975,0.1
1584,0.10008507285286755,0.1
1585,0.060374762525713985,0.1
1586,0.0728632759343354,0.1
1587,0.028682971666616826,0.1
1588,0.05162314523262467,0.1
1589,0.028564085781934857,0.1
1590,0.04933825706445711,0.1
1591,0.06432738480573462,0.1
1592,0.06678069943896937,0.1
1593,0.029587830644916508,0.1
1594,0.027066954794208592,0.1
1595,0.05245846241788836,0.1
1596,0.056754326946015295,0.1
1597,0.08211206972408121,0.1
1598,0.058450933814170686,0.1
1599,0.033817282596180505,0.1
1600,0.08753832243219105,0.1
1601,0.09870273760065859,0.1
1602,0.10710560594624953,0.1
1603,0.06128053548669023,0.1
1604,0.06446434767444953,0.1
1605,0.09675060904906435,0.1
1606,0.07121062348489651,0.1
1607,0.06923262911867833,0.1
1608,0.04774835226841743,0.1
1609,0.05033785847567377,0.1
1610,0.06790993728412978,0.1
1611,0.04506749922016321,0.1
1612,0.06280819466593038,0.1
1613,0.09899292380713365,0.1
1614,0.0807574085367381,0.1
1615,0.05247695218466503,0.1
1616,0.11726995431712028,0.1
1617,0.07975681941449793,0.1
1618,0.1016472503128705,0.1
1619,0.11470293122186814,0.1
1620,0.1278541731109436,0.1
1621,0.13867381063064,0.1
1622,0.029801699713460954,0.1
1623,0.08009992726730013,0.1
1624,0.05138376384056019,0.1
1625,0.02677694805536368,0.1
1626,0.049911396274633764,0.1
1627,0.03219682499128394,0.1
1628,0.039718260126170024,0.1
1629,0.0581191243332412,0.1
1630,0.08294172294147313,0.1
1631,0.04288528911746273,0.1
1632,0.0835131973972986,0.1
1633,0.0582085059521621,0.1
1634,0.027391811149561268,0.1
1635,0.06294803869805693,0.1
1636,0.03611851519559316,0.1
1637,0.08588530071554752,0.1
1638,0.044338787430357754,0.1
1639,0.03782689032447271,0.1
1640,0.06819451396794163,0.1
1641,0.06194156726035522,0.1
1642,0.07674561293333776,0.1
1643,0.06298210130321527,0.1
1644,0.03187749880352571,0.1
1645,0.07995826978845814,0.1
1646,0.029938097499125512,0.1
1647,0.057641201561816104,0.1
1648,0.032413751897186406,0.1
1649,0.0934574977421712,0.1
1650,0.05979525641549766,0.1
1651,0.09072155277507461,0.1
1652,0.029293338859947723,0.1
1653,0.06326503276116918,0.1
1654,0.042667404849314465,0.1
1655,0.05802010374529766,0.1
1656,0.047946423480034334,0.1
1657,0.056610665460854644,0.1
1658,0.017656538190404827,0.1
1659,0.09594651962850356,0.1
1660,0.06012640610939092,0.1
1661,0.056453396740939514,0.1
1662,0.028929759901381254,0.1
1663,0.04561797654099376,0.1
1664,0.08318842053562657,0.1
1665,0.0432722841756088,0.1
1666,0.04127723981323377,0.1
1667,0.04461097865146323,0.1
1668,0.09055430590770226,0.1
1669,0.07235819979465472,0.1
1670,0.05159198336690681,0.1
1671,0.05418016956336229,0.1
1672,0.061613994577999466,0.1
1673,0.08369384097262529,0.1
1674,0.07553998684389994,0.1
1675,0.07329748106618775,0.1
1676,0.04463130083671038,0.1
1677,0.11014242346472847,0.1
1678,0.0876710336478206,0.1
1679,0.06706947611771881,0.1
1680,0.05823854105660797,0.1
1681,0.02146358137788242,0.1
1682,0.019550008859259588,0.1
1683,0.0382509895928849,0.1
1684,0.11032092869077341,0.1
1685,0.06658675987079941,0.1
1686,0.04718012056590489,0.1
1687,0.11056107074313763,0.1
1688,0.10131068463700128,0.1
1689,0.05968109843973423,0.1
1690,0.11673846981694617,0.1
1691,0.04254364201117337,0.1
1692,0.04747500058147256,0.1
1693,0.04154208422467554,0.1
1694,0.08624969759587696,0.1
1695,0.08211982735829897,0.1
1696,0.06573039539811876,0.1
1697,0.014144069890067818,0.1
1698,0.06297433846207263,0.1
1699,0.07076642516050492,0.1
1700,0.06755066237869756,0.1
1701,0.09485193452177985,0.1
1702,0.024234282260660732,0.1
1703,0.13043724550432267,0.1
1704,0.041264986327070013,0.1
1705,0.08056793102267715,0.1
1706,0.040381865515203966,0.1
1707,0.05315248053789318,0.1
1708,0.08463996382099397,0.1
1709,0.026879361150476167,0.1
1710,0.05549550005470022,0.1
1711,0.07057192324197173,0.1
1712,0.05720855865679986,0.1
1713,0.08569294329314521,0.1
1714,0.058764615693202,0.1
1715,0.03307053178214701,0.1
1716,0.11960039302008219,0.1
1717,0.07611876555166903,0.1
1718,0.030848800934582622,0.1
1719,0.06826553155195647,0.1
1720,0.09374630611861531,0.1
1721,0.08592010651036848,0.1
1722,0.05674050385247559,0.1
1723,0.04948975396534834,0.1
1724,0.04272773490464292,0.1
1725,0.027038286908284758,0.1
1726,0.05957103840686823,0.1
1727,0.04733641087513065,0.1
1728,0.03973263537423351,0.1
1729,0.06209539862400979,0.1
1730,0.0639049683182176,0.1
1731,0.16228559716004634,0.1
1732,0.03280655025962917,0.1
1733,0.11226880666220695,0.1
1734,0.1121269579336305,0.1
1735,0.0909275809552679,0.1
1736,0.052278789885992556,0.1
1737,0.06989959879633983,0.1
1738,0.04315519400335221,0.1
1739,0.07173301825641927,0.1
1740,0.022213111350443935,0.1
1741,0.1172242357684656,0.1
1742,0.045567773660117335,0.1
1743,0.06077099212577203,0.1
1744,0.054714905210730934,0.1
1745,0.09807513684141324,0.1
1746,0.04747248030934209,0.1
1747,0.021403447534118887,0.1
1748,0.08177077082716763,0.1
1749,0.04363284481921531,0.1
1750,0.0970479919264438,0.1
1751,0.03207204210965558,0.1
1752,0.08228508978902216,0.1
1753,0.058219700633762354,0.1
1754,0.042487765229962185,0.1
1755,0.07520358683682708,0.1
1756,0.046330146535039265,0.1
1757,0.039330510377686194,0.1
1758,0.09780848312024414,0.1
1759,0.12073920858753447,0.1
1760,0.10654970274291718,0.1
1761,0.04370912930841658,0.1
1762,0.07647268323296888,0.1
1763,0.09462155277989044,0.1
1764,0.058683014965166425,0.1
1765,0.07518739473291029,0.1
1766,0.06266315868529591,0.1
1767,0.08317625527125119,0.1
1768,0.023763204702941902,0.1
1769,0.0883316197721387,0.1
1770,0.08140554645761137,0.1
1771,0.11751373582686421,0.1
1772,0.04645651078137992,0.1
1773,0.03513689434018396,0.1
1774,0.1056862774355824,0.1
1775,0.09499828258769105,0.1
1776,0.07139455190428602,0.1
1777,0.059169213141801104,0.1
1778,0.05380020354785457,0.1
1779,0.09662731065415832,0.1
1780,0.0970660563279665,0.1
1781,0.05308835981092257,0.1
1782,0.06538122273872975,0.1
1783,0.0426264283587937,0.1
1784,0.036388027170793966,0.1
1785,0.0385412620904253,0.1
1786,0.0641241525834656,0.1
1787,0.03504689028932998,0.1
1788,0.08026051363766896,0.1
1789,0.07111601080620676,0.1
1790,0.028556152844677444,0.1
1791,0.05756150670088393,0.1
1792,0.05398562164303447,0.1
1793,0.04951025738378831,0.1
1794,0.0891995182255989,0.1
1795,0.03170383855080638,0.1
1796,0.12968382069165046,0.1
1797,0.10488711106231892,0.1
1798,0.11314491701435822,0.1
1799,0.073863778273374,0.1
1800,0.12036287172489012,0.1
1801,0.017970184150256745,0.1
1802,0.019200201190608793,0.1
1803,0.10555945965276979,0.1
1804,0.12260920705698856,0.1
1805,0.04502766848284355,0.1
1806,0.0792049579115194,0.1
1807,0.04992122375551768,0.1
1808,0.06395158570189621,0.1
1809,0.08161029002623972,0.1
1810,0.04840616950042314,0.1
1811,0.10438870875901124,0.1
1812,0.06592931060428076,0.1
1813,0.05070308774887854,0.1
1814,0.05079659856778056,0.1
1815,0.059322929260868774,0.1
1816,0.07465121057093428,0.1
1817,0.05427751000718808,0.1
1818,0.06964407399948334,0.1
1819,0.06722966084873694,0.1
1820,0.03969905118839023,0.1
1821,0.09527005257573405,0.1
1822,0.17202512024185274,0.1
1823,0.03397280735313083,0.1
1824,0.08108094634023265,0.1
1825,0.051158253750816625,0.1
1826,0.14641444439705173,0.1
1827,0.08738930062152925,0.1
1828,0.05055892118280777,0.1
1829,0.10026831285662666,0.1
1830,0.04208555513712444,0.1
1831,0.03410538862456602,0.1
1832,0.08070639550092513,0.1
1833,0.09208871349419333,0.1
1834,0.09028758420535335,0.1
1835,0.07831528994008094,0.1
1836,0.07799853208439672,0.1
1837,0.10975767450028745,0.1
1838,0.10550142911809382,0.1
1839,0.1273840809686632,0.1
1840,0.11453081597137493,0.1
1841,0.15139609414386146,0.1
1842,0.08763890137490825,0.1
1843,0.08306407879142257,0.1
1844,0.10649467559357603,0.1
1845,0.1158753265495545,0.1
1846,0.028355600702149424,0.1
1847,0.06189769086775121,0.1
1848,0.07093812315442101,0.1
1849,0.09248529049629105,0.1
1850,0.033860291743123175,0.1
1851,0.1146659906780353,0.1
1852,0.05298900581827638,0.1
1853,0.08991790754804675,0.1
1854,0.0628984245324591,0.1
1855,0.06621015253068749,0.1
1856,0.08568001688899715,0.1
1857,0.0626477861740422,0.1
1858,0.09667615921397185,0.1
1859,0.023553628584374785,0.1
1860,0.08046376217071947,0.1
1861,0.023811151109809203,0.1
1862,0.0758360511219833,0.1
1863,0.11052321758921496,0.1
1864,0.15223313268181513,0.1
1865,0.0692595685341357,0.1
1866,0.13675139552569318,0.1
1867,0.04688041011506133,0.1
1868,0.08396830144902935,0.1
1869,0.12108484225555931,0.1
1870,0.05945714505838297,0.1
1871,0.06390111535122342,0.1
1872,0.015729372354523694,0.1
