iter,pi_g,true_pi,read_count
1142,0.009911398965589277,0.01,500
1143,0.00856088577187767,0.01,500
1144,0.004509974014982804,0.01,500
1145,0.019078503016094747,0.01,500
1146,0.009045703398818269,0.01,500
1147,0.013339261599429563,0.01,500
1148,0.010432316204562453,0.01,500
1149,0.014782342457106728,0.01,500
1150,0.006805327093400966,0.01,500
1151,0.019325760312711708,0.01,500
1152,0.01373251073421858,0.01,500
1153,0.008672569809122576,0.01,500
1154,0.007120267665787838,0.01,500
1155,0.012532906355284352,0.01,500
1156,0.021424707383971616,0.01,500
1157,0.008188841531262907,0.01,500
1158,0.009132909211041821,0.01,500
1159,0.021330923519148136,0.01,500
1160,0.007775536362786826,0.01,500
1161,0.01669809046356138,0.01,500
1162,0.01450296439070049,0.01,500
1163,0.01963277912730423,0.01,500
1164,0.006181801322230689,0.01,500
1165,0.016301659443068266,0.01,500
1166,0.007847908438715382,0.01,500
1167,0.0050705799663527396,0.01,500
1168,0.017956118506239016,0.01,500
1169,0.008440935249116866,0.01,500
1170,0.013323479561197572,0.01,500
1171,0.015700678606192422,0.01,500
1172,0.015991537900965493,0.01,500
1173,0.009665228343830018,0.01,500
1174,0.011174495541801084,0.01,500
1175,0.016880216806450733,0.01,500
1176,0.008480909677873575,0.01,500
1177,0.018107479200689055,0.01,500
1178,0.006862875435326509,0.01,500
1179,0.009566498213130934,0.01,500
1180,0.010168964833784227,0.01,500
1181,0.016627118946321417,0.01,500
1182,0.010829042706119386,0.01,500
1183,0.01838263277586696,0.01,500
1184,0.009547926541360439,0.01,500
1185,0.010501087947133921,0.01,500
1186,0.010829689861674112,0.01,500
1187,0.005560809467504649,0.01,500
1188,0.011187826369618046,0.01,500
1189,0.0034733697317007478,0.01,500
1190,0.014386800900032165,0.01,500
1191,0.01294727124931868,0.01,500
1192,0.01125904451557998,0.01,500
1193,0.023545383095448486,0.01,500
1194,0.01442885333186619,0.01,500
1195,0.01757324568756,0.01,500
1196,0.0049442090635992315,0.01,500
1197,0.015538014320621551,0.01,500
1198,0.012206774565601694,0.01,500
1199,0.01681616190522383,0.01,500
1200,0.005088901210825088,0.01,500
1201,0.017580521882623195,0.01,500
1202,0.017442717217964254,0.01,500
1203,0.011658002851393602,0.01,500
1204,0.010238698398704903,0.01,500
1205,0.011451828258247622,0.01,500
1206,0.006191454712199179,0.01,500
1207,0.01219394281861049,0.01,500
1208,0.013653074799434279,0.01,500
1209,0.01364682896792816,0.01,500
1210,0.009530643310568084,0.01,500
1211,0.009898218652275343,0.01,500
1212,0.011531067730168749,0.01,500
1213,0.011223515958929935,0.01,500
1214,0.007760182381135554,0.01,500
1215,0.00890348217347957,0.01,500
1216,0.013018227990052205,0.01,500
1217,0.01868699045750995,0.01,500
1218,0.010499696902077589,0.01,500
1219,0.009607493502483069,0.01,500
1220,0.01758592441744303,0.01,500
1221,0.015600344172202817,0.01,500
1222,0.024498225209962168,0.01,500
1223,0.010214959671039745,0.01,500
1224,0.005084928892492125,0.01,500
1225,0.008850587275165606,0.01,500
1226,0.015721295481137706,0.01,500
1227,0.022767256562838768,0.01,500
1228,0.009202459982242912,0.01,500
1229,0.006941042422721799,0.01,500
1230,0.021643811538020027,0.01,500
1231,0.006871843269144535,0.01,500
1232,0.022771603738603843,0.01,500
1233,0.009870260078047014,0.01,500
1234,0.014151942638607128,0.01,500
1235,0.010134790212599385,0.01,500
1236,0.017294571468146683,0.01,500
1237,0.013208973412399003,0.01,500
1238,0.013958650005126793,0.01,500
1239,0.015264152290874473,0.01,500
1240,0.017160351337657826,0.01,500
1241,0.008395327229962618,0.01,500
1242,0.01746578355164197,0.01,500
1243,0.018886400718900215,0.01,500
1244,0.012669870614896014,0.01,500
1245,0.007267242245501168,0.01,500
1246,0.003201209790818853,0.01,500
1247,0.01333743094267021,0.01,500
1248,0.008779575843142026,0.01,500
1249,0.020496952703617455,0.01,500
1250,0.009658409772118466,0.01,500
1251,0.016322751019660586,0.01,500
1252,0.012903767171275693,0.01,500
1253,0.01226398050381444,0.01,500
1254,0.017574360407854615,0.01,500
1255,0.008607261551334481,0.01,500
1256,0.013111731848005802,0.01,500
1257,0.01344721339301688,0.01,500
1258,0.016761769822564707,0.01,500
1259,0.008591294069208074,0.01,500
1260,0.009443044685608297,0.01,500
1261,0.009782142694905934,0.01,500
1262,0.011345844796681989,0.01,500
1263,0.007749974664278153,0.01,500
1264,0.013216588567234405,0.01,500
1265,0.004759443604284151,0.01,500
1266,0.0049374856444007655,0.01,500
1267,0.017210664446403658,0.01,500
1268,0.014239999954189423,0.01,500
1269,0.010621632574561578,0.01,500
1270,0.006029971352616475,0.01,500
1271,0.01907761304049589,0.01,500
1272,0.01320533096537633,0.01,500
1273,0.016562032828205602,0.01,500
1274,0.009218217557491172,0.01,500
1275,0.00970991970342516,0.01,500
1276,0.012914198133822547,0.01,500
1277,0.008262323551290272,0.01,500
1278,0.00900907798882493,0.01,500
1279,0.00827353089074783,0.01,500
1280,0.011106243597304674,0.01,500
1281,0.015086054754367677,0.01,500
1282,0.010582095406323577,0.01,500
1283,0.010547970445475226,0.01,500
1284,0.016211938709176456,0.01,500
1285,0.014569373682063605,0.01,500
1286,0.005101248854676774,0.01,500
1287,0.02066819016833182,0.01,500
1288,0.01337368381298049,0.01,500
1289,0.011384656685739578,0.01,500
1290,0.012763681060734196,0.01,500
1291,0.007032050928142395,0.01,500
1292,0.01744167600473624,0.01,500
1293,0.0035256034839475513,0.01,500
1294,0.005660591348297344,0.01,500
1295,0.014220951849571815,0.01,500
1296,0.007025610537001627,0.01,500
1297,0.004532812953767407,0.01,500
1298,0.01188616807807246,0.01,500
1299,0.00842915320478577,0.01,500
1300,0.011460243351839084,0.01,500
1301,0.009333746476414948,0.01,500
1302,0.015658880332231388,0.01,500
1303,0.007748930117339606,0.01,500
1304,0.013057684060743455,0.01,500
1305,0.008414345142979935,0.01,500
1306,0.014165551544934117,0.01,500
1307,0.010871136030842289,0.01,500
1308,0.011375061190500944,0.01,500
1309,0.021340860785352415,0.01,500
1310,0.00830155973934721,0.01,500
1311,0.007702999426807958,0.01,500
1312,0.010828619933458067,0.01,500
1313,0.007469038442220498,0.01,500
1314,0.009606796010110882,0.01,500
1315,0.010497909153307089,0.01,500
1316,0.005932847034107715,0.01,500
1317,0.029269384599947948,0.01,500
1318,0.017806484624181527,0.01,500
1319,0.014839825131371769,0.01,500
1320,0.004730730472609881,0.01,500
1321,0.0035647317486307644,0.01,500
1322,0.016664920825294607,0.01,500
1323,0.009007754945393761,0.01,500
1324,0.013003022132226316,0.01,500
1325,0.007382101103185341,0.01,500
1326,0.02101983945669404,0.01,500
1327,0.0065523879649924425,0.01,500
1328,0.007351133031402133,0.01,500
1329,0.012774531840546822,0.01,500
1330,0.011229081170699654,0.01,500
1331,0.013484037621236882,0.01,500
1332,0.014362016265221284,0.01,500
1333,0.012454155297660615,0.01,500
1334,0.01328145166507466,0.01,500
1335,0.014136103685593171,0.01,500
1336,0.019734958641591818,0.01,500
1337,0.008882088946815801,0.01,500
1338,0.009982782591861715,0.01,500
1339,0.007282668614160403,0.01,500
1340,0.009260555797934332,0.01,500
1341,0.02616312631997148,0.01,500
1342,0.012986406003464637,0.01,500
1343,0.005424103115314933,0.01,500
1344,0.021490095315860453,0.01,500
1345,0.009077661758853642,0.01,500
1346,0.018254284785212294,0.01,500
1347,0.014613037890989704,0.01,500
1348,0.001117615551835016,0.01,500
1349,0.009066534790919336,0.01,500
1350,0.014653292129386144,0.01,500
1351,0.007179826597637984,0.01,500
1352,0.019274886150843416,0.01,500
1353,0.013241566531398496,0.01,500
1354,0.006915783671961466,0.01,500
1355,0.023276824724766977,0.01,500
1356,0.004464499911713228,0.01,500
1357,0.010806822400661414,0.01,500
1358,0.02324541432676058,0.01,500
1359,0.00944821259438769,0.01,500
1360,0.01020254393560485,0.01,500
1361,0.021052068781544735,0.01,500
1362,0.008351290931518568,0.01,500
1363,0.011702594344058582,0.01,500
1364,0.005062030102443298,0.01,500
1365,0.009613808701575,0.01,500
1366,0.014842127568860749,0.01,500
1367,0.010413783295280466,0.01,500
1368,0.003451896252993696,0.01,500
1369,0.0075861613462698185,0.01,500
1370,0.01683635387555627,0.01,500
1371,0.010228905574045323,0.01,500
1372,0.004042895551893599,0.01,500
1373,0.006549402774460026,0.01,500
1374,0.015333762594780006,0.01,500
1375,0.011307627649011616,0.01,500
1376,0.005565304971680623,0.01,500
1377,0.014792961706468193,0.01,500
1378,0.010295670481212401,0.01,500
1379,0.01062132095547975,0.01,500
1380,0.007965369415709241,0.01,500
1381,0.013576898680129021,0.01,500
1382,0.0071908578970117645,0.01,500
1383,0.01802327579121228,0.01,500
1384,0.013479206988912334,0.01,500
1385,0.007260782028390603,0.01,500
1386,0.006238629534327799,0.01,500
1387,0.013799420858799302,0.01,500
1388,0.00682610662880124,0.01,500
1389,0.00944815141645961,0.01,500
1390,0.010718848601518912,0.01,500
1391,0.013118872482940618,0.01,500
1392,0.010677340383938725,0.01,500
1393,0.012612985121384522,0.01,500
1394,0.027600554059240067,0.01,500
1395,0.004298322195489673,0.01,500
1396,0.021017636435181182,0.01,500
1397,0.012494314326676529,0.01,500
1398,0.008615433412273995,0.01,500
1399,0.010978101782577654,0.01,500
1400,0.012832057347367861,0.01,500
1401,0.010305786627567943,0.01,500
1402,0.005610621793875661,0.01,500
1403,0.014396347174472034,0.01,500
1404,0.005766496032183861,0.01,500
1405,0.00860258753719606,0.01,500
1406,0.00923466610093344,0.01,500
1407,0.011527806325343786,0.01,500
1408,0.007005580387204872,0.01,500
1409,0.011471722248350236,0.01,500
1410,0.0191539226949923,0.01,500
1411,0.016750357243341302,0.01,500
1412,0.015069072140827965,0.01,500
1413,0.01600105525778068,0.01,500
1414,0.01376044853893738,0.01,500
1415,0.012857014200448498,0.01,500
1416,0.0031141308069641193,0.01,500
1417,0.0232175947652604,0.01,500
1418,0.010527478925106741,0.01,500
1419,0.009296981590432945,0.01,500
1420,0.01322162282488658,0.01,500
1421,0.004959688897218473,0.01,500
1422,0.009037749689135371,0.01,500
1423,0.013465907082086247,0.01,500
1424,0.0067171681543342,0.01,500
1425,0.007817925087719245,0.01,500
1426,0.01317874358153297,0.01,500
1427,0.006296435121461143,0.01,500
1428,0.013013404425626205,0.01,500
1429,0.019768244182802323,0.01,500
1430,0.005756259391548771,0.01,500
1431,0.011382326336056695,0.01,500
1432,0.02345463127145042,0.01,500
1433,0.010677547628406671,0.01,500
1434,0.011790439952982023,0.01,500
1435,0.011130680343079792,0.01,500
1436,0.017678511345226723,0.01,500
1437,0.00830573331656832,0.01,500
1438,0.008784301586481573,0.01,500
1439,0.01210793468042802,0.01,500
1440,0.007715037202256652,0.01,500
1441,0.009438653510788904,0.01,500
1442,0.007959792181851895,0.01,500
1443,0.015952998411222306,0.01,500
1444,0.010917402642302416,0.01,500
1445,0.004638026749930353,0.01,500
1446,0.013079350284054837,0.01,500
1447,0.003212272589193877,0.01,500
1448,0.010660636886853972,0.01,500
1449,0.009281332073654853,0.01,500
1450,0.005989218611114911,0.01,500
1451,0.008590474845505675,0.01,500
1452,0.001914654167163358,0.01,500
1453,0.017109289753521575,0.01,500
1454,0.006047580746675415,0.01,500
1455,0.009759911298645806,0.01,500
1456,0.009578095856289909,0.01,500
1457,0.009427307250365554,0.01,500
1458,0.00979842422600658,0.01,500
1459,0.0039917831917353815,0.01,500
1460,0.019255103190219995,0.01,500
1461,0.02042831265389219,0.01,500
1462,0.02243790707754202,0.01,500
1463,0.01046139397669085,0.01,500
1464,0.010043118122254528,0.01,500
1465,0.006863019305314851,0.01,500
1466,0.005103479271766816,0.01,500
1467,0.009579401830235998,0.01,500
1468,0.016144670702903045,0.01,500
1469,0.01950589040421679,0.01,500
1470,0.006014492698481015,0.01,500
1471,0.007742288809725482,0.01,500
1472,0.00657437288642542,0.01,500
1473,0.012853199146240408,0.01,500
1474,0.012621900955414147,0.01,500
1475,0.011684318678256622,0.01,500
1476,0.005180236883002509,0.01,500
1477,0.013451461839321782,0.01,500
1478,0.006519953917406595,0.01,500
1479,0.01604243268949191,0.01,500
1480,0.02609802579827039,0.01,500
1481,0.01968871920126066,0.01,500
1482,0.018555140306034577,0.01,500
1483,0.009241959417211473,0.01,500
1484,0.008982485364473792,0.01,500
1485,0.018027060492001,0.01,500
1486,0.011296599252385714,0.01,500
1487,0.01626683652921614,0.01,500
1488,0.006242905076385728,0.01,500
1489,0.014680470568252278,0.01,500
1490,0.015075858006040792,0.01,500
1491,0.010513949401915574,0.01,500
1492,0.012894716752692185,0.01,500
1493,0.01518908220451737,0.01,500
1494,0.008225993993594052,0.01,500
1495,0.006745512330893524,0.01,500
1496,0.009050980755454656,0.01,500
1497,0.009900793909489919,0.01,500
1498,0.015924829644608274,0.01,500
1499,0.014342054402680092,0.01,500
1500,0.012023178171351066,0.01,500
1501,0.0053002958911180075,0.01,500
1502,0.008014961832230895,0.01,500
1503,0.009574142772016231,0.01,500
1504,0.012058496725375943,0.01,500
1505,0.012481840218625364,0.01,500
1506,0.020935774776509528,0.01,500
1507,0.008000156889004595,0.01,500
1508,0.012136154130220513,0.01,500
1509,0.007443434056462367,0.01,500
1510,0.023356651458017037,0.01,500
1511,0.007370411406112523,0.01,500
1512,0.014020168861034283,0.01,500
1513,0.007351797696669521,0.01,500
1514,0.004760400894717453,0.01,500
1515,0.0053281054617635455,0.01,500
1516,0.010894354760158086,0.01,500
1517,0.008466186382705233,0.01,500
1518,0.00818292375457024,0.01,500
1519,0.01727492323129316,0.01,500
1520,0.012658121476625588,0.01,500
1521,0.007011842612364228,0.01,500
1522,0.01735630713456561,0.01,500
1523,0.011704914987845592,0.01,500
1524,0.01826666651672566,0.01,500
1525,0.014679421184397424,0.01,500
1526,0.007366093421102699,0.01,500
1527,0.017441671176730546,0.01,500
1528,0.013607870770612075,0.01,500
1529,0.014468694939961134,0.01,500
1530,0.009086436407840407,0.01,500
1531,0.011191884733608236,0.01,500
1532,0.010881824904169227,0.01,500
1533,0.006873203410020528,0.01,500
1534,0.014055532814899066,0.01,500
1535,0.01464017528073029,0.01,500
1536,0.01051376999576066,0.01,500
1537,0.0072310434196110095,0.01,500
1538,0.007259914405342006,0.01,500
1539,0.006089381307038985,0.01,500
1540,0.012878981432295048,0.01,500
1541,0.009259920226052086,0.01,500
1542,0.014574550508499838,0.01,500
1543,0.009530825821577526,0.01,500
1544,0.008998762215551105,0.01,500
1545,0.008387646642953623,0.01,500
1546,0.007228039303989439,0.01,500
1547,0.01632291981571624,0.01,500
1548,0.01622775321612374,0.01,500
1549,0.017297717565073333,0.01,500
1550,0.008225756193050516,0.01,500
1551,0.02109442133078757,0.01,500
1552,0.01634010831402809,0.01,500
1553,0.007913827420762572,0.01,500
1554,0.010299658283122789,0.01,500
1555,0.010221720006651152,0.01,500
1556,0.01629411913963453,0.01,500
1557,0.015724501190576442,0.01,500
1558,0.011502396675163564,0.01,500
1559,0.006027655754103596,0.01,500
1560,0.017050089526279205,0.01,500
1561,0.009180940849310672,0.01,500
1562,0.009018856778720899,0.01,500
1563,0.012450802835701267,0.01,500
1564,0.012707963172991601,0.01,500
1565,0.018460429799530564,0.01,500
1566,0.006873107395885609,0.01,500
1567,0.006685505980233437,0.01,500
1568,0.014379100849142434,0.01,500
1569,0.008156361731889045,0.01,500
1570,0.011262476908507775,0.01,500
1571,0.012715422491469272,0.01,500
1572,0.004322949086519777,0.01,500
1573,0.01926132497048453,0.01,500
1574,0.007662927086083897,0.01,500
1575,0.010781217230881148,0.01,500
1576,0.009372910740855294,0.01,500
1577,0.005928816134396536,0.01,500
1578,0.01064167966800241,0.01,500
1579,0.009129132730449376,0.01,500
1580,0.008007122219470392,0.01,500
1581,0.01648927620319489,0.01,500
1582,0.008452896940818584,0.01,500
1583,0.010199283452820432,0.01,500
1584,0.011958053621581213,0.01,500
1585,0.014153613941850971,0.01,500
1586,0.009219316167677669,0.01,500
1587,0.005788722397182016,0.01,500
1588,0.007328652090943875,0.01,500
1589,0.00782084609141375,0.01,500
1590,0.017341946866643088,0.01,500
1591,0.011334403262565988,0.01,500
1592,0.01752150295573383,0.01,500
1593,0.009319754397455296,0.01,500
1594,0.017477750699700707,0.01,500
1595,0.0113442997219109,0.01,500
1596,0.0051183256390379996,0.01,500
1597,0.01677015809711796,0.01,500
1598,0.009476626968856245,0.01,500
1599,0.005559938654685549,0.01,500
1600,0.019265427980461682,0.01,500
1601,0.009745726382577445,0.01,500
1602,0.0076232107169106255,0.01,500
1603,0.010020016673095001,0.01,500
1604,0.01483819251153249,0.01,500
1605,0.008140264652345842,0.01,500
1606,0.014726959320608921,0.01,500
1607,0.014743917111241445,0.01,500
1608,0.00829827769365905,0.01,500
1609,0.009038229601581085,0.01,500
1610,0.012590783865217838,0.01,500
1611,0.014288386020145726,0.01,500
1612,0.008916184788668716,0.01,500
1613,0.012777337804885448,0.01,500
1614,0.0037394385384892487,0.01,500
1615,0.008875233261255402,0.01,500
1616,0.01046457493851837,0.01,500
1617,0.013487331837421436,0.01,500
1618,0.01614396216217713,0.01,500
1619,0.00844062579218327,0.01,500
1620,0.011908653080594482,0.01,500
1621,0.009568814259282458,0.01,500
1622,0.007915299870921464,0.01,500
1623,0.00834126795219201,0.01,500
1624,0.008022189269156299,0.01,500
1625,0.0083794968937175,0.01,500
1626,0.011918824694860945,0.01,500
1627,0.012561580460805079,0.01,500
1628,0.015805465477471036,0.01,500
1629,0.018254268196754776,0.01,500
1630,0.011718396845710062,0.01,500
1631,0.012088264936766636,0.01,500
1632,0.008017874535118241,0.01,500
1633,0.010428070911860338,0.01,500
1634,0.006946482141924067,0.01,500
1635,0.010859675526397956,0.01,500
1636,0.007931666977269823,0.01,500
1637,0.005146741724514263,0.01,500
1638,0.013818616063858927,0.01,500
1639,0.00549532991945162,0.01,500
1640,0.013030173308383852,0.01,500
1641,0.0089640774132984,0.01,500
1642,0.011249889043916972,0.01,500
1643,0.012670032278945337,0.01,500
1644,0.007983209483123279,0.01,500
1645,0.013456947158401093,0.01,500
1646,0.010209497973842498,0.01,500
1647,0.008565520377758548,0.01,500
1648,0.004719209917651375,0.01,500
1649,0.01582245183423284,0.01,500
1650,0.014969024742521401,0.01,500
1651,0.007192727486749246,0.01,500
1652,0.007226849668149101,0.01,500
1653,0.015341815715341458,0.01,500
1654,0.014990357546305993,0.01,500
1655,0.014174771810115902,0.01,500
1656,0.010007443705767373,0.01,500
1657,0.012982404419687276,0.01,500
1658,0.015346422132579814,0.01,500
1659,0.019108338535411065,0.01,500
1660,0.00700520426984097,0.01,500
1661,0.005806500478775941,0.01,500
1662,0.00742141467678709,0.01,500
1663,0.008904684539642502,0.01,500
1664,0.009324309440473267,0.01,500
1665,0.006479842807672776,0.01,500
1666,0.01138803629957356,0.01,500
1667,0.009965242312870527,0.01,500
1668,0.015460541308343241,0.01,500
1669,0.009676405541057812,0.01,500
1670,0.01184266864543793,0.01,500
1671,0.012231850802901536,0.01,500
1672,0.01280047146555979,0.01,500
1673,0.005413118649884401,0.01,500
1674,0.01041806803472341,0.01,500
1675,0.008008265394173571,0.01,500
1676,0.02020735719585214,0.01,500
1677,0.012276406733572996,0.01,500
1678,0.011312561168984542,0.01,500
1679,0.00926295545641947,0.01,500
1680,0.006644518501876673,0.01,500
1681,0.013721164157622298,0.01,500
1682,0.006436082356616749,0.01,500
1683,0.017259105864691614,0.01,500
1684,0.016326149097424084,0.01,500
1685,0.0161192048987665,0.01,500
1686,0.009814192057319432,0.01,500
1687,0.007331080773658014,0.01,500
1688,0.00597324371980829,0.01,500
1689,0.006144528011042421,0.01,500
1690,0.007370695633013648,0.01,500
1691,0.01584267816688285,0.01,500
1692,0.007637368452616644,0.01,500
1693,0.015024917742184122,0.01,500
1694,0.0037972846818089467,0.01,500
1695,0.02445161119435228,0.01,500
1696,0.011965715644181894,0.01,500
1697,0.015161506060973808,0.01,500
1698,0.007807219345479994,0.01,500
1699,0.013701337349511837,0.01,500
1700,0.009286754705929079,0.01,500
1701,0.009427778312664035,0.01,500
1702,0.009067500438829845,0.01,500
1703,0.005936835477387122,0.01,500
1704,0.015432610040846418,0.01,500
1705,0.013310722821409287,0.01,500
1706,0.004663664216670123,0.01,500
1707,0.006906886134336608,0.01,500
1708,0.007959927276332919,0.01,500
1709,0.020622354933508412,0.01,500
1710,0.00534288448620037,0.01,500
1711,0.03064766406268995,0.01,500
1712,0.010054619862774157,0.01,500
1713,0.005148374726377214,0.01,500
1714,0.024562182433460988,0.01,500
1715,0.010488173628383422,0.01,500
1716,0.010753292302884777,0.01,500
1717,0.007135322496491031,0.01,500
1718,0.007894667241362882,0.01,500
1719,0.008953719039542288,0.01,500
1720,0.009800115525643426,0.01,500
1721,0.008495267494980563,0.01,500
1722,0.017923693031870618,0.01,500
1723,0.011841245000466004,0.01,500
1724,0.006534759639193032,0.01,500
1725,0.009746350640129959,0.01,500
1726,0.009920806857769878,0.01,500
1727,0.011948657047356684,0.01,500
1728,0.007057235190536483,0.01,500
1729,0.007421815578038649,0.01,500
1730,0.013841665749938087,0.01,500
1731,0.016354837695846405,0.01,500
1732,0.011795937360072976,0.01,500
1733,0.011522632013896163,0.01,500
1734,0.007707244922891111,0.01,500
1735,0.004010712981961187,0.01,500
1736,0.011912894476634848,0.01,500
1737,0.005286331493547956,0.01,500
1738,0.01319508545127583,0.01,500
1739,0.020485003837651155,0.01,500
1740,0.006006115120058149,0.01,500
1741,0.013118116480924704,0.01,500
1742,0.006700107092405101,0.01,500
1743,0.012302345407541387,0.01,500
1744,0.0026790801124401175,0.01,500
1745,0.008483906774523813,0.01,500
1746,0.003692039781172466,0.01,500
1747,0.015263464412483633,0.01,500
1748,0.010076840884755954,0.01,500
1749,0.024923980150621607,0.01,500
1750,0.01644920018182756,0.01,500
1751,0.02488600700592764,0.01,500
1752,0.021142383173037932,0.01,500
1753,0.01455921442475915,0.01,500
1754,0.014766636482832643,0.01,500
1755,0.015975311458458662,0.01,500
1756,0.006200474233214156,0.01,500
1757,0.014881074480003894,0.01,500
1758,0.009330759104892035,0.01,500
1759,0.008035170753580843,0.01,500
1760,0.007842877151181859,0.01,500
1761,0.010589713705495512,0.01,500
1762,0.011038885865339448,0.01,500
1763,0.024033334482102476,0.01,500
1764,0.009141414189171982,0.01,500
1765,0.015810983306799208,0.01,500
1766,0.011410549180063739,0.01,500
1767,0.019958811713652404,0.01,500
1768,0.013538762031187987,0.01,500
1769,0.01185350655317555,0.01,500
1770,0.011804708012988892,0.01,500
1771,0.009281150618139014,0.01,500
1772,0.010883090903953894,0.01,500
1773,0.011914910207929362,0.01,500
