iter,pi_g,true_pi,read_count
1322,0.011525410939287077,0.01,2000
1323,0.013843390652292962,0.01,2000
1324,0.007882510163659177,0.01,2000
1325,0.013371072444830486,0.01,2000
1326,0.012740031236551194,0.01,2000
1327,0.010468261279525463,0.01,2000
1328,0.009203370722459258,0.01,2000
1329,0.013361562487086571,0.01,2000
1330,0.012891734690322822,0.01,2000
1331,0.007954397331915792,0.01,2000
1332,0.013787871422179044,0.01,2000
1333,0.010914378804143194,0.01,2000
1334,0.009494501645746257,0.01,2000
1335,0.008556907782419134,0.01,2000
1336,0.008723417184949988,0.01,2000
1337,0.012622123266866991,0.01,2000
1338,0.009898187708804485,0.01,2000
1339,0.013852998504792066,0.01,2000
1340,0.013536606946570356,0.01,2000
1341,0.010506580362184917,0.01,2000
1342,0.01013277765917953,0.01,2000
1343,0.008897786900886877,0.01,2000
1344,0.009404268903476043,0.01,2000
1345,0.00982042431415738,0.01,2000
1346,0.00901299306918441,0.01,2000
1347,0.012218628558700094,0.01,2000
1348,0.012376572216374901,0.01,2000
1349,0.011074761461939602,0.01,2000
1350,0.010172767094959513,0.01,2000
1351,0.01236708776630791,0.01,2000
1352,0.009275384900992445,0.01,2000
1353,0.01698938669253682,0.01,2000
1354,0.008211298073746705,0.01,2000
1355,0.012798135430995575,0.01,2000
1356,0.015111080714624235,0.01,2000
1357,0.013716961164434171,0.01,2000
1358,0.00742681661463204,0.01,2000
1359,0.009629722184404046,0.01,2000
1360,0.014040484600875553,0.01,2000
1361,0.008003862545777387,0.01,2000
1362,0.009909820559793446,0.01,2000
1363,0.020188765450360965,0.01,2000
1364,0.008525915076637585,0.01,2000
1365,0.014415204919985257,0.01,2000
1366,0.007675473771577671,0.01,2000
1367,0.012014518616285089,0.01,2000
1368,0.009696223118443781,0.01,2000
1369,0.011637374693480165,0.01,2000
1370,0.008464023471769704,0.01,2000
1371,0.01164445462415698,0.01,2000
1372,0.015509869840574354,0.01,2000
1373,0.0134505509440691,0.01,2000
1374,0.011327829474705281,0.01,2000
1375,0.01116777666866097,0.01,2000
1376,0.014147084426455,0.01,2000
1377,0.01218609565624182,0.01,2000
1378,0.013593538091302478,0.01,2000
1379,0.008286875035945863,0.01,2000
1380,0.011534485362981076,0.01,2000
1381,0.007919700965903824,0.01,2000
1382,0.011875789376886688,0.01,2000
1383,0.012516850779941914,0.01,2000
1384,0.008827942115877252,0.01,2000
1385,0.010175916113946245,0.01,2000
1386,0.010231120554864014,0.01,2000
1387,0.011446886381504023,0.01,2000
1388,0.014916705732244628,0.01,2000
1389,0.011692217722979433,0.01,2000
1390,0.012399494232071215,0.01,2000
1391,0.01284933111580628,0.01,2000
1392,0.009334435662576359,0.01,2000
1393,0.011064316980976879,0.01,2000
1394,0.008145244750813688,0.01,2000
1395,0.014034077732336494,0.01,2000
1396,0.013107021702433296,0.01,2000
1397,0.012006235348942474,0.01,2000
1398,0.011491753428451787,0.01,2000
1399,0.008001978503613418,0.01,2000
1400,0.012707083142038954,0.01,2000
1401,0.010788954336774906,0.01,2000
1402,0.006978845932939895,0.01,2000
1403,0.012221949292138552,0.01,2000
1404,0.007680004722919663,0.01,2000
1405,0.011737864664086751,0.01,2000
1406,0.010649574794682325,0.01,2000
1407,0.009344479829460163,0.01,2000
1408,0.013875912634409977,0.01,2000
1409,0.01194362627579903,0.01,2000
1410,0.012061398261662548,0.01,2000
1411,0.01243427703265117,0.01,2000
1412,0.00822312645825247,0.01,2000
1413,0.007727530645849458,0.01,2000
1414,0.012016894019712664,0.01,2000
1415,0.010730610014838458,0.01,2000
1416,0.00906263078313902,0.01,2000
1417,0.007325216147594021,0.01,2000
1418,0.007428692136814966,0.01,2000
1419,0.011687672056231902,0.01,2000
1420,0.010521034710408692,0.01,2000
1421,0.014130462777755572,0.01,2000
1422,0.012851105713399955,0.01,2000
1423,0.008031975087560105,0.01,2000
1424,0.010279631781895988,0.01,2000
1425,0.007292317024072118,0.01,2000
1426,0.012470212464741755,0.01,2000
1427,0.006831204775825513,0.01,2000
1428,0.011817028626283877,0.01,2000
1429,0.009884786414241679,0.01,2000
1430,0.008355547921701633,0.01,2000
1431,0.011142833957400882,0.01,2000
1432,0.007540252372998342,0.01,2000
1433,0.014278827203877274,0.01,2000
1434,0.009831496787402805,0.01,2000
1435,0.01826515045601216,0.01,2000
1436,0.01210180620157484,0.01,2000
1437,0.012540744102919025,0.01,2000
1438,0.010063410978344773,0.01,2000
1439,0.01021960813729733,0.01,2000
1440,0.00920788226450333,0.01,2000
1441,0.012690017187942175,0.01,2000
1442,0.009564995840328274,0.01,2000
1443,0.008629656969983277,0.01,2000
1444,0.014064974190020318,0.01,2000
1445,0.009915893008147781,0.01,2000
1446,0.010634076134891209,0.01,2000
1447,0.007710239829431024,0.01,2000
1448,0.01536752963611367,0.01,2000
1449,0.009579406739483372,0.01,2000
1450,0.008759011770485159,0.01,2000
1451,0.014600541151078212,0.01,2000
1452,0.0114038928004596,0.01,2000
1453,0.01131310369275777,0.01,2000
1454,0.00849186720803638,0.01,2000
1455,0.007046853282512021,0.01,2000
1456,0.009646987444941494,0.01,2000
1457,0.01357782896497768,0.01,2000
1458,0.01108279344412581,0.01,2000
1459,0.011413679421944085,0.01,2000
1460,0.009744306300263756,0.01,2000
1461,0.006439311232052397,0.01,2000
1462,0.010346159328206062,0.01,2000
1463,0.007883666245233498,0.01,2000
1464,0.010442792747904026,0.01,2000
1465,0.013035166880920752,0.01,2000
1466,0.01374575007442615,0.01,2000
1467,0.007570119974875554,0.01,2000
1468,0.01181787254040226,0.01,2000
1469,0.010372513315480248,0.01,2000
1470,0.008662830412548799,0.01,2000
1471,0.007715548525973789,0.01,2000
1472,0.01064105634828051,0.01,2000
1473,0.010242429457437648,0.01,2000
1474,0.007878891908822442,0.01,2000
1475,0.010937202833156587,0.01,2000
1476,0.012781200674493688,0.01,2000
1477,0.007169391125484564,0.01,2000
1478,0.010600774665087053,0.01,2000
1479,0.011657236054456802,0.01,2000
1480,0.014520196662394291,0.01,2000
1481,0.013449076486872337,0.01,2000
1482,0.012729309678965899,0.01,2000
1483,0.006212324630520613,0.01,2000
1484,0.009063656066885785,0.01,2000
1485,0.009787856835200205,0.01,2000
1486,0.012643648989418221,0.01,2000
1487,0.011502157149470891,0.01,2000
1488,0.012752250492548639,0.01,2000
1489,0.01096396094675516,0.01,2000
1490,0.011475575150135784,0.01,2000
1491,0.00990925997438703,0.01,2000
1492,0.013368822767996943,0.01,2000
1493,0.013484316520578916,0.01,2000
1494,0.010101481252109277,0.01,2000
1495,0.01637915931194843,0.01,2000
1496,0.008404741208588177,0.01,2000
1497,0.014557510975379107,0.01,2000
1498,0.01699966736141394,0.01,2000
1499,0.007771343469525463,0.01,2000
1500,0.010178446827601582,0.01,2000
1501,0.009250952803779487,0.01,2000
1502,0.007290035324892437,0.01,2000
1503,0.011996212114651648,0.01,2000
1504,0.007561164446047769,0.01,2000
1505,0.01225665317900367,0.01,2000
1506,0.009396711883944404,0.01,2000
1507,0.010004677790512919,0.01,2000
1508,0.01639076294545785,0.01,2000
1509,0.010342434568784068,0.01,2000
1510,0.01060079399655923,0.01,2000
1511,0.013274141501312238,0.01,2000
1512,0.010706640592824574,0.01,2000
1513,0.014130475633659082,0.01,2000
1514,0.009254351830068697,0.01,2000
1515,0.008540105494415808,0.01,2000
1516,0.012385985948141193,0.01,2000
1517,0.009724662722613943,0.01,2000
1518,0.01106780024127037,0.01,2000
1519,0.011493170289752483,0.01,2000
1520,0.010051458112465316,0.01,2000
1521,0.01022387583290135,0.01,2000
1522,0.011300210230224912,0.01,2000
1523,0.01697858639874509,0.01,2000
1524,0.01134604558254859,0.01,2000
1525,0.011469202633681614,0.01,2000
1526,0.01161026436959427,0.01,2000
1527,0.01143052865865688,0.01,2000
1528,0.014197345541236634,0.01,2000
1529,0.008948056492558882,0.01,2000
1530,0.012114264769456914,0.01,2000
1531,0.014523123481759975,0.01,2000
1532,0.010203604256999238,0.01,2000
1533,0.012921003291408837,0.01,2000
1534,0.012544829365815188,0.01,2000
1535,0.008010213434276903,0.01,2000
1536,0.010386309098397177,0.01,2000
1537,0.015553438515114221,0.01,2000
1538,0.010065841994011842,0.01,2000
1539,0.014633893836279024,0.01,2000
1540,0.010248666474553539,0.01,2000
1541,0.01093456376405067,0.01,2000
1542,0.009975645673069354,0.01,2000
1543,0.006044309869675838,0.01,2000
1544,0.008737800282035753,0.01,2000
1545,0.00747091368096445,0.01,2000
1546,0.012661921461561781,0.01,2000
1547,0.014182592835055019,0.01,2000
1548,0.013015738688905593,0.01,2000
1549,0.018681927589224427,0.01,2000
1550,0.015669087190913405,0.01,2000
1551,0.010576735371858761,0.01,2000
1552,0.013212639418290482,0.01,2000
1553,0.016355794601145338,0.01,2000
1554,0.009163348185650474,0.01,2000
1555,0.010364143278013261,0.01,2000
1556,0.010010617017293284,0.01,2000
1557,0.009529912601600927,0.01,2000
1558,0.011679756077633262,0.01,2000
1559,0.008829447661986293,0.01,2000
1560,0.00900448272266633,0.01,2000
1561,0.01195103512509508,0.01,2000
1562,0.014057387258419396,0.01,2000
1563,0.012735681233038575,0.01,2000
1564,0.006214633258855936,0.01,2000
1565,0.009134146315367367,0.01,2000
1566,0.010049112337830398,0.01,2000
1567,0.008387406528020032,0.01,2000
1568,0.012155801370767464,0.01,2000
1569,0.007860426086310624,0.01,2000
1570,0.00917893681533989,0.01,2000
1571,0.012358204935676477,0.01,2000
1572,0.014175642632627914,0.01,2000
1573,0.007856887469282462,0.01,2000
1574,0.008258153117515073,0.01,2000
1575,0.009033302586288426,0.01,2000
1576,0.010330695780737073,0.01,2000
1577,0.011077937121133783,0.01,2000
1578,0.009240839629303502,0.01,2000
1579,0.009363054746722395,0.01,2000
1580,0.011842427090744593,0.01,2000
1581,0.012850389562091466,0.01,2000
1582,0.009879563146503298,0.01,2000
1583,0.010667108937564628,0.01,2000
1584,0.01334736314822854,0.01,2000
1585,0.01522300645788034,0.01,2000
1586,0.010172264566913482,0.01,2000
1587,0.013326192834482189,0.01,2000
1588,0.011490402272653119,0.01,2000
1589,0.008415421796716772,0.01,2000
1590,0.011944722232853507,0.01,2000
1591,0.012585696223956689,0.01,2000
1592,0.01204622650633438,0.01,2000
1593,0.010994199881127506,0.01,2000
1594,0.01530478467260228,0.01,2000
1595,0.009469779669625134,0.01,2000
1596,0.015582100870329246,0.01,2000
1597,0.013723132114905568,0.01,2000
1598,0.009851178071811626,0.01,2000
1599,0.010987992308929183,0.01,2000
1600,0.013098688212430046,0.01,2000
1601,0.011484775676848458,0.01,2000
1602,0.01039085064796615,0.01,2000
1603,0.01267230406035713,0.01,2000
1604,0.012277340569987511,0.01,2000
1605,0.010354431795134402,0.01,2000
1606,0.011148286266074548,0.01,2000
1607,0.012089355662597423,0.01,2000
1608,0.012134787158064651,0.01,2000
1609,0.007501569448443302,0.01,2000
1610,0.007948492263031919,0.01,2000
1611,0.007944235182944182,0.01,2000
1612,0.012267222438531502,0.01,2000
1613,0.0071501143112341,0.01,2000
1614,0.012376575596817943,0.01,2000
1615,0.013509444291431826,0.01,2000
1616,0.0078751377799379,0.01,2000
1617,0.01194047496498226,0.01,2000
1618,0.00884984658969168,0.01,2000
1619,0.009939858519281156,0.01,2000
1620,0.013375194745628777,0.01,2000
1621,0.0064778378977680025,0.01,2000
1622,0.01132877303747831,0.01,2000
1623,0.012655506826494627,0.01,2000
1624,0.010851436033920938,0.01,2000
1625,0.014802459846950878,0.01,2000
1626,0.010675932938323708,0.01,2000
1627,0.015565128226843881,0.01,2000
1628,0.01010558930361616,0.01,2000
1629,0.010464146226619269,0.01,2000
1630,0.01135869072448018,0.01,2000
1631,0.008512746434135883,0.01,2000
1632,0.008787599730973091,0.01,2000
1633,0.012209473396230916,0.01,2000
1634,0.009969522837221146,0.01,2000
1635,0.013483621681964583,0.01,2000
1636,0.0064151289555158504,0.01,2000
1637,0.009206872903984559,0.01,2000
1638,0.009231400493112397,0.01,2000
1639,0.01100379994698615,0.01,2000
1640,0.006970232591508599,0.01,2000
1641,0.00910523577035682,0.01,2000
1642,0.011086633032500286,0.01,2000
1643,0.011732003544029203,0.01,2000
1644,0.008537240112931235,0.01,2000
1645,0.012809764559963301,0.01,2000
1646,0.014091205049299803,0.01,2000
1647,0.014844932573876894,0.01,2000
1648,0.010086574842038322,0.01,2000
1649,0.011554455722196058,0.01,2000
1650,0.013137990745502238,0.01,2000
1651,0.007039327296757527,0.01,2000
1652,0.018887386764579447,0.01,2000
1653,0.015909928804763954,0.01,2000
1654,0.014005621102815252,0.01,2000
1655,0.010211639224232077,0.01,2000
1656,0.009580367596883658,0.01,2000
1657,0.007981272471105746,0.01,2000
1658,0.010277637075677406,0.01,2000
1659,0.009739577613027805,0.01,2000
1660,0.011232393592959487,0.01,2000
1661,0.00819493404215422,0.01,2000
1662,0.009996571162563077,0.01,2000
1663,0.012881303845241584,0.01,2000
1664,0.00967722910775057,0.01,2000
1665,0.012376381881551352,0.01,2000
1666,0.008219161537365832,0.01,2000
1667,0.012087524338286032,0.01,2000
1668,0.007858050285096348,0.01,2000
1669,0.014635064238587757,0.01,2000
1670,0.011881801074337698,0.01,2000
1671,0.015575738989565156,0.01,2000
1672,0.010927175908005411,0.01,2000
1673,0.009983462803218955,0.01,2000
1674,0.010010567814486232,0.01,2000
1675,0.00779469940953634,0.01,2000
1676,0.010846702297223388,0.01,2000
1677,0.009299523000794133,0.01,2000
1678,0.009253466538251275,0.01,2000
1679,0.008804770554204864,0.01,2000
1680,0.012847353566618647,0.01,2000
1681,0.009292735716208018,0.01,2000
1682,0.010748386642783646,0.01,2000
1683,0.013924184289330793,0.01,2000
1684,0.011784085960709604,0.01,2000
1685,0.009050911457281399,0.01,2000
1686,0.013868453284896705,0.01,2000
1687,0.008143397532780235,0.01,2000
1688,0.008744389514550364,0.01,2000
1689,0.007666531136173188,0.01,2000
1690,0.011043014338902533,0.01,2000
1691,0.011181136250345175,0.01,2000
1692,0.012453713753677143,0.01,2000
1693,0.015456547534980328,0.01,2000
1694,0.01502049933083227,0.01,2000
1695,0.011020382635233271,0.01,2000
1696,0.013559151193410397,0.01,2000
1697,0.010586023417609008,0.01,2000
1698,0.011185090262496249,0.01,2000
1699,0.00991960036323957,0.01,2000
1700,0.007781289892009483,0.01,2000
1701,0.007581797210976075,0.01,2000
1702,0.011377040298123859,0.01,2000
1703,0.011835777482878793,0.01,2000
1704,0.011054511379710384,0.01,2000
1705,0.012776483510238704,0.01,2000
1706,0.011882520978219256,0.01,2000
1707,0.010348266377978643,0.01,2000
1708,0.01130484064084785,0.01,2000
1709,0.00974606117009599,0.01,2000
1710,0.013445299824567877,0.01,2000
1711,0.01083223353037865,0.01,2000
1712,0.008695844926335601,0.01,2000
1713,0.011363374793681437,0.01,2000
1714,0.010551141164777548,0.01,2000
1715,0.006917297410897168,0.01,2000
1716,0.01376774892009234,0.01,2000
1717,0.009105380059886618,0.01,2000
1718,0.013376486750307275,0.01,2000
1719,0.00814186806535637,0.01,2000
1720,0.008502332071351164,0.01,2000
1721,0.012294980190871848,0.01,2000
1722,0.012427371407181089,0.01,2000
1723,0.013171223716208484,0.01,2000
1724,0.013576459320196148,0.01,2000
1725,0.011800362449323136,0.01,2000
1726,0.009270417389371306,0.01,2000
1727,0.012705772329037069,0.01,2000
1728,0.011558498733002997,0.01,2000
1729,0.01236968612972493,0.01,2000
1730,0.01095679828064967,0.01,2000
1731,0.009957811672194759,0.01,2000
1732,0.009284002937906578,0.01,2000
1733,0.011990587860430045,0.01,2000
