iter,f_old,f_new
1000,6.932359591785295e-5,0.20190347933201697
1001,6.486324087998175e-5,0.2004494994099496
1002,8.018714530420107e-5,0.20084252846212228
1003,6.530178537478305e-5,0.2011648446024655
1004,7.23237093933825e-5,0.20046134882718994
1005,7.199032877052172e-5,0.20210209971602577
1006,7.094661371249103e-5,0.20098476348829156
1007,6.693354991924719e-5,0.20222508315676174
1008,6.39968411634109e-5,0.1991448736910676
1009,6.54105235959423e-5,0.20294581977415038
1010,7.086625105701008e-5,0.20207268494007688
1011,7.221726113843983e-5,0.20009374350945638
1012,6.585876646626794e-5,0.19779376380782035
1013,6.426936308849974e-5,0.20038682003938324
1014,7.241656719533456e-5,0.20171514655425227
1015,6.784637551738535e-5,0.199300270631818
1016,6.679954365791398e-5,0.20211457956866177
1017,6.353985495081098e-5,0.20278046982096318
1018,7.387934721766219e-5,0.20335065648344045
1019,8.11639620470403e-5,0.20050868736274255
1020,6.301446075113838e-5,0.20089000152855604
1021,7.079943557068726e-5,0.2015715879880869
1022,7.815197125457121e-5,0.19922846538831687
1023,6.534177419299958e-5,0.20020562366524727
1024,6.471471767053695e-5,0.2007897335847234
1025,7.063667176797009e-5,0.200854545105708
1026,7.526987186460474e-5,0.20164989606428818
1027,6.534789820426143e-5,0.20241645209062753
1028,7.892982733223881e-5,0.20143438302050018
1029,7.452112511258159e-5,0.2014177329643513
1030,7.64532709814882e-5,0.19947731155231677
1031,7.638413254415227e-5,0.20205059260704233
1032,6.45720283558134e-5,0.20165202677515773
1033,6.459871348287373e-5,0.19979568286189803
1034,6.827352169572431e-5,0.199835302540447
1035,7.741613623020177e-5,0.20199104936851484
1036,7.337470822196368e-5,0.19961139329647648
1037,7.612705725023713e-5,0.20114403559623156
1038,6.641149258977681e-5,0.1996338519884972
1039,7.277910588352478e-5,0.20141859499792178
1040,6.552499305132852e-5,0.20050238086405706
1041,7.060217512538179e-5,0.20138827047036897
1042,6.560754194807779e-5,0.19939444582043095
1043,7.779362281836763e-5,0.20233359438901755
1044,6.0160422383494364e-5,0.2014996356996398
1045,6.66899611270319e-5,0.20127270432506877
1046,5.9743857486910606e-5,0.2002602750481786
1047,7.019967825600087e-5,0.2011383677227271
1048,6.677026248012027e-5,0.20105632369154772
1049,6.694251425734124e-5,0.2000463172224817
1050,6.231704103973824e-5,0.2004227125807332
1051,7.028861971921579e-5,0.19897643117129057
1052,6.786549409768326e-5,0.20047598385974452
1053,7.356889966877065e-5,0.19862990410129863
