iter,f_old,f_new
1000,13.159310054538937,13.354270448386364
1001,13.159290653549549,13.352679376526922
1002,13.15930208991977,13.356135881973806
1003,13.159309818221487,13.35455252194068
1004,13.159294326014065,13.35484573521332
1005,13.159291503608973,13.353570361295187
1006,13.159299454869126,13.35449626121968
1007,13.159294903166536,13.355746748019149
1008,13.159287219481044,13.356634432568713
1009,13.15929854592606,13.354894931550628
1010,13.159302197475327,13.356224098408482
1011,13.159292486772607,13.354558497857605
1012,13.159299691065824,13.356760908929429
1013,13.159302392482752,13.355081541370257
1014,13.159294566851536,13.355701337373338
1015,13.159291695100457,13.35331335974145
1016,13.159302666794728,13.356519775046786
1017,13.15930282956622,13.351685489311926
1018,13.159290972294615,13.356039928084375
1019,13.15928662565153,13.355203823056694
1020,13.15929071723064,13.355883409867431
1021,13.159297374372011,13.354731552086106
1022,13.159285396747144,13.35703217848687
1023,13.159301826834527,13.353725100942759
1024,13.15929937283964,13.354774942938155
1025,13.15929836195529,13.354898804115814
1026,13.15930614692448,13.356295770686929
1027,13.159301481876152,13.353105295993018
1028,13.159295948880684,13.357573286576974
1029,13.159281460108481,13.353400766512603
1030,13.159295827204284,13.356624094912766
1031,13.15930294563863,13.35405259385672
1032,13.159293470324444,13.353727791597171
1033,13.159292577728541,13.354422744995775
1034,13.159296042511736,13.353476817970693
1035,13.159303165059764,13.355207211561709
1036,13.159291460146468,13.355143608759127
1037,13.159300764715818,13.353942552211969
1038,13.159287725477101,13.354883812532158
1039,13.159308065465792,13.352779073731533
1040,13.15930594645686,13.352585702635384
1041,13.159292604430206,13.354464680339998
1042,13.159279448480271,13.357051013368569
1043,13.159307929850048,13.356603584459211
1044,13.159296083578226,13.353466383155368
1045,13.159282134262106,13.35669453190217
1046,13.159291515821792,13.355744138908632
1047,13.159294571237698,13.353790118365152
1048,13.159299102903953,13.354793038632584
1049,13.159293400967783,13.353924436406608
1050,13.15929816253458,13.355971455294718
1051,13.159285168410541,13.35392120978173
1052,13.159293990257952,13.35463931986694
1053,13.159294701015392,13.355870860959008
1054,13.159297200836379,13.354971813466728
1055,13.15930489201138,13.35545975143093
1056,13.159294798704074,13.357680899431559
1057,13.159295853814202,13.354399600787426
1058,13.159297164164457,13.354043308070061
1059,13.159314881124526,13.356574149634193
1060,13.159297078097465,13.356223742120282
1061,13.159306818509899,13.357850963257306
1062,13.159284520339499,13.354365406569054
1063,13.159295900190648,13.354276742351013
1064,13.159295468990372,13.35337757867512
1065,13.1592940268439,13.356241454100934
1066,13.15928656106428,13.350932684455325
1067,13.159290235151673,13.354799882963126
1068,13.159300669319897,13.355642696068704
1069,13.159291697283667,13.355088697921092
1070,13.159294377077806,13.354726655387354
1071,13.15928582938801,13.354907962606406
1072,13.15929179762724,13.357486597452576
1073,13.159294539217608,13.35367318797538
1074,13.159294613327615,13.353109102881106
1075,13.15929265478869,13.354175850435276
1076,13.1593022461159,13.353388183504961
1077,13.159299264456925,13.353993352710297
1078,13.159292449461098,13.354930869909461
1079,13.15929170343173,13.354189455284486
1080,13.159292989622012,13.354836846146759
1081,13.159310598540994,13.353744757593208
1082,13.159299586314809,13.35445438571381
1083,13.159294531933696,13.355209091490343
1084,13.159281397624234,13.356175249388977
1085,13.159295870771325,13.354069206800292
1086,13.159299284012203,13.355450654855717
1087,13.159299705202987,13.353701190193464
1088,13.159294890943682,13.352569417753697
1089,13.159288593917188,13.353755396090245
1090,13.159292205501172,13.356298798358264
1091,13.159290996693441,13.352494388034756
1092,13.15929777023836,13.352207556184092
1093,13.15929497935721,13.353385911348719
1094,13.159281309314341,13.354032443450356
1095,13.159287593252726,13.354687487867468
1096,13.159296172163682,13.354881228805757
1097,13.159282030749496,13.354625668731478
1098,13.159290453792224,13.354810164935536
1099,13.159286248191792,13.356660252462207
1100,13.159305320259032,13.357431659186323
1101,13.15929395479269,13.353559753182983
1102,13.15930576880674,13.355728637922294
1103,13.159305645668788,13.355150070821807
1104,13.159291412014175,13.353165904823838
1105,13.159302002446111,13.355054837540852
1106,13.159305960502499,13.355742102551108
1107,13.159290860360414,13.354432741988917
1108,13.159303472301767,13.356085964882757
1109,13.159294132588366,13.356100372337186
1110,13.159294018599748,13.354379741641196
1111,13.159285158637461,13.354293833597765
1112,13.159290174404578,13.354122215292168
1113,13.159300430406775,13.35424059563444
1114,13.15930240708645,13.357458466667813
1115,13.159286587426694,13.358323202303298
1116,13.159303920642667,13.353779904766197
1117,13.159294494669739,13.353943061388637
1118,13.159301286033333,13.356381175194315
1119,13.159309487977184,13.353600559853028
1120,13.159293327022738,13.35390820826532
1121,13.159310322061549,13.354867094888212
1122,13.159297457889505,13.353573763734685
1123,13.159289232526971,13.35501492867985
1124,13.159297084349642,13.355251934483757
1125,13.159302598986994,13.356327762014136
1126,13.159293183667556,13.353111427255733
1127,13.159301581928613,13.356543563587682
1128,13.1592938508382,13.35629255387826
1129,13.15929858588033,13.355028715541875
1130,13.159292691652725,13.357046113079749
1131,13.159283176422372,13.354057117239579
1132,13.159307067635119,13.356306610220447
1133,13.1592885382691,13.356153064498997
1134,13.15929903085323,13.354733744228279
1135,13.159288442094043,13.353816860604283
1136,13.159286100751984,13.354341331080581
1137,13.159276837505816,13.354381522136595
1138,13.15928687786445,13.355450981069472
1139,13.159293856382439,13.353221518490148
1140,13.159294585114772,13.354168802577288
1141,13.159299855021539,13.352399314424595
1142,13.159298961965463,13.35524510247493
1143,13.159291835520632,13.354129966121848
1144,13.159293709206787,13.355074947600912
1145,13.159290221388495,13.353405326811128
1146,13.159301159020247,13.355704870430728
1147,13.159300075575318,13.354562794191564
1148,13.159289057625793,13.35471239079933
1149,13.159299342533672,13.355734635950077
1150,13.159287524503359,13.354591852580935
1151,13.159297799674595,13.351367025273932
1152,13.159299180512683,13.358711860161888
1153,13.159294928998643,13.354795086278617
1154,13.159297541753483,13.356213043583395
1155,13.159307954762276,13.355403598719374
1156,13.159283518705651,13.354780910698596
1157,13.15929736471459,13.355406102385977
1158,13.159297301018407,13.355543925468055
1159,13.159296553561456,13.355715701684929
1160,13.159300217600077,13.349739981233624
1161,13.159298769353287,13.353675574090298
1162,13.159299017329495,13.35263623698373
1163,13.159297652854173,13.354201423547112
1164,13.15928473011373,13.354148741828217
1165,13.159301720083361,13.355420057482108
1166,13.159296262442059,13.353692776333268
1167,13.159313722228646,13.355562473082548
1168,13.159291280802766,13.355545944205712
1169,13.159294115271132,13.356174975351337
1170,13.15928841842597,13.355324336061713
1171,13.15930056501575,13.355099628574735
1172,13.159285381044908,13.356326500963998
1173,13.15929801673491,13.354635683065924
1174,13.159292684266806,13.354929829156568
1175,13.159289624875822,13.354620892698223
1176,13.159290500130831,13.356090507678896
1177,13.159289484149209,13.354917345814249
1178,13.159297017788152,13.35602525623097
1179,13.159296671467118,13.354551614833582
1180,13.159301135138291,13.355520795327276
1181,13.159295365662112,13.354662367988936
1182,13.159291480499663,13.356002281982978
1183,13.159289467551517,13.355110848271087
1184,13.159283111246328,13.355332357368715
1185,13.159302752786294,13.355149102306433
1186,13.159285625402815,13.35282671115417
1187,13.159298843978648,13.356750900924572
1188,13.159285271513337,13.356767996454469
1189,13.159301536622559,13.355370159884405
1190,13.15929421664543,13.353034124919807
1191,13.159295734353835,13.354249672223341
1192,13.159296671136467,13.356355971479275
1193,13.159293419142271,13.358181642054829
1194,13.159290867528398,13.354329419222484
1195,13.159289065284842,13.354371726819133
1196,13.159294235217736,13.355505860245854
1197,13.159302459812357,13.35558826675746
1198,13.159282869169159,13.353386892881016
1199,13.159285277017378,13.35489317818828
1200,13.159300286688211,13.35343345142876
1201,13.15929311683565,13.353677795911466
1202,13.159284228758596,13.35734158190593
1203,13.15929936047268,13.355848873722357
1204,13.159284668708377,13.353914014833716
1205,13.159293854119312,13.355176926653595
1206,13.159283803962188,13.354887673803585
1207,13.159296808571177,13.354318099370875
1208,13.159304258796348,13.355240175064615
1209,13.159287462754687,13.35434230050089
1210,13.159284782710573,13.354709258359852
1211,13.159287548512658,13.35361764475946
1212,13.159290806543126,13.35233712326303
1213,13.159295863376975,13.355130204018012
1214,13.159296997059093,13.356527376408051
1215,13.159297656596975,13.356740765828393
1216,13.159304197807819,13.354032235920126
1217,13.1593052873221,13.357281372257221
1218,13.159301173367323,13.356079732319081
1219,13.159310100486366,13.35303203815196
1220,13.159297522360438,13.356424377977234
1221,13.159288676634944,13.353090531521428
1222,13.159294257379244,13.35575158472943
1223,13.159301541926753,13.357706901786681
1224,13.159287131080838,13.354287023959525
1225,13.159297263894212,13.355535158726617
1226,13.159300069715096,13.353399244762656
1227,13.159297740031862,13.355409092237181
1228,13.159302421354717,13.355740186951747
1229,13.159285011078095,13.353339888984472
1230,13.15929633528403,13.355614175675617
1231,13.159310253760575,13.353544460974206
1232,13.159305240693516,13.352644457984002
1233,13.15928171701566,13.354839354813382
1234,13.159303516958902,13.356357077384834
1235,13.15928944351973,13.355055644201437
1236,13.159298532138129,13.356879808551941
1237,13.159294187425793,13.353951593384803
1238,13.159299160255225,13.35382666506298
1239,13.15928298306064,13.357875614142575
1240,13.159295305568612,13.354400858045254
1241,13.159303598197852,13.357074849302084
1242,13.1592873416078,13.352600680505821
1243,13.159310503137,13.355585996417915
1244,13.159281172149898,13.353161591067819
1245,13.159290113940692,13.355509189404371
1246,13.159291911240825,13.356122393800907
1247,13.159285098297605,13.355454834821366
1248,13.159304642242905,13.35595541712331
1249,13.15929878043411,13.358075936664783
1250,13.159285440179948,13.354278591159375
1251,13.1592809362801,13.355563980075619
1252,13.159299217848787,13.356034570644438
1253,13.159291751675092,13.354682564981282
1254,13.159293080089682,13.354522349096767
1255,13.159300511731875,13.355397461468232
1256,13.159296418355096,13.355856378518885
1257,13.15930433913271,13.355328625407028
1258,13.15930651718757,13.353087477761559
1259,13.15930393248667,13.353086932348146
1260,13.159295882928161,13.353490213168449
1261,13.159286937274086,13.354134935424801
1262,13.159293302207757,13.355162706601755
1263,13.159297543213762,13.35436719144207
1264,13.159295658811365,13.355479744510973
1265,13.159284723783328,13.355490347437172
1266,13.159300709954985,13.355760397043538
1267,13.159295209814202,13.355377573410731
1268,13.159305421229027,13.353931067494607
1269,13.159291990712784,13.351986755388626
1270,13.159305508333997,13.354667561784595
1271,13.159297756144111,13.354055923212739
1272,13.159287958732866,13.352734827660381
1273,13.159314211872491,13.358478167592848
1274,13.159295783711592,13.353894026644225
1275,13.15929767872506,13.356950171277862
1276,13.159305389551827,13.357010720623359
1277,13.159290678590809,13.356567423210546
1278,13.159289433580318,13.353105200107649
1279,13.159302755056999,13.352398542487029
1280,13.15928490754507,13.357700077235934
1281,13.159296075435352,13.354081317922061
1282,13.159313703371401,13.355431811605646
1283,13.15929527642914,13.353314013046472
1284,13.159295400933821,13.356288681887863
1285,13.159298026704896,13.355699674029939
1286,13.159295484576148,13.355544988117673
1287,13.159293630467666,13.354615931613546
1288,13.15929352240547,13.354332519636845
1289,13.159291803542883,13.353634110751521
1290,13.159296899424639,13.355833342114577
1291,13.159292303975231,13.35798825169166
1292,13.159292767538965,13.35478931437253
1293,13.159303756503189,13.353564646832238
1294,13.15929079330829,13.353782956893125
1295,13.159288993782107,13.352756947328981
1296,13.159291377376677,13.354640969837767
1297,13.159295248638827,13.353722123404252
1298,13.159297798376906,13.355513691913929
1299,13.159286656500784,13.356382623779739
1300,13.159294135850535,13.353024445485518
1301,13.159287967372908,13.354323646351205
1302,13.159299742711868,13.353840974053371
1303,13.159297125306864,13.352930619896716
1304,13.159308983023866,13.352589078522142
1305,13.159299872037018,13.356512180536182
1306,13.15928583114743,13.353278762260125
1307,13.159296649162753,13.354002612008989
1308,13.159293973589525,13.355022613250114
1309,13.159298341289302,13.354735590354617
1310,13.159295388714169,13.35557656256728
1311,13.159304205890969,13.353636604777549
1312,13.159291408518785,13.354823169356493
1313,13.159305188944304,13.354666518461814
1314,13.15929450672554,13.356417543074828
1315,13.159289346065547,13.35492773627545
1316,13.159296262252333,13.356791255771112
1317,13.15929313301131,13.354081364218752
1318,13.15929321398968,13.3560880842099
1319,13.159290955087277,13.357259756160136
1320,13.159307178108646,13.354829779221218
1321,13.159292034875373,13.352880902641834
1322,13.159284311388777,13.35500862904493
