iter,f_old,f_new
1000,1.0115081648154786e-4,0.19838944792073082
1001,8.37629645149916e-5,0.19756740059494668
1002,7.176924978230851e-5,0.19882107044439548
1003,9.713761712284855e-5,0.19594554407751655
1004,1.0263170272951165e-4,0.19645742278380784
1005,7.776861354686498e-5,0.19683604577875097
1006,9.685392330499353e-5,0.19795077209510056
1007,8.691164728826805e-5,0.1999793963281955
1008,8.79659933146398e-5,0.20147648810133126
1009,8.668605834801746e-5,0.1997976330077529
1010,9.838959597053434e-5,0.19932967458357292
1011,8.055529703491567e-5,0.19904360947104824
1012,9.67269274362233e-5,0.19935466702252833
1013,8.289384365759856e-5,0.19922601479299773
1014,8.925336321116153e-5,0.19883109534226126
1015,8.707394765609388e-5,0.20092903171193566
1016,1.0418906685072445e-4,0.19789955907333914
1017,9.145290959851349e-5,0.2015035239213734
1018,8.870996508362642e-5,0.19897634492259453
1019,8.889609005920827e-5,0.19446344238637214
1020,9.562777757177776e-5,0.19515577303921974
1021,1.022119611907436e-4,0.19971556764125606
1022,8.731029241560114e-5,0.19902631763793818
1023,9.84499379216196e-5,0.19987486212263425
1024,9.46105151737237e-5,0.19957478394910877
1025,9.538930966685893e-5,0.19473644979849136
1026,8.728608030946221e-5,0.1967182052362893
1027,9.083671259688266e-5,0.19870486016967515
1028,9.680537195146322e-5,0.20117912058419204
1029,1.0021856915900861e-4,0.19785852503792492
1030,1.0857038172350311e-4,0.2003794789153232
1031,8.961023578304844e-5,0.1978914387485645
1032,9.584561538972231e-5,0.19612226330446222
1033,1.0708738557185774e-4,0.1941121505201319
1034,8.482973618248976e-5,0.19989127557840217
1035,9.538683224077251e-5,0.1982300062209198
1036,8.632534924356061e-5,0.2008690959200866
1037,8.518777870254985e-5,0.20175176611102452
1038,1.065041242769829e-4,0.2015639738138277
1039,9.125825740419998e-5,0.1965255100154696
1040,9.257240182096029e-5,0.19845338592601122
1041,8.961114593704159e-5,0.19980128297068875
1042,8.545745230467636e-5,0.2014116191197173
1043,8.556449406239149e-5,0.1996626069184854
1044,8.96312302207554e-5,0.19769281666425575
1045,9.160316205593543e-5,0.1997228708666663
1046,9.202385995765616e-5,0.19868908542010025
1047,8.77129713024717e-5,0.20019335923637374
1048,8.667243861831047e-5,0.19840590975360645
1049,1.0474735958561186e-4,0.20122402721176375
1050,1.000590877624493e-4,0.20025990919132303
1051,8.923751627866306e-5,0.2012002511482194
1052,8.899322509099545e-5,0.20095175021200296
1053,9.102707194842478e-5,0.19745142207590308
1054,8.240415836053979e-5,0.19980962371454863
1055,1.0699710220343589e-4,0.20049063756810923
1056,9.962609022335185e-5,0.20183427429459266
1057,9.950198537867787e-5,0.19705228956397225
1058,9.752187584081908e-5,0.20245904713832966
1059,9.766649968556603e-5,0.1985557967053744
1060,9.774125804428036e-5,0.19856394235434235
1061,8.743957394224821e-5,0.19752401839378758
1062,9.481780438669531e-5,0.1994843435278933
1063,9.444491474021904e-5,0.19690582888288904
1064,8.553519731752243e-5,0.19512565789636754
1065,8.703187425236114e-5,0.19887331491411153
1066,8.969135080028717e-5,0.20072523385485283
1067,8.713450570969117e-5,0.19802966185304435
1068,9.124857272484291e-5,0.19472332281568633
1069,9.225041135580503e-5,0.1997548934042381
1070,8.545001982819387e-5,0.19718344239366276
1071,1.0086485092990351e-4,0.1995872423034651
1072,9.488913430968544e-5,0.19881830660990943
1073,8.390883940037967e-5,0.20008388970663665
1074,8.816418833031786e-5,0.19606620961986787
1075,8.453848925465993e-5,0.19838461529084805
