iter,pi_g,true_pi,read_count
1776,0.10523428426605248,0.15,50
1777,0.09075878047953682,0.15,50
1778,0.08419104207820399,0.15,50
1779,0.13345182465870017,0.15,50
1780,0.1339261617765661,0.15,50
1781,0.08330940421574207,0.15,50
1782,0.13289565001473927,0.15,50
1783,0.11111337447182186,0.15,50
1784,0.1522766109403476,0.15,50
1785,0.12444759060913707,0.15,50
1786,0.08522785110652949,0.15,50
1787,0.05993529605501124,0.15,50
1788,0.11537617676687302,0.15,50
1789,0.104911134018621,0.15,50
1790,0.05091282739295346,0.15,50
1791,0.08880683185098594,0.15,50
1792,0.08442025456278518,0.15,50
1793,0.07883653996732685,0.15,50
1794,0.12534378239319877,0.15,50
1795,0.0988875354473071,0.15,50
1796,0.16796801640348663,0.15,50
1797,0.14230129212037737,0.15,50
1798,0.1509894888825064,0.15,50
1799,0.10808650138310444,0.15,50
1800,0.15846474011573952,0.15,50
1801,0.046659753808991074,0.15,50
1802,0.08628344162115952,0.15,50
1803,0.13699864462500713,0.15,50
1804,0.08631411330470977,0.15,50
1805,0.06009457391544719,0.15,50
1806,0.09369473699408591,0.15,50
1807,0.03944321603945544,0.15,50
1808,0.18424740854551228,0.15,50
1809,0.13143256674063064,0.15,50
1810,0.09825398047699728,0.15,50
1811,0.09145161923165984,0.15,50
1812,0.08059456363798521,0.15,50
1813,0.077117300949085,0.15,50
1814,0.10342529078500119,0.15,50
1815,0.058332266109218635,0.15,50
1816,0.09020576467103746,0.15,50
1817,0.07717805239247301,0.15,50
1818,0.1465199740997885,0.15,50
1819,0.09919238401422643,0.15,50
1820,0.07350554897739632,0.15,50
1821,0.2220472229786657,0.15,50
1822,0.047298625583358296,0.15,50
1823,0.1422870766516811,0.15,50
1824,0.08425198041332958,0.15,50
1825,0.1334529328016567,0.15,50
1826,0.14077019191194445,0.15,50
1827,0.14498229880236752,0.15,50
1828,0.06690521451758952,0.15,50
1829,0.06009397906302078,0.15,50
1830,0.10943784570636012,0.15,50
1831,0.17106565309174238,0.15,50
1832,0.054745504325044145,0.15,50
1833,0.07818625582734293,0.15,50
1834,0.08605015654365669,0.15,50
1835,0.06748277115173133,0.15,50
1836,0.16441703407371291,0.15,50
1837,0.12393708367526177,0.15,50
1838,0.09576225156470167,0.15,50
1839,0.08211853075125466,0.15,50
1840,0.05044012960025123,0.15,50
1841,0.10497624587297533,0.15,50
1842,0.08268130695712132,0.15,50
1843,0.14856612360374577,0.15,50
1844,0.07744523651543378,0.15,50
1845,0.12699366588822833,0.15,50
1846,0.08683079464608962,0.15,50
1847,0.07476242662204725,0.15,50
1848,0.11002485627000325,0.15,50
1849,0.09936572678369475,0.15,50
1850,0.10723533776465678,0.15,50
1851,0.08754263489431811,0.15,50
1852,0.059332815998037435,0.15,50
1853,0.07836913321894114,0.15,50
1854,0.06573556711104026,0.15,50
1855,0.05786756122197326,0.15,50
1856,0.13196548157532456,0.15,50
1857,0.12629589618795506,0.15,50
1858,0.10917151104044988,0.15,50
1859,0.07136924592998918,0.15,50
1860,0.1423331438097285,0.15,50
1861,0.07866235940464666,0.15,50
1862,0.1278218176332767,0.15,50
1863,0.19464307813839232,0.15,50
1864,0.12392541017807371,0.15,50
1865,0.09224451161233488,0.15,50
1866,0.11820073362391975,0.15,50
1867,0.03461805180853105,0.15,50
1868,0.1585094139788239,0.15,50
1869,0.2372980904399765,0.15,50
1870,0.07921389602163954,0.15,50
1871,0.04160567556737361,0.15,50
1872,0.09135162680135227,0.15,50
1873,0.13184688175466094,0.15,50
1874,0.05851808949928602,0.15,50
1875,0.10172431797500535,0.15,50
1876,0.06887611598942515,0.15,50
1877,0.09368482067397349,0.15,50
1878,0.15201587442423092,0.15,50
1879,0.08299548085757529,0.15,50
1880,0.0871854909595891,0.15,50
1881,0.10654365362590924,0.15,50
1882,0.033795742059794735,0.15,50
1883,0.0946483397779734,0.15,50
1884,0.06412154932446974,0.15,50
1885,0.056089226196654116,0.15,50
1886,0.15239837118436375,0.15,50
1887,0.06794177825112832,0.15,50
1888,0.12390005362200235,0.15,50
1889,0.12440424094835505,0.15,50
1890,0.12041273803846826,0.15,50
1891,0.05687135018953953,0.15,50
1892,0.10289140461997416,0.15,50
1893,0.10923423540404369,0.15,50
1894,0.06666225175304508,0.15,50
1895,0.13044797261456936,0.15,50
1896,0.09498763248887548,0.15,50
1897,0.12691993921975028,0.15,50
1898,0.06703228272177392,0.15,50
1899,0.07345839994130995,0.15,50
1900,0.07721456351258102,0.15,50
1901,0.11131233953898263,0.15,50
1902,0.10659108391537687,0.15,50
1903,0.24240903905268446,0.15,50
1904,0.11806904123718096,0.15,50
1905,0.14871212689893082,0.15,50
1906,0.10622104995846321,0.15,50
1907,0.12066397535364491,0.15,50
1908,0.12120996854040907,0.15,50
1909,0.1676442598265814,0.15,50
1910,0.05470945291125836,0.15,50
1911,0.08537457345057863,0.15,50
1912,0.09604569316764254,0.15,50
1913,0.10741524162379952,0.15,50
1914,0.1842913955838535,0.15,50
1915,0.1220697656366455,0.15,50
1916,0.08982818372739969,0.15,50
1917,0.10981206763934247,0.15,50
1918,0.10038623097721922,0.15,50
1919,0.03971918532863532,0.15,50
1920,0.03858253664716117,0.15,50
1921,0.09790725685791636,0.15,50
1922,0.0468906624541264,0.15,50
1923,0.12571830936194964,0.15,50
1924,0.08200034854077783,0.15,50
1925,0.0958711104579314,0.15,50
1926,0.14442998462502452,0.15,50
1927,0.1471349618632967,0.15,50
1928,0.09532186705329826,0.15,50
1929,0.15633585109572715,0.15,50
1930,0.09083398281269309,0.15,50
1931,0.06700397949738916,0.15,50
1932,0.11557297091068586,0.15,50
1933,0.05913462712137186,0.15,50
1934,0.09474985318153267,0.15,50
1935,0.05968525665203543,0.15,50
1936,0.12847536985390448,0.15,50
1937,0.05979897749929071,0.15,50
1938,0.08946872917787173,0.15,50
1939,0.07536790049496422,0.15,50
1940,0.05372369850974416,0.15,50
1941,0.15715124699210054,0.15,50
1942,0.08566542621955388,0.15,50
1943,0.115335882808471,0.15,50
1944,0.10252613638963197,0.15,50
1945,0.0868933325771188,0.15,50
1946,0.07038076689399574,0.15,50
1947,0.06369210468499273,0.15,50
1948,0.07782497063724647,0.15,50
1949,0.13816109079024932,0.15,50
1950,0.06793059638519149,0.15,50
1951,0.13640793461333356,0.15,50
1952,0.0826242553832745,0.15,50
1953,0.10808558811946684,0.15,50
1954,0.10750714404768504,0.15,50
1955,0.10524289879515444,0.15,50
1956,0.12185404965822945,0.15,50
1957,0.07859093538303781,0.15,50
1958,0.06278338126957268,0.15,50
1959,0.10353986298784693,0.15,50
1960,0.10766647815157614,0.15,50
1961,0.0874973947258812,0.15,50
1962,0.10560817044253173,0.15,50
1963,0.16336157833743858,0.15,50
1964,0.02332568698068877,0.15,50
1965,0.07387282338022576,0.15,50
1966,0.12194151281767578,0.15,50
1967,0.09095271589174363,0.15,50
1968,0.11813727991370894,0.15,50
1969,0.1850686135701801,0.15,50
1970,0.0962268565056187,0.15,50
1971,0.09573614033157975,0.15,50
1972,0.06964102635777945,0.15,50
1973,0.13648167138446599,0.15,50
1974,0.056399951978026164,0.15,50
1975,0.0649371268052943,0.15,50
1976,0.11004670701346596,0.15,50
1977,0.08995732617233704,0.15,50
1978,0.21304563111569,0.15,50
1979,0.08481555297146125,0.15,50
1980,0.08104746325963003,0.15,50
1981,0.07993555267058247,0.15,50
1982,0.09863651044552903,0.15,50
1983,0.08856944263735597,0.15,50
1984,0.15937161038453368,0.15,50
1985,0.13482199083772234,0.15,50
1986,0.12006774834841988,0.15,50
1987,0.15244014930688696,0.15,50
1988,0.08986557017094873,0.15,50
1989,0.09686175335813764,0.15,50
1990,0.14037492828955933,0.15,50
1991,0.14450415676763395,0.15,50
1992,0.1196072388864898,0.15,50
1993,0.10146620486234662,0.15,50
1994,0.16223611407768074,0.15,50
1995,0.10419002788373329,0.15,50
1996,0.08827413655304578,0.15,50
1997,0.1423271954011768,0.15,50
1998,0.07059998892588108,0.15,50
1999,0.1491675440521346,0.15,50
2000,0.057743021130965494,0.15,50
