iter,f_old,f_new
1000,0.3300382574261001,0.5272306736777981
1001,0.33001870842641484,0.5326078477702786
1002,0.33002429319957466,0.5275688874679836
1003,0.3300258028727246,0.5284349552836513
1004,0.3300285966172304,0.5220000189127932
1005,0.33002176310721953,0.5237127093268168
1006,0.33003277327231895,0.5274081363799464
1007,0.3300524373714172,0.529224617992666
1008,0.3300285862943338,0.5245941256629473
1009,0.3300233962231627,0.5286032777929514
1010,0.33002721476931635,0.533356739776234
1011,0.330042493515096,0.530220507214287
1012,0.3300320067817711,0.5282164553934573
1013,0.33002948070113824,0.5279860577023184
1014,0.33004049122114165,0.525717315323597
1015,0.330031849350011,0.527369971293162
1016,0.3300280541758376,0.527991879680561
1017,0.3300330370894879,0.5307191124762936
1018,0.33002170319661833,0.5218227486647373
1019,0.3300539709885564,0.5299450655468296
1020,0.33002624149902443,0.5244192875944047
1021,0.33002971177428614,0.5227068343943593
1022,0.33003636228524674,0.5270559755476611
1023,0.3300173115809897,0.5248841173004846
1024,0.3300551929731236,0.5296335978088894
1025,0.3300277050436536,0.527881266751939
1026,0.330037009840387,0.523561491335283
1027,0.33004229995633094,0.528427439792011
1028,0.33004002988508185,0.5295027771207245
1029,0.3300206089565128,0.5331582099267275
1030,0.330021801275266,0.5273381513968243
1031,0.33003707577987246,0.5250291395870758
1032,0.3300415093294515,0.5243289980382497
1033,0.33003252700057495,0.531577068100008
1034,0.33001858929324834,0.5333438430547839
1035,0.3300316874991402,0.5212480881297591
1036,0.33002560452111224,0.5282672435749507
1037,0.3300408117373359,0.5264293794849372
1038,0.3300232183661144,0.5303894889813756
1039,0.330047515308648,0.5291592452175445
1040,0.33001664410249015,0.5337603490423478
1041,0.33004525022836795,0.526810007415864
1042,0.33003994933092096,0.5298039107909889
1043,0.33001934892847745,0.526429410818528
1044,0.3300409227280217,0.531153191694519
1045,0.3300354640882681,0.5254750125794174
1046,0.33003204332413666,0.5290851182554701
1047,0.33004008144533814,0.5247883345240805
1048,0.33002590283370814,0.5329853230250583
1049,0.33004048293482446,0.5346867101330843
1050,0.33003263298166663,0.5261124264681207
1051,0.3300320807050636,0.5260492456667434
1052,0.3300296067676525,0.5318660741778035
1053,0.3300227675301248,0.5310426233503726
1054,0.33003660029196935,0.5307065489119738
1055,0.3300248066947272,0.5337294837647667
1056,0.3300396754086487,0.5273597131876393
1057,0.3300414145589375,0.5239562404567879
1058,0.3300357273130271,0.5226234547855068
1059,0.3300351973394885,0.520698706853118
1060,0.33001510199033607,0.5246866395973712
1061,0.3300406791501791,0.5301605443646327
1062,0.3300265532842525,0.5302666910026064
1063,0.33004055303342617,0.5301905591155706
1064,0.33002846148765846,0.5302147649846859
1065,0.3300365225893813,0.5267277253345328
1066,0.3300309892853707,0.5261009483553218
1067,0.33002475821085636,0.5274683146870482
1068,0.3300228319126854,0.5250821264395757
1069,0.3300313397533451,0.5250217023929536
1070,0.3300416511438747,0.5246622506673282
1071,0.3300394313396472,0.5299497368948165
1072,0.3300320193160234,0.5339026734716349
1073,0.3300341729092717,0.5305717855451204
1074,0.3300349974491887,0.5293784018241353
1075,0.3300333417992229,0.5226356500213206
1076,0.3300233177264814,0.5278012148911574
1077,0.3300250790310324,0.5268520511763267
1078,0.33003361065870995,0.5297052471207474
1079,0.330043664060415,0.5225229441933176
1080,0.33003235133356956,0.5266446014933567
1081,0.3300344307649107,0.5222229408487784
1082,0.3300307930792135,0.5292281086016424
1083,0.3300267871343292,0.5315211647710075
1084,0.33003637612685965,0.5206942040294673
1085,0.3300214522354061,0.5269155354666464
1086,0.3300282910023338,0.5314407736005963
1087,0.3300300404001962,0.5239993982647818
1088,0.33002964650754313,0.5262426079858894
1089,0.3300210258602633,0.531050859897232
1090,0.3300246774364157,0.5269417504847222
1091,0.33002546291009993,0.5245313804087517
1092,0.3300348905944809,0.5340682465426169
1093,0.33003902967896986,0.5305627660514298
1094,0.33003090953011405,0.5276202591001371
1095,0.33003870184131906,0.5325994499678449
1096,0.3300454757382509,0.5290833039319167
1097,0.3300385629241864,0.5237519591480942
1098,0.3300290263176925,0.5257096701495124
1099,0.330028350301226,0.5306016826186462
1100,0.3300391507660305,0.5275675585793702
1101,0.3300331433763093,0.5261978560323655
1102,0.33004045254698855,0.526174119570332
1103,0.3300285757092204,0.5266083962716094
1104,0.3300403006221417,0.5299665148891839
1105,0.330027171117689,0.5324616818764732
1106,0.3300281968204776,0.5339178079103712
1107,0.33004902465715097,0.5264207854126918
1108,0.3300248544517011,0.5270654613182763
1109,0.3300292473111921,0.519760239940169
1110,0.33003990730069915,0.5266884127097399
1111,0.3300380179297532,0.5305411701573456
1112,0.33002920328248647,0.5239407353483534
1113,0.33004911228375194,0.5287790008267389
1114,0.3300212252540408,0.531477463042595
1115,0.33004378786471555,0.5279757446068027
1116,0.33003462475943113,0.5302773736775878
1117,0.3300333977631305,0.5218133901850331
1118,0.33002264606656817,0.5295590931442348
1119,0.3300318264421116,0.5282230849359311
1120,0.33004231356876906,0.525524516093073
1121,0.33002503115820775,0.5265424895777054
1122,0.33002036035562976,0.5269431746644703
1123,0.33003293871983885,0.5259896338393052
1124,0.3300390336116187,0.5296767048380917
1125,0.33003066613070314,0.5284334688381503
1126,0.33003027107298627,0.5308317826388891
1127,0.33004183494501327,0.5275155779547195
1128,0.33002839056150185,0.523540043141536
1129,0.33004025468598264,0.5324807820099605
1130,0.3300431902327365,0.5284759080880261
1131,0.33004395025012023,0.5271285345264733
1132,0.3300378608302881,0.5267931494563296
1133,0.33004716245315313,0.5278858784507942
1134,0.33002797539624706,0.5237409436300706
1135,0.33003774800230434,0.5255399529638475
1136,0.3300337030609188,0.5335890672219891
1137,0.3300324351650117,0.5268289087360531
1138,0.33003545331403983,0.5251167096717018
1139,0.33004935182266043,0.5343722022345092
1140,0.33002117139610476,0.5318117078112862
1141,0.33004397415763903,0.5284848106038276
1142,0.330024043756884,0.5266744722941917
1143,0.33002479734860024,0.5289402585032891
1144,0.33002794887195935,0.5237355327152583
1145,0.33002277091440446,0.5242050984566599
1146,0.33002916152193895,0.5237704144741065
1147,0.3300345603488381,0.527996729196643
1148,0.33004377748016545,0.5256205507826602
1149,0.33002112503030456,0.5300327038487487
1150,0.33003300948271613,0.5284666790260343
1151,0.3300284597610866,0.5283390197807701
1152,0.33003991859923676,0.531551969549951
1153,0.3300256788015633,0.5282448024559093
1154,0.3300296517098514,0.5297175729928011
1155,0.3300383289988661,0.5232510810991098
1156,0.3300334600378284,0.5235838446969212
