iter,pi_g,true_pi,read_count
1188,0.19139508311009648,0.2,2000
1189,0.21315901711814894,0.2,2000
1190,0.20880696762526554,0.2,2000
1191,0.1984117560351804,0.2,2000
1192,0.19749175002085,0.2,2000
1193,0.20052206473174658,0.2,2000
1194,0.1973033420707083,0.2,2000
1195,0.21016210235847904,0.2,2000
1196,0.1975551174696079,0.2,2000
1197,0.19154384307263228,0.2,2000
1198,0.23333478830358592,0.2,2000
1199,0.21392979358245792,0.2,2000
1200,0.2112522586051549,0.2,2000
1201,0.19587647704191355,0.2,2000
1202,0.20145962454289518,0.2,2000
1203,0.19412030877265524,0.2,2000
1204,0.1954716669137265,0.2,2000
1205,0.21387008918648936,0.2,2000
1206,0.1923681664013798,0.2,2000
1207,0.21420356403460483,0.2,2000
1208,0.21660450276283796,0.2,2000
1209,0.21096377699922592,0.2,2000
1210,0.2028038554362567,0.2,2000
1211,0.2141187669581419,0.2,2000
1212,0.20416925302660388,0.2,2000
1213,0.2031263794296817,0.2,2000
1214,0.20465718638451738,0.2,2000
1215,0.1970078053238237,0.2,2000
1216,0.2016828466622198,0.2,2000
1217,0.21422318475770805,0.2,2000
1218,0.21232950302458573,0.2,2000
1219,0.20342719650046276,0.2,2000
1220,0.19553319392688578,0.2,2000
1221,0.21503940573243546,0.2,2000
1222,0.20205423218648125,0.2,2000
1223,0.1909154680693694,0.2,2000
1224,0.20193288371630666,0.2,2000
1225,0.20753531979435916,0.2,2000
1226,0.19851393379422175,0.2,2000
1227,0.2134214764348757,0.2,2000
1228,0.2044120863040617,0.2,2000
1229,0.20680933932656836,0.2,2000
1230,0.20724792035624387,0.2,2000
1231,0.20192947147765836,0.2,2000
1232,0.1984673169829276,0.2,2000
1233,0.19950196965661768,0.2,2000
1234,0.1893766786282801,0.2,2000
1235,0.1919713310444318,0.2,2000
1236,0.2003637257426653,0.2,2000
1237,0.19365999160312533,0.2,2000
1238,0.18745097517444434,0.2,2000
1239,0.21011100926960674,0.2,2000
1240,0.20207537940674264,0.2,2000
1241,0.19752738139836779,0.2,2000
1242,0.21552795407562142,0.2,2000
1243,0.20379649654582588,0.2,2000
1244,0.21632154005016974,0.2,2000
1245,0.19556889413883147,0.2,2000
1246,0.21301867235161903,0.2,2000
1247,0.20068787935930574,0.2,2000
1248,0.1863343596667383,0.2,2000
1249,0.1909226741975933,0.2,2000
1250,0.20248189049167975,0.2,2000
1251,0.19628537540588398,0.2,2000
1252,0.19451771825644976,0.2,2000
1253,0.20594737465127716,0.2,2000
1254,0.2155663477776376,0.2,2000
1255,0.20508099875755098,0.2,2000
1256,0.2095444140503134,0.2,2000
1257,0.2061120270544334,0.2,2000
1258,0.1960343975486266,0.2,2000
1259,0.20309437426279348,0.2,2000
1260,0.1961545673927129,0.2,2000
1261,0.1972627494038852,0.2,2000
1262,0.21186674822880064,0.2,2000
1263,0.21276223699762142,0.2,2000
1264,0.19902756010638342,0.2,2000
1265,0.1964777428284413,0.2,2000
1266,0.20922589571676095,0.2,2000
1267,0.19999233427896457,0.2,2000
1268,0.20324326563917633,0.2,2000
1269,0.20928663591848348,0.2,2000
1270,0.19972302717849943,0.2,2000
1271,0.20682120134680412,0.2,2000
1272,0.2105165381895963,0.2,2000
1273,0.20039779925269752,0.2,2000
1274,0.22380857407758212,0.2,2000
1275,0.20486018023405714,0.2,2000
1276,0.1963353725395785,0.2,2000
1277,0.1915944811138959,0.2,2000
1278,0.19727466398360577,0.2,2000
1279,0.20819139649527008,0.2,2000
1280,0.21612531710494085,0.2,2000
1281,0.20156901111477035,0.2,2000
1282,0.19814512761605516,0.2,2000
1283,0.20600079011171682,0.2,2000
1284,0.20825891324150378,0.2,2000
1285,0.20582071378198355,0.2,2000
1286,0.20255245613838638,0.2,2000
1287,0.20524785090742478,0.2,2000
1288,0.21267616881978482,0.2,2000
1289,0.19368541100697226,0.2,2000
1290,0.20578812793646103,0.2,2000
1291,0.2098997295766118,0.2,2000
1292,0.22139598171611213,0.2,2000
1293,0.20646693174216219,0.2,2000
1294,0.2129580067646976,0.2,2000
1295,0.2099241017826467,0.2,2000
1296,0.19831857512355733,0.2,2000
1297,0.19910102666235102,0.2,2000
1298,0.202702756839634,0.2,2000
1299,0.21098507731908303,0.2,2000
1300,0.1980930108925116,0.2,2000
1301,0.21439855085065032,0.2,2000
1302,0.2004286760957654,0.2,2000
1303,0.19821923472154881,0.2,2000
1304,0.210967571760503,0.2,2000
1305,0.19998200034496727,0.2,2000
1306,0.20624017696914482,0.2,2000
1307,0.1974932238479757,0.2,2000
1308,0.2018259084499321,0.2,2000
1309,0.20078542986359132,0.2,2000
1310,0.2060367164697449,0.2,2000
1311,0.2066531831955243,0.2,2000
1312,0.21178753252892007,0.2,2000
1313,0.19852858622190936,0.2,2000
1314,0.20144704876935857,0.2,2000
1315,0.2076360787476097,0.2,2000
1316,0.22697037074136575,0.2,2000
1317,0.1898096615030405,0.2,2000
1318,0.20427538241509713,0.2,2000
1319,0.2076336246256545,0.2,2000
1320,0.2102175156509633,0.2,2000
1321,0.21004259362314218,0.2,2000
1322,0.19225232680385462,0.2,2000
1323,0.19464028594515895,0.2,2000
1324,0.21559948963288003,0.2,2000
1325,0.20840214700252221,0.2,2000
1326,0.21021801386022176,0.2,2000
1327,0.19191184783499926,0.2,2000
1328,0.2039972093617079,0.2,2000
1329,0.20195184498871585,0.2,2000
1330,0.20420566657051661,0.2,2000
1331,0.20591536002426047,0.2,2000
1332,0.19057546569052378,0.2,2000
1333,0.21895020615084607,0.2,2000
1334,0.1865905901497766,0.2,2000
1335,0.18722793419411954,0.2,2000
1336,0.21284922459506694,0.2,2000
1337,0.20171960200653893,0.2,2000
1338,0.2121619924490775,0.2,2000
1339,0.1984063336306916,0.2,2000
1340,0.20378412740009128,0.2,2000
1341,0.1979138280488506,0.2,2000
1342,0.19670029119335375,0.2,2000
1343,0.19876802921234424,0.2,2000
1344,0.18831721326903314,0.2,2000
1345,0.20171862870239018,0.2,2000
1346,0.2090498439861968,0.2,2000
1347,0.19314383030673948,0.2,2000
1348,0.2072116561760892,0.2,2000
1349,0.18651918023963318,0.2,2000
1350,0.20043445829471063,0.2,2000
1351,0.20691541347728365,0.2,2000
1352,0.1969089358683053,0.2,2000
1353,0.20973237394237798,0.2,2000
1354,0.20532676268604,0.2,2000
1355,0.1978960278578383,0.2,2000
1356,0.21739650923895373,0.2,2000
1357,0.2038900352551142,0.2,2000
1358,0.20384469427452803,0.2,2000
1359,0.1998189779735458,0.2,2000
1360,0.2044917355209467,0.2,2000
1361,0.19748629775184715,0.2,2000
1362,0.18887951588798793,0.2,2000
1363,0.21361464268946564,0.2,2000
1364,0.19949386191417645,0.2,2000
1365,0.20559031134152977,0.2,2000
1366,0.19012623605432832,0.2,2000
1367,0.2032672156792916,0.2,2000
1368,0.20110895847918614,0.2,2000
1369,0.19234082594716648,0.2,2000
1370,0.21925978228398474,0.2,2000
1371,0.21262611796234646,0.2,2000
1372,0.20792837929659266,0.2,2000
1373,0.19939630964299693,0.2,2000
1374,0.20005577747395234,0.2,2000
1375,0.2020458524606376,0.2,2000
1376,0.18315941038424188,0.2,2000
1377,0.20741768720164164,0.2,2000
1378,0.20251896862721377,0.2,2000
1379,0.2024989440355845,0.2,2000
1380,0.21000504584743948,0.2,2000
1381,0.2120778013880331,0.2,2000
1382,0.20496837399481735,0.2,2000
1383,0.21581335639916333,0.2,2000
1384,0.1993392272586807,0.2,2000
1385,0.19841397468314484,0.2,2000
1386,0.1912064844054146,0.2,2000
1387,0.19694105545217677,0.2,2000
1388,0.22577372402330353,0.2,2000
1389,0.20330102424672944,0.2,2000
1390,0.1973313462287794,0.2,2000
1391,0.1958901018848258,0.2,2000
1392,0.19416192842467694,0.2,2000
1393,0.20922899311469764,0.2,2000
1394,0.195617841179223,0.2,2000
1395,0.20362385855904452,0.2,2000
1396,0.2007733173064114,0.2,2000
1397,0.21597453505782274,0.2,2000
1398,0.19942357137346692,0.2,2000
1399,0.19473245594772756,0.2,2000
1400,0.19440041506727854,0.2,2000
1401,0.19141245766001264,0.2,2000
1402,0.2138107221299205,0.2,2000
1403,0.21688705124205818,0.2,2000
1404,0.18883343257108914,0.2,2000
1405,0.20837255749386002,0.2,2000
1406,0.19964228279143947,0.2,2000
1407,0.2046894864587718,0.2,2000
1408,0.19546185701426036,0.2,2000
1409,0.20307401858580962,0.2,2000
1410,0.20682453921472052,0.2,2000
1411,0.19353801603967394,0.2,2000
1412,0.20902471518392962,0.2,2000
1413,0.19955575322194538,0.2,2000
1414,0.19303536020979864,0.2,2000
1415,0.20631750285283046,0.2,2000
1416,0.19486592333052616,0.2,2000
1417,0.2048027271693021,0.2,2000
1418,0.19244047507582954,0.2,2000
1419,0.20042741418377863,0.2,2000
1420,0.21929397297800385,0.2,2000
1421,0.20410418032064298,0.2,2000
1422,0.2064221843863099,0.2,2000
1423,0.2093991976543337,0.2,2000
1424,0.20152356956471065,0.2,2000
1425,0.19641428226602198,0.2,2000
1426,0.2059753911077839,0.2,2000
1427,0.21162267093874984,0.2,2000
1428,0.22338817279289255,0.2,2000
1429,0.1905998809131791,0.2,2000
1430,0.19866362998002893,0.2,2000
1431,0.20617380620319736,0.2,2000
1432,0.20293220077445187,0.2,2000
1433,0.19186754073438478,0.2,2000
1434,0.2059616208851365,0.2,2000
1435,0.19353114719813175,0.2,2000
1436,0.20330417480561824,0.2,2000
1437,0.2107362468692825,0.2,2000
1438,0.1974906138708745,0.2,2000
1439,0.2029448268405804,0.2,2000
1440,0.20279678646734872,0.2,2000
1441,0.21127386621177205,0.2,2000
1442,0.1945994196653447,0.2,2000
1443,0.20381352237864522,0.2,2000
1444,0.2104959196359176,0.2,2000
1445,0.20451978613822785,0.2,2000
1446,0.20378242729129425,0.2,2000
1447,0.19851273507543238,0.2,2000
1448,0.1955484095923656,0.2,2000
1449,0.19680010179178356,0.2,2000
1450,0.20719700298753874,0.2,2000
1451,0.20395257066046152,0.2,2000
1452,0.19780033126623717,0.2,2000
1453,0.20375972903189324,0.2,2000
1454,0.20082120629620542,0.2,2000
1455,0.19688467939764037,0.2,2000
1456,0.2083809053093963,0.2,2000
1457,0.21131191334638935,0.2,2000
1458,0.189711054727931,0.2,2000
1459,0.2166917175543264,0.2,2000
1460,0.21277583073767115,0.2,2000
1461,0.21485367975464464,0.2,2000
1462,0.1999400187559181,0.2,2000
1463,0.2122292678679954,0.2,2000
1464,0.20236455453944655,0.2,2000
1465,0.20678581358606407,0.2,2000
1466,0.21836284812577506,0.2,2000
1467,0.20844869997068888,0.2,2000
1468,0.20689088190588406,0.2,2000
1469,0.20713700655087103,0.2,2000
1470,0.1993084668945992,0.2,2000
1471,0.1952318663102875,0.2,2000
1472,0.21734833781310617,0.2,2000
1473,0.1992020038511755,0.2,2000
1474,0.19957672812748437,0.2,2000
1475,0.22342731914011893,0.2,2000
1476,0.19088053501762817,0.2,2000
1477,0.19419641220290806,0.2,2000
1478,0.2113993783555821,0.2,2000
1479,0.20477732704862986,0.2,2000
1480,0.20139242135556634,0.2,2000
1481,0.19651094338036518,0.2,2000
1482,0.20253951199865783,0.2,2000
1483,0.21069762736944692,0.2,2000
1484,0.21431703121875179,0.2,2000
1485,0.20067413045427257,0.2,2000
1486,0.21545758233571835,0.2,2000
1487,0.209327932004665,0.2,2000
1488,0.20383644812432214,0.2,2000
1489,0.2095768186762294,0.2,2000
1490,0.19650141556404588,0.2,2000
1491,0.18666871262681847,0.2,2000
1492,0.1985039889055368,0.2,2000
1493,0.20456899668118395,0.2,2000
1494,0.20381344945030902,0.2,2000
1495,0.21286667410099896,0.2,2000
1496,0.1975925285651058,0.2,2000
1497,0.2164442604635752,0.2,2000
1498,0.20907629347454224,0.2,2000
1499,0.18755945195205548,0.2,2000
1500,0.1868641667949639,0.2,2000
1501,0.2060782864907973,0.2,2000
1502,0.1989659953411232,0.2,2000
1503,0.19642737226591067,0.2,2000
1504,0.19799540754320377,0.2,2000
1505,0.2009944779922467,0.2,2000
1506,0.20284858302208417,0.2,2000
1507,0.18770489796102235,0.2,2000
1508,0.21790498958943733,0.2,2000
1509,0.2205440093337115,0.2,2000
1510,0.20314007756869693,0.2,2000
1511,0.20271744752924992,0.2,2000
1512,0.1997440999258623,0.2,2000
1513,0.2065048726977878,0.2,2000
1514,0.19809011254103132,0.2,2000
1515,0.18852191334000573,0.2,2000
1516,0.20178679858480003,0.2,2000
1517,0.2014089021887123,0.2,2000
1518,0.20238530900593457,0.2,2000
1519,0.2144658776272231,0.2,2000
1520,0.22037735404472925,0.2,2000
1521,0.19767465629138078,0.2,2000
1522,0.21160953038324598,0.2,2000
1523,0.22307844986167663,0.2,2000
1524,0.18888252655067397,0.2,2000
1525,0.2083341787154776,0.2,2000
1526,0.20512518397889473,0.2,2000
1527,0.19813984077597271,0.2,2000
1528,0.1983980971022288,0.2,2000
1529,0.20271487465557833,0.2,2000
1530,0.19070209764068086,0.2,2000
1531,0.206000807785108,0.2,2000
1532,0.1961729121884504,0.2,2000
1533,0.2176359797921352,0.2,2000
1534,0.19858159478857051,0.2,2000
1535,0.21173063357545763,0.2,2000
1536,0.20674958617883596,0.2,2000
1537,0.20682242268914405,0.2,2000
1538,0.21295271437169908,0.2,2000
1539,0.2064179836365421,0.2,2000
1540,0.20598871265360488,0.2,2000
1541,0.2256037488210797,0.2,2000
1542,0.19652477528792073,0.2,2000
1543,0.20693302597092736,0.2,2000
1544,0.19244441266823534,0.2,2000
1545,0.18548488192965143,0.2,2000
1546,0.21613467042852041,0.2,2000
1547,0.20655105791508996,0.2,2000
1548,0.21459511220686295,0.2,2000
1549,0.18937453024342135,0.2,2000
1550,0.19972146648918895,0.2,2000
1551,0.19392353920129626,0.2,2000
1552,0.21413797163615303,0.2,2000
1553,0.19723824359679148,0.2,2000
1554,0.19424511133573205,0.2,2000
1555,0.21124236808377558,0.2,2000
1556,0.202960913610064,0.2,2000
1557,0.20847116836357904,0.2,2000
1558,0.2036947544974991,0.2,2000
1559,0.20263851958406293,0.2,2000
1560,0.197493424244415,0.2,2000
1561,0.19290438913676128,0.2,2000
1562,0.2091231733273959,0.2,2000
1563,0.19596499091449096,0.2,2000
1564,0.21881505686633423,0.2,2000
1565,0.21519271767216736,0.2,2000
1566,0.20743873482612044,0.2,2000
1567,0.21170069570580924,0.2,2000
1568,0.1932183887445602,0.2,2000
1569,0.20923004924456806,0.2,2000
1570,0.19684603158494157,0.2,2000
1571,0.2037000110749199,0.2,2000
1572,0.19869185049791205,0.2,2000
1573,0.20148993373582527,0.2,2000
1574,0.19964462165732413,0.2,2000
1575,0.19778114957405957,0.2,2000
1576,0.20681386633450163,0.2,2000
1577,0.1925140925487935,0.2,2000
1578,0.19893250119701775,0.2,2000
1579,0.1953487905482515,0.2,2000
1580,0.19903618339743526,0.2,2000
1581,0.20646089436683465,0.2,2000
1582,0.2058530992846931,0.2,2000
1583,0.20164978315387647,0.2,2000
1584,0.20061765470707607,0.2,2000
1585,0.2051497886862889,0.2,2000
1586,0.20228615027954136,0.2,2000
1587,0.19619124782248543,0.2,2000
1588,0.1951532030385047,0.2,2000
1589,0.1962169962062392,0.2,2000
1590,0.19895399793156268,0.2,2000
1591,0.1898480804712672,0.2,2000
1592,0.20893569799540326,0.2,2000
1593,0.19605749726023264,0.2,2000
1594,0.2171449810543788,0.2,2000
1595,0.20157750362306529,0.2,2000
1596,0.18964431811283405,0.2,2000
1597,0.19416402369585725,0.2,2000
1598,0.19688205136606204,0.2,2000
1599,0.1981369366752942,0.2,2000
1600,0.20239987732943276,0.2,2000
1601,0.2032814853699052,0.2,2000
1602,0.20839470346473635,0.2,2000
1603,0.20998001808031025,0.2,2000
1604,0.2170953109039841,0.2,2000
1605,0.21790971383008717,0.2,2000
1606,0.1964341562791659,0.2,2000
1607,0.21733603259314488,0.2,2000
1608,0.19230915354954234,0.2,2000
1609,0.21107297631914027,0.2,2000
1610,0.20573147480193785,0.2,2000
1611,0.20492897033194846,0.2,2000
1612,0.20397413146778284,0.2,2000
1613,0.20031939260504728,0.2,2000
1614,0.19502023441291713,0.2,2000
1615,0.20301802551903647,0.2,2000
1616,0.20358315385890968,0.2,2000
1617,0.2024570010740389,0.2,2000
1618,0.19735059077110048,0.2,2000
1619,0.19659658380492714,0.2,2000
1620,0.1948880573283319,0.2,2000
1621,0.18834967430397745,0.2,2000
1622,0.2057918006705574,0.2,2000
1623,0.1965273501488961,0.2,2000
1624,0.20615584851699387,0.2,2000
1625,0.20817006155373,0.2,2000
1626,0.20280041628685624,0.2,2000
1627,0.18086056766930772,0.2,2000
1628,0.18637166550130038,0.2,2000
1629,0.19807726568970171,0.2,2000
1630,0.20257966392033908,0.2,2000
1631,0.20342672868215045,0.2,2000
1632,0.19438174387540108,0.2,2000
1633,0.20320629086772254,0.2,2000
1634,0.20105254919264132,0.2,2000
1635,0.2036800678424928,0.2,2000
1636,0.21144115606454483,0.2,2000
1637,0.19218582284064306,0.2,2000
1638,0.1998114248736931,0.2,2000
1639,0.19586544007897044,0.2,2000
1640,0.1999015675126392,0.2,2000
1641,0.19990736301093437,0.2,2000
1642,0.20662915419702166,0.2,2000
1643,0.21208569468712662,0.2,2000
1644,0.20455453377043467,0.2,2000
1645,0.19376497866908318,0.2,2000
1646,0.2139565411705635,0.2,2000
1647,0.2093980744138809,0.2,2000
1648,0.20376220276050602,0.2,2000
1649,0.18383674532432293,0.2,2000
1650,0.20216401491325164,0.2,2000
1651,0.2023498687664077,0.2,2000
1652,0.19556248118707278,0.2,2000
1653,0.18685775255771375,0.2,2000
1654,0.2035937875790931,0.2,2000
1655,0.2092380653869329,0.2,2000
1656,0.1995293088580763,0.2,2000
1657,0.2061038834211914,0.2,2000
1658,0.21739716519962846,0.2,2000
1659,0.20293411934625097,0.2,2000
1660,0.18700314021323225,0.2,2000
1661,0.19803128022465394,0.2,2000
1662,0.19841521307089852,0.2,2000
1663,0.20310877396813523,0.2,2000
1664,0.21366159998375214,0.2,2000
1665,0.20940879851549524,0.2,2000
1666,0.21623016708094425,0.2,2000
1667,0.20768402843813288,0.2,2000
1668,0.21763772811564652,0.2,2000
1669,0.19534562974597894,0.2,2000
1670,0.20336984218444296,0.2,2000
1671,0.20040431310090379,0.2,2000
1672,0.19773249863041978,0.2,2000
1673,0.21495297902255786,0.2,2000
1674,0.19915005205223224,0.2,2000
1675,0.20667884130470493,0.2,2000
1676,0.19426513208630963,0.2,2000
1677,0.20390602180467612,0.2,2000
1678,0.1860793495542131,0.2,2000
1679,0.20312459036762917,0.2,2000
1680,0.21261044971070275,0.2,2000
1681,0.20194276569910766,0.2,2000
1682,0.19691588521692108,0.2,2000
1683,0.19847721621472852,0.2,2000
1684,0.20055434048659185,0.2,2000
1685,0.19514173754121805,0.2,2000
1686,0.20393678623400954,0.2,2000
1687,0.2145606458303064,0.2,2000
1688,0.20335811460766978,0.2,2000
1689,0.20069925227281335,0.2,2000
1690,0.202347020151743,0.2,2000
1691,0.202682770630491,0.2,2000
1692,0.21636681051537643,0.2,2000
1693,0.20279934084567527,0.2,2000
1694,0.2201018591347389,0.2,2000
1695,0.19983558975030843,0.2,2000
1696,0.19022212573958633,0.2,2000
1697,0.1974138097236359,0.2,2000
1698,0.21546010218607747,0.2,2000
1699,0.23191606779458382,0.2,2000
1700,0.2099560392366005,0.2,2000
1701,0.20622871754651673,0.2,2000
1702,0.2009697439192183,0.2,2000
1703,0.1943008594196018,0.2,2000
1704,0.20435596045046486,0.2,2000
1705,0.21345419808222948,0.2,2000
1706,0.1974703318345302,0.2,2000
1707,0.20861266946992255,0.2,2000
1708,0.21340881202572737,0.2,2000
1709,0.21493480929787298,0.2,2000
1710,0.19667609076222548,0.2,2000
1711,0.20835831002592778,0.2,2000
1712,0.19306580508793483,0.2,2000
1713,0.21470453482791943,0.2,2000
1714,0.2018177254590849,0.2,2000
1715,0.22533748736302098,0.2,2000
1716,0.20264837980222894,0.2,2000
1717,0.20960580833687809,0.2,2000
1718,0.2062268098057297,0.2,2000
1719,0.2019674397609317,0.2,2000
1720,0.19317518191409197,0.2,2000
1721,0.19713337110924475,0.2,2000
1722,0.20991375677060578,0.2,2000
1723,0.2190596384713192,0.2,2000
1724,0.20193498118115355,0.2,2000
1725,0.19459098164265967,0.2,2000
1726,0.1902842327192057,0.2,2000
1727,0.20874824525741634,0.2,2000
1728,0.21795576332066297,0.2,2000
1729,0.18924304981166215,0.2,2000
1730,0.18830052587981694,0.2,2000
1731,0.19720837428415725,0.2,2000
1732,0.19892694972771222,0.2,2000
1733,0.1943465330760334,0.2,2000
1734,0.2120296032050552,0.2,2000
1735,0.20851473006400112,0.2,2000
