iter,f_old,f_new
1000,0.32911571692690356,0.5209102833909705
1001,0.3291031770970949,0.5303948299690691
1002,0.32910925549314685,0.5274869920431039
1003,0.32910774660594994,0.5294378014081214
1004,0.32912627550826656,0.5260378847811408
1005,0.32911632436829663,0.5291784626151849
1006,0.3291126804605361,0.5214787823043537
1007,0.32911093978052897,0.5204682068721667
1008,0.32911187715885637,0.5266730879265328
1009,0.3291054338517099,0.5249234245051939
1010,0.3291057323165443,0.5234369080627916
1011,0.32911926067893965,0.5282660704678007
1012,0.3291100894101435,0.5297537027934976
1013,0.32912349427052745,0.5215603472982245
1014,0.3291294064214937,0.5263738322299025
1015,0.3291094110788135,0.530249123161299
1016,0.3291057761373403,0.5258518019971085
1017,0.3290986090870492,0.5275453263942854
1018,0.3291146130972919,0.5244034380834148
1019,0.32911871475754073,0.5267673281833215
1020,0.32911195484232275,0.5229459429353738
1021,0.32911518967909376,0.5257313486412407
1022,0.32911844611620117,0.524742060361558
1023,0.3290988901510544,0.5200979907664768
1024,0.3291110328399426,0.5265598557208462
1025,0.32911294152822185,0.5274393211228964
1026,0.3291249618586537,0.5235539978729074
1027,0.3291177403887186,0.5206878723632328
1028,0.3291147254673191,0.5332757247759389
1029,0.32910130152595163,0.5254576328220271
1030,0.3291112793349576,0.5279720581001356
1031,0.32911878526614774,0.5250051303899794
1032,0.32912833334877556,0.5279558663120335
1033,0.329111906571275,0.5339529624919154
1034,0.3290960514073295,0.5241679281375015
1035,0.32910006652747903,0.5339609081527167
1036,0.3291102903498784,0.5192488906884277
1037,0.32911457182440873,0.5289285152724347
1038,0.3291069112876926,0.5238554624318751
1039,0.32909937771987624,0.5280747056746723
1040,0.32910624626063717,0.5263648305249713
1041,0.3291150928698593,0.5266780874806939
1042,0.3291029414905807,0.530632115694188
1043,0.3291249382872959,0.5257793283265871
1044,0.3291003197461945,0.5236694948639793
1045,0.32911838781320824,0.5264673523651239
1046,0.32911438963880385,0.5220008937388128
1047,0.3291257336476462,0.5305071233873787
1048,0.3291111101856273,0.5194664219807219
1049,0.3291074926737026,0.5339156027331773
1050,0.32911192625757213,0.5230557208810599
1051,0.32911198223049715,0.5234264958494801
1052,0.32909228297936993,0.524006864442899
1053,0.32910423978896025,0.5283758037111139
1054,0.32909669569441885,0.522380729658952
1055,0.3291140426651971,0.5319299884544866
1056,0.3291134205053199,0.5225368177084536
1057,0.32912783052712113,0.5192727548923073
1058,0.3291156483518429,0.5232599752072641
1059,0.32912057942526046,0.530921760951968
1060,0.32911478543376765,0.5252692008358252
1061,0.32910237368620393,0.5296650543566735
1062,0.329107357279723,0.5241359706796158
1063,0.3291106369767932,0.5288473205525382
1064,0.3291172982051204,0.5244525046537309
1065,0.3291073057352328,0.5211214071693057
1066,0.32912711806592354,0.5295957864960037
1067,0.3291077057174966,0.5306676519705603
1068,0.32911898276346846,0.5295412649585166
1069,0.3291157788706997,0.5297287747263785
1070,0.3291131935280076,0.5246831321631888
1071,0.32909890263938346,0.5257948373121207
1072,0.32909884685615876,0.5265243759325953
1073,0.32910491726467966,0.5248995916654077
1074,0.3291064488590986,0.5248495710273713
1075,0.32911271367213263,0.526033428378082
1076,0.3291124390417621,0.5288462886873901
1077,0.32911929853992195,0.5254078876262421
1078,0.3291031033784625,0.5235011111953792
1079,0.32912904178131713,0.5258185040967095
1080,0.32912420506824064,0.5301793319861975
1081,0.3291280297798524,0.5231866831964777
1082,0.3290969702884729,0.5295823418895078
1083,0.329124618307009,0.526514707208738
1084,0.32911893412736287,0.5265024347707288
1085,0.3291124142535864,0.5231704516666468
1086,0.32911672892988103,0.5278725202742299
1087,0.32911817192726256,0.5296252449504418
1088,0.32911515583999146,0.530117730774656
1089,0.32911392445854953,0.5264444801446284
1090,0.3291071500538813,0.5272867676895386
1091,0.3291091699689444,0.5308232534688129
1092,0.3291021061084963,0.5225637239385751
1093,0.32911444937965134,0.5240275835571718
1094,0.32910759662353184,0.5283589737008842
1095,0.3291182547592611,0.5218931138673831
1096,0.3291032936172205,0.5230691718619291
1097,0.32911417638394747,0.5224556121242617
1098,0.32912511788847026,0.525352909919874
1099,0.3291006789057945,0.5177256183677729
1100,0.32911346849019996,0.5246929223912455
1101,0.329116903805288,0.5289765960209858
1102,0.32911590943003743,0.5286869140507037
1103,0.3291179686820053,0.522165632095359
1104,0.32911909973087583,0.5297558178772765
1105,0.3290968106691441,0.5272165088000187
1106,0.32910872542707514,0.5197074417639879
1107,0.32911127414933045,0.5323556474343253
1108,0.32910092705077026,0.5254073871257979
1109,0.32912331258949673,0.5213072736096812
1110,0.32911003097437413,0.5275531540586355
1111,0.32911751465755734,0.5247816156164322
1112,0.3291240128111364,0.5260704078881185
