iter,pi_g,true_pi
655,0.10869744943873813,0.1
656,0.11479067888060258,0.1
657,0.10695278523738383,0.1
658,0.10825258011789539,0.1
659,0.11226179047023312,0.1
660,0.10306995239932872,0.1
661,0.11405911453080116,0.1
662,0.11003651203585564,0.1
663,0.10739472364758283,0.1
664,0.10187265402397995,0.1
665,0.12836112334936275,0.1
666,0.11477705706107612,0.1
667,0.11986752991578482,0.1
668,0.11372556301148094,0.1
669,0.1011800848520056,0.1
670,0.1031704272824876,0.1
671,0.10592646188028147,0.1
672,0.11459958274796367,0.1
673,0.12001602998043692,0.1
674,0.10653558652742713,0.1
675,0.10518141697399229,0.1
676,0.12219248968306286,0.1
677,0.1111799380524155,0.1
678,0.12770683999495128,0.1
679,0.10459242877685754,0.1
680,0.10540879499368605,0.1
681,0.10887371368994392,0.1
682,0.09748878119847733,0.1
683,0.09924106796598536,0.1
684,0.10674153167391526,0.1
685,0.09953980219767884,0.1
686,0.11907273520504286,0.1
687,0.10986376227978865,0.1
688,0.11887751815642598,0.1
689,0.12358499918913729,0.1
690,0.11940022906557392,0.1
691,0.1052918472173358,0.1
692,0.0983448374547587,0.1
693,0.09570514414675935,0.1
694,0.09370961248222033,0.1
695,0.11362221911698912,0.1
696,0.11573037944952076,0.1
697,0.11199689957400186,0.1
698,0.1047612163441277,0.1
699,0.09824950616704958,0.1
700,0.09968501122713028,0.1
701,0.1141009449976443,0.1
702,0.1030590383711612,0.1
703,0.11764337994978696,0.1
704,0.10066039605111744,0.1
705,0.09563543597221418,0.1
706,0.10737128404482629,0.1
707,0.10806397603134332,0.1
708,0.12126517434288063,0.1
709,0.10828909116584401,0.1
710,0.10181053202690743,0.1
711,0.100985569024304,0.1
712,0.11723525737504126,0.1
713,0.11173908446738404,0.1
714,0.11567685583942613,0.1
715,0.09123846188495992,0.1
716,0.10083917115798141,0.1
717,0.10979520554780357,0.1
718,0.1024275853680097,0.1
719,0.11662938718072165,0.1
720,0.10837469725771647,0.1
721,0.10720718539922805,0.1
722,0.10657313349872467,0.1
723,0.12477735535868072,0.1
724,0.1166562799977568,0.1
725,0.12669579876363465,0.1
726,0.10486338193128783,0.1
727,0.09923874534020335,0.1
728,0.10717958336414425,0.1
729,0.11261884996872396,0.1
730,0.08856980424800799,0.1
731,0.10511461535746387,0.1
732,0.11300219420728673,0.1
733,0.10724831569619997,0.1
734,0.11309967241258845,0.1
735,0.1096717728958144,0.1
736,0.11145975592378049,0.1
737,0.11254471260929942,0.1
738,0.11930544805953612,0.1
739,0.1197863527902554,0.1
740,0.10409036252611603,0.1
741,0.11624189405957502,0.1
742,0.08779105287672968,0.1
743,0.11297456206487401,0.1
744,0.12100956756239696,0.1
745,0.11772044206315808,0.1
746,0.10310402751606344,0.1
747,0.10570925545387497,0.1
748,0.09871614886292582,0.1
749,0.12035670546054189,0.1
750,0.1180504264842093,0.1
751,0.128279211240831,0.1
752,0.11171663708415112,0.1
753,0.1257033590019872,0.1
754,0.10850039127086923,0.1
755,0.09214288305949471,0.1
756,0.11387254821557329,0.1
757,0.11489794663038956,0.1
758,0.11550381474762843,0.1
759,0.12086762273308704,0.1
760,0.09675031039850063,0.1
761,0.1146879880105413,0.1
762,0.11434103775723797,0.1
763,0.11841990355846163,0.1
764,0.10220859594036183,0.1
765,0.10887725210326522,0.1
766,0.09820093034299238,0.1
767,0.1191844696528261,0.1
768,0.11776077676693175,0.1
769,0.1061525389990264,0.1
770,0.09654310939582485,0.1
771,0.11202667009275553,0.1
772,0.11336801338476388,0.1
773,0.12000491995354341,0.1
774,0.10012710333084306,0.1
775,0.10411255132726087,0.1
776,0.09444151197695293,0.1
777,0.09992210703078598,0.1
778,0.11191253938876797,0.1
779,0.10364340933204713,0.1
780,0.10969728841362426,0.1
781,0.08586873654821801,0.1
782,0.09632185545390043,0.1
783,0.1077509243657936,0.1
784,0.09813773249042372,0.1
785,0.1032795592859871,0.1
786,0.10502310174003732,0.1
787,0.11899627757955492,0.1
788,0.10229669917608115,0.1
789,0.10831576643379517,0.1
790,0.11302005752071419,0.1
791,0.09933256218345289,0.1
792,0.0962168536180272,0.1
793,0.09716621524159387,0.1
794,0.10821168698995616,0.1
795,0.13326537329268476,0.1
796,0.10818235553665084,0.1
797,0.11591717929745123,0.1
798,0.1130105945019876,0.1
799,0.13299977511958355,0.1
800,0.12399641869869253,0.1
801,0.09972329024334521,0.1
802,0.10819412634506358,0.1
803,0.10746120195217837,0.1
804,0.10866803532786003,0.1
805,0.10058708821332708,0.1
806,0.11614967526780912,0.1
807,0.10917731051135315,0.1
808,0.1046074191833041,0.1
809,0.09898676017571237,0.1
810,0.11564262951023598,0.1
811,0.11171722277774873,0.1
812,0.10753660168023157,0.1
813,0.10275316051131576,0.1
814,0.12641879433157463,0.1
815,0.11025224585064941,0.1
816,0.10624063757420706,0.1
817,0.10181857918244179,0.1
818,0.0983814815751089,0.1
819,0.10468609835624575,0.1
820,0.119610974546775,0.1
821,0.12627079845593991,0.1
822,0.11156504984211053,0.1
823,0.11948544227828949,0.1
824,0.10163925740687808,0.1
825,0.11845771447564932,0.1
826,0.1134201641681168,0.1
827,0.10506305342654933,0.1
828,0.09299531716367976,0.1
829,0.1255003185496057,0.1
830,0.11565476415456763,0.1
831,0.10066321005623456,0.1
832,0.10991630147510502,0.1
833,0.1039645559674338,0.1
834,0.12491848699620968,0.1
835,0.1305554355540808,0.1
836,0.11622728163571375,0.1
837,0.1024655739767187,0.1
838,0.12194468958665364,0.1
839,0.1058235808430518,0.1
840,0.10374614990275997,0.1
841,0.10135967625421193,0.1
842,0.11950798672073808,0.1
843,0.08575894893388723,0.1
844,0.10126719362346698,0.1
845,0.11805111947342631,0.1
846,0.1328536608494211,0.1
847,0.09114770797262325,0.1
848,0.10534295713880186,0.1
849,0.12088539779141667,0.1
850,0.10986339864090709,0.1
851,0.11842745053194068,0.1
852,0.10481575424630879,0.1
853,0.10578749755417688,0.1
854,0.1126159182903102,0.1
855,0.11467312130282543,0.1
856,0.1112447575408901,0.1
857,0.11009486091668583,0.1
858,0.12991675658209906,0.1
859,0.12861728750076046,0.1
860,0.10739765438132293,0.1
861,0.11117112357291084,0.1
862,0.10639857372124208,0.1
863,0.10148249242351565,0.1
864,0.09494756116865181,0.1
865,0.09145138610438697,0.1
866,0.10599184479056722,0.1
867,0.13716717935135456,0.1
868,0.10591072640609903,0.1
869,0.11101044590501272,0.1
870,0.1331474695868151,0.1
871,0.1044509658393994,0.1
872,0.10849253951832685,0.1
873,0.10026122685808,0.1
874,0.09918540675445645,0.1
875,0.10034563459300617,0.1
876,0.11216085516925835,0.1
877,0.12609931692447093,0.1
878,0.11939391112523923,0.1
879,0.1106150587381029,0.1
880,0.11766957286320065,0.1
881,0.10853206712624557,0.1
882,0.11293475945616555,0.1
883,0.1165063901587474,0.1
884,0.10031389880952647,0.1
885,0.1167370853629713,0.1
886,0.09331745463628256,0.1
887,0.09193965264854435,0.1
888,0.11669523711217988,0.1
889,0.11061490088917746,0.1
890,0.10704585504798614,0.1
891,0.11138747940342947,0.1
892,0.10237716913623111,0.1
893,0.11474693520711926,0.1
894,0.12185270316865528,0.1
895,0.11496418747291721,0.1
896,0.10470087018118195,0.1
897,0.11088419938261633,0.1
898,0.11403852874718817,0.1
899,0.10703959987199001,0.1
900,0.10799593875623914,0.1
901,0.0888710643112801,0.1
902,0.11560281563665958,0.1
903,0.10832851165941387,0.1
904,0.10545054153514105,0.1
905,0.1087253912482328,0.1
906,0.1073664225290552,0.1
907,0.1047724816581025,0.1
908,0.11307412794558291,0.1
909,0.1233471651356326,0.1
910,0.09810851211705054,0.1
911,0.10673499495608006,0.1
912,0.10016541015800151,0.1
913,0.11484667965879673,0.1
914,0.10494808748697795,0.1
915,0.10816505194355183,0.1
916,0.11916108594287995,0.1
917,0.11327497268872629,0.1
918,0.100287948535097,0.1
919,0.09688006972319071,0.1
920,0.10913029084644595,0.1
921,0.10850263915643991,0.1
922,0.12341477324280947,0.1
923,0.10240811286422095,0.1
924,0.11274720965776752,0.1
925,0.11605474124973048,0.1
926,0.12449206667857941,0.1
927,0.09916369311637135,0.1
928,0.11136718358449517,0.1
929,0.09285476331411707,0.1
930,0.10514903796382118,0.1
931,0.10375933538795767,0.1
932,0.09549246506645317,0.1
933,0.10051328428594346,0.1
934,0.09491669137015715,0.1
935,0.12900578173648913,0.1
936,0.10685778475046684,0.1
937,0.13366426414727528,0.1
938,0.10469483120840527,0.1
939,0.10309344965748495,0.1
940,0.11314173415546731,0.1
941,0.10978604525973629,0.1
942,0.09875249407406131,0.1
943,0.10968722791223538,0.1
944,0.09619421698188496,0.1
945,0.11240447885482134,0.1
946,0.11909488435872347,0.1
947,0.1235947574835313,0.1
948,0.12508589437681664,0.1
949,0.12846930952707702,0.1
950,0.12099442547945463,0.1
951,0.11051537590386407,0.1
952,0.11708341220495223,0.1
953,0.11627100299710323,0.1
954,0.10197043207580846,0.1
955,0.10909234627400455,0.1
956,0.09999651543368714,0.1
957,0.0902358655217858,0.1
958,0.10647605374314753,0.1
959,0.10724816730145403,0.1
960,0.10807714311793248,0.1
961,0.10999811106239134,0.1
962,0.10712433308185691,0.1
963,0.1062292689623782,0.1
964,0.09979472923715577,0.1
965,0.11486797927821216,0.1
966,0.09872279551970388,0.1
967,0.10855689147146001,0.1
968,0.11125383941995254,0.1
969,0.10547982404178087,0.1
970,0.08940565416156566,0.1
971,0.10815810488857958,0.1
972,0.11508448070727362,0.1
973,0.09660996227631323,0.1
974,0.12106947868382983,0.1
975,0.10269524270645056,0.1
976,0.10918236905366195,0.1
977,0.11782870085233371,0.1
978,0.10112084538727446,0.1
979,0.11033907566021983,0.1
980,0.10713128875100439,0.1
981,0.11886386378942766,0.1
982,0.11414784451654342,0.1
983,0.10403571349009146,0.1
984,0.1083331990823379,0.1
985,0.11354671476441647,0.1
986,0.12852613857255285,0.1
987,0.11106313511770365,0.1
988,0.10545541937742915,0.1
989,0.10816840161928254,0.1
990,0.09731147743552615,0.1
991,0.10411516303088357,0.1
992,0.12086572678848348,0.1
993,0.11077138818137748,0.1
994,0.09705599787636125,0.1
995,0.11886698250309832,0.1
996,0.10287731998425961,0.1
997,0.10727252170843761,0.1
998,0.10690416686538741,0.1
999,0.10043073935203699,0.1
1000,0.12095197144462622,0.1
