iter,pi_g,true_pi,read_count
1056,0.0516391225664418,0.05,500
1057,0.05020755405728436,0.05,500
1058,0.06566055776333542,0.05,500
1059,0.04706091494692079,0.05,500
1060,0.04578686343428545,0.05,500
1061,0.06371412720826868,0.05,500
1062,0.04017317952847122,0.05,500
1063,0.054920439246160406,0.05,500
1064,0.04529935423361447,0.05,500
1065,0.0421289581626381,0.05,500
1066,0.05608209275483138,0.05,500
1067,0.03827341279650196,0.05,500
1068,0.03874941371234492,0.05,500
1069,0.06794282408828048,0.05,500
1070,0.042125059703546366,0.05,500
1071,0.047469394000961104,0.05,500
1072,0.05520126712070007,0.05,500
1073,0.037319373366703844,0.05,500
1074,0.031275398883218175,0.05,500
1075,0.04100822850317104,0.05,500
1076,0.06369239375503138,0.05,500
1077,0.04564731214149486,0.05,500
1078,0.03464303002624859,0.05,500
1079,0.048133113764492926,0.05,500
1080,0.062225250674621424,0.05,500
1081,0.050006927518294324,0.05,500
1082,0.055921824803469154,0.05,500
1083,0.059132127800747204,0.05,500
1084,0.05032160794911734,0.05,500
1085,0.05841773570588273,0.05,500
1086,0.03235194795890837,0.05,500
1087,0.0493399677349387,0.05,500
1088,0.045982069893034584,0.05,500
1089,0.05791916711330183,0.05,500
1090,0.048242094135316584,0.05,500
1091,0.04584309260989857,0.05,500
1092,0.068600887132355,0.05,500
1093,0.0521877453304236,0.05,500
1094,0.04299324169044091,0.05,500
1095,0.04987953243736729,0.05,500
1096,0.052552991846152385,0.05,500
1097,0.0465783931698902,0.05,500
1098,0.039824371244571735,0.05,500
1099,0.04771451622945109,0.05,500
1100,0.044626442420776624,0.05,500
1101,0.04928928125992066,0.05,500
1102,0.05642813541976065,0.05,500
1103,0.054078805439585015,0.05,500
1104,0.059295780178910455,0.05,500
1105,0.04066111691717606,0.05,500
1106,0.05249948502848314,0.05,500
1107,0.05181216087382247,0.05,500
1108,0.05561808140295256,0.05,500
1109,0.04876748232442316,0.05,500
1110,0.05347331425148735,0.05,500
1111,0.044216865067785216,0.05,500
1112,0.05239269074687948,0.05,500
1113,0.03832159116736276,0.05,500
1114,0.030727222054920206,0.05,500
1115,0.058874003189872175,0.05,500
1116,0.06907549526352576,0.05,500
1117,0.054112071234319645,0.05,500
1118,0.046964721273437676,0.05,500
1119,0.05573343881673642,0.05,500
1120,0.050480016749220355,0.05,500
1121,0.0722469455474173,0.05,500
1122,0.07120788553449606,0.05,500
1123,0.038952252696707455,0.05,500
1124,0.05528715297203655,0.05,500
1125,0.03956333660681785,0.05,500
1126,0.05252378133465983,0.05,500
1127,0.0633098102894731,0.05,500
1128,0.04269130039548415,0.05,500
1129,0.04322529443197973,0.05,500
1130,0.04029433411659934,0.05,500
1131,0.05546797468689078,0.05,500
1132,0.04006464956973718,0.05,500
1133,0.04083855077233228,0.05,500
1134,0.042468460708844934,0.05,500
1135,0.06376396206269178,0.05,500
1136,0.04146026736136751,0.05,500
1137,0.04312345260960271,0.05,500
1138,0.04308754826250988,0.05,500
1139,0.04611386851904801,0.05,500
1140,0.0355023782630015,0.05,500
1141,0.04265086723173938,0.05,500
1142,0.045569071263325725,0.05,500
1143,0.05868302436256313,0.05,500
1144,0.05556522688897707,0.05,500
1145,0.047087642733508225,0.05,500
1146,0.045902887410403444,0.05,500
1147,0.05366323006857701,0.05,500
1148,0.04881189030838933,0.05,500
1149,0.05133742780595222,0.05,500
1150,0.051574867652935966,0.05,500
1151,0.06198874651017838,0.05,500
1152,0.047888981848924594,0.05,500
1153,0.05397641567301158,0.05,500
1154,0.04776823963308255,0.05,500
1155,0.06621013812787827,0.05,500
1156,0.051265090673771205,0.05,500
1157,0.04923317005848192,0.05,500
1158,0.05382985787364744,0.05,500
1159,0.04998936968805448,0.05,500
1160,0.0448326536052893,0.05,500
1161,0.04267500134246051,0.05,500
1162,0.03484165888393856,0.05,500
1163,0.04934872800240248,0.05,500
1164,0.03487667809003342,0.05,500
1165,0.0501361431489752,0.05,500
1166,0.047451426087740924,0.05,500
1167,0.05274601901434494,0.05,500
1168,0.032867650426636946,0.05,500
1169,0.05949616560117305,0.05,500
1170,0.04179344950789203,0.05,500
1171,0.05434732702859668,0.05,500
1172,0.03244091297776169,0.05,500
1173,0.056368135406727346,0.05,500
1174,0.0445381727857347,0.05,500
1175,0.047673396219934897,0.05,500
1176,0.024430827178133822,0.05,500
1177,0.049494882772432885,0.05,500
1178,0.06606015648095476,0.05,500
1179,0.037986095046523595,0.05,500
1180,0.03746395739698914,0.05,500
1181,0.029209991643927586,0.05,500
1182,0.048305562434330325,0.05,500
1183,0.034969214590570404,0.05,500
1184,0.041645081011536945,0.05,500
1185,0.044283689182566886,0.05,500
1186,0.058060646577060164,0.05,500
1187,0.04680424846558087,0.05,500
1188,0.03433272222715909,0.05,500
1189,0.04770002780692659,0.05,500
1190,0.02747458640112325,0.05,500
1191,0.05365373361282512,0.05,500
1192,0.0510745761066614,0.05,500
1193,0.04784201200952237,0.05,500
1194,0.06748862765239501,0.05,500
1195,0.038138970507722005,0.05,500
1196,0.03826031101831605,0.05,500
1197,0.059833108542944366,0.05,500
1198,0.055616672775422496,0.05,500
1199,0.050705504630321994,0.05,500
1200,0.045632876728371186,0.05,500
1201,0.03834736137334573,0.05,500
1202,0.04303815974370017,0.05,500
1203,0.05190706364728287,0.05,500
1204,0.03797468170693975,0.05,500
1205,0.04448375894290163,0.05,500
1206,0.06440676251045101,0.05,500
1207,0.04797409630277992,0.05,500
1208,0.03147325459095746,0.05,500
1209,0.04850712551460417,0.05,500
1210,0.05989817643424727,0.05,500
1211,0.03990256116506341,0.05,500
1212,0.055865517869013205,0.05,500
1213,0.0599450021245229,0.05,500
1214,0.05794463692895467,0.05,500
1215,0.06834688532340216,0.05,500
1216,0.04121100193876319,0.05,500
1217,0.04792864153310789,0.05,500
1218,0.0550057791290283,0.05,500
1219,0.05118077913503606,0.05,500
1220,0.04944334505499331,0.05,500
1221,0.06636904991437878,0.05,500
1222,0.045947884316141795,0.05,500
1223,0.056293960925858436,0.05,500
1224,0.04238461744533683,0.05,500
1225,0.03683935364979424,0.05,500
1226,0.04355528698004423,0.05,500
1227,0.048468571044434104,0.05,500
1228,0.05811282787451759,0.05,500
1229,0.04386357664973566,0.05,500
1230,0.05810494153109143,0.05,500
1231,0.044413281426469775,0.05,500
1232,0.03942221869942659,0.05,500
1233,0.052601973236651785,0.05,500
1234,0.06698882017634107,0.05,500
1235,0.05371500056348749,0.05,500
1236,0.05271950449219166,0.05,500
1237,0.05389279807681251,0.05,500
1238,0.03314008936666875,0.05,500
1239,0.04171011415244897,0.05,500
1240,0.0510202532311948,0.05,500
1241,0.05348466373171608,0.05,500
1242,0.06885363968810987,0.05,500
1243,0.04916047838793416,0.05,500
1244,0.05139552008640733,0.05,500
1245,0.044581966027729965,0.05,500
1246,0.04012807627254871,0.05,500
1247,0.05912049301923316,0.05,500
1248,0.047165714896009736,0.05,500
1249,0.05985940692889342,0.05,500
1250,0.05351432374621437,0.05,500
1251,0.0634125765142956,0.05,500
1252,0.044494300750894104,0.05,500
1253,0.05297919261424043,0.05,500
1254,0.049188124981388366,0.05,500
1255,0.05918253149134129,0.05,500
1256,0.05045243196378019,0.05,500
1257,0.05902207434240547,0.05,500
1258,0.054826699614930134,0.05,500
1259,0.05474538264728027,0.05,500
1260,0.050416240316058444,0.05,500
1261,0.06510718158728086,0.05,500
1262,0.032099476939955365,0.05,500
1263,0.04170791098751621,0.05,500
1264,0.04483859490351958,0.05,500
1265,0.05156855516774177,0.05,500
1266,0.03189789345504056,0.05,500
1267,0.03245685221398123,0.05,500
1268,0.041496761406986236,0.05,500
1269,0.0533973522675661,0.05,500
1270,0.04655331039449819,0.05,500
1271,0.03567095859271689,0.05,500
1272,0.061198487991953966,0.05,500
1273,0.051548016955724286,0.05,500
1274,0.05729709658970695,0.05,500
1275,0.04355916784823404,0.05,500
1276,0.058467930687109995,0.05,500
1277,0.05101352943951285,0.05,500
1278,0.0609532757440878,0.05,500
1279,0.043092281458744934,0.05,500
1280,0.04140175919608745,0.05,500
1281,0.04751135231514457,0.05,500
1282,0.05485581014260788,0.05,500
1283,0.046472007682505215,0.05,500
1284,0.046401701600568585,0.05,500
1285,0.06288438985427391,0.05,500
1286,0.05397060805158236,0.05,500
1287,0.039638884950554655,0.05,500
1288,0.05057812478770268,0.05,500
1289,0.04843928332794894,0.05,500
1290,0.053188733267845054,0.05,500
1291,0.0659137135097602,0.05,500
1292,0.0474250254638236,0.05,500
1293,0.05247796649286706,0.05,500
1294,0.02766991755179062,0.05,500
1295,0.045338645573449736,0.05,500
1296,0.04313558619482901,0.05,500
1297,0.038335792275174176,0.05,500
1298,0.06035507259770942,0.05,500
1299,0.0491610783320089,0.05,500
1300,0.03209920788395888,0.05,500
1301,0.048240513637947235,0.05,500
1302,0.052916504725087556,0.05,500
1303,0.05150289197418255,0.05,500
1304,0.06668007877545352,0.05,500
1305,0.06067549252344204,0.05,500
1306,0.037272260447193,0.05,500
1307,0.04122357774889535,0.05,500
1308,0.05403980827103606,0.05,500
1309,0.06423084659816763,0.05,500
1310,0.046278294275263594,0.05,500
1311,0.045056753122534744,0.05,500
1312,0.0456454525110753,0.05,500
1313,0.04474048167002602,0.05,500
1314,0.043022150249272154,0.05,500
1315,0.04665494204721423,0.05,500
1316,0.04485691704597471,0.05,500
1317,0.06476342572604875,0.05,500
1318,0.0746595860295855,0.05,500
1319,0.05926469680102147,0.05,500
1320,0.048395839611826995,0.05,500
1321,0.0318067024996009,0.05,500
1322,0.027815227020946375,0.05,500
1323,0.05746276664427293,0.05,500
1324,0.043089309264300345,0.05,500
1325,0.06641466377569911,0.05,500
1326,0.05300379477226011,0.05,500
1327,0.06402209957451147,0.05,500
1328,0.0692592322024321,0.05,500
1329,0.05101301632499522,0.05,500
1330,0.053904644789217096,0.05,500
1331,0.047782335208661146,0.05,500
1332,0.05205371205018002,0.05,500
1333,0.05975718901547396,0.05,500
1334,0.0507007171916232,0.05,500
1335,0.04498494566248604,0.05,500
1336,0.06913217461455821,0.05,500
1337,0.03443449369468014,0.05,500
1338,0.062030205614941505,0.05,500
1339,0.05588237624855919,0.05,500
1340,0.07284106972161465,0.05,500
1341,0.04532645862763639,0.05,500
1342,0.052224124973156476,0.05,500
1343,0.055124956601556856,0.05,500
1344,0.03739667596769607,0.05,500
1345,0.05885543976096579,0.05,500
1346,0.05260892163549467,0.05,500
1347,0.06339639277951264,0.05,500
1348,0.04180375927873355,0.05,500
1349,0.04329767858616009,0.05,500
1350,0.04651523979383874,0.05,500
1351,0.05082874426120778,0.05,500
1352,0.041814760704869065,0.05,500
1353,0.06439340721561045,0.05,500
1354,0.08279845786494265,0.05,500
1355,0.0553143643747275,0.05,500
1356,0.04215408818099965,0.05,500
1357,0.04363663697946951,0.05,500
1358,0.046747514623088134,0.05,500
1359,0.0491013423768934,0.05,500
1360,0.04523572807460946,0.05,500
1361,0.040928628208455595,0.05,500
1362,0.05380732543685643,0.05,500
1363,0.04013994946681308,0.05,500
1364,0.055372817723655265,0.05,500
1365,0.04008978277443029,0.05,500
1366,0.054821842190788804,0.05,500
1367,0.043840162841145176,0.05,500
1368,0.04566274172416354,0.05,500
1369,0.056240863088811974,0.05,500
1370,0.04625774571201762,0.05,500
1371,0.0671767136697357,0.05,500
1372,0.05705922071743687,0.05,500
1373,0.03549946756358705,0.05,500
1374,0.055138227084305144,0.05,500
1375,0.058494146616621334,0.05,500
1376,0.04449543812208145,0.05,500
1377,0.04766020915546593,0.05,500
1378,0.055142228475982026,0.05,500
1379,0.0557165664632521,0.05,500
1380,0.04952273942050582,0.05,500
1381,0.05383379331882999,0.05,500
1382,0.04407948551583689,0.05,500
1383,0.050243298636418354,0.05,500
1384,0.03825354835756401,0.05,500
1385,0.04783016460866728,0.05,500
1386,0.056697868843446964,0.05,500
1387,0.03624805799552277,0.05,500
1388,0.05261913586687318,0.05,500
1389,0.03781902697579347,0.05,500
1390,0.0695870626574785,0.05,500
1391,0.036685225631569736,0.05,500
1392,0.04931065072290085,0.05,500
1393,0.03458833087858249,0.05,500
1394,0.041109451452816005,0.05,500
1395,0.04498909328635064,0.05,500
1396,0.05468367244709573,0.05,500
1397,0.05263697076155963,0.05,500
1398,0.0333690365417909,0.05,500
1399,0.04996694477014796,0.05,500
1400,0.06135375749637458,0.05,500
1401,0.04253375050235593,0.05,500
1402,0.03626005210346698,0.05,500
1403,0.04130919911513515,0.05,500
1404,0.05598166412960636,0.05,500
1405,0.042209552883381185,0.05,500
1406,0.059288198881510636,0.05,500
1407,0.045880371636758156,0.05,500
1408,0.030180554046858613,0.05,500
1409,0.059757358028460536,0.05,500
1410,0.048263133989318384,0.05,500
1411,0.0613123106066036,0.05,500
1412,0.057599912825995456,0.05,500
1413,0.05225322096618463,0.05,500
1414,0.048613346167025395,0.05,500
1415,0.04531700660149479,0.05,500
1416,0.044067947157353314,0.05,500
1417,0.06338178254220443,0.05,500
1418,0.06167010796069523,0.05,500
1419,0.04080632355165687,0.05,500
1420,0.04373351043693556,0.05,500
1421,0.05157773651464987,0.05,500
1422,0.05872206980051281,0.05,500
1423,0.04315663387541229,0.05,500
1424,0.05202098947455199,0.05,500
1425,0.08206822566121257,0.05,500
1426,0.04031346791106585,0.05,500
1427,0.05950541696943973,0.05,500
1428,0.042571231468276356,0.05,500
1429,0.07482655816797971,0.05,500
1430,0.05061386538852092,0.05,500
1431,0.06002800338395124,0.05,500
1432,0.03865248529553645,0.05,500
1433,0.06509688277142461,0.05,500
1434,0.05232437078206645,0.05,500
1435,0.0477918685666445,0.05,500
1436,0.04763114457522673,0.05,500
1437,0.05195788413551012,0.05,500
1438,0.047159464100918695,0.05,500
1439,0.035701723044436084,0.05,500
1440,0.06803543734522739,0.05,500
1441,0.0517699703366827,0.05,500
1442,0.049468547406832014,0.05,500
1443,0.05944072478566105,0.05,500
1444,0.05630473310382812,0.05,500
1445,0.04715637186464532,0.05,500
1446,0.03151023291455593,0.05,500
1447,0.05131752612677391,0.05,500
1448,0.026473771449167585,0.05,500
1449,0.04663335636505934,0.05,500
1450,0.0436989345354143,0.05,500
1451,0.03555699440424013,0.05,500
1452,0.04213979489624639,0.05,500
1453,0.0504424352627313,0.05,500
1454,0.05817195934991185,0.05,500
1455,0.03572007430398167,0.05,500
1456,0.04474236496027565,0.05,500
1457,0.04434930220009299,0.05,500
1458,0.0440202323723328,0.05,500
1459,0.04482511369637824,0.05,500
1460,0.029348631292546196,0.05,500
1461,0.06146284957374,0.05,500
1462,0.06317779033514129,0.05,500
1463,0.06599481309913295,0.05,500
1464,0.04622277562127009,0.05,500
1465,0.045346784731758724,0.05,500
1466,0.05552812957968508,0.05,500
1467,0.04469099289225731,0.05,500
1468,0.04435213993155088,0.05,500
1469,0.05661923854060623,0.05,500
1470,0.061834127351749694,0.05,500
1471,0.03562772194614305,0.05,500
1472,0.040129503105529554,0.05,500
1473,0.03715518402809941,0.05,500
1474,0.0509007132584341,0.05,500
1475,0.05047026290793544,0.05,500
1476,0.04764417307763491,0.05,500
1477,0.042696959187133225,0.05,500
1478,0.051994901060545544,0.05,500
1479,0.03700988036332675,0.05,500
1480,0.06656857608790405,0.05,500
1481,0.07079196483780158,0.05,500
1482,0.04044377626370479,0.05,500
1483,0.06041241402393451,0.05,500
1484,0.04361180478383905,0.05,500
1485,0.05388952490231597,0.05,500
1486,0.059605538224709986,0.05,500
1487,0.05500617589517,0.05,500
1488,0.056818633104662605,0.05,500
1489,0.036259773361840636,0.05,500
1490,0.0541623704509223,0.05,500
1491,0.05483850182926009,0.05,500
1492,0.04633148647082084,0.05,500
1493,0.050977530680377484,0.05,500
1494,0.05096667444077999,0.05,500
1495,0.04915672502885797,0.05,500
1496,0.04506982390503936,0.05,500
1497,0.04473505375920047,0.05,500
1498,0.05514848614618165,0.05,500
1499,0.06711438405499834,0.05,500
1500,0.061890360731128316,0.05,500
1501,0.061316183454527655,0.05,500
1502,0.036693719415998596,0.05,500
1503,0.04078822837230409,0.05,500
1504,0.05872313137776001,0.05,500
1505,0.06290467060121256,0.05,500
1506,0.06275259020791617,0.05,500
1507,0.043849322432932984,0.05,500
1508,0.05627181340022921,0.05,500
1509,0.055620713357938625,0.05,500
1510,0.05911741166097961,0.05,500
1511,0.05942062784773838,0.05,500
1512,0.036574507013413714,0.05,500
1513,0.0527255986360908,0.05,500
1514,0.056790215168017695,0.05,500
1515,0.05110590571110901,0.05,500
1516,0.04090307292243799,0.05,500
1517,0.05189988850419265,0.05,500
1518,0.04296098276250183,0.05,500
1519,0.054063190136532435,0.05,500
1520,0.035995745886435455,0.05,500
1521,0.0449550446743241,0.05,500
1522,0.0440019331683816,0.05,500
1523,0.06237445906007373,0.05,500
1524,0.048720025850761225,0.05,500
1525,0.059973218238916666,0.05,500
1526,0.059145986165626496,0.05,500
1527,0.042115972533318766,0.05,500
1528,0.052901461535689746,0.05,500
1529,0.0441417537333627,0.05,500
1530,0.05937743786557413,0.05,500
1531,0.046232210817218636,0.05,500
1532,0.026866554200553706,0.05,500
1533,0.0693584576303392,0.05,500
1534,0.049653299407166736,0.05,500
1535,0.03845768733106709,0.05,500
1536,0.0459142984471447,0.05,500
1537,0.04761154504021894,0.05,500
1538,0.036559144899072145,0.05,500
1539,0.04272040715291921,0.05,500
1540,0.05168911700622017,0.05,500
1541,0.04493824431891046,0.05,500
1542,0.047253877930533,0.05,500
1543,0.04573947594211231,0.05,500
1544,0.03814874733480792,0.05,500
1545,0.04761090575129162,0.05,500
1546,0.05533947916869656,0.05,500
1547,0.04625134211768902,0.05,500
1548,0.039317916038518926,0.05,500
1549,0.04192839448111985,0.05,500
1550,0.04891384061042906,0.05,500
1551,0.06020852736791469,0.05,500
1552,0.0441791712874376,0.05,500
1553,0.05097597424118806,0.05,500
1554,0.05858252656206198,0.05,500
1555,0.054101771005017514,0.05,500
1556,0.033043036865662484,0.05,500
1557,0.05380585115794075,0.05,500
1558,0.06676876167351141,0.05,500
1559,0.04310263273054262,0.05,500
1560,0.03700790721068601,0.05,500
1561,0.050513642228109674,0.05,500
1562,0.05959373959678763,0.05,500
1563,0.06126432401014386,0.05,500
1564,0.05667590693743065,0.05,500
1565,0.0458677339172837,0.05,500
1566,0.04225170689153901,0.05,500
1567,0.04574416262681711,0.05,500
1568,0.04652638700537475,0.05,500
1569,0.04723880083004031,0.05,500
1570,0.04087934818317678,0.05,500
1571,0.041996775285912134,0.05,500
1572,0.030546994274455862,0.05,500
1573,0.053526355742662964,0.05,500
1574,0.04870841796306619,0.05,500
1575,0.04915726851220936,0.05,500
1576,0.04027591984847419,0.05,500
1577,0.053769116756405194,0.05,500
1578,0.048188218743654754,0.05,500
1579,0.05352449292729511,0.05,500
1580,0.04998615501211276,0.05,500
1581,0.067392897473469,0.05,500
1582,0.03869373956306135,0.05,500
1583,0.04564090990311038,0.05,500
1584,0.039939503709290475,0.05,500
1585,0.06765464944625106,0.05,500
1586,0.05684451354065719,0.05,500
1587,0.05831016305831798,0.05,500
1588,0.05652925556804438,0.05,500
1589,0.041683512836801426,0.05,500
1590,0.060119820985257054,0.05,500
1591,0.040693618494092546,0.05,500
1592,0.034060644111317796,0.05,500
1593,0.05348666093982434,0.05,500
1594,0.048639843526071015,0.05,500
1595,0.04755371423397518,0.05,500
1596,0.05479938284065767,0.05,500
1597,0.040309031855694365,0.05,500
1598,0.056919097981864133,0.05,500
1599,0.06447565310593908,0.05,500
1600,0.050925958352432035,0.05,500
1601,0.046771245031708736,0.05,500
1602,0.027784486354397946,0.05,500
1603,0.06160795779908364,0.05,500
1604,0.04115627769582299,0.05,500
1605,0.055288733632420824,0.05,500
1606,0.06049420346103116,0.05,500
1607,0.04680959839234339,0.05,500
1608,0.052473647306219125,0.05,500
1609,0.04035981061702404,0.05,500
1610,0.040567759098257,0.05,500
1611,0.06811552641245808,0.05,500
1612,0.06205756720894468,0.05,500
1613,0.04853894683455068,0.05,500
1614,0.060524784210157556,0.05,500
1615,0.045826106681124634,0.05,500
1616,0.04074652496637681,0.05,500
1617,0.06165072881721799,0.05,500
1618,0.0465379273050811,0.05,500
1619,0.05687792488014218,0.05,500
1620,0.060011500513576975,0.05,500
1621,0.049115171060890285,0.05,500
1622,0.034127555406706755,0.05,500
1623,0.05917161086822404,0.05,500
1624,0.05422813616218346,0.05,500
1625,0.037356032577222587,0.05,500
1626,0.036943467782845414,0.05,500
1627,0.04367875215325325,0.05,500
1628,0.038506008234640746,0.05,500
1629,0.0753358252205279,0.05,500
1630,0.04659971637389827,0.05,500
1631,0.05420588745744856,0.05,500
1632,0.04933228851466709,0.05,500
1633,0.04608742700502878,0.05,500
1634,0.06649626400646691,0.05,500
1635,0.07556855813963778,0.05,500
1636,0.034981252543043476,0.05,500
1637,0.030317847206416067,0.05,500
1638,0.04255931907760726,0.05,500
1639,0.05015237914151833,0.05,500
1640,0.049250757961481824,0.05,500
1641,0.056599529255714036,0.05,500
1642,0.03376774350746137,0.05,500
1643,0.05475701814052086,0.05,500
1644,0.06620066870029064,0.05,500
1645,0.06285213488106295,0.05,500
1646,0.05640406927952473,0.05,500
1647,0.0403696033344308,0.05,500
1648,0.06115468704590924,0.05,500
1649,0.04496269879780863,0.05,500
1650,0.03911866516883871,0.05,500
1651,0.054656774383448924,0.05,500
1652,0.04953362929254827,0.05,500
1653,0.03884907548399928,0.05,500
1654,0.05288202827571638,0.05,500
1655,0.0546931186394589,0.05,500
1656,0.05328297217054923,0.05,500
1657,0.045271162421456915,0.05,500
1658,0.05113933231249408,0.05,500
1659,0.05563239247821951,0.05,500
1660,0.042553182717164746,0.05,500
1661,0.040150978010540246,0.05,500
1662,0.04335433172379206,0.05,500
1663,0.03933803577231333,0.05,500
1664,0.042857031334422153,0.05,500
1665,0.04379381270002659,0.05,500
1666,0.03690236017569602,0.05,500
1667,0.059310437400357026,0.05,500
1668,0.04202072475861372,0.05,500
1669,0.03794489597635253,0.05,500
1670,0.04483410912685539,0.05,500
1671,0.04700988285415935,0.05,500
1672,0.053096939054278515,0.05,500
1673,0.041943377877624595,0.05,500
1674,0.04951890652349918,0.05,500
1675,0.045035045725247504,0.05,500
1676,0.04678089962806894,0.05,500
1677,0.05383027597299453,0.05,500
1678,0.050096228472378525,0.05,500
1679,0.049379612485395845,0.05,500
1680,0.04267512164692109,0.05,500
1681,0.041318382926094424,0.05,500
1682,0.03433317411366566,0.05,500
1683,0.0425202865346849,0.05,500
1684,0.04212183657495026,0.05,500
1685,0.054292336926614546,0.05,500
1686,0.051994359442877634,0.05,500
1687,0.04697861342257691,0.05,500
1688,0.045663718059663135,0.05,500
1689,0.07074763915694673,0.05,500
1690,0.053273580871169665,0.05,500
1691,0.04314157715047466,0.05,500
1692,0.05805202934400444,0.05,500
1693,0.033171168840053444,0.05,500
1694,0.04529821121874595,0.05,500
1695,0.033048918546363236,0.05,500
1696,0.04443598761954847,0.05,500
1697,0.055747622754812785,0.05,500
1698,0.038453514196368686,0.05,500
1699,0.03446698931464739,0.05,500
1700,0.05383494963511641,0.05,500
1701,0.046073247902160504,0.05,500
1702,0.04732458555124438,0.05,500
1703,0.06540827102278479,0.05,500
1704,0.07599548083420894,0.05,500
1705,0.04389403694141694,0.05,500
1706,0.04978595179558352,0.05,500
1707,0.04394281753233677,0.05,500
1708,0.04800466057944794,0.05,500
1709,0.043907738168123246,0.05,500
1710,0.0515389673875064,0.05,500
1711,0.042331039168834274,0.05,500
1712,0.04155825004192312,0.05,500
1713,0.05198927882893406,0.05,500
1714,0.048675612518169493,0.05,500
1715,0.044522575364390735,0.05,500
1716,0.03217365739156802,0.05,500
1717,0.05973177691514732,0.05,500
1718,0.04588428870849614,0.05,500
1719,0.06469779058881313,0.05,500
1720,0.049891753656079764,0.05,500
1721,0.032531897903481474,0.05,500
1722,0.06022799342802659,0.05,500
1723,0.05255422168801516,0.05,500
1724,0.07068816471475335,0.05,500
1725,0.04800978511450241,0.05,500
1726,0.03930553470734041,0.05,500
1727,0.044321071710203545,0.05,500
1728,0.040739875824774466,0.05,500
1729,0.07343010988569695,0.05,500
1730,0.04462371258041301,0.05,500
1731,0.05801771031293763,0.05,500
1732,0.06135378029573215,0.05,500
1733,0.0462393120310336,0.05,500
1734,0.04994656568826617,0.05,500
1735,0.04322057393653527,0.05,500
1736,0.04450075136778312,0.05,500
1737,0.0659331959990724,0.05,500
1738,0.06061760928846561,0.05,500
1739,0.047203267339848365,0.05,500
1740,0.04217189796000063,0.05,500
1741,0.034414880167696074,0.05,500
1742,0.05699706420592265,0.05,500
1743,0.05678890390973448,0.05,500
1744,0.03665669269329471,0.05,500
1745,0.049993483518153636,0.05,500
1746,0.05946209725051359,0.05,500
1747,0.060588000494455944,0.05,500
1748,0.05121853680071898,0.05,500
1749,0.0551704891442991,0.05,500
1750,0.06087377512286815,0.05,500
1751,0.04317140162990404,0.05,500
1752,0.03820011977173833,0.05,500
1753,0.037309519803223515,0.05,500
1754,0.04453230308246708,0.05,500
1755,0.03798296780706546,0.05,500
1756,0.052338443256498474,0.05,500
1757,0.052022616127019604,0.05,500
1758,0.060129570114163346,0.05,500
1759,0.029820015828022482,0.05,500
1760,0.033851164472338956,0.05,500
1761,0.03222285638832624,0.05,500
1762,0.07593997437084071,0.05,500
1763,0.052657271405975786,0.05,500
1764,0.05662212897039744,0.05,500
1765,0.058425215195004376,0.05,500
1766,0.05230539402017733,0.05,500
1767,0.057305030718792525,0.05,500
1768,0.05692671411741872,0.05,500
1769,0.03733596333024557,0.05,500
1770,0.078467632234367,0.05,500
1771,0.05393744981263083,0.05,500
1772,0.042024344985819605,0.05,500
1773,0.04300675770323089,0.05,500
1774,0.05451672365852328,0.05,500
1775,0.04312696714009218,0.05,500
