iter,pi_g,true_pi
1330,0.05712639607801889,0.01
1331,0.036379305230087804,0.01
1332,0.019355852460541473,0.01
1333,0.004738009861600588,0.01
1334,0.0383035074591814,0.01
1335,0.023190327765000733,0.01
1336,0.041309730656023023,0.01
1337,0.008614468961260743,0.01
1338,0.0035368656475544993,0.01
1339,0.049605264583244234,0.01
1340,6.319600578918003e-4,0.01
1341,0.07664422967488299,0.01
1342,0.009633692037231674,0.01
1343,0.013091706736993522,0.01
1344,0.003470746509460726,0.01
1345,0.004992780314318156,0.01
1346,0.011685897734445998,0.01
1347,0.015429353910754685,0.01
1348,0.003070430555810951,0.01
1349,0.008444714533651766,0.01
1350,0.019743222571249414,0.01
1351,0.0347140928871454,0.01
1352,0.010597501890071678,0.01
1353,0.02351817267558279,0.01
1354,0.014047640499245598,0.01
1355,0.02861541855884366,0.01
1356,0.005214795649621863,0.01
1357,0.014507038888263553,0.01
1358,0.018605702952611977,0.01
1359,0.004739331891833853,0.01
1360,0.006238734483739804,0.01
1361,0.006412787971957338,0.01
1362,0.002437574414482478,0.01
1363,0.03336877163964783,0.01
1364,0.003961541567785098,0.01
1365,0.06423566561255474,0.01
1366,0.0053826131636440545,0.01
1367,0.04275206874417151,0.01
1368,0.004656379729084997,0.01
1369,0.008976658994684653,0.01
1370,0.028039254892030123,0.01
1371,0.029445820950475914,0.01
1372,0.039920512017321136,0.01
1373,0.008281723582737382,0.01
1374,7.089428905839544e-4,0.01
1375,0.014092261608578249,0.01
1376,0.00795434941644711,0.01
1377,0.005229641518795095,0.01
1378,0.005871375341964225,0.01
1379,0.010449085507137763,0.01
1380,0.004375819588524092,0.01
1381,0.01108946550948717,0.01
1382,0.00547914924801379,0.01
1383,0.05251210393643285,0.01
1384,0.004510995036758202,0.01
1385,0.035701831422437075,0.01
1386,0.01509743376430292,0.01
1387,0.013947469391541487,0.01
1388,0.0020073845328461926,0.01
1389,0.0047387438762065545,0.01
1390,0.00944400658247419,0.01
1391,0.00532582999922757,0.01
1392,0.011440154190501163,0.01
1393,0.005123312385171211,0.01
1394,0.003384746650051341,0.01
1395,0.03735656164826393,0.01
1396,0.03285836338169937,0.01
1397,0.013484377603842523,0.01
1398,0.017485546724259646,0.01
1399,0.03874630207771058,0.01
1400,0.012847760884271602,0.01
1401,0.021509256143819523,0.01
1402,0.06396432782593123,0.01
1403,0.011989674905186192,0.01
1404,0.003058094513311048,0.01
1405,0.003583455832506784,0.01
1406,0.022808470016250398,0.01
1407,0.02080157099460275,0.01
1408,0.022963099353684225,0.01
1409,0.006545950953837061,0.01
1410,0.0100897850724703,0.01
1411,0.012584563513722774,0.01
1412,0.023525456685218913,0.01
1413,0.010863203283722424,0.01
1414,0.00294407786473906,0.01
1415,0.028799416317649575,0.01
1416,0.012670753104905952,0.01
1417,0.01588944206605055,0.01
1418,0.019685351680680592,0.01
1419,0.004971160483524606,0.01
1420,0.07485443977999015,0.01
1421,0.03012266541719793,0.01
1422,0.02744198756563855,0.01
1423,0.004338949672246898,0.01
1424,0.02385171629589096,0.01
1425,0.020539062664752597,0.01
1426,0.0276460418623119,0.01
1427,0.004954839346697654,0.01
1428,0.007728246952079682,0.01
1429,0.036444833961733765,0.01
1430,0.005100719276013874,0.01
1431,0.03952684382365278,0.01
1432,0.011365285258911739,0.01
1433,0.03497631611896389,0.01
1434,0.034781512601297124,0.01
1435,0.012217054815924734,0.01
1436,0.012699531338908296,0.01
1437,0.0011200118046939345,0.01
1438,0.008630610209772802,0.01
1439,0.01585048995907512,0.01
1440,0.008912773999560537,0.01
1441,0.05552821487542625,0.01
1442,0.09410817711211578,0.01
1443,0.027098737719937788,0.01
1444,0.0062245122018471525,0.01
1445,3.5408233904017834e-4,0.01
1446,0.007793753344046904,0.01
1447,0.005865971510289424,0.01
1448,0.006741959491847547,0.01
1449,0.020909431943285026,0.01
1450,0.007791116348953019,0.01
1451,0.008416945823067004,0.01
1452,0.0036414095041732166,0.01
1453,4.6843613465176866e-4,0.01
1454,0.05790895587394231,0.01
1455,5.68133980684567e-4,0.01
1456,0.030446667392718528,0.01
1457,0.0038326641019263527,0.01
1458,0.005643908214436607,0.01
1459,0.003905443197535571,0.01
1460,0.037008534384421185,0.01
1461,0.02752305634440719,0.01
1462,0.005358749812591883,0.01
1463,0.048166788425555045,0.01
1464,0.005036982961791924,0.01
1465,0.0016487755513422773,0.01
1466,0.0045483297109898705,0.01
1467,0.004832150392375491,0.01
1468,0.054601875862236804,0.01
1469,0.0042222195891525715,0.01
1470,0.048131882835213836,0.01
1471,0.025283438926056744,0.01
1472,0.00573645408476106,0.01
1473,0.01201605110454926,0.01
1474,0.012151576825996678,0.01
1475,0.06768207862645306,0.01
1476,0.024218329577611265,0.01
1477,0.04838281992327553,0.01
1478,0.010074194070447741,0.01
1479,0.011869066223607222,0.01
1480,0.03919686016900508,0.01
1481,0.05075503415132223,0.01
1482,0.006830419794741343,0.01
1483,0.02589027475704709,0.01
1484,0.0034850678204139418,0.01
1485,0.011060027046263726,0.01
1486,0.003674403686885349,0.01
1487,0.010293082528718871,0.01
1488,0.028683632778937256,0.01
1489,0.011579845884063843,0.01
1490,9.935079997320558e-4,0.01
1491,0.004529612815890519,0.01
1492,0.004537318587904002,0.01
1493,0.061699267820290025,0.01
1494,0.0029688519327386717,0.01
1495,0.020179595175413175,0.01
1496,0.002478161844602893,0.01
1497,0.009695204891410097,0.01
1498,0.027662210164627297,0.01
1499,0.058283153427980496,0.01
1500,0.028146622342051945,0.01
1501,0.013724349219312123,0.01
1502,0.008658137691115191,0.01
1503,0.003835480489621567,0.01
1504,0.008412134638941766,0.01
1505,0.02754219835157177,0.01
1506,0.003822646608932419,0.01
1507,0.0025298579830383976,0.01
1508,0.04286426507527866,0.01
1509,0.0034230938646634345,0.01
1510,0.006310871569148932,0.01
1511,0.010102803193455029,0.01
1512,0.016547412398642478,0.01
1513,0.03411565537500432,0.01
1514,0.024425720200698796,0.01
1515,0.006872599965894224,0.01
1516,0.004118343156007144,0.01
1517,0.00883144540963174,0.01
1518,0.028821357700871707,0.01
1519,0.012524794756147423,0.01
1520,0.0046254404744736945,0.01
1521,0.03939520720781591,0.01
1522,0.007991521041854207,0.01
1523,0.0011705331475888525,0.01
1524,0.008719007713519605,0.01
1525,0.021507989239484694,0.01
1526,0.011175092072321292,0.01
1527,0.01654239084879329,0.01
1528,0.012505043809532029,0.01
1529,0.005689618294342841,0.01
1530,0.016846284948509378,0.01
1531,0.013784601174457805,0.01
1532,0.002809717730769253,0.01
1533,0.00889590252717337,0.01
1534,0.006564270295531245,0.01
1535,0.007930359574726282,0.01
1536,0.010617539443324584,0.01
1537,0.023310715902441985,0.01
1538,0.01147410543534027,0.01
1539,0.01987776476028487,0.01
1540,1.082809213983586e-4,0.01
1541,0.011828499393539001,0.01
1542,0.012416693416522826,0.01
1543,0.002521193213044078,0.01
1544,0.016443837320246707,0.01
1545,0.0024163051189817794,0.01
1546,0.008953055872706823,0.01
1547,0.03202351196560082,0.01
1548,0.0048574154061210425,0.01
1549,0.03389115052636968,0.01
1550,0.012885775946355442,0.01
1551,0.00782294460961163,0.01
1552,0.012889016567387035,0.01
1553,0.0018023558058292662,0.01
1554,0.016538978038747532,0.01
1555,0.019847687853667216,0.01
1556,0.007401626835368637,0.01
1557,6.083905648176599e-5,0.01
1558,0.004144921297719128,0.01
1559,0.0025397854195976493,0.01
1560,0.021308734522296532,0.01
1561,0.010073798337626446,0.01
1562,0.020206646917329922,0.01
1563,0.00961782959503905,0.01
1564,0.02731794436872728,0.01
1565,0.023804080145562075,0.01
1566,0.03930520579132518,0.01
1567,0.015232166174528347,0.01
1568,0.038381529325854716,0.01
1569,0.030053061283309822,0.01
1570,0.01100447183266831,0.01
1571,2.3676271310459724e-4,0.01
1572,0.001034570505098072,0.01
1573,0.07354763458316319,0.01
1574,0.07110676553963145,0.01
1575,0.007762324934555303,0.01
1576,0.013112871276874568,0.01
1577,0.01819215705391554,0.01
1578,0.001758521321272998,0.01
1579,0.007931785860349922,0.01
1580,0.022228931804166102,0.01
1581,0.018588522505302095,0.01
1582,0.0010047300094118636,0.01
1583,0.0072336169645986674,0.01
1584,0.003027926530952692,0.01
1585,0.005252026265900784,0.01
1586,0.002596911971784409,0.01
1587,0.002064936039876774,0.01
1588,0.006556878567980821,0.01
1589,0.009364792157816814,0.01
1590,0.010336645623468619,0.01
1591,0.024235998998675456,0.01
1592,0.01944547401004893,0.01
1593,0.06311449409348618,0.01
1594,0.04255621966854299,0.01
1595,0.09491604027493429,0.01
1596,0.005332880761681632,0.01
1597,2.6760624911115843e-5,0.01
1598,0.03328737326587757,0.01
1599,0.02826684357071347,0.01
1600,0.02517632175328359,0.01
1601,0.001176422619538515,0.01
1602,0.011355518021636951,0.01
1603,0.025005577292331552,0.01
1604,0.022174099996522353,0.01
1605,0.006079147971297683,0.01
1606,0.005317226801783579,0.01
1607,7.03352048457392e-4,0.01
1608,0.0028057997687250765,0.01
1609,0.011687567324790586,0.01
1610,0.10394780252833594,0.01
1611,0.009044444773793077,0.01
1612,0.006160541747014137,0.01
1613,0.01697468888716641,0.01
1614,0.008032306145514704,0.01
1615,0.02587471566630386,0.01
1616,0.05880557943107294,0.01
1617,0.03198129297657238,0.01
1618,0.020385332514379868,0.01
1619,0.022665723609240466,0.01
1620,0.052212494586254966,0.01
1621,0.003059044755075654,0.01
1622,0.013791662979004108,0.01
1623,0.024125151832177737,0.01
1624,0.04885901153947855,0.01
1625,0.0052622909569498885,0.01
1626,0.032147333042897686,0.01
1627,0.007571269893241482,0.01
1628,0.01069074079970522,0.01
1629,0.025166886627977895,0.01
1630,0.006147394395410683,0.01
1631,7.938810273654234e-4,0.01
1632,5.111240395234219e-4,0.01
1633,0.0017113655192020614,0.01
1634,0.02608899276273382,0.01
1635,0.025956194299843634,0.01
1636,0.008678500417762355,0.01
1637,0.003047749491737651,0.01
1638,0.0019535664565415037,0.01
1639,0.018814036125790985,0.01
1640,0.004014464696739946,0.01
1641,0.043050262326979546,0.01
1642,0.0014707861674450899,0.01
1643,0.015430391662814113,0.01
1644,0.017412184082162923,0.01
1645,0.01488203436554023,0.01
1646,0.011862895093530555,0.01
1647,0.0012877273733373673,0.01
1648,0.008864122624304097,0.01
1649,0.013036581566950022,0.01
1650,0.02276716927945693,0.01
1651,0.03441094403733658,0.01
1652,0.027041483018515874,0.01
1653,0.014620199115872015,0.01
1654,0.012896905624891822,0.01
1655,0.024449688011269503,0.01
1656,0.03066097015601804,0.01
1657,0.023179955467142146,0.01
1658,0.024381845924906803,0.01
1659,0.001650415542012812,0.01
1660,0.021944648558449333,0.01
1661,0.013665788508173524,0.01
1662,0.04013527525905395,0.01
1663,0.026561109148697293,0.01
1664,0.014412709008190205,0.01
1665,0.006634474215455555,0.01
1666,0.03698762122564867,0.01
1667,0.016898137194652215,0.01
1668,0.0016323190694756946,0.01
1669,0.004177014405118957,0.01
1670,0.009216971392525135,0.01
1671,0.010276414233079656,0.01
1672,0.012752088630576959,0.01
1673,0.011356766561879388,0.01
1674,0.0029724781628713663,0.01
1675,0.004425620986755498,0.01
1676,0.01754294419480007,0.01
1677,0.00408694532945352,0.01
1678,0.030854443416612566,0.01
1679,0.008067699978870439,0.01
1680,0.029942082267706054,0.01
1681,0.03157856777754441,0.01
1682,0.020001245963061333,0.01
1683,9.807464062593352e-4,0.01
1684,0.02711780403550367,0.01
1685,0.002977346075339255,0.01
1686,0.015147098848213617,0.01
1687,0.04427897031372415,0.01
1688,0.06235643023115897,0.01
1689,0.10315992749106499,0.01
1690,0.020835686364809737,0.01
1691,0.0081054278997236065,0.01
1692,0.0033647228117849827,0.01
1693,0.03302502061755156,0.01
1694,0.029167320752109836,0.01
1695,0.016624163907666693,0.01
1696,3.763125290112424e-4,0.01
1697,0.014925061637395142,0.01
1698,0.02002477652028482,0.01
1699,0.017808597784465165,0.01
1700,0.04201565131986812,0.01
1701,0.04884146321455581,0.01
1702,0.008288601297673216,0.01
1703,0.005189325566194443,0.01
1704,0.027792605483886824,0.01
1705,0.0049180326714906115,0.01
1706,0.009753226661461053,0.01
1707,0.03148663320370421,0.01
1708,0.0018016070374725194,0.01
1709,0.010865809063342318,0.01
1710,0.019886185010729453,0.01
1711,0.011726361190289405,0.01
1712,0.03248788813601662,0.01
1713,0.012543206157266614,0.01
1714,0.0030003785569852406,0.01
1715,0.0017747263869442697,0.01
1716,0.05191754378874191,0.01
1717,0.013517728214375918,0.01
1718,0.02831810533785546,0.01
1719,0.005047734803295044,0.01
1720,0.018499786710969853,0.01
1721,0.0015976810699760296,0.01
1722,0.008159024434047923,0.01
1723,0.005658371841234226,0.01
1724,0.0018278665791192413,0.01
1725,0.012979884179446299,0.01
1726,0.007301851614937344,0.01
1727,0.00472422124242361,0.01
1728,0.014406689085368319,0.01
1729,0.015486233886004855,0.01
1730,0.011284287090379038,0.01
1731,0.0022803434869381263,0.01
1732,0.02101027662210875,0.01
1733,0.016653255227759057,0.01
1734,0.007987937115099647,0.01
1735,0.019135050423360746,0.01
1736,0.03014754031390308,0.01
1737,0.12970014966209004,0.01
1738,0.019738401494493914,0.01
1739,0.005694403219478987,0.01
1740,0.055471679387886524,0.01
1741,0.0146227671270566,0.01
1742,0.03422175780666314,0.01
1743,0.032849245119225844,0.01
1744,4.736652387881602e-4,0.01
1745,0.02364869182192877,0.01
1746,0.04177072003498088,0.01
1747,0.030585046470563617,0.01
1748,9.25773615977946e-4,0.01
1749,6.438318019683984e-4,0.01
1750,0.013345535281392084,0.01
1751,0.034366721021332626,0.01
1752,0.03479033093014434,0.01
1753,0.011784463110471903,0.01
1754,0.01758034157135249,0.01
1755,0.08081707745176513,0.01
1756,0.002493365364024684,0.01
1757,0.030130758234009892,0.01
1758,0.011698121846714107,0.01
1759,0.01294890748470875,0.01
1760,0.01002121168463604,0.01
1761,0.10400905483786577,0.01
1762,0.007517530334891258,0.01
1763,0.04974203322875767,0.01
1764,0.04894379227124764,0.01
1765,0.08302024954197174,0.01
1766,0.01687740666879643,0.01
1767,0.029587557096235853,0.01
1768,0.007985336779064873,0.01
1769,4.127769319199632e-4,0.01
1770,0.00950502247027775,0.01
1771,0.014984708225950948,0.01
1772,0.012159325104685922,0.01
1773,0.007928715629669755,0.01
1774,0.005700271751036239,0.01
1775,0.019770213542842606,0.01
1776,0.006648545716674601,0.01
1777,0.04650552645118736,0.01
1778,0.0016437325268436156,0.01
1779,0.0020820689661346817,0.01
1780,0.014095034252327124,0.01
1781,0.04407601259135742,0.01
1782,3.096967848227131e-4,0.01
1783,0.009617252561110378,0.01
1784,0.0026596340543998368,0.01
1785,0.026860621121440047,0.01
1786,0.04127854239686056,0.01
1787,0.002812995270855116,0.01
1788,0.014550102521604847,0.01
1789,0.009114697802911553,0.01
1790,0.015594877652622607,0.01
1791,0.0035813395313018873,0.01
1792,0.036070931065687824,0.01
1793,0.01588630985167854,0.01
1794,0.007036166076925029,0.01
1795,0.0785898508233199,0.01
1796,0.03713580752125164,0.01
1797,0.001046532281996248,0.01
1798,0.057443549590267484,0.01
1799,0.007435898802843076,0.01
1800,0.0036479850432975134,0.01
1801,0.027881142190008902,0.01
1802,0.010537170981299412,0.01
1803,0.011986363865177149,0.01
1804,0.011827110352696409,0.01
1805,0.03284669315369418,0.01
1806,0.009390905400271892,0.01
1807,0.011062054017077586,0.01
1808,0.004976917415950313,0.01
1809,0.009759793755910682,0.01
1810,0.004031715437529319,0.01
1811,0.030440538576010586,0.01
1812,0.01516999933215462,0.01
1813,0.027033471843516576,0.01
1814,0.003934549005487353,0.01
1815,0.06391875280484695,0.01
1816,0.019486640476465217,0.01
1817,0.018096159505177283,0.01
1818,0.003302663346197494,0.01
1819,0.005630661700749086,0.01
1820,0.0030271008224459794,0.01
1821,0.024939295290554858,0.01
1822,0.0011127462568163828,0.01
1823,0.025724985524415583,0.01
1824,0.011303870012135002,0.01
1825,0.024108024039737126,0.01
1826,0.023366485120170904,0.01
1827,0.01592124017411222,0.01
1828,0.0023923542618591556,0.01
1829,0.024866460199265642,0.01
1830,0.009371660660264685,0.01
1831,0.012635648668074834,0.01
1832,0.03269574967561825,0.01
1833,0.036934375198233234,0.01
1834,0.0017160447942718862,0.01
1835,0.025605004377893908,0.01
1836,0.04762208834880661,0.01
1837,0.01899646227289391,0.01
1838,0.024441389393230317,0.01
1839,0.01478784442679985,0.01
1840,0.00556807881169649,0.01
1841,0.009003150370770159,0.01
1842,0.03114175378370013,0.01
1843,0.004703372654397666,0.01
1844,0.0010038375390270333,0.01
1845,0.002054415736495666,0.01
1846,0.014291633950247951,0.01
1847,0.020147610238220797,0.01
1848,0.039411159480904116,0.01
1849,0.023122259202365374,0.01
1850,0.06786871644784553,0.01
1851,0.043143130817556316,0.01
1852,0.01625686581153349,0.01
1853,0.03793184787602136,0.01
1854,0.013448493396985088,0.01
1855,0.02590387722775433,0.01
1856,0.007933527128335206,0.01
1857,0.00801424192611795,0.01
1858,0.027490626791249157,0.01
1859,0.004535789855715482,0.01
1860,0.03342498210449696,0.01
1861,0.02384816168758754,0.01
1862,0.045150388941484994,0.01
1863,0.01621454910099298,0.01
