iter,f_old,f_new
1000,3.289627925497119,3.4862484399534126
1001,3.2896407299340114,3.492354409483617
1002,3.2896396250457367,3.4855961144976595
1003,3.289654567627451,3.4835169235914623
1004,3.289643800440795,3.4854864792015468
1005,3.2896310607883588,3.484809956403366
1006,3.289641739808031,3.486262557433815
1007,3.2896346380590793,3.488013739806583
1008,3.2896299862846683,3.485898644681197
1009,3.2896455753714804,3.489091731688275
1010,3.2896360706616714,3.4890107312981393
1011,3.289634416874414,3.483903867635148
1012,3.2896388036714206,3.493587986370999
1013,3.2896413497184267,3.489668797946521
1014,3.2896266789662527,3.4906032550104844
1015,3.289630955536437,3.487257864324404
1016,3.289638466527834,3.485833488541553
1017,3.2896270812610515,3.485792648745934
1018,3.289617525694248,3.4916270774383165
1019,3.2896311886821623,3.4809647135307302
1020,3.289627100021201,3.485254801381696
1021,3.2896354840296387,3.487997996284005
1022,3.2896342106054712,3.4800503069297894
1023,3.2896333255048003,3.4891713901615082
1024,3.289641929468157,3.486252934609945
1025,3.2896187510183634,3.483188439953097
1026,3.2896295121507877,3.477832654945336
1027,3.289627480660284,3.4864026394933676
1028,3.2896489729056144,3.4894556744123006
1029,3.289651022283734,3.4897047475778304
1030,3.2896288588568994,3.486614904769923
1031,3.2896293094521156,3.4915027753171186
1032,3.2896305429041472,3.4842191669103477
1033,3.289640074487432,3.4889058688268753
1034,3.2896415288110306,3.489657891269007
1035,3.2896366420437704,3.4892699465310972
1036,3.289634051761359,3.4880072123241375
1037,3.2896436909009847,3.4867603132543943
1038,3.2896405729566665,3.4831091185241
1039,3.2896350664443674,3.4877660329762867
1040,3.289632682700798,3.4856644974196236
1041,3.2896359745621226,3.489795995848337
1042,3.2896375006050733,3.4926763668317884
1043,3.2896306592150135,3.4867803849561034
1044,3.289633600894192,3.488351057998742
1045,3.2896372807397376,3.4894847474645316
1046,3.289631064676191,3.481800431514789
1047,3.2896365146505637,3.4844315898201303
1048,3.2896326266112763,3.481161313448178
1049,3.2896327255696898,3.4887022973140933
1050,3.289626857372881,3.4890949740618744
1051,3.289648235895914,3.485806957029773
1052,3.289634255745515,3.4896894366577684
1053,3.2896496327901423,3.485480586598677
