iter,f_old,f_new
1000,3.2898882420011044,3.492154111270231
1001,3.2898935664772058,3.4894510320421874
1002,3.289906291818036,3.4954615201004064
1003,3.2898993300250554,3.4877798568465637
1004,3.289913463129147,3.483257889011182
1005,3.289908686748126,3.485482765977276
1006,3.2898999055757856,3.4869670532564423
1007,3.289897927671424,3.4860018063732743
1008,3.2898983406260753,3.487067892977152
1009,3.289892531525556,3.4868318564721874
1010,3.2899105308492618,3.4881826582343103
1011,3.28990409063432,3.4877363403984867
1012,3.289899497753109,3.4873419137196473
1013,3.2898992508816964,3.491688208211959
1014,3.2898968120077754,3.4849252465025122
1015,3.289879230407286,3.490282594287512
1016,3.289892878996744,3.4855289232227094
1017,3.2898996358945274,3.486887655509361
1018,3.2898931010383223,3.4872866285859696
1019,3.2898795149104094,3.4902389081742817
1020,3.2898928743158082,3.483261297057498
1021,3.2898885947910537,3.4861185348633112
1022,3.2898992025016747,3.4882382996518535
1023,3.2898961350026283,3.4811890890841504
1024,3.2898950443403634,3.4890429903385165
1025,3.2899049291140186,3.486437934711676
1026,3.28987986038691,3.4845326534276544
1027,3.289891964521052,3.478847165644837
1028,3.2898907383190052,3.4874669409882406
1029,3.2899123293734993,3.489567541867465
1030,3.289914382464838,3.4903619332732507
1031,3.289892431574012,3.487583416177502
1032,3.2898920351534877,3.4913624151138953
1033,3.2898938659515027,3.484716503484973
1034,3.2899034148166275,3.488996228401557
1035,3.289904871781965,3.489615142102685
1036,3.2898999761493983,3.4893759450821635
1037,3.289897381169801,3.4881254252400105
1038,3.2899070377875885,3.488838029078851
1039,3.289903205894432,3.484647372245648
1040,3.289898747979447,3.487340283507424
1041,3.289895625098098,3.486686569160026
1042,3.2898977983130244,3.489142989527847
1043,3.2899014022313096,3.4928883223651224
1044,3.289893968319234,3.48718179707255
1045,3.2898969294879135,3.4884359343525304
1046,3.289900616008878,3.4902566913586357
1047,3.289894388673321,3.4824810993855895
1048,3.289899848530554,3.4848275421859856
1049,3.2898959534389287,3.482172672817845
1050,3.2898962865896992,3.4885878835244584
1051,3.2898891101159626,3.4893384578639353
1052,3.289911214141595,3.486997942313643
1053,3.2898975606368364,3.4904432054406525
1054,3.28991303163947,3.486258619133681
1055,3.2899059682226865,3.4892779360465833
1056,3.289902557514951,3.4860118955316812
1057,3.2898976906772406,3.4842175187289217
1058,3.2898967213668464,3.4842455943510258
1059,3.2899095250928836,3.4884707118096876
1060,3.289887477421462,3.492424785815876
1061,3.2898800463963562,3.489005191251083
1062,3.2898920377677743,3.4793809226582426
1063,3.2899032898138856,3.4870777546338947
1064,3.289887464595704,3.4865948394057105
1065,3.2898982097506297,3.4868579092504173
1066,3.28989016157022,3.488931928130196
1067,3.289904431959991,3.4917195672650974
1068,3.2899044398485624,3.4905841532263406
1069,3.289885875566455,3.488670400379583
1070,3.289898311418349,3.4839371484260564
1071,3.289908054889808,3.4893200500285206
1072,3.28989328313401,3.4863215161284677
1073,3.289902600019368,3.4953878964467537
1074,3.289905341829603,3.4851356787298955
1075,3.289906678080961,3.4874984745009963
1076,3.289894445572833,3.4896010754347957
1077,3.2898940825134773,3.4835978922802453
1078,3.2899041395555786,3.488959814207628
1079,3.2898903537499944,3.491577925860572
1080,3.2899004768525586,3.4905392190628146
1081,3.2899012012148208,3.489149664042071
1082,3.2898947039866355,3.48809804548603
1083,3.2898885924676193,3.487264266146956
1084,3.289897169902877,3.489552417003559
1085,3.289887132578182,3.4819209579957335
1086,3.289891895555629,3.488537671313568
1087,3.2899050171040534,3.4870570063859048
1088,3.289900631491955,3.484654340720007
1089,3.2898887522830345,3.4856401420090184
1090,3.2899052820876493,3.4870095218408
1091,3.2898901291207525,3.4898768313478503
1092,3.289895959724078,3.4883422265087476
1093,3.2898976203928543,3.483980479045968
1094,3.28990010304005,3.48938190709175
1095,3.2898964665190324,3.48983462884918
1096,3.289894979080952,3.485749033190382
1097,3.289904106522299,3.4899170233317465
1098,3.2898924048170746,3.484925808711994
1099,3.2899019662767746,3.491592616777028
